surah_number,ayah_number,tafsir_text
68,1,"بسم الله الرحمن الرحيم

1 - يسطرون :  من سطر بمعنى كتب .

/م1

/خ16

تعليق على الحروف المتقطعة

في أوائل السور

وعلى تقدير أن حرف ( ن ) من الحروف المتقطعة المماثلة للحروف التي بدئت بها سور عديدة أخرى نقول :  إن هذه السور  وهي سورة البقرة وآل عمران والأعراف ويونس وهود ويوسف والرعد وإبراهيم والحجر ومريم وطه والشعراء والنمل والقصص والعنكبوت والروم ولقمان والسجدة ويس وص وغافر وفصلت والشورى والزخرف والدخان والجاثية والأحقاف وق ون .  وهناك من يخرج ( طه ) و( يس ) ويقول إنهما اسمان للنبي صلى الله عليه وسلم و( ق ) ويقول إنه اسم جبل بالإضافة إلى ( ن ) التي قال بعضهم إنه الحوت أو الدواة كما ذكرنا آنفا .  وهناك من يجعل هذه الأربعة كسائر الحروف .

وليس هناك أثر نبوي وثيق في مدى ومغزى هذه الحروف التي جرى التواتر غير المنقطع على قراءتها بأسمائها ( ألف .  لام .  ميم إلخ ) وقد تعددت روايات وأقوال المفسرين في هذا المدى والمغزى .  منها أنها رموز إلى أسماء الله تعالى أو صفاته .  أو أقسام أقسم الله تعالى بها ،  أو أسماء للسور ،  أو أريد بها تحدي الكفار بالقول إن القرآن إنما هو حروف وكلمات من جنس ما يعرفونه فليأتوا بمثله أو بشيء منه .  وهناك من فضل عدم التخمين ووكل علمها وحكمتها إلى الله تعالى .  وهناك من خمن أنها أو أن بعضها احتوى أسراراً أو ألغازاً دنيوية مغيبة .  وهناك من روى أنها لحساب المدة الباقية من الدنيا بحساب الأرقام التي ترمز إليها الحروف في حساب الأبجدية التي ترتيبها ( أ ب ج د ه و ز ح ط ) ( ي ك ل م ن س ع ف ص ) ( ق ر ش ت ث خ ذ ض ظ غ ) حيث تحسب الحروف التسعة الأولى أرقام آحاد من الواحد إلى التسعة والحروف التسعة التالية أرقام عشرات إلى التسعين والحروف العشرة التالية أرقام المئات إلى الألف ويبلغ مجموع أرقام جميع الحروف على هذا الحساب ( 3295 ) وهذا الترتيب والحساب هو ترتيب الأبجدية العبرانية وحساب اليهود لها باستثناء الحروف الستة الأخيرة التي ليس لها نظير في هذه الأبجدية .

وقد طلع باحث عربي مؤخراً برأي يقول فيه :  إنها ترمز إلى عدد آيات السور التي جاءت في مطلعها على أساس ذلك الحساب .

وهناك قول معزو إلى ابن عباس رضي الله عنه بأنها للتنبيه واسترعاء الأسماع أي من نوع هلا ،  ألا .  ولقد روى الترمذي حديثا في سياق أوائل سورة الروم جاء فيه  "" إنها لمّا نزلت خرج أبو بكر يصيح في نواحي مكة :   "" آلم ،  غلبت الروم ""  الآيات ونحن نرجح هذا القول .  واتباع الحروف في معظم السور بالتنويه بالقرآن وبجمل قسمية به مما يقوي في نظرنا هذا الترجيح .  وهو ما أخذنا به مع القول :  إن تنوع الحروف التي أريد بها الاسترعاء والتنبيه متصل بحكمة التنزيل .  ولا بأس بالقول إنها أقسام ربانية وردّ حكمة ذلك وعلمه إلى الله عز وجل أيضا قول عليم حكيم متسق مع مذهب السلف الإسلامي الأول في تجنب الخوض والتخمين والمراء في العبارات القرآنية التي يصعب على الأفهام اكتناه كنهها .  وحساب الحروف لاستخراج عدد السنين الباقية للدنيا أو محاولة الاستدلال بها على عدد آيات السور في مرحلة من المراحل أو القول بأنها تنطوي على أسرار وألغاز ورموز لأحداث مغيبة مستقبلة يؤدي إلى القول :  إن في القرآن إن في أسراراً خفيت عن النبي صلى الله عليه وسلم أو كتمها عن أصحابه ،  وليس من أثر نبوي وثيق في ذلك .  ولا يجوز أن يُظن أن الله تعالى أخفاها عن النبي أو أن النبي أخفاها عن أصحابه ،  والقرآن يقرر أن الله أنزله ليتدبر الناس آياته ويعلقوها وأن الله أمر يبين للناس ما نزل إليه من ربه .

تعليق على الأقسام القرآنية

والآية الأولى تضمنت قسماً ربانياً ،  والآيات الثلاث هي جوابه .  والأيمان الربانية أسلوب قرآني مألوف كثير الورود والصور ،  بسبب كون الأيمان أسلوبا تخاطبياً مألوفاً كما هو المتبادر .  وهناك سور عديدة تبدأ بالأيمان مما يمكن أن يعتبر كأسلوب من أساليب النظم القرآني في مطالع السور .

ولقد تنوع المقسم به تنوعاً كبيراً فشمل مشاهد الكون السماوية والأرضية وموجوداته الحية والجامدة .  غير أن الذي يتبادر من المقسم به وأسلوب القسم أن ذلك مما له خطورة في أذهان الناس أو واقع حياتهم .  سواء أكان ذلك بسبب ما فيه من عظمة مشهد وروعة مظهر وقوة صورة ،  أم بسبب ما يثيره من معان وآثار نفسية ،  أم بسبب ما له من نفع عظيم ،  أم بسبب ما يتصل به من عادات وتقاليد ومفهومات .  وإن مما هدفت إليه الأقسام التوكيد واسترعاء الأذهان والأسماع لما يأتي بعد القسم من تقريرات متنوعة الأهداف والمعاني .

تعليق على ما ورد من أحاديث

وأقوال عن مدى ( القلم ) في الآية

لقد أورد المفسرون في سياق الآية الأولى أحاديث عديدة عن معنى القلم مفرداً ومعناه ومعنى النون معا .  منها حديث ورد في كتب الأحاديث المعتبرة أو الصحيحة حيث روى الترمذي وأبو داود حديثاً جاء فيه :   "" قال عبادة بن الصامت لابنه :  يا بني إنك لن تجد طعم حقيقة الإيمان حتى تعلم أن ما أصابك لم يكن ليخطئك وما أخطأك لم يكن ليصيبك .  سمعت رسول الله صلى الله عليه وسلم يقول :  إن أول ما خلق الله القلم فقال له اكتب قال يا رب وماذا أكتب ؟  قال :  اكتب مقادير كل شيء حتى تقوم الساعة ""  .  ومنها ما رواه المفسرون بطرق أخرى ،  من ذلك حديث أخرجه ابن جرير الطبري عن ابن عباس قال :   "" قال رسول الله صلى الله عليه وسلم إن أول ما خلق الله القلم والحوت .  فقال للقلم :  اكتب .  قال :  ما أكتب ؟  قال :  كل شيء كائن إلى يوم القيامة .  ثم قرأ {  ن والقلم وما يسطرون ) [ القلم :  1 ] .  فالنون الحوت والقلم القلم ""  .

وحديث أورده ابن كثير رواه ابن عساكر عن أبي هريرة قال :  سمعت رسول الله صلى الله عليه وسلم يقول :  إن أول شيء خلقه الله القلم ثم خلق النون وهي الدواة ثم قال له :  اكتب قال :  وما أكتب ؟  قال :  اكتب ما يكون أو ما هو كائن من عمل أو رزق أو أجل ،  فكتب ذلك إلى يوم القيامة .  فذلك قوله {  ن والقلم وما يسطرون } .  ثم ختم على القلم فلم يتكلم إلى يوم القيامة .  ثم خلق العقل وقال :  وعزتي لأكملنّك فيمن أحببت ولأنقصنك ممن أبغضت ""  .  وحديث رواه ابن جرير الطبري مروياً عن معاوية بن قرة عن أبيه عن رسول الله صلى الله عليه وسلم قال :  {  ن والقلم وما يسطرون } .  لوح من نور .  وقلم من نور يجري بما هو كائن إلى يوم القيامة ""  .  وأورد المفسرون أقوالا عن بعض التابعين تفيد أن القلم المقسم به في الآية هو هذا القلم الذي أمره الله أن يكتب ما هو كائن .  ومع ذلك فقد قالوا أيضا إنه أريد بالقلم المقسم به جنس القلم مطلقا وأريد بالقسم به تعظيم الكتابة وأدواتها ؛  حيث يفيد هذا أن الذين قالوا هذا لم يأخذوا الأحاديث النبوية كتفسير قاطع للمراد بالقلم المقسم به في الآية .  ونحن نرى هذا هو الأوجه .  ولعل اتباع القلم بجملة وما يسطرون وسبقه بكلمة نون المفسرة بالدواة من مقويات هذا الترجيح ؛  لأن صيغة المضارع تفيد الحاضر والمستقبل في حين أن أمر الله للقلم المذكور في الأحاديث هو في صدد أمر مضى .  كما أن الاتساق في المعنى والموضوع بين معنى وعمل القلم هنا وفي آيات سورة العلق من مقوياته أيضا ،  والله أعلم .

وما احتوته الأحاديث من كتابة المقادير بالقلم على اللوح متصل ببحثي القدر واللوح مما سوف يكون موضوع تعليق في مناسبات آتية .

/خ4"
68,2,"/م1

/خ4"
68,3,"2 - المنّ :  يأتي في القرآن واللغة في معان عديدة .  منها القطع ،  ومنها الإنعام والتفضل .  ومنها تعداد النعم في مقام التذكير بالجميل .  وجملة غير ممنون هنا بمعنى غير مقطوع على ما عليه الجمهور .

/م1

/خ4"
68,4,"/م1

/خ4"
68,5,/م5
68,6,"- المفتون :  الضال أو المنحرف .

/م5

/خ16"
68,9,"2- تدهن :  تلاين أو تصانع

/م5

تعليق على مفاوضات وعروض

زعماء قريش على النبي صلى الله عليه وسلم .

وآية {  ودوا لو تدهن فيدهنون } ( القلم :  9 ) صريحة بأنها تحكي رغبة بعض الزعماء في ملاينة النبي صلى الله عليه وسلم معهم ومجاراته لهم حتى يقابلوه بالمثل .  وقد ذكر بعض المفسرين أنهم طلبوا منه ذكر آلهتهم بالخير أو السكوت عنها ،  حتى يستمعوا إليه ويجاروه في بعض ما يطلب .  ومن الجدير بالذكر في هذه المناسبة أن هذا لم يبق وحيدا .  بل تكرر في ظروف عديدة في العهد المكي ،  على ما أشارت إليه بعض الآيات وروته بعض الروايات ،  مما فيه صورة خطيرة من صور السيرة النبوية في هذا العهد .

ولقد كان النبي صلى الله عليه وسلم منذ البدء - وظل- شديد الحرص على هداية قومه شديد الحزن من انقباضهم عن دعوته وبخاصة الزعماء ،  لأنهم يسدون الطريق أمام السواد الأعظم من العرب على ما ذكرناه قبل قليل .  فكان بعض الزعماء يستغلون هذه العاطفة ،  ويعرضون عليه مباشرة أو بواسطة عمه أبي طالب بعض العروض والاقتراحات ،  بسبيل تبادل الملاينة والمسايرة .

ومن ذلك ما تضمنت الإشارة إليه آيات سورة الإسراء هذه :  {  وإن كَادُوا ليَفتنُونكَ عن الذي أوحينا إليك لتفتري علينا غيره وإذا لاتخذوك خليلا( 73 ) وَلَوْلاَ أَن ثَبَّتْنَاكَ لَقَدْ كِدتَّ تَرْكَنُ إِلَيْهِمْ شَيْئًا قَلِيلاً ( 74 ) } ،  وقد روى المفسرون في صددها روايات عديدة ،  منها أن فريقا من زعماء قريش اقترحوا عليه السكوت عن شتم آلهتهم وتسفيه أحلامهم ليحاسنوه ويسايروه .  ومنها طلبوا منه الإبقاء على بعض تقاليدهم وطقوسهم مدة من الزمن ،  ومنها أنهم طلبوا منه الإلمام بأصنامهم كما يفعل بالحجر الأسود ،  ومنها السماح لهم بذلك .  ويظهر أن النبي صلى الله عليه وسلم خطر لباله أن يسايرهم بعض المسايرة ،  فثبته الله تثبيتا ينطوي فيه التنبيه المنطوي في آيات سورة القلم ،  والذي نوهنا به آنفا .

وفي سورة يونس هذه الآية :  {  وَإِذَا تُتْلَى عَلَيْهِمْ آيَاتُنَا بَيِّنَاتٍ قَالَ الَّذِينَ لاَ يَرْجُونَ لِقَاءنَا ائْتِ بِقُرْآنٍ غَيْرِ هَذَا أَوْ بَدِّلْهُ قُلْ مَا يَكُونُ لِي أَنْ أُبَدِّلَهُ مِن تِلْقَاء نَفْسِي إِنْ أَتَّبِعُ إِلاَّ مَا يُوحَى إِلَيَّ إِنِّي أَخَافُ إِنْ عَصَيْتُ رَبِّي عَذَابَ يَوْمٍ عَظِيمٍ( 15 ) } ،  وقد روى المفسرون أنهم طلبوا منه قرآنا خاليا من الحملة عليهم وعلى شركائهم .

ولقد روى ابن هشام أن زعماء قريش جاءوا إلى أبي طالب متذمرين أكثر من مرة ،  طالبين منه ردع ابن أخيه عن شتم آلهتهم وتسفيه عقولهم .  ومما قالوه له في إحدى المرات وكان حاضراً في مجلسهم :  إننا نحب أن يسمع العرب أنك أعطيتنا ما لم تعط غيرنا .  وفي إحدى المرات قال لعمه :  أريد منهم أن يعطوني كلمة يملكون بها العرب ويدين لهم بها العجم ،  فقالوا له :  نعم وأبيك وعشر كلمات ،  قال :  تقولون :  لا إله إلا الله وتخلعون ما تعبدون من دونه .  فصفقوا وقال بعضهم لبعض :  ما هذا الرجل بمعطيكم شيئا .

وفي سورتي الأنعام والكهف آيات تلهم نصوصها وما رواه المفسرون في صددها أن الزعماء كانوا يقترحون عليه طرد الفقراء والمساكين من حوله ،  إذا كان يريد منهم أن يجلسوا إليه ويستمعوا منه ويستجيبوا له ،  ويتمجحون بهم لعدم استجابتهم لدعوته وهي هذه :

1-{  وَلاَ تَطْرُدِ الَّذِينَ يَدْعُونَ رَبَّهُم بِالْغَدَاةِ وَالْعَشِيِّ يُرِيدُونَ وَجْهَهُ مَا عَلَيْكَ مِنْ حِسَابِهِم مِّن شَيْءٍ وَمَا مِنْ حِسَابِكَ عَلَيْهِم مِّن شَيْءٍ فَتَطْرُدَهُمْ فَتَكُونَ مِنَ الظَّالِمِينَ( 52 ) وَكَذَلِكَ فَتَنَّا بَعْضَهُم بِبَعْضٍ لِّيَقُولواْ أَهَؤُلاء مَنَّ اللّهُ عَلَيْهِم مِّن بَيْنِنَا أَلَيْسَ اللّهُ بِأَعْلَمَ بِالشَّاكِرِينَ( 53 ) } ( الأنعام :  52-53 ) .

2- وَاصْبِرْ نَفْسَكَ مَعَ الَّذِينَ يَدْعُونَ رَبَّهُم بِالْغَدَاةِ وَالْعَشِيِّ يُرِيدُونَ وَجْهَهُ وَلَا تَعْدُ عَيْنَاكَ عَنْهُمْ تُرِيدُ زِينَةَ الْحَيَاةِ الدُّنْيَا وَلَا تُطِعْ مَنْ أَغْفَلْنَا قَلْبَهُ عَن ذِكْرِنَا وَاتَّبَعَ هَوَاهُ وَكَانَ أَمْرُهُ فُرُطًا( 28 ) } ( الكهف :  28 ) .

وقد تضمنت الآيات تحذير النبي صلى الله عليه وسلم من الاستجابة لاقتراحات زعماء الكفار ،  بإغداق عطفه واهتمامه على أصحابه الذين آمنوا به والتفوا حوله ،  مهما كانت طبقتهم الاجتماعية ،  لأنهم أظهروا من صدق الرغبة في الإيمان والاتجاه إلى الله وحده ما رفع شأنهم وقدرهم عند الله .  وفي الآيات من التلقين الجليل ما هو ظاهر .

هذا ،  وجنوح الزعماء إلى طلب المداهنة والملاينة من النبي صلى الله عليه وسلم ،  ووعدهم بالمقابلة بالمثل منذ عهد مبكر ،  واستمرارهم على ذلك يدل على أنهم لم يكونوا يجدون في أنفسهم من القوة ما يستطيعون به إرغامه على الكف عن دعوته ،  والاعتدال في تنديداته وحملاته ،  كما يدل على أن النبي صلى الله عليه وسلم كان لديه من الجرأة والقوة الروحية والاستغراق في الله ما يجعله غير مبال بما كان عليه الزعماء من قوة ومال وكثرة ،  وما يجعله يظل يقذف بنذُر القرآن وحملاته في وجوههم ويقرع بها آذانهم منذ بدء الدعوة ،  ويدل في الوقت نفسه على أن الزعماء يعرفون ذلك ،  وفي هذا ما فيه من العظمة وبليغ الأسوة .

ولقد قلنا قبل :  إن هذه الآيات لا بد أن تكون نزلت بعد طائفة من السور التي فيها مبادئ الدعوة من وحدانية الله تعالى ،  وإيجاب اختصاصه وحده بالعبادة والدعاء ،  وترك كل ما عداه ،  والإيمان باليوم الآخر ،  وإيجاب الأعمال والأخلاق الحسنة ،  وتجنب الأعمال والأخلاق السيئة ،  وعدم الاستغراق في حب المال واكتنازه ،  وإيجاب البر بالمساكين والفقراء ،  والإنفاق على سبل الخير المختلفة إلخ .  .  ومعنى أمر الله تعالى لرسوله بعدم إطاعتهم في ما يطلبونه من مسايرة مقابل وعدهم له بالمسايرة في بعض ما يدعو إليه ،  أن المبادئ الأساسية للدعوة لا يصح في أي حال وظرف أن تكون محل مساومة وتمييع .  وهذا الأمر قد تكرر على ما تفيده آيات سورة الإسراء ( 73- 74 ) التي أوردناها آنفا .

وفي هذا ما فيه روعة وتلقين جليل مستمر المدى ."
68,10,"/م5

/خ16"
68,11,"همّاز :  عيّاب أو شتام .

/م5

/خ16"
68,12,"/م5

/خ16"
