surah_number,ayah_number,tafsir_text
60,1,1- يا أيها الذين صدّقوا بالله ورسوله :  لا تتخذوا أعدائي وأعداءكم أنصاراً تُفْضُون إليهم بالمحبة الخالصة ،  مع أنهم جحدوا بما جاءكم من الإيمان بالله ورسوله وكتابه ،  يخرجون الرسول ويخرجونكم من دياركم ،  لإيمانكم بالله ربكم ،  إن كنتم خرجتم من دياركم للجهاد في سبيلي وطلب رضائي فلا تتولوا أعدائي ،  تُلْقُون إليهم بالمودة سراً ،  وأنا أعلم بما أسررتم وما أعلنتم ،  ومن يتخذ عدو الله ولياً له فقد ضل الطريق المستقيم .
60,2,2- إن يلقوكم ويتمكنوا منكم تظهر لكم عداوتهم ،  ويمدوا إليكم أيديهم وألسنتهم بما يسوؤكم ،  وتمنوا كفركم مثلهم .
60,3,3- لن تنفعكم قراباتكم ولا أولادكم الذين تتخذونهم أولياء وهم عدو لله ولكم ،  يوم القيامة يفصل الله بينكم ،  فيجعل أعداءه في النار وأولياءه في الجنة ،  والله بكل ما تعملون بصير .
60,4,4- قد كانت لكم قدوة حسنة تقتدون بها في إبراهيم والذين آمنوا معه ،  حين قالوا لقومهم :  إنا بريئون منكم ومن الآلهة التي تعبدونها من دون الله ،  جحدنا بكم وظهر بيننا وبينكم العداوة والبغضاء ،  لا تزول أبداً حتى تؤمنوا بالله - وحده - لكن قول إبراهيم لأبيه :  لأطلبن لك المغفرة ،  وما أملك من الله من شيء - ليس مما يقتدي به - لأن ذلك كان قبل أن يعلم أنه مصمم على عداوته لله ،  فلما تبين له أنه عدو لله تبرأ منه ،  قولوا :  - أيها المؤمنون - ربنا عليك اعتمدنا ،  وإليك رجعنا ،  وإليك المصير في الآخرة .
60,5,5- ربنا لا تجعلنا بحال نكون بها فتنة للذين كفروا ،  واغفر لنا ذنوبنا يا ربنا .  إنك أنت العزيز الذي لا يغلب ذو الحكمة فيما قضى وقَدَّر .
60,6,6- {  لقد كان لكم  }- أيها المؤمنون - في إبراهيم والذين معه قدوة حسنة في معاداتهم أعداء الله ،  هذه القدوة لمَن كان يرجو لقاء الله واليوم الآخر ،  ومَن يُعْرِض عن هذا الاقتداء فقد ظلم نفسه ،  فإن الله هو الغنى عما سواه ،  المستحق للحمد من كل ما عداه .
60,7,7- عسى الله أن يجعل بينكم وبين الذين عاديتم من الكافرين مودة بتوفيقهم للإيمان ،  والله تام القدرة والله واسع المغفرة لمن تاب ،  رحيم بعباده .
60,8,8- لا ينهاكم الله عن الكافرين الذين لم يقاتلوكم ولم يخرجوكم من دياركم ،  أن تكرموهم وتمنحوهم صلتكم .  إن الله يحب أهل البر والتواصل .
60,9,9- إنما ينهاكم الله عن الذين حاربوكم في الدين ليصدوكم عنه ،  وأجبروكم على الخروج من دياركم ،  وعاونوا على إخراجكم منها أن تتخذوهم أنصاراً ،  ومن يتخذ هؤلاء أنصاراً فأولئك هم الظالمون لأنفسهم .
60,10,10- يا أيها الذين آمنوا :  إذا جاءكم المؤمنات مهاجرات من دار الشرك فاختبروهن لتعلموا صدق إيمانهن ،  الله أعلم بحقيقة إيمانهن ،  فإن اطمأننتم إلى إيمانهن فلا تردوهن إلى أزواجهن الكفار ،  فلا المؤمنات بعد هذا حلال للكافرين ،  ولا الكافرون حلال للمؤمنات ،  وآتوا الأزواج الكافرين ما أنفقوا من الصداق على زوجاتهم المهاجرات إليكم ،  ولا حرج عليكم أن تتزوجوا هؤلاء المهاجرات إذا آتيتموهن صداقهن ،  ولا تتمسكوا بعقد زوجية الكافرات الباقيات في دار الشرك أو اللاحقات بها ،  واطلبوا من الكفار ما أنفقتم من صداق على اللاحقات بدار الشرك وليطلبوا - هم - ما أنفقوا على زوجاتهم المهاجرات .  ذلكم - التشريع - حكم الله ،  يفصل به بينكم ،  والله عليم بمصالح عباده ،  حكيم في تشريعه .
60,11,11- وإن أفلت منكم بعض زوجاتكم إلى الكفار ،  ثم حاربتموهم ،  فآتوا الذين ذهبت زوجاتهم مثل ما أنفقوا عليهن من صداق ،  واتقوا الله الذي أنتم به مؤمنون .
60,12,12- يا أيها النبي :  إذا جاءك المؤمنات يعاهدنك على أن لا يشركن بالله شيئاً ،  ولا يسرقن ،  ولا يزنين ،  ولا يقتلن أولادهن ،  ولا يُلْحقْنَ بأزواجهن مَن ليس من أولادهن بهتاناً وكذباً يختلقنه بين أيديهن وأرجلهن ،  ولا يخالفنك في معروف تدعوهن إليه ،  فعاهدهن على ذلك ،  واطلب لهن المغفرة من الله ،  إن الله عظيم المغفرة والرحمة .
60,13,13- يا أيها الذين صدقوا بالله ورسوله لا توالوا قوماً غضب الله عليهم قد يئسوا من الآخرة وما فيها من ثواب وحساب كما يئس الكفار من إحياء أصحاب القبور .
