surah_number,ayah_number,tafsir_text
39,1,{ تنزيل الكتاب } ،   أي : هذا تنزيل الكتاب ،   { من الله } ظرف للتنزيل ،   أو خبر ثان ،   أو حال ،   أو تنزيل الكتاب مبتدأ ،   ومن الله خبره ،   { العزيز الحكيم }
39,2,{ إنا أنزلنا إليك الكتاب بالحق } أي : متلبسا به ،   { فاعبد الله مخلصا له الدين } ،   من الشرك الجلي ،   والخفي .
39,3,{ ألا لله الدين الخالص } : هو الذي يختص بالطاعة الخالصة ويستحقها ،   { والذين اتخذوا من دونه أولياء } : وهم الكفرة ،   { ما نعبدهم } ،  أي : قائلون ما نعبد أولياء ،   وهم غير الله تعالى ،   كالملائكة ،   والأصنام { إلا ليقّربونا إلى الله زلفى } ،   اسم أقيم مقام المصدر ،   أي تقريبا ،   { إن الله يحكم بينهم } ،   أي : بين الذين اتخذوا ،   وبين مقابليهم ،   وهم الموحدون ،   وهو استئناف ،   { في ما هم فيه يختلفون } : من أمر الدين وجاز أن يكون خبر ''والذين'' إن لله يحكم بينهم'' ،   وقوله : ''ما نعبدهم'' بتقدير : قائلين ،   حال من فاعل اتخذوا ،   { إن الله لا يهدي من هو كاذب كفار } : لا يرشد إلى الهداية من قصد الافتراء على الله تعالى ،   وقلبه كافر بآياته .
39,4,{ لو أراد الله أن يتخذ ولدا } كما زعم المشركون ،   { لاصطفى مما يخلق ما يشاء } أي : لو أراد لاختار الأفضل لا الأنقص ،   وهو الإناث ،   لكن لم يرد ،   فلا ولد له من الذكر والأنثى ،   أو معناه : لو أراد أن يتخذ ولدا لاتخذ من المخلوقات الأفضل منها ،   كالبنين لا البنات كما زعمتم ،   لكن اللازم محال لاستحالة كون المخلوق من جنس الخالق لتنافي الوجوب ،   والإمكان بالذات ،   فكذا الملزوم وهو إرادة الاتخاذ فضلا عن الاتخاذ ،   { سبحانه هو الله الواحد القهار } : فإنه هو الواحد الفرد ،   الذي دانت له الأشياء فلا يماثله ولا يناسبه أحدا .
39,5,{ خلق السموات والأرض بالحق يكور الليل على النهار ويكور النهار على الليل } التكوير : اللف ،   وإذا غشى كل منهما مكان الآخر ،   فكأنما لف عليه كلف اللباس على اللابس ،   { وسخر الشمس والقمر كل يجري لأجل مسمى } : مدة معينة عند الله تعالى : { ألا هو العزيز } : الغالب ،   { الغفار } ،   فلا يعاجل بالعقوبة على من نسب إليه ما لا يليق به .
39,6,{ خلقكم من نفس واحدة } : آدم ،   { ثم جعل منها زوجها } : حواء عن الضلع الأسفل ،   وثم للتراخي الرتبي ،   فإن خلق حواء مقدم في الوجود على تشعيب الذرية من نفس آدم ،   { وأنزل لكم } : وقضى لكم فإن قضاياه توصف بالنزول من السماء ،   { من الأنعام ثمانية أزواج } ،   كما هو مسطور في سورة الأنعام ،   { يخلقكم في بطون أمهاتكم خلقا من بعد خلق } : حيوانا من بعد عظام من بعد مضغ من بعد علق من بعد نطف ،   { في ظلمات ثلاث } : ظلمة البطن ،   والرحم ،   والمشيمة ،   { ذلكم } ،   مبتدأ ،   { الله } ،   خبره ،   { ربكم } ،   بدل ،   { له الملك لا إله إلا هو فأنى تصرفون } : يُعدَل بكم عن عبادته غيره .
39,7,{ إن تكفروا فإن الله غني عنكم ولا يرضى لعباده الكفر } ،   مع أنه بإرادته فلا يجري في ملكه إلا ما يشاء ،   ويقابل الرضاء والسخط ،   والإرادة بالكراهة ،   أو المراد من العباد المخلصون كما في قوله : { إن عبادي ليس لك عليهم سلطان } ( الإسراء : 65 ) وحينئذ معنى الرضاء والإرادة ،   { وإن تشكروا يرضه } : يرضى الشكر ،   { لكم } فإنه سبب فوزكم ،   { ولا تزر وازرة } : لا تحمل نفس وازرة ،   { وزر أخرى } ،   أي : وزر نفس أخرى ،  { ثم إلى ربكم مرجعكم فينبئكم بما كنتم تعملون } : بالمجازاة ،   { إنه عليم بذات الصدور } : فلا يخفى عليه شيء .
39,8,{ وإذا مس الإنسان ضر دعا ربه منيبا } : راجعا ،   { إليه إذا خوّله } : أعطاه وملكه ،   { نعمة منه نسي ما كان يدعو إليه } : نسي الضر الذي كان يدعو الله إلى كشفه ،   أو ما بمعنى من ،   وفي يدعو تضمين معنى التطوع ،   أي : نسي الكاشف بضر المضطرين الذي كان يتضرع إليه ،   { من قبل } : من قبل النعمة ،   { وجعل لله أندادا ليضل عن سبيله } ،   اللام لام العاقبة ،   أي :ليفيد وينتج الإضلال والضلال ،   { قل تمتع بكفرك قليلا } ،   أمر تهديد ،   { إنك من أصحاب النار } ،   استئناف على سبيل التعليل .
39,9,{ أمّن هو قانت } : قائم بالطاعات ،   { آناء } : ساعات { الليل ساجدا وقائما } ،   حالان من ضمير قانت ،   { يحذر الآخرة } ،   جملة حالية ،   { ويرجو رحمة ربه } ،   أم متصلة تقديره أهذا الذي نسى خير أم من هو قانت ؟ ! أو منقطعة ،   أي : بل أمن هو قانت كغيره ،   { قل هل يستوي الذين يعلمون } ،   وهم القانتون ،   وفي هذه أدلة واضحة على أن غير العامل كأنه ليس بعالم ،   { والذين لا يعلمون } ،   وقيل هذا على سبيل التشبيه ،   أي : كما لا يستوي العالمون والجاهلون ،   كذلك لا يستوي القانتون والعاصون ،   { إنما يتذكر } : يتعظ بوعظ الله تعالى ،  { أولوا الألباب } .
39,10,{ قُلْ يَا عِبَادِ الَّذِينَ آمَنُوا اتَّقُوا رَبَّكُمْ } ،   عن معاصيه ،   { للذين أحسنوا } : بالطاعة ،   { في هذه الدنيا } ،   ظرف لأحسنوا ،  { حسنة } في الآخرة ،   وهي الجنة ،   { وأرض الله واسعة } ،   فهاجروا إلى أرض ما دعيتم فيها إلى المعصية ،   { إنما يوفّى الصابرون } : على بلاء الله تعالى ،   ومفارقة المستلذات الداعية إلى المعاصي ،   { أجرهم بغير حساب } ،   لا يوزن لهم ،   ولا يكال إنما يعرف لهم غرفا ،   قيل : نزلت في جعفر ابن أبي طالب ،   وأصحابه حيث لم يتركوا دينهم ،   وصبروا حين اشتد بهم البلاء .
