surah_number,ayah_number,tafsir_text
87,1,بسم الله الرحمن الرحيم  سبح اسم ربك الأعلى  نزه اسمه عن إلحاد فيه بالتأويلات الزائغة وإطلاقه على غيره زاعما أنهما فيه سواء وذكره الأعلى على وجه التعظيم وقرىء سبحان ربي الأعلى وفي الحديث لما نزلت فسبح باسم ربك العظيم قال صلى الله عليه وسلم اجعلوها في ركوعكم فلما نزلت سبح اسم ربك الأعلى قال صلى الله عليه وسلم اجعلوها في سجودكم وكانوا يقولون في الركوع اللهم لك ركعت وفي السجود اللهم لك سجدت .
87,2,الذي خلق فسوى  خلق كل شيء فسوى خلقه بأن جعل له ما به يتأتى كماله ويتم معاشه .
87,3,والذي قدر  أي قدر أجناس الأشياء وأنواعها وأشخاصها ومقاديرها وصفاتها وأفعالها وآجالها  فهدى  فوجهه إلى أفعاله طبعا واختيارا بخلق الميول والإلهامات ونصب الدلائل وانزال الآيات .
87,4,والذي أخرج المرعى  أنبت ما ترعاه الدواب .
87,5,فجعله  بعد خضرته  غثاء أحوى  يابسا أسود وقيل أحوى حال من المرعى أي أخرجه أحوى أي أسود من شدة خضرته .
87,6,سنقرئك  على لسان جبريل عليه الصلاة والسلام أو سنجعلك قارئا بإلهام القراءة  فلا تنسى  أصلا من قوة الحفظ مع أنك أمي ليكون ذلك آية أخرى لك مع أن الإخبار به عما يستقبل ووقوعه كذلك أيضا من الآيات وقيل نهي والألف للفاصلة كقوله تعالى السبيلا .
87,7,إلا ما شاء الله  نسيانه بأن نسخ تلاوته وقيل أراد به القلة والنذرة لما روي أنه صلى الله عليه وسلم أسقط آية في قراءته في الصلاة فحسب أبي أنها نسخت فسأله فقال نسيتها أو نفي النسيان رأسا فإن القلة تستعمل للنفي إنه يعلم الجهر وما يخفى ما ظهر من أحوالكم وما بطن أو جهرك بالقراءة مع جبريل عليه الصلاة والسلام وما دعاك إليه من مخافة النسيان فيعلم ما فيه صلاحكم من إبقاء وإنساء .
87,8,ونيسرك لليسرى  ونعدك لطريقة اليسرى في حفظ الوحي أو التدين وتوفقك لها ولهذه النكتة قال نيسرك لا نيسر لك عطف على سنقرئك وأنه يعلم اعتراض .
87,9,فذكر  بعد ما استتب لك الأمر  إن نفعت الذكرى  لعل هذه الشرطية إنما جاءت بعد تكرير التذكير وحصول اليأس من البعض لئلا يتعب نفسه ويتلهف عليهم كقوله وما أنت عليهم بجبار الآية أو لذم المذكورين واستبعاد تأثير الذكرى فيهم أو للإشعار بأن التذكير إنما يجب إذا ظن نفعه ولذلك أمر بالإعراض عمن تولى .
87,10,سيذكر من يخشى  سيتعظ وينتفع بها من يخشى الله تعالى بأن يتأمل فيها فيعلم حقيقتها وهو يتناول العارف والمتردد .
87,11,ويتجنبها  ويتجنب الذكرى  الأشقى  الكافر فإنه أشقى من الفاسق أو الأشقى من الكفرة لتوغله في الكفر .
87,12,الذي يصلى النار الكبرى  نار جهنم فإنه صلى الله عليه وسلم قال ناركم هذه جزء من سبعين جزءا من نار جهنم أو ما في الدرك الأسفل منها .
87,13,ثم لا يموت فيها  فيستريح  ولا يحيى  حياة تنفعه .
87,14,قد أفلح من تزكى  تطهر من الكفر والمعصية أو تكثر من التقوى من الزكاة أو تطهر للصلاة أو أدى الزكاة .
87,15,وذكر اسم ربه  بقلبه ولسانه فصلى كقوله وأقم الصلاة لذكري ويجوزأن يراد بالذكر تكبيرة التحريم وقيل تزكى تصدق للفطر وذكر اسم ربه كبره يوم العيد فصلى صلاته .
87,16,بل تؤثرون الحياة الدنيا  فلا تفعلون ما يسعدكم في الآخرة والخطاب للأشقين على الالتفات أو على إضمار قل أو للكل فإن السعي للدنيا أكثر في الجملة وقرأ أبو عمرو بالياء .
87,17,والآخرة خير وأبقى  فإن نعيمها ملذ بالذات خالص عن الغوائل لا انقطاع له .
87,18,إن هذا لفي الصحف الأولى  الإشارة إلى ما سبق من  قد أفلح  فإنه جامع أمر الديانة وخلاصة الكتب المنزلة  صحف إبراهيم وموسى  بدل من الصحف الأولى .
87,19,/ت18
