surah_number,ayah_number,tafsir_text
93,1,"قوله جل ذكره : { وَالضُّحَى وَالَّليْلِ إِذَا سَجَى } .

 "" والضحى ""  : ساعةٌ من النهار .   أو النهارُ كلُّ يُسَمّى ضُحًى .   ويقال : أقسم بصلاة الضُّحى .

ويقال : الضحى الساعةٌ التي كَلَّم فيها موسى عليه السلام ."
93,2,"{ وَالَّليْلِ إِذَا سَجَى } أي : ليلة المعراج ،   و "" سجا ""  : أي سَكَن ،   ويقال : هو عامٌّ في جِنْسِ الليل .

ويقال :  "" الضحى ""  وقت الشهود .   { وَالَّليْلِ إِذَا سَجَى } الذي قال : إنه ليُغَانّ على قلبي .   .

ويقال : { الليل إذا سجا } حين ينزل اللَّهُ فيه إلى السماء الدنيا - على التأويل الذي يصحُّ في وصفه ."
93,3,"ما قَطَعَ عنك الوحيَ وما أبغضك .

وكان ذلك حين تأخَّر جبريلُ - عليه السلام - عنه أياماً ،   فقال أهل مكة : إن محمداً قد قلاه ربُّه .   ثم أنزل هذه السورة .

وقيل : احتبس عنه جبريل أربعين يوماً ،   وقيل : اثني عشر يوماً ،   وقيل : خمسة وعشرين يوماً .

ويقال : سبب احتباسه أن يهودياً سأله عن قصة ذي القرنين وأصحاب الكهف ،   فوَعَدَ الجوابَ ولم يقل : إن شاء الله ."
93,4,"أي : ما يعطيك في الآخرة خيرٌ لَكَ مما يعطيك في الدنيا .

ويقال : ما أعطاك من الشفاعة والحوض ،   وما يُلْبِسُك من لباس التوحيدِ - غداً - خيرٌ مما أعطاكَ اليومَ ."
93,5,قيل : أفترضى بالعطاء عن المُعْطِي ؟ قال : لا .
93,6,"قوله جل ذكره : { أَلَمْ يَجِدْكَ يَتِيماً فَآوَى } .

قيل : إلى عمِّه أبي طالب .

ويقال : بل آواه إلى كَنَفِ ظِلِّه ،   وربَّاه بلطف رعايته .

ويقال : فآواكَ إلى بِساطِ القربة بحيث انفردْتَ بمقامِك ،   فلم يُشَارككْ فيه أحدٌ ."
93,7,"أي : ضللْتَ في شِعابِ مكة ،   فَهَدَى إليك عَمَّك أبا طالبٍ في حال صباك .

ويقال :  "" ضالاً ""  فينا متحيِّراً .   .   فهديناك بنا إلينا .

ويقال :  "" ضالاً ""  عن تفصيل الشرائع ؛ فهديناك إليها بأن عرَّفناك تفصيلها .

ويقال : فيما بين الأقوام ضلالٌ فهداهم بك .

وقيل :  "" ضالاً ""  للاستنشاء فهداك لذلك .

وقيل :  "" ضالاً ""  في محبتنا ،   فهديناك بنور القربة إلينا .

ويقال :  "" ضالاً ""  عن محبتي لك فعرَّفتك أنِّي أُحِبُّك .

ويقال : جاهلاً بمحلِّ شرفِكَ ،   فعرَّفْتُك قَدْرَكَ .

ويقال : مستتراً في أهل مكة لا يعرفك أحدٌ فهديناهم إليك حتى عرفوك ."
93,8,"في التفسير : فأغناكَ بمال خديجة .

ويقال : أغناك عن الإرادة والطلب بأن أرضاك بالفَقْد .

ويقال : أغناك بالنبوَّة والكتاب .   ويقال : أغناك بالله .

ويقال : أغناك عن السؤال حينما أعطاك ابتداءً ؛ بلا سؤالٍ منك ."
93,9,"قوله جل ذكره : { فَأَمَّا اليَتِيمَ فَلاَ تَقْهَر } .

فلا تُخِفْه ،   وارفقْ به ،   وقرِّبْه ."
93,10,"أي : إمَّا أن تُعْطِيَه .   .   أو تَرُدَّه برِفْقٍ ،   أو وعدٍ .

ويقال : السائلُ عنَّا ،   والسائلُ المتحيِّرُ فينا - لا تنهرهم ،   فإنَّا نهديهم ،   ونكشف مواضع سؤالهم عليهم .   .   فلاطِفْهم أنت في القول ."
93,11,فاشكُرْ ،   وصَرِّحْ بإحسانه إليك ،   وإنعامه عليك .
