surah_number,ayah_number,tafsir_text
70,4,قوله تعالى :  {  تعرج الملائكة إليه }  قال :  تعرج الملائكة بأعمال بني آدم والروح وهو دهن النفس ،   وتعرج إلى الله تعالى مشاهدة بالإخلاص في أعماله ،   فيقطع هذه المسافة إلى العرش التي مقدارها خمسون ألف سنة بطرفة عين ،   هذا باطن الآية .
70,5,قوله تعالى :  {  فاصبر صبرا جميلا }  أي رضا من غير شكوى ،   فإن الشكوى بلوى ،   ودعوى الصبر معه دعوى ،   وإن لله تعالى عبادا شكوا به منه إليه حجة تمسك النفس الطبع عن التفات إلى شيء غير الذي من أجله صبر الصابر .
70,6,قوله تعالى :  {  إنهم يرونه بعيدا }  قال :  يعني أنهم يرون المقضي عليهم من الموت والبعث والحساب بعيدا لبعد آمالهم .
70,7,"{  ونراه قريبا } ،   فإن كل كائن قريب ،   والبعيد ما لا يكون .   ثم قال :  إن العلماء طلبوا الوسوسة في الكتاب والسنة ،   فلم يجدوا لها أصلا إلا فضول الحلال .   وفضول الحلال أن يرى العبد وقتا غير وقته الذي هو فيه وهو الأمل .   وقد روي عن حبيش عن ابن عباس رضي الله عنهما :  «أن النبي صلى الله عليه وسلم كان يريق الماء فيتمسح بالتراب فقلت :  يا رسول إن الماء منك لقريب .   فقال :  لا أدري لعلي لا أبلغه » .   وقد قال أسامة :  قرباننا إلى شهرين .   إن أسامة لطويل الأمل .

وسئل سهل :  بم ترحل الدنيا من القلب ؟  فقال :  بقصر الأمل .   فقيل :  وما قصر الأمل ؟  فقال :  قطع الهموم بالمضمون ،   والسكون إلى الضامن ."
70,19,قوله تعالى :  {  إن الإنسان خلق هلوعا }  قال :  يعني متقلبا في حركات الشهوات واتباع الهوى .
70,20,{  إذا مسه الشر جزوعا }  قال :  إذا افتقر حزن .
70,21,{  وإذا مسه الخير منوعا } وإذا أثرى منع .
70,22,"{  إلا المصلين }  أي العارفين بمقادير الأشياء ،   فلا يكون لهم بغير الله فرح ،   ولا إلى غيره سكون ،   ولا من غيره فرح ،   فراقه جزع ،   كما قال :  {  والذين هم من عذاب ربهم مشفقون }  .

وقد حكي عن النبي صلى الله عليه وسلم أنه قال :  «من خيار أمتي فيما نبأني الملأ الأعلى في الدرجات العلى قوم يضحكون جهرا من سعة رحمة ربهم ،   ويبكون سرا من خوف شدة عذاب ربهم ،   ويذكرون ربهم بالغداة والعشي في بيوته الطيبة ،   ويدعونه بألسنتهم رغبا ورهبا ويسألونه بأيديهم خفضا ورفعا ،   ويشتاقون إليه بقلوبهم عودا وبدءا ،   مؤونتهم على الناس خفيفة وعلى أنفسهم ثقيلة ،   يدبون على الأرض بأقدامهم دبيب النمل بغير فرح ولا بذخ ولا ميل » ،   الحديث بطوله ."
70,29,قوله تعالى :  {  والذين هم لفروجهم حافظون }  قال :  باطن الآية :  جميع الجوارح الظاهرة والباطنة :  يحفظونها عن ظهور آثار نفس الطبع عليها .
70,32,{  والذين هم لأماناتهم وعهدهم راعون }  قال :  باطنها :  أمانة النفس ،   لأنها سر الله عند عباده ،   يسارهم بمعلومه فيها خواطرا وهمما ،   ويسارّونه بالافتقار واللجأ إليه ،   فإذا سكن القلب إلى ما خطر عليه من وسوسة العبد وبأدنى شيء ظهر إلى الصدر ،   ومن الصدر إلى الجسد ،   فيكون قد خان في أمانة الله ،   وعهده والإيمان .
70,33,"{  والذين هم بشهاداتهم قائمون }  قال :  قائمون بحفظ ما شهدوا به من شهادة أن لا إله إلا الله ،   فلا يقعدون عنها في شيء من الأفعال والأقوال والأحوال ولا يفترون .

والله سبحانه وتعالى أعلم ."
