surah_number,ayah_number,tafsir_text
5,1,"{ بالعقود } عهود الله التي أخذ بها الإيمان على عباده فيما أحلّ وحرّم ،   أو ما أخذ على أهل الكتاب أن يعملوا بما في التوراة والإنجيل من [ تصديق ] صفة محمد صلى الله عليه وسلم أو العهد والحلف الذي كان في الجاهلية أو عهود الدِّين كلها ،   أو عقود الناس كالبيع والإجارة وما يعقده على نفسه من نذر أو يمين .

{ بهيمة الأنعام } الإبل والبقر والغنم ،   أو أجنة الأنعام إذا ذكيت فوجد الجنين ميتاً ،   أو بهيمة الأنعام وحشيها كالظباء وبقر الوحش ولا يدخل فيها الحافر لأنه مأخوذ من نَعمة الوطء ."
5,2,"{ شعائر الله } معالم الله من الإشعار وهو الإعلام : مناسك الحج ،   أو محرمات الإحرام ،   أو حَرَم الله ،   أو حدوده في الحلال والحرام والمباح ،   أو دينه كله { ومن يَعظّم شعائر الله } [ الحج : 32 ] أي دين الله .   { الشهر الحرام } لا تقاتلوا فيه وهو رجب أو ذو القعدة أو الأشهر الحرم .   { الهَدي } كل ما يهدى إلى البيت من شيء ،   أو ما لم يقلد من النعم وقد جعل على نفسه أن يهديه ويقلده .   { القلائد } قلائد الهدي ،   أو كانوا إذا حجوا تقلّدوا من لحاء الشجر ليأمنوا في ذهابهم وإيابهم ،   أو كانوا يأخذون لحاء شجر الحرم إذا خرجوا منه فيتقلدون ليأمنوا فنهوا عن نزع شجر الحرم .   { آمّين } : قاصدين أممت كذا قصدته .   { فضلا } أجراً ،   أو ربح تجارة { ورضوانا } من الله تعالى عنهم بنسكهم .   { يَجرِمنّكم } : يحملنكم ،   جرمني فلان على بغضك حملني ،   أو يكسبنكم ،   جرمت على أهلي : كسبت لهم .   { شنآن } : بغض ،   أو عداوة .

أتى الحُطم بن هند الرسول صلى الله عليه وسلم فقال : إلام تدعو ؟ فأخبره ،   فخرج فمرّ بسرح من سرح المدينة فاستاقه ،   ثم أقبل من العام المقبل حاجّاً مقلداً الهدى فأراد الرسول صلى الله عليه وسلم أن يبعث إليه فنزلت فقال ناس من الصحابة - يا رسول الله خَلِّ بيننا وبينه فإنه صاحبنا فنزلت .   ثم نسخ جميعها ،   أو نسخ منها ولا الشهر الحرام ،   ولا آمين البيت الحرام ،   أو نسخ التقلد بلحاء الشجر فاتفقوا على نسخ بعضها ."
5,3,"{ الميتة } كل ما له نفس سائلة من دواب البر وطيره ،   أوكل ما فارقته الحياة من دواب البَرّ وطيره ،   أو كل ما فارقته الحياة من دواب البرّ وطيره .   { والدم } محرم إذا كان مسفوحاً ،   فلا يحرم دم السمك ،   [ أو ] المسفوح وغيره حرام إلا ما خصته السنة من الكبد والطحال فحرم دم السمك .   { ولحم الخنزير } يخصّه التحريم عند داود ويعم باقي أجزائه عند الجمهور ،   ولا فرق بين الأهلي والوحشي .   { وما أُهلّ } ذبح لغير الله من صنم أو وثن ،   استهل الصبي صاح ،   ومنه إهلال الحج .   { والمُنخنقة } بحبل الصائد وغيره حتى تموت ،   أو التي توثق فيقتلها خناقها .   { والموقوذة } المضروبة بالخشب حتى تموت .   وقذه وقذاً : ضربه حتى أشفى على الهلاك .   { والمُتردّية } من رأس جبل أو بئر .

{ والنّطيحة } التي تنطحها أخرى فتموت .   { إلا ما ذَكّيتم } من المنخنقة ،   وما بعدها عند الجمهور أو مما أكل السبع خاصة ،   والأكيلة التي تحلها الذكاة هي التي فيها حياة قوية لا كحركة المذبوح ،   أو يكون لها عين تطرف وذنب يتحرك .   { تستقسموا } تطلبوا علم ما قسم لكم من رزق أو حاجة .   { بالأزلام } قداح مكتوب على أحدها أمرني ربي ،   وعلى الآخر نهاني ربي ،   والآخر غُفْل ،   كانوا إذا أرادوا أمراً ضربوا بها ،   فإن خرج أمرني ربي فعلوه ،   وإن خرج نهاني تركوه ،   وإن خرج الغفل أعادوه ،   سمي ذلك استقساماً لطلبهم علم ما قسم لهم ،   أخذ من قسم اليمين لأنهم التزموا بالقداح ما يلتزمونه باليمين .   { ذلكم } الذي نهيتم عنه فسق وخروج عن الطاعة .   { يئس الذين كفروا } من دينكم أن ترتدوا عنه ،   أو أن يبطلوه أو يقدحوا في صحته ،   وكان ذلك يوم عرفة في حجة الوداع بعد دخول العرب في الإسلام حين لم يرَ الرسول صلى الله عليه وسلم مشركا { فلا تخشوهم } أن يظهروا عليكم واخشوا مخالفتي .   { اليوم أكملت } يوم عرفة في حجة الوداع ،   ولم يعش بعد ذلك إلا إحدى وثمانين ليلة ،   أو زمن الرسول صلى الله عليه وسلم كله إلى أن نزل ذلك يوم عرفة وإكماله بإكمال فرائضه ،   وحلاله وحرامه ،   فلم ينزل على الرسول صلى الله عليه وسلم بعدها شيء من الفرائض من تحليل ولا تحريم ،   أو بإكمال الحج فلا يحج معكم مشرك .   { وأتممت عليكم نعمتي } بإكمال الدين { ورضيت لكم } الاستسلام لأمري { دِينا } أي طاعة .   { فمن اضطُرّ } أصابه ضر من الجوع .   { مَخمصة } مفعلة كمبخلة ومجبنة ومجهلة ومحزنة ،   من الخمص وهو اضطمار البطن من الجوع { مُتجانف } متعمد أو مائل .   جنف القوم مالوا ،   وكل أعوج فهو أجنف .   نزلت هذه السورة والرسول صلى الله عليه وسلم واقف بعرفة ،   أو في مسير له من حجة الوداع ،   أو يوم الإثنين بالمدينة ."
5,4,{ الطيّبات } : الحلال وإن لم يكن مستلذاً تشبيهاً بالمستلذ ،   قلت وهو بعيد إذ لا جواب فيه .   { وما عَلَّمتم } وصيد ما علّمتم { الجوارح } الكواسب ،   فلان جارحة أهله أي كاسبهم { مُكَلِّبين } بالكلاب وحدها فلا يحل إلا صيد الكلب ،   أو بالكلاب وغيرها أي مُضَرِّين على الصيد كما تُضَرّى الكلاب ،   أو التكليب من صفة الجارح المعلَّم { تُعَلّمونهن } من طلب الصيد { مما علَّمكم الله } من تأديبه فإن أَكَلَ الجارحة من الصيد فيحل ،   أو لا يحل ،   أو يحل في جوارح الطير دون السباع .   لما أمر الرسول صلى الله عليه وسلم بقتل الكلاب قالوا : يا رسول الله ما يحل لنا من هذه الأمة التي أمرت بقتلها فسكت فنزلت ،   أو سأله زيد الخير فقال يا رسول الله فينا رجلان يقال لأحدهما ذَريح والآخر يكنى أبا دجانة لهما أكلب خمسة تصيد الظباء فما ترى في صيدها ؟ فنزلت .
5,5,{ وطعام الذين أوتوا الكتاب } ذبائحهم وطعامهم .   { والمحصنات } حرائر الفريقين عفيفات أو فاجرات ،   أو العفائف من الحرائر والإماء ،   ومحصنات أهل الكتاب المعاهدات دون الحربيات ،   أو المعاهدات والحربيات عند الجمهور .   { محصنين } أعفّاء { مسافحين } زناة { مُتخذي أخدان } : ذات خليل تقيم معه على السفاح .
5,6,"{ إذا قمتم } إذا أردتم القيام إلى الصلاة مُحدثين ،   أو يجب على كل قائم إلى الصلاة أن يتوضأ ولا يجوز أن يجمع فريضتين بوضوء واحد يروى عن عمر وعلي رضي الله -تعالى- عنهما ،   أو كان واجباً على كل قائم إلى الصلاة فنسخ إلا عن المُحدث  "" وكان الرسول صلى الله عليه وسلم يتوضأ لكل صلاة ثم جمع الصلوات يوم الفتح بوضوء واحد ""  .   وكان قد أُمر بالوضوء لكل صلاة فلما شق عليه أُمر بالسواك ورُفع الوضوء ."
5,8,{ بالقسط } بالعدل شهداء لحقوق الناس أو بما يكون من معاصيهم ،   أو شهداء لأمر الله بأنه حق .
5,10,{ إذ هم قوم } بعثت قريش رجلاً ليقتل الرسول صلى الله عليه وسلم فأطلعه الله -تعالى- على ذلك فنزلت هاتان الآيتان أو خرج الرسول صلى الله عليه وسلم إلى بني النضير يستعين بهم في دية فهمّوا بقتله فنزلت تذكرهم نعمته عليهم بخلاص نبيهم صلى الله عليه وسلم .
5,12,{ ميثاق بني إسرائيل } : بإخلاص العبادة ولزوم الطاعة .   { نقيبا } أخذ من كل سبط منهم نقيب وهو الضمين ،   أو الأمين ،   أو الشهيد على قومه ،   والنقب في اللغة الواسع .   فنقيب القوم هو الذي ينقب عن أحوالهم ،   بُعثوا ضمناء لقومهم بما أخذ به ميثاقهم ،   أو بُعثوا إلى الجبارين ليقفوا على أحوالهم ،   فرجعوا ينهون عن قتالهم لما رأوا من شدة بأسهم وعظم خلقهم إلا اثنين منهم .   { وعزّرتموهم } نصرتموهم ،   أو عظمتموهم ،   مأخوذ من المنع عزرته عزراً رددته عن الظلم .
5,13,{ قاسية } من القسوة وهو الصلابة و{ قَسِيّة } أبلغ من قاسية ،   أو بمعنى فاسدة { يُحرّفون الكلِم } بالتغيير والتبديل وسوء التأويل { حظاً } نصيبهم من الميثاق المأخوذ عليهم .   { خائنة } خيانة ،   أو فرقة خائنة { فاعف عنهم واصفح } { نسختها } { قاتلوا الذين لا يؤمنون } [ التوبة : 29 ] أو { وإما تخافن من قوم خيانة } [ الأنفال : 58 ] أو هي محكمة في العفو والصفح إذا رآه .
