surah_number,ayah_number,tafsir_text
64,1,"{ بِسْمِ اللهِ الرَّحْمَنِ الرَّحِيمِ .  يُسَبِّحُ للهِ } بلسان الحال أو القال { مَا فِي السَّمَاوَاتِ وَمَا فِي الأَرْضِ } من الدواب والملائكة ، المضارع للتجدد والاستمرار فى هذا الموضع وشبهه ومعنى التسبيح التنزيه عما لا يليق به وهو متعد ولكن جئ باللام لتضمن معنى الانقياد وما فى السماوات وما فى الأَرض عبارة عن المخلوقات كلها ، كما يعبر عن الصحابة مطلقا بالمهاجرين والأَنصار ، كما فسر به بعض المفسرين فى أوائل سورة الجمعة ، وقدم السماوات لشرفها وعدم المعصية فيها وكثرة العابدين فيها وعدم بطلان عبادة ما من عبادتهم وقوة تسبيحهم وصفائه .  وعنه - صلى الله عليه وسلم - :  ""  ما من مولود إِلاَّ مكتوب في تشبيك رأسه خمس آيات من فاتحة سورة التغابن  ""  ذكره الشوشاوى { لَهُ } وحده لا مع غيره { الْمُلْكُ } جميع المملوكات أجساما وأعراضا ولا ملك لغيره إِلا صورة وعارية منه أو هو بالمعنى المصدرى ، وهبنا الله أشياء انتفعنا بها ونفعنا بها غيرنا ونثاب على ذلك بفضله إِن شاء الله الرحمن الرحيم كما تستعير شيئا من غيرك لنفعك وتنفع غيرك بنفعك ، وقدم الملك على الحمد لأَنه دليل الحمد والحمد يكون على ما ملكه .  { وَلَهُ } وحده لامع غيره { الْحَمْدُ } على ما أعطانا بلا واسطة مخلوق أو بواسطة والحمد هنا الشكر أو الثناء على الأَوصاف والأَفعال أو على الأَفعال { وَهُوَ عَلَى كُلِّ شَىءٍ قَدِيرٌ } لأَن قدرته ذاتية لا تتفاوت معها الأَشياء ."
64,2,"{ هُوَ الَّذِي خَلَقَكُمْ } أيها الناس استشهاد لقدرته ببضع أفعاله ومن أفعاله غير ذلك وهو خلق الجن وخلق الملائكة وخلق غير ذلك .  { فَمِنْكُمْ كَافِرٌ } به { وَمِنكُم مُّؤْمِنٌ } به وذلك ترتيب على الخلق ، أى ترتب من خلقه إِياكم أن بعضا كافر وبعضا مؤمن كقوله : فمنهم مهتد إِلخ .  أو ذلك تفصيل لإِجمال خلقه تعالى للمخاطبين كقوله تعالى : والله خلق كل دابة الخ .  فالكفر والإِيمان فى ضمن الخلق ، فهما مخلوقان لله تعالى كسائر أفعال الخلق واعتقاداتهم والحجة النقلية مثل قوله تعالى : { وخلق كل شيء } [ الأنعام : 101 ، الفرقان : 2 ] { هل من خالق غير الله }

[ فاطر : 3 ] ، والعقلية أن يقال كيف يخلق الإِنسان مثلا فعله ولو فعله خطأَ أو فى المنام وكيف يخلقه غافلا عن أبعاضه ، ولا يدرى كم هى ولا أحوالها مع تعمده للفعل إِذ تعمده مع حضور عقله وأما قوله - صلى الله عليه وسلم -  ""  إِنَّ خلق أحدكم يجمع في بطن أُمه أربعين يوماً نطفة وأربعين علقة وأربعين مضغة ثم يبعث الله تعالى ملكاً يكتب رزقه وأجله وعمله وشقاوته أو سعادته ثم ينفخ فيه الروح  ""  ، وحديث أبى ذر المرفوع  ""  إِذا مكث المنى في الرحم أربعين ليلة أتاه ملك النفوس فعرج به إِلى الرب سبحانه وتعالى فيقول يا رب أذكر أم أُنثى ، فيقضي الله ما هو قاض فيقول أشقي أم سعيد  ""  ، فيكتب ما هو لاق وقرأ من أول السورة إِلى قوله فأَحسن صوركم وإِليه المصير فلا دليل فيهما لأَن المعتزلة قبحهم الله يقولون الفاعل يخلق فعله والله عالم بما يفعله علما أزليا وقاض ويكون حجة على من زعم منهم أنه لا يعلمه الله تعالى حتى يكون ، فالحديث قاض بعلمه قبل أن يكون ، لا صريح فى أنه تعالى خالقه ووجه الجمع بين الحديثين أن الرافع فى الحديث الثانى غير الرافع فى الحديث الأَول ، والرفع مرتين .  وفى أحدهما ما ليس فى الآخر .  وفى مسلم عنه - صلى الله عليه وسلم -  ""  خلق الله للنار أهلاً وهم في أصلاب آبائهم وخلق للجنة أهلاً وهم في أصلاب آبائهم وذلك باختيارهم  ""  والكفر والإِيمان فى الآية منظور فيهما إِلى القضاء أى فمنهم من قضى كفره ومنهم من قضى إِيمانه بلا إِجبار أو إِلى الاختيار ، أى فمنهم من اختار الكفر ومنهم من اختار الإِيمان ، عاب الله تعالى من اختار الكفر مع دلائل قبحه شرعاً وعقلا ، وقبحه أن يتصور فى شأن فاعله إِذ فعله وقد نهى عنه وبانت مضاره لا فى شأن خالقه فإِنه من حيث أنه مخلوق لله تعالى صواب لا خطأ إِذ لا يخلق الخطأَ وغير الصواب كما خلق النار والبحر والحديد وسائر الأَشياء المهلكة لمقارفها على وجه الإِهلاك ، فنحن نقارف الكفر بمعنى أنا نذكره على وجه بيانه والاستدلال على تحريمه .  وفى خلقه إِنعام إِذ يتبين به مقدار الإِنعام بالإِيمان وقدم ذكر الكفر لكثرته ولتقدمه فى الوجود فى شأْن المكلفين من حيث التكليف ولو تقدم الإِيمان من حيث : { ألست بربكم قالوا بلى } [ الأعراف : 172 ] ، ومن حيث :  ""  كل مولود يولد على الفطرة  ""  فطرة الله التى فطر الناس عليها ، وأيضاً قدم الكفر لأَن المقصود بالذات ا لتهديد على كفر من كفر .  .

وعن عطاء فمنكم كافر بالله تعالى مؤمن بالكواكب ومنكم مؤمن بالله كافر بالكواكب كما فى حديث :  ""  أصبح من عبادي مؤمن  ""  الخ .  وقيل فمنكم كافر بالخالق وهم الدهرية وأصحاب الطبائع ، ومنكم مؤمن به .  وعن أبى سعيد الخدرى فمنكم كافر فى حياته مؤمن فى العاقبة ، ومنكم مؤمن فى حياته كافر فى العاقبة .  والمؤمن الموحد شامل للموفى والفاسق والكافر المشرك أو المؤمن الموحد الموفى والكافر المشرك والفاسق ولا يصح العطف على الصلة لعدم الرابط والفاء إِنما تكفى فى الربط إِذا كانت سببية نحو الطائر فيغضب زيد الذباب فإِن الغضب مسبب عن طيران الذباب إِلا أن يتكلف أن خلقهم سبب لكفرهم وإِيمانهم ولو لم يخلقوا لم يكن كفر ولا إِيمان منهم لعدمهم ويتخيل أنه سبب والفاء تمنع العطف على مجموع هو الذى الخ ولو أجازه بعض ."
64,3,{ خَلَقَ السَّمَاوَاتِ وَالأَرْضَ بِالْحَقِّ } بالحكمة البالغة التى لا ينفى أنها أمر ثابت صواب غير باطل متضمنه لمصالح الدنيا والآخرة { وَصَوَّرَكُمْ فَأَحْسَنَ صُوَرَكُمْ } الفاء لترتيب الأَخبار لا الزمان أو لترتيب الزمان لأَن مبدأ الخلق غير حسن لبادى الرأى مثل الأَطوار قبل تمام الصورة ، ويعقب الأَطوار الحسن أو يقدر أراد تصويركم فأَحسنه من أول والخلق كله حسن لأَنه صنعه لا طاقة لأَحد عليها ولا سيما خلق الإِنسان لامتداد صورته ولعقله وفكره وسائر قواه وفيه ما فى الملائكة وغيرهم وزيادة وما يظهر من قبح صورة إِنسان أو غيره من المخلوقات إِنما هو بالنسبة إِلى ما هو أحسن ، فقد يكون الشئ عندك حسناً وإِذا رأيت ما هو أحسن منه نقص عندك حتى قد تستقبحه وهو غير خارج عن دائرة الحسن ، ويقال شيئان لا غاية لهما : الجمال والبيان ، والصورة الشكل المدرك بالعين { وَإِلَيْهِ } لا إِلى غيره { الْمَصِيرُ } الصيرورة للجزاء على الإِيمان والكفر بالإِحياء بعد الموت .
64,4,{ يَعْلَمُ مَا فِي السَّمَاوَاتِ وَالأَرْضِ } جزئياً وكلياً وجسماً وعرضاً وحاضراً ومضموناً { وَيَعْلَمُ مَا تُسِرُّونَ } يسر بعضكم لبعض أو تسرون فى أنفسكم { وَمَا تُعْلِنُونَ } يظهر بعضكم لبعض { واللهُ عَلِيمٌ بِذَاتِ الصُّدُورِ } اعتراض فى آخر الكلام مقرر لما قبله من علمه تعالى بسرهم وعلنهم فإِذا علم ما فى الصدور فأَولى أن يعلم ما خرج عنه وسرا ، وعلم هذا لبادى الرأى وكل ذلك عند الله فى نفس الأَمر سواء .
64,5,{ أَلَمْ يَأْتِكُمْ } أجهلتم ولم يأْتكم يا أيها الكفرة مطلقاً أو كفار مكة { نَبَأُ الَّذِينَ مِن قَبْلُ } قبلكم كقوم نوح وعاد وثمود ونمروذ وقومه وفرعون وقومه { فَذَاقُوا } لكفرهم كما دلت عليه الفاء فإِنها للسببية ومطلق الترتيب لا باتصال لأَنهم أمهلوا إِلا أن عد إِهلاكهم فى الدنيا اتصالا إِذ لم يمهلوا للآخرة { وَبَالَ أَمْرِهِمْ } ضرر شأنهم الذى هو الكفر وعبر عن كفرهم بأَمرهم إِشعاراً بأَنه جناية عظيمة تقول فعل زيد أمراً إذا أردت تهويل فعله ومادة وبل الثقل والشدة كما يسمى الطعام الثقيل على المعدة وبيلا { وَلَهُمْ } فى الآخرة { عَذَابٌ أَلِيمٌ } لا يعرف قدر عظمه إِلا الله أسند الأَلم إِلى العذاب مبالغة كأَنه متوجع أو هو من الثلاثى بمعنى الرباعى أى مؤلم كنذير بمعنى منذر وجليس بمعنى مجالس .
64,6,{ ذَلِكَ } المذكور من ذوق العذاب فى الدنيا وثبوت العذاب الأَليم فى الآخرة { بِأَنَّهُ } بسبب أن الشأن { كَانَت } أى هى رسلهم على التنازع واعمل الثانى وهو تأْتى من قوله تعالى { تَأْتِيهِمْ } وقوله { رُسُلُهُمْ } فاعل تأتى أو هو اسم كانت ولا ضمير فيه ، بل الضمير فى تأْتى على أعمال الأَول { بِالْبَيِّنَاتِ } الدلائل التكوينية والمتلوة { فَقَالُوا } عطف على كانت أو على تأْتيهم وفاعله { أَبَشَرٌ } فاعل لمحذوف أى أيهدينا من باب الاشتغال فى المرفوع كقوله تعالى وإِن أحد ، وإِذا السماء لأَن الهمزة أميل إِلى الفعل إِذا وجد إِلا أنه يبقى قوله { يُهْدُونَنَا } بلا استفهام إِلا ما يحصل له من رائحته بالتفسير والذى يظهر أنه مبتدأ والاستفهام ينسحب على الكل وبشر جنس ولذا عاد إِليه واو الجماعة ، وإِذا أُريد به واحد أفرد الضمير وإِن نعت نعت بمفرد كما قالت ثمود من هؤلاء المذكورين أبشرا منا واحدا نتبعه { فَكَفَرُوا } بهم أى بالرسل أو بها أو بهن أى الآيات { وَتَوَلَّوا } عن التأَمل فى البينات أو عن الإِيمان بها أو بالرسل { واسْتغْنَى اللهُ } عنهم أو عن كل شئ والأَول أولى ويقدر العموم بعد غنى والجملة حال بلا تقدير لقد أو بتقديرها والفعل على ظاهره والعطف على كفروا وهذا أولى أو الفعل بمعنى أظهر غناه فإِنه غير محتاج إِلى إِيمانهم فلم يزد لهم بينات أخرى بل عجل عذابهم { وَاللهُ غَنِيٌّ } عن كل شئ عنهم وعن غيرهم فى العبادة وغيرها { حَمِيدٌ } أهل للحمد ولو لم يحمده حامد كما فى الأَزل أو يحمده المؤمنون والملائكة والدواب والجمادات وذلك حمد بلسان الحال ولسان القال جمع بين الحقيقة والمجاز أو يحمل على عموم المجاز أو على لسان الحال ولو من الناطق بقطع النظر عن خصوص نطقه .
64,7,{ زَعَمَ الَّذِينَ كَفَرُوا أنْ لَّن يُبْعَثُوا } المراد أهل مكة ، ومقتضى الظاهر زعمتم بالخطاب مثل : أو لم يأتكم .  وأظهر ليصفهم بالكفر الموجب للذم ويدل على أن المراد أهل مكة قوله تعالى : { قُلْ بَلَى وَرَبِّي لَتُبْعَثُنَّ ثُمَّ لتُنَبَّؤُنَّ بِمَا عَمِلْتُمْ } ومن الجائز التعميم فى الذين كفروا والخطاب بعد لمخصوصين منهم وهم أهل مكة على الغائبين وهم الأمم السابقة وفيه زيادة فائدة والزعم الكذب هنا أو القول الباطل أو قول بلا دليل أو دعوى العلم وذلك كثير وقد يستعمل بمعنى العلم واليقين ويعمل عمل العلم فى أن المشددة أو المخففة منها وما بعدها باعتبار المصدر استغناء عن منصوبين بوجود المسند والمسند إِليه قبل التأويل بالمصدر { وَذَلِكَ } ما ذكر من البعث والجزاء المعبر عنه بالتنبئة { عَلَى اللهِ يَسِيرٌ } لكمال قدرته فلا يتعاصى عنه شئ أراده .
64,8,{ فَآمِنُوا } إِذا كان الأَمر كذلك فآمنوا { بِاللهِ } الذى علمتم دلائل وجوده وقدرته وخصوصه بما يوجب الأُلوهية { وَرَسُولِهِ } محمد الذى جاءكم بالآيات من عنده { وَالنُّورِ الَّذِي أَنزَلْنَا } أى القرآن الشبيه بالنور الذى يزول به ضرر الظلمة ويبين به غيره كما يبين بالنور غيره والإِيمان به صلى الله عليه وسلم يكفى عن ذكر القرآن لكن ذكر للتنصيص عليه بذاته لا بمجرد التبع له - صلى الله عليه وسلم - ولئلا يتوهم متوهم أنه رسول كتابه الإِنجيل أو التوراة أو لا كتاب له وكذلك إِذا علمنا أنه رسول الله فقد علمنا أن ما جاء به حق وهو القرآن وسائر الوحى ولكن نزيد وأن ما جاء به حق لننطق بما فى هذه الآية كلها وعدل عن مقتضى الظاهر وهو أنزل بالبناء للفاعل أى الله إِلى أنزلنا تعظيماً للقرآن بصيغة عظمة الله تعالى { وَاللهُ بِمَا تَعْمَلُونَ } من طاعة ومعصية وإِيمان أو كفر { خَبِيرٌ } عالم بظاهره وباطنه .
64,9,"{ يَوْمَ يَجْمَعُكُمْ } متعلق بخبير لأَنه نائب عن مجازيكم بما عملتم من خير أو شر أو يتنبأُون { لِيَوْمِ الْجَمْعِ } لام التوقيت أو بمعنى فى وقد تفسر لام التوقيت بفى ، وادعى بعض أنها للتعليل على تقدير مضاف أى لأَجل حساب يوم الجمع وهو يوم القيامة سمى لأَنه يجمع فيه الأَولون والآخرون وقيل الملائكة والثقلان وقيل الظالمون والمظلومون وقيل المطيعون والعاصون وقيل المؤمنون والكافرون { ذَلِكَ } أى يوم الجمع { يَوْمُ التَّغَابُنِ } سمى يوم القيامة يوم التغابن لظهور غبن بعض الناس لبعض كالتغابن فى نحو البيع قال الله تعالى : { اشتروا الضلالة بالهدى والعذاب بالمغفرة } [ البقرة : 175 ] وقال تعالى : { هل أدلكم على تجارة تنجيكم } [ الصف : 10 ] الخ وقال

{ إِن الله اشترى من المؤمنين أنفسهم وأموالهم بأَن لهم الجنة } [ التوبة : 111 ] فربحت صفقة المؤمن وخسرت صفقة الكافر ، فالمظلوم يغبن الظالم والسعيد يغبن الشقى وليس التفاعل على بابه لأَن الغبن من جانب واحد وهو جانب المظلوم والسعيد والمظلوم مغبون فى الدنيا غابن فى الآخرة ، اللهم إِلا أن يسمى حال الشقى والظالم غبنا أيضاً تهكماً بهما أو مشاكلة معنوية لا لفظية إِذ لم يذكر الجانبان ذلك بأَنه يسمى جزاء الظالم والشقى غبنا وذلك أن المظلوم يأخذ حسنات الظالم وما من سعيد إِلا له مقام فى النار يخلفه فيه الشقى وما من شقى إِلا له أهل ومنازل فى الجنة يخلفه فيها السعيد ، فعنه - صلى الله عليه وسلم - ما من عبد يدخل الجنة إِلا أرى مقعده من النار ، لو أساءَ ليزداد شكراً ، وما من عبد يدخل النار إلا أريَ مقعده من الجنة لو أحسن ليزداد حسرة { وَمَنْ يُؤْمِنْ بِاللهِ وَيَعْمَلْ صَالِحًا } فالإِيمان بلا عمل لا يجزى من عليه العمل بخلاف ما لو آمن إِنسان ومات قبل وجوب الفرائض عليه أو اختل عقله أو جن أو بلغ مجنوناً أو عاقلا وجن أو اختل قبل لزوم فرض أو مات تائباً آخر عمره ولم يعمل فإِن له الجنة { يُكَفِّرْ عَنْهُ سَيِّئَاتِهِ } الصغائر والكبائر لتوبته .

{ وَيُدْخِلْهُ جَنَّاتٍ تَجْرِى مِن تَحْتِهَا الأَنْهَارُ خَالِدِينَ فِيهَا } حال مقدرة والجمع باعتبار معنى مَنْ ، كما أن الإِفراد فى يؤمن ويعمل والهاء باعتبار لفظها { أبَدًا } لا تفنى ولا يخرجون منها .  { ذَلِكَ } ما ذكر من تكفير السيئات وإِدخال الجنات أى نيل ذلك { الفَوْزُ العَظِيمُ } أو نفس ذلك هو المفوز به العظيم ."
64,10,{ وَالَّذِينَ كَفَرُوا وَكَذَّبُوا بِآيَاتِنَا أُولَئِكَ أصْحَابُ النَّارِ خَالِدِينَ فِيهَا وَبِئْسَ الْمَصِيرُ } هى والآيتان مفسرتان للتغابن على جهة مطلق الإِخبار لا بصورة التفريع وخالدين حال مقدرة على معنى يصاحبونها والمصير اسم مكان أو مصدر أى بئس المصير .
