surah_number,ayah_number,tafsir_text
6,1,"قوله : { الحمد لله } حمد نفسه { الذي خلق السماوات والأرض وجعل الظلمات والنور } الظلمات : الليل ،   والنور : ضوء النهار .

{ ثم الذين كفروا بربهم يعدلون } عدلوا به أصنامهم التي عبدوها من دون الله ."
6,2,{ هو الذي خلقكم من طين } يعني : آدم ثم جعل نسله بعد من سلالة من ماء مهين ضعيف ،   يعني : النطفة { ثم قضى أجلا وأجل مسمى عنده } قال قتادة : { ثم قضى أجلا } يعني : الموت { وأجل مسمى عنده } ما بين الموت إلى البعث { ثم أنتم تمترون } تشكون في الساعة .
6,4,{ وما تأتيهم من آية من آيات ربهم } يعني : القرآن { إلا كانوا عنها معرضين } يعني به : مشركي العرب .
6,5,{ فقد كذبوا بالحق } يعني : بالقرآن { لما جاءهم فسوف يأتيهم أنباءوا ما كانوا يه يستهزءون } يأتيهم علمه في الأرض ،   فيأخذهم الله فيدخلهم النار .
6,6,"{ كم أهلكنا } عذبنا { من قبلهم } يعني : كفار مكة ،   إلى قوله : { فأهلكناهم بذنوبهم } يحذر مشركي العرب ،   ويخوفهم ما أهلك به الأمم حين كذبوا رسلهم { وأنشأنا } خلقنا { من بعدهم قرنا آخرين } .

قال محمد : يقال : القرن : ثمانون سنة ."
6,7,{ ولو نزلنا عليك كتابا في قرطاس .   .   .   } الآية ،   قال الحسن : وذلك أنهم سألوا رسول الله صلى الله عليه وسلم أن يأتيهم بآية : بكتاب يقرءونه وقالوا : لن نؤمن لك حتى تنزل علينا كتابا نقرؤه من الله إلى كل رجل باسمه ،   أن آمن بمحمد ؛ فإنه رسولي .
6,8,"{ وقالوا لولا } هلا { أنزل عليه ملك } أي : يأمرنا باتباعه .

قال الله : { ولو أنزلنا ملكا لقضي الأمر } بعذابهم { ثم لا ينظرون } لا يؤخرون بعد نزول الملك ؛ لأن القوم إذا سألوا نبيهم الآية فجاءتهم فلم يؤمنوا أهلكهم الله ."
6,9,"{ ولو جعلناه ملكا لجعلناه رجلا } أي : لجعلنا ذلك الملك في صورة آدمي { وللبسنا عليهم ما يلبسون } أي : ولخلطنا عليهم ما يخلطون ،   لأنهم طلبوا أن يكون ملك مع آدمي .

قال محمد : وقيل المعنى : لأضللناهم بما ضلوا به قبل أن يبعث الملك ."
6,10,{ ولقد استهزئ برسل من قبلك فحاق بالذين سخروا منهم ما كانوا به يستهزئون } يعني : نزل بهم عقوبة استهزائهم .
6,11,{ قل سيروا في الأرض ثم انظروا كيف كان عاقبة المكذبين } كان عاقبتهم أن دمر الله عليهم ثم صيرهم إلى النار .
6,12,{ كتب على نفسه الرحمة } أي : أوجبها { الذين خسروا أنفسهم } أي : خسروها بمصيرهم إلى النار { فهم لا يؤمنون } يعني : من مات على كفره .
6,14,"{ قل أغير الله أتخذ وليا فاطر السماوات والأرض } يعني : خالقهما .

{ وهو يطعم ولا يطعم قل إني أمرت أن أكون أول من أسلم } يعني : من أمته ."
6,16,{ من يصرف عنه يومئذ } يعني : من يصرف عنه عذابه { فقد رحمه } .
6,18,{ وهو القاهر فوق عباده } قهرهم بالموت ،   وبما شاء من أمره { وهو الحكيم } في أمره { الخبير } بخلقه .
6,19,"{ قل أي شيء أكبر شهادة } قال الكلبي : قال المشركون من أهل مكة للنبي : من يعلم أنك رسول الله فيشهد لك ؟ فأنزل الله { قل أي شيء أكبر شهادة قل الله شهيد بيني وبينكم } فهو شهيد أني رسوله .

{ وأوحي إلي هذا القرآن لأنذركم به ومن بلغ } أي من بلغه القرآن .

قال مجاهد : يعني : من أسلم من العجم وغيرهم .

{ أئنكم لتشهدون أن مع الله آلهة أخرى } وهذا على الاستفهام ،   أي : قد شهدتم أن مع الله آلهة أخرى ؟ ."
6,21,{ ومن أظلم ممن افترى على الله كذبا } فيعبد معه الأوثان ،   أي : لا أحد أظلم منه { إنه لا يفلح الظالمون } المشركون .
6,22,{ ويوم نحشرهم جميعا ثم نقول للذين أشركوا أين شركاؤكم } يعني : أوثانهم .
6,23,{ ثم لم تكن فتنتهم } يعني : معذرتهم { إلا أن قالوا والله ربنا ما كنا مشركين } .
6,24,"{ انظر كيف كذبوا على أنفسهم } باعتذارهم بالكذب { وضل عنهم ما كانوا يفترون } يعني : الأوثان التي عبدوها ضلت عنهم ؛ فلم تغن عنهم شيئا .

قال محمد : من قرأ { ربنا } بالخفض فهو على النعت والثناء ،   ومن قرأ { فتنتهم } بالنصب فهو خبر { تكن } والاسم { إلا أن قالوا } ."
6,25,"{ ومنهم من يستمع إليك وجعلنا على قلوبهم أكنة أن يفقهوه } لئلا يفقهوه .   { وفي آذانهم وقرا } يعني : صمما عن الهدى .

{ وإن يروا كل آية } يعني : ما سألوا النبي صلى الله عليه وسلم من الآيات .

{ لا يؤمنوا بها حتى إذا جاءوك يجادلونك } ومجادلتهم أن { يقول الذين كفروا إن هذا إلا أساطير الأولين } كذب الأولين وباطلهم ،   يعنون : القرآن ."
6,26,{ وهم ينهون عنه وينئون عنه } قال الحسن : ينهون عن اتباع محمد ،   ويتباعدون عنه { وإن يهلكون إلا أنفسهم } بذلك { وما يشعرون } أنهم يهلكون أنفسهم .
6,27,{ ولو ترى إذ وقفوا على النار فقالوا يا ليتنا نرد } إلى الدنيا { ولا نكذب بآيات ربنا ونكون من المؤمنين } .
