surah_number,ayah_number,tafsir_text
89,1,"بسم الله الرحمن الرحيم

والفجر وليال عشر الآية 1 -16 :

{  والفجر * وليال عشر * والشفع والوتر * والليل إذا يسر * هل في ذلك قسم لذي حجر * ألم تر كيف فعل ربك بعاد * إرم ذات العماد * التي لم يخلق مثلها في البلاد * وثمود الذين جابوا الصخر بالواد * وفرعون ذي الأوتاد * الذين طغوا في البلاد * فأكثروا فيها الفساد * فصبّ عليهم ربك سوط عذاب * إن ربك لبالمرصاد * فأما الإنسان إذا ما ابتلاه ربه فأكرمه ونعمه فيقول ربي أكرمن * وأما إذا ما ابتلاه فقدر عليه رزقه فيقول ربي أهانني * } .

الإعراب :

والفجر الواو للقسم .  وليال عطف .  وعشر صفة لليال .  والأصل يسري بالياء ،  وحذفت لتوافق رؤوس الآيات والكسرة عليها .

المعنى :

{  والفجر وليال عشر والشفع والوتر والليل إذا يسر } .  المراد بالفجر كل فجر أخذا بظاهر اللفظ ،  أما ليال عشر فلا ظهور لها في عشر معينة ،  ولا قرينة تعينها ،  ولا هي معهودة لنا ،  ومن أجل هذا نسكت عما سكت الله عنه ،  أما القول بأنها أوائل ذي الحجة أو المحرم أو الأواخر من رمضان – فيحتاج إلى دليل .  .  وحاول الشيخ محمد عبده أن يعينها بالأوائل من كل شهر ،  وأنفذ وسعه ،  ولكنه لم يأت بحجة مقنعة .  .  والغريب أن تلميذه المراغي قلّده في كل ما قال ،  ونقل عبارته – على طولها- دون أن يشير إلى مصدرها كما هي عادته .  .  وفي تفسير الشفع والوتر أقوال ،  أقربها إلى ظاهر اللفظ أنهما إشارة إلى الحساب وضبط المقادير ،  وأقسم سبحانه بالحساب للتنبيه إلى فوائده .  والمراد بسير الليل مضيه وذهابه ،  وبهذا جمع سبحانه في قسمه بين إقبال النهار وإدبار الليل ،  كما في الآية 33 من سورة المدثر :   "" والليل إذا أدبر والصبح إذا أسفر ""  ."
89,2,/ت1
89,3,/ت1
89,4,/ت1
89,5,{  هل في ذلك قسم لذي حجر } .  هذا الاستفهام لتقرير الواقع ،  والمراد بالقسم هنا الحجة والدليل لأن فيه تأكيدا لثبوت الحق ،  والحجر – بكسر الحاء وسكون الجيم – له معان منها ديار ثمود ،  وحجر الكعبة :  والمراد هنا العقل لأنه يحجر صاحبه ويمنعه عن كثير من التصرفات ،  والمعنى أن في الأشياء التي أقسم بها سبحانه حجة كافية على وجود الله وقدرته وحكمته لأن ما فيها من التدبير والحكمة يدل على ذلك بوضوح تماما كما يدل الزرع على وجود الزارع .
89,6,"{  ألم تر كيف فعل ربك بعاد إرم ذات العماد التي لم يخلق مثلها في البلاد } .  عاد قوم هود ،  وإرم اسم قبيلة عاد نسبة إلى أحد أجدادها المسمى بإرم .  وقال الشيخ محمد عبده .  :  المراد بالعماد هنا أعمدة خيامهم ،  أو هو كناية عما كان لهم من القوة والمنعة .  .  والأقرب إلى الصواب أن المراد بالعماد هنا المباني والمصانع لأن نبيهم قال لهم مقرعا :   "" أتبنون بكل ريع آية تعبثون وتتخذون مصانع لعلكم تخلدون – 128 الشعراء ""  .  أجل ،  نحن مع الشيخ محمد عبده في قوله :   "" روى المفسرون هنا حكايات في تصوير إرم ذات العماد ،  كان يجب أن يُنزه عنها كتاب الله ،  فإذا وقع إليك شيء من كتبهم ،  فتخط ببصرك ما تجده في وصف إرم وإياك أن تنظر فيه ""  .  وتقدم الكلام عن عاد ونبيهم هود في ج 3 ص 347 و ج 4 ص 239 و ج 5 ص 508 وغير ذلك ."
89,7,"الإعراب :

وإرم لا تنصرف للتعريف والتأنيث وهي اسم قبيلة ،  وإعرابها بدل أو عطف بيان لعاد .  وذات العماد صفة لإرم .

/ت6"
89,8,"الإعراب :

التي لم يخلق صفة ثانية .

/ت6"
89,9,"الإعراب :

وثمود عطف على عاد ،  وهو اسم لا ينصرف للتعريف والتأنيث لأنه اسم قبيلة والذين جابوا نعت له .

المعنى :

{  وثمود الذين جابوا الصخر بالواد } .  ثمود قوم صالح ،  وحابوا الصخر إشارة إلى ما جاء في الآية 149 من سورة الشعراء :   "" وتنحتون من الجبال بيوتا فارهين ""  .  وتقدم الكلام عن ثمود ونبيهم صالح في ج 3 ص 350 وج 4 ص 244 و ج 5 ص 511 و ج 6 ص 26 وغير ذلك ."
89,10,{  وفرعون ذي الأوتاد } أي المباني العظيمة الثابتة كالأهرام .
