surah_number,ayah_number,tafsir_text
53,1,"تفسير الألفاظ :

{  هوى } أي سقط .  يقال هوى النجم هويا إذا سقط وغرب ،  وهوى هويا إذا علا وصعد .

تفسير المعاني :

وحق النجم إذا غرب ."
53,2,"تفسير الألفاظ :

{  وما غوى } أي ما ضل في عقيدته ،  من الغي وهو الضلال .

تفسير المعاني :

ما ضل صاحبكم وما اعتقد باطلا ."
53,3,"تفسير المعاني :

وما ينطق عن هواه ."
53,4,"تفسير المعاني :

بل عن وحي الله ."
53,5,"تفسير الألفاظ :

{  علمه شديد القوى } علمه ملك شديدة قواه وهو جبرائيل .

تفسير المعاني :

علمه إياه ملك شديد القوى ."
53,6,"تفسير الألفاظ :

{  ذو مرّة } أي ذو حصافة في عقله أي سداد .  {  استوى } أي فاستقام على صورته الحقيقية .

تفسير المعاني :

ذو حصافة في عقله فاستقام على هيئته الملكية ."
53,7,"تفسير المعاني :

وهو بأفق السماء ."
53,8,"تفسير الألفاظ :

{  ثم دنا فتدلى } أي ثم قرب من النبي فتعلق به ليصعده إلى السماء ،  وقيل ثم تدلى فدنا من النبي .

تفسير المعاني :

ثم تدلى إلى الأرض فقرب من محمد ليصعده إلى السماء ."
53,9,"تفسير الألفاظ :

{  قاب قوسين } أي مقدار قوسين .

تفسير المعاني :

فكان منه على مقدار قوسين أو أقل ."
53,10,"تفسير الألفاظ :

{  عبده } أي عبد الله وهو محمد .

تفسير المعاني :

فأوحى إلى عبد الله محمد ما أراد الله أن يوحيه إليه ."
53,11,"تفسير الألفاظ :

{  ما كذب الفؤاد ما رأى } أي ما كذب القلب البصر بما حكاه له ؛  فإن العلويات تدرك أولا بالقلب ثم تنتقل منه إلى البصر .  وقيل معناه ما قال فؤاده لما رآه لم أعرفك ؛  لأنه عرفه بقلبه كما رآه بصره .  ويؤيده أن النبي صلى الله عليه وسلم سئل :  هل رأيت ربك ؟  فقال :  رأيته بفؤادي .

تفسير المعاني :

ما كذب فؤاد محمد من عجائب الملكوت ما رآه بصره منها لأنه كان عرفها قبل أن يراها ."
53,12,"تفسير الألفاظ :

{  أفتمارونه } أي أفتجادلونه .

تفسير المعاني :

أفتجادلونه على ما يرى بعينيه ؟"
53,13,"تفسير الألفاظ :

{  نزلة أخرى } أي مرة أخرى .

/م13"
53,14,"تفسير الألفاظ :

{  سدرة المنتهى } السدرة شجرة النبق ،  وسدرة المنتهى هي التي ينتهي إليها علم الخلائق أو أعمالهم .

/م13"
53,15,"تفسير الألفاظ :

{  جنة المأوى } أي الجنة التي يأوي إليها المتقون أي ينزلونها .

/م13"
53,16,"تفسير الألفاظ :

{  يغشى } أي يغطى .

تفسير المعاني :

إذ يغطي السدرة ما يغطيها مما لا يمكن التعبير عنه من أسرار الله والملائكة ."
53,17,"تفسير الألفاظ :

{  ما زاغ } أي ما مال .  {  وما طغى } أي ما تجاوز الحد .

تفسير المعاني :

ما مال بصر محمد وما تجاوز الحد ."
53,18,"تفسير المعاني :

فلقد رأى من آيات ربه أكبرها ."
53,19,"تفسير الألفاظ :

{  اللات والعزى ومناة } أسماء أصنام .

/م19"
53,20,"تفسير الألفاظ :

{  اللات والعزى ومناة } أسماء أصنام .

/م19"
53,21,/م19
53,22,"تفسير الألفاظ :

{  قسمة ضيزى } أي جائرة ،  من الضيز وهو الجور .

تفسير المعاني :

تلك منكم قسمة جائرة ."
53,23,"تفسير المعاني :

فما هي ،  أي ما الأصنام ،  إلا أسماء وضعتموها أنتم وآباؤكم لا برهان لكم عليها ،  فما يتبعون إلا الظن وما تهواه نفوسهم من شهواتها ،  ولقد أتاهم من ربهم الهدى ."
53,24,"تفسير المعاني :

هل ينال المرء كل ما يتمناه ؟"
53,25,"تفسير المعاني :

فلله الآخرة والأولى يهب من خيراتها ما يشاء لمن يشاء ."
53,26,"تفسير المعاني :

وكم من ملك في السماوات لا تنفع شفاعتهم شيئا إلا من بعد أن يأذن الله لمن يشاء منهم ."
53,27,"تفسير المعاني :

إن الذين لا يؤمنون بالحياة في الدار الآخرة ليطلقون على الملائكة أسماء الإناث ويزعمون أنهم بنات الله ."
53,28,"تفسير المعاني :

وما لهم بذلك من علم فما يتبعون إلا الخيالات والظنون ،  وإن الظنون لا تجدي شيئا في الوصول إلى الحق ."
53,29,"تفسير المعاني :

فأعرض عمن أعرض عن ذكرنا والأخذ بنصحنا ولم يطلب إلا الحياة الدنيا ."
53,30,"تفسير الألفاظ :

{  ذلك } أي أمر الدنيا .

تفسير المعاني :

فإنها غاية ما يبلغونه من العلم ،  إن ربك هو أعلم بمن ضل عن سبيله وهو أعلم بمن اهتدى ."
53,31,"تفسير الألفاظ :

{  بالحسنى } أي المثوبة الحسنى .  والحسنى مؤنث الأحسن .

تفسير المعاني :

ولله ما في السماوات والأرض ليجزي المسيئين على إساءتهم ،  ويقابل المحسنين بالمثوبة الحسنى ."
53,32,"تفسير الألفاظ :

{  كبائر الإثم } أي ما يكبر عقابه من الذنوب .  {  والفواحش } جمع فاحشة ،  وهي ما فحش من الكبائر .  يقال فحش يفحش فحشا أي قبح أشد القبح .  {  إلا اللمم } أي إلا ما قل وصغر من الذنوب .  {  أجنة } جمع جنين وهو الولد ما دام في بطن أمه .  {  فلا تزكوا أنفسكم } أي فلا تثنوا عليها .

تفسير المعاني :

أولئك الذين يجتنبون الآثام ذات العقوبات الكبرى وما قبح منها إلا صغائر الذنوب إن ربك واسع المغفرة ،  هو أعلم بأحوالكم وطبائع نفوسكم حين أنشأكم من الأرض وحين كنتم لا تزالون أجنة في بطون أمهاتكم .  فلا تثنوا على أنفسكم هو أعلم بمن اتقى ."
53,33,"تفسير الألفاظ :

{  الذي تولى } أي أعرض عن اتباع الحق .

/م33"
53,34,"تفسير الألفاظ :

{  وأكدى } أي بخل ،  من قولهم أكدى الحافر أي بلغ الكدية وهي الصخرة الصلبة فترك الحفر .

/م33"
53,35,/م33
53,36,"تفسير الألفاظ :

{  أم لم ينبأ } أي أو لم يخبر .

/م33"
53,37,/م33
53,38,"تفسير الألفاظ :

{  ألا تزر وازرة وزر أخرى } أي أنه لا تحمل نفس آثمة إثم نفس أخرى .  يقال وزر يزر وزرا أي حمل أو أثم .  والوزر الحمل أو الإثم .

/م33"
53,39,"تفسير المعاني :

وأن ليس للإنسان في الآخرة إلا عمله في الدنيا ."
53,40,"تفسير المعاني :

وأنه سوف يراه ويجزى به جزاء وافيا ."
53,41,/ت40
53,42,"تفسير المعاني :

وأن إلى الله رجوع الخلق ومنتهاه ."
53,43,"تفسير المعاني :

وأنه هو الذي يضحك ويبكي ."
53,44,"تفسير المعاني :

وانه هو يميت ويحيي ."
53,45,"تفسير المعاني :

وأنه خلق الجنسين الذكر والأنثى ،  من نطفة إذا تمنى ."
53,46,"تفسير الألفاظ :

{  من نطفة } أي من المادة المعروفة ،  وأصل النطفة الماء القليل جمعها نطف .  {  إذا تمنى } أي إذا تدفق في الرحم ،  أو تخلق أو يقدر منها الولد ،  من مني إذا قدر .

/ت45"
53,47,"تفسير الألفاظ :

{  النشأة الأخرى } أي الإحياء بعد الموت .

تفسير المعاني :

وأن عليه الإنشاء الآخر في الحياة الأخرى ؟"
53,48,"تفسير الألفاظ :

{  وأقنى } أي وأعطى القنية ،  وهي ما يقتنى من الأموال .

تفسير المعاني :

وهو أغنى وأقنى ."
53,49,"تفسير الألفاظ :

{  الشعرى } كوكب في السماء .  وهما شعريان :  الشعرى العيور ،  والشعرى الغميصاء .

تفسير المعاني :

وهو رب الشعرى التي يعبدونها ."
53,50,"تفسير المعاني :

أهلك عادا وثمود وقوم نوح وقرى لوط ،  فغطاها من عذاب الله ما غطى ."
53,51,/ت50
53,52,/ت50
53,53,"تفسير الألفاظ :

{  والمؤتفكة } هي القرى التي ائتفكت بأهلها ،  أي انقلبت ،  وهي قرى قوم لوط .  {  أهوى } أي أسقط .

/ت50"
53,54,"تفسير الألفاظ :

{  فغشاها } أي فغطاها .

/ت50"
53,55,"تفسير الألفاظ :

{  آلاء ربك } أي نعم ربك جمع إلى .  {  تتمارى } أي تتشكك ،  من المماراة وهي المجادلة .

تفسير المعاني :

فبأي نعم ربك تتشكك ؟"
53,56,"تفسير المعاني :

هذا رسولنا محمد من جنس المنذرين الذين أرسلناهم للأمم ."
53,57,"تفسير الألفاظ :

{  أزفت الآزفة } أي دنت الساعة الموصوفة بالدنو .

تفسير المعاني :

لقد دنت الساعة الموصوفة بالدنو ."
53,58,"تفسير الألفاظ :

{  كاشفة } أي نفس كاشفة تكشف العذاب .

تفسير المعاني :

ليس لها دون الله نفس كاشفة ،  أي تقدر على كشفها ."
53,59,"تفسير الألفاظ :

{  هذا الحديث } أي القرآن .

تفسير المعاني :

أفمن هذا القرآن تعجبون ."
53,60,"تفسير المعاني :

وتضحكون استهزاء به ولا تبكون حزنا على ما فرطتم وأنتم لاهون ؟"
53,61,"تفسير الألفاظ :

{  سامدون } أي لاهون مستكبرون ،  من سمد البعير في مسيره إذا رفع رأسه ،  أو مغنون لتشغلوا الناس عن استماعه ،  من السمود وهو الغناء .

/ت60"
53,62,"تفسير المعاني :

اسجدوا لله واعبدوه ،  وذروا آلهتكم فإنها لا تغني عنكم من عذاب الله شيئا ."
