surah_number,ayah_number,tafsir_text
19,1,"أما الكلام على الحروف المقطعة فقد تقدم في أول سورة البقرة. وقوله: { ذِكْرُ رَحْمَتِ رَبِّكَ } أي هذا ذكر رحمة الله عبده زكريا، وزكريا يمد ويقصر، قراءتان مشهورتان، وكان نبياً عظيماً من أنبياء بني إسرائيل، وفي "" صحيح البخاري "" ، أنه كان نجاراً يأكل من عمل يده في النجارة، وقوله { إِذْ نَادَىٰ رَبَّهُ نِدَآءً خَفِيّاً } قال بعض المفسرين: إنما أخفى دعاءه لئلا ينسب في طلب الولد إلى الرعونة لكبره، حكاه الماوردي، وقال الآخرون: إنما أخفاه لأنه أحب إلى الله، كما قال قتادة في هذه الآية { إِذْ نَادَىٰ رَبَّهُ نِدَآءً خَفِيّاً }: إن الله يعلم القلب التقي، ويسمع الصوت الخفيّ، وقال بعض السلف: قام من الليل عليه السلام وقد نام أصحابه، فجعل يهتف بربه يقول خفية: يا رب يا رب يا رب، فقال الله له: لبيك لبيك لبيك { قَالَ رَبِّ إِنَّي وَهَنَ ٱلْعَظْمُ مِنِّي } أي ضعفت وخارت القوى { وَٱشْتَعَلَ ٱلرَّأْسُ شَيْباً } أي اضطرم المشيب في السواد. والمراد من هذا الإخبارُ عن الضعف والكبر، ودلائله الظاهرة والباطنة، وقوله: { وَلَمْ أَكُنْ بِدُعَآئِكَ رَبِّ شَقِيّاً } أي ولم أعهد منك إلاّ الإجابة في الدعاء، ولم تردني قط فيما سألتك، وقوله: { وَإِنِّي خِفْتُ ٱلْمَوَالِيَ مِن وَرَآئِي } ، قال مجاهد وقتادة والسدي: أراد بالموالي العصبة، ووجه خوفه أنه خشي أن يتصرفوا من بعده في الناس تصرفاً سيئاً، فسأل الله ولداً يكون نبياً من بعده ليسوسهم بنبوته ما يوحي إليه، فأجيب في ذلك، لا أنه خشي من وراثتهم له ماله، فإن النبي أعظم منزلة وأجل قدراً من أن يشفق على ماله إلى ما هذا حده، وأن يأنف من وراثة عصباته له، ويسأل أن يكون له ولد ليحوز ميراثه دونهم هذا وجه. (الثاني) أنه لم يذكر أنه كان ذا مال بل كان نجاراً يأكل من كسب يديه، ومثل هذا لا يجمع مالاً ولا سيما الأنبياء، فإنهم كانوا أزهد شيء في الدنيا. (الثالث) أنه ثبت في "" الصحيحين "" من غير وجه، أن رسول الله صلى الله عليه وسلم قال: "" لا نورث، ما تركناه صدقة "" وفي رواية عند الترمذي بإسناد صحيح: "" نحن معشر الأنبياء لا نورث "" وعلى هذا فتعين حمل قوله: { فَهَبْ لِي مِن لَّدُنْكَ وَلِيّاً * يَرِثُنِي } على ميراث النبوة، ولهذا قال: { وَيَرِثُ مِنْ آلِ يَعْقُوبَ } كقوله: [النمل: 16] أي في النبوة. إذ لو كان في المال خصه من بين إخوته بذلك، ولما كان في الإخبار بذلك كبير فائدة، إذ من المعلوم المستقر في جميع الشرائع والملل أن الولد يرث أباه، فلولا أنها وراثة خاصة لما أخبر بها، وكل هذا يقرره ويثبته ما صح في الحديث: "" نحن معاشر الأنبياء لا نورث، ما تركنا فهو صدقة "" ، قال مجاهد: كان وراثته علماً وقال الحسن: يرث نبوته وعلمه، وقال السدي: يرث نبوتي ونبوة آل يعقوب، وعن أبي صالح في قوله { يَرِثُنِي وَيَرِثُ مِنْ آلِ يَعْقُوبَ } قال: يرث مالي ويرث من آل يعقوب النبوة، وهذا اختيار ابن جرير في تفسيره. وقوله: { وَٱجْعَلْهُ رَبِّ رَضِيّاً } أي مرضياً عندك وعند خلقك، تحبه وتحببه إلى خلقك في دينه وخلقه."
19,2,"أما الكلام على الحروف المقطعة فقد تقدم في أول سورة البقرة. وقوله: { ذِكْرُ رَحْمَتِ رَبِّكَ } أي هذا ذكر رحمة الله عبده زكريا، وزكريا يمد ويقصر، قراءتان مشهورتان، وكان نبياً عظيماً من أنبياء بني إسرائيل، وفي "" صحيح البخاري "" ، أنه كان نجاراً يأكل من عمل يده في النجارة، وقوله { إِذْ نَادَىٰ رَبَّهُ نِدَآءً خَفِيّاً } قال بعض المفسرين: إنما أخفى دعاءه لئلا ينسب في طلب الولد إلى الرعونة لكبره، حكاه الماوردي، وقال الآخرون: إنما أخفاه لأنه أحب إلى الله، كما قال قتادة في هذه الآية { إِذْ نَادَىٰ رَبَّهُ نِدَآءً خَفِيّاً }: إن الله يعلم القلب التقي، ويسمع الصوت الخفيّ، وقال بعض السلف: قام من الليل عليه السلام وقد نام أصحابه، فجعل يهتف بربه يقول خفية: يا رب يا رب يا رب، فقال الله له: لبيك لبيك لبيك { قَالَ رَبِّ إِنَّي وَهَنَ ٱلْعَظْمُ مِنِّي } أي ضعفت وخارت القوى { وَٱشْتَعَلَ ٱلرَّأْسُ شَيْباً } أي اضطرم المشيب في السواد. والمراد من هذا الإخبارُ عن الضعف والكبر، ودلائله الظاهرة والباطنة، وقوله: { وَلَمْ أَكُنْ بِدُعَآئِكَ رَبِّ شَقِيّاً } أي ولم أعهد منك إلاّ الإجابة في الدعاء، ولم تردني قط فيما سألتك، وقوله: { وَإِنِّي خِفْتُ ٱلْمَوَالِيَ مِن وَرَآئِي } ، قال مجاهد وقتادة والسدي: أراد بالموالي العصبة، ووجه خوفه أنه خشي أن يتصرفوا من بعده في الناس تصرفاً سيئاً، فسأل الله ولداً يكون نبياً من بعده ليسوسهم بنبوته ما يوحي إليه، فأجيب في ذلك، لا أنه خشي من وراثتهم له ماله، فإن النبي أعظم منزلة وأجل قدراً من أن يشفق على ماله إلى ما هذا حده، وأن يأنف من وراثة عصباته له، ويسأل أن يكون له ولد ليحوز ميراثه دونهم هذا وجه. (الثاني) أنه لم يذكر أنه كان ذا مال بل كان نجاراً يأكل من كسب يديه، ومثل هذا لا يجمع مالاً ولا سيما الأنبياء، فإنهم كانوا أزهد شيء في الدنيا. (الثالث) أنه ثبت في "" الصحيحين "" من غير وجه، أن رسول الله صلى الله عليه وسلم قال: "" لا نورث، ما تركناه صدقة "" وفي رواية عند الترمذي بإسناد صحيح: "" نحن معشر الأنبياء لا نورث "" وعلى هذا فتعين حمل قوله: { فَهَبْ لِي مِن لَّدُنْكَ وَلِيّاً * يَرِثُنِي } على ميراث النبوة، ولهذا قال: { وَيَرِثُ مِنْ آلِ يَعْقُوبَ } كقوله: [النمل: 16] أي في النبوة. إذ لو كان في المال خصه من بين إخوته بذلك، ولما كان في الإخبار بذلك كبير فائدة، إذ من المعلوم المستقر في جميع الشرائع والملل أن الولد يرث أباه، فلولا أنها وراثة خاصة لما أخبر بها، وكل هذا يقرره ويثبته ما صح في الحديث: "" نحن معاشر الأنبياء لا نورث، ما تركنا فهو صدقة "" ، قال مجاهد: كان وراثته علماً وقال الحسن: يرث نبوته وعلمه، وقال السدي: يرث نبوتي ونبوة آل يعقوب، وعن أبي صالح في قوله { يَرِثُنِي وَيَرِثُ مِنْ آلِ يَعْقُوبَ } قال: يرث مالي ويرث من آل يعقوب النبوة، وهذا اختيار ابن جرير في تفسيره. وقوله: { وَٱجْعَلْهُ رَبِّ رَضِيّاً } أي مرضياً عندك وعند خلقك، تحبه وتحببه إلى خلقك في دينه وخلقه."
19,3,"أما الكلام على الحروف المقطعة فقد تقدم في أول سورة البقرة. وقوله: { ذِكْرُ رَحْمَتِ رَبِّكَ } أي هذا ذكر رحمة الله عبده زكريا، وزكريا يمد ويقصر، قراءتان مشهورتان، وكان نبياً عظيماً من أنبياء بني إسرائيل، وفي "" صحيح البخاري "" ، أنه كان نجاراً يأكل من عمل يده في النجارة، وقوله { إِذْ نَادَىٰ رَبَّهُ نِدَآءً خَفِيّاً } قال بعض المفسرين: إنما أخفى دعاءه لئلا ينسب في طلب الولد إلى الرعونة لكبره، حكاه الماوردي، وقال الآخرون: إنما أخفاه لأنه أحب إلى الله، كما قال قتادة في هذه الآية { إِذْ نَادَىٰ رَبَّهُ نِدَآءً خَفِيّاً }: إن الله يعلم القلب التقي، ويسمع الصوت الخفيّ، وقال بعض السلف: قام من الليل عليه السلام وقد نام أصحابه، فجعل يهتف بربه يقول خفية: يا رب يا رب يا رب، فقال الله له: لبيك لبيك لبيك { قَالَ رَبِّ إِنَّي وَهَنَ ٱلْعَظْمُ مِنِّي } أي ضعفت وخارت القوى { وَٱشْتَعَلَ ٱلرَّأْسُ شَيْباً } أي اضطرم المشيب في السواد. والمراد من هذا الإخبارُ عن الضعف والكبر، ودلائله الظاهرة والباطنة، وقوله: { وَلَمْ أَكُنْ بِدُعَآئِكَ رَبِّ شَقِيّاً } أي ولم أعهد منك إلاّ الإجابة في الدعاء، ولم تردني قط فيما سألتك، وقوله: { وَإِنِّي خِفْتُ ٱلْمَوَالِيَ مِن وَرَآئِي } ، قال مجاهد وقتادة والسدي: أراد بالموالي العصبة، ووجه خوفه أنه خشي أن يتصرفوا من بعده في الناس تصرفاً سيئاً، فسأل الله ولداً يكون نبياً من بعده ليسوسهم بنبوته ما يوحي إليه، فأجيب في ذلك، لا أنه خشي من وراثتهم له ماله، فإن النبي أعظم منزلة وأجل قدراً من أن يشفق على ماله إلى ما هذا حده، وأن يأنف من وراثة عصباته له، ويسأل أن يكون له ولد ليحوز ميراثه دونهم هذا وجه. (الثاني) أنه لم يذكر أنه كان ذا مال بل كان نجاراً يأكل من كسب يديه، ومثل هذا لا يجمع مالاً ولا سيما الأنبياء، فإنهم كانوا أزهد شيء في الدنيا. (الثالث) أنه ثبت في "" الصحيحين "" من غير وجه، أن رسول الله صلى الله عليه وسلم قال: "" لا نورث، ما تركناه صدقة "" وفي رواية عند الترمذي بإسناد صحيح: "" نحن معشر الأنبياء لا نورث "" وعلى هذا فتعين حمل قوله: { فَهَبْ لِي مِن لَّدُنْكَ وَلِيّاً * يَرِثُنِي } على ميراث النبوة، ولهذا قال: { وَيَرِثُ مِنْ آلِ يَعْقُوبَ } كقوله: [النمل: 16] أي في النبوة. إذ لو كان في المال خصه من بين إخوته بذلك، ولما كان في الإخبار بذلك كبير فائدة، إذ من المعلوم المستقر في جميع الشرائع والملل أن الولد يرث أباه، فلولا أنها وراثة خاصة لما أخبر بها، وكل هذا يقرره ويثبته ما صح في الحديث: "" نحن معاشر الأنبياء لا نورث، ما تركنا فهو صدقة "" ، قال مجاهد: كان وراثته علماً وقال الحسن: يرث نبوته وعلمه، وقال السدي: يرث نبوتي ونبوة آل يعقوب، وعن أبي صالح في قوله { يَرِثُنِي وَيَرِثُ مِنْ آلِ يَعْقُوبَ } قال: يرث مالي ويرث من آل يعقوب النبوة، وهذا اختيار ابن جرير في تفسيره. وقوله: { وَٱجْعَلْهُ رَبِّ رَضِيّاً } أي مرضياً عندك وعند خلقك، تحبه وتحببه إلى خلقك في دينه وخلقه."
19,4,"أما الكلام على الحروف المقطعة فقد تقدم في أول سورة البقرة. وقوله: { ذِكْرُ رَحْمَتِ رَبِّكَ } أي هذا ذكر رحمة الله عبده زكريا، وزكريا يمد ويقصر، قراءتان مشهورتان، وكان نبياً عظيماً من أنبياء بني إسرائيل، وفي "" صحيح البخاري "" ، أنه كان نجاراً يأكل من عمل يده في النجارة، وقوله { إِذْ نَادَىٰ رَبَّهُ نِدَآءً خَفِيّاً } قال بعض المفسرين: إنما أخفى دعاءه لئلا ينسب في طلب الولد إلى الرعونة لكبره، حكاه الماوردي، وقال الآخرون: إنما أخفاه لأنه أحب إلى الله، كما قال قتادة في هذه الآية { إِذْ نَادَىٰ رَبَّهُ نِدَآءً خَفِيّاً }: إن الله يعلم القلب التقي، ويسمع الصوت الخفيّ، وقال بعض السلف: قام من الليل عليه السلام وقد نام أصحابه، فجعل يهتف بربه يقول خفية: يا رب يا رب يا رب، فقال الله له: لبيك لبيك لبيك { قَالَ رَبِّ إِنَّي وَهَنَ ٱلْعَظْمُ مِنِّي } أي ضعفت وخارت القوى { وَٱشْتَعَلَ ٱلرَّأْسُ شَيْباً } أي اضطرم المشيب في السواد. والمراد من هذا الإخبارُ عن الضعف والكبر، ودلائله الظاهرة والباطنة، وقوله: { وَلَمْ أَكُنْ بِدُعَآئِكَ رَبِّ شَقِيّاً } أي ولم أعهد منك إلاّ الإجابة في الدعاء، ولم تردني قط فيما سألتك، وقوله: { وَإِنِّي خِفْتُ ٱلْمَوَالِيَ مِن وَرَآئِي } ، قال مجاهد وقتادة والسدي: أراد بالموالي العصبة، ووجه خوفه أنه خشي أن يتصرفوا من بعده في الناس تصرفاً سيئاً، فسأل الله ولداً يكون نبياً من بعده ليسوسهم بنبوته ما يوحي إليه، فأجيب في ذلك، لا أنه خشي من وراثتهم له ماله، فإن النبي أعظم منزلة وأجل قدراً من أن يشفق على ماله إلى ما هذا حده، وأن يأنف من وراثة عصباته له، ويسأل أن يكون له ولد ليحوز ميراثه دونهم هذا وجه. (الثاني) أنه لم يذكر أنه كان ذا مال بل كان نجاراً يأكل من كسب يديه، ومثل هذا لا يجمع مالاً ولا سيما الأنبياء، فإنهم كانوا أزهد شيء في الدنيا. (الثالث) أنه ثبت في "" الصحيحين "" من غير وجه، أن رسول الله صلى الله عليه وسلم قال: "" لا نورث، ما تركناه صدقة "" وفي رواية عند الترمذي بإسناد صحيح: "" نحن معشر الأنبياء لا نورث "" وعلى هذا فتعين حمل قوله: { فَهَبْ لِي مِن لَّدُنْكَ وَلِيّاً * يَرِثُنِي } على ميراث النبوة، ولهذا قال: { وَيَرِثُ مِنْ آلِ يَعْقُوبَ } كقوله: [النمل: 16] أي في النبوة. إذ لو كان في المال خصه من بين إخوته بذلك، ولما كان في الإخبار بذلك كبير فائدة، إذ من المعلوم المستقر في جميع الشرائع والملل أن الولد يرث أباه، فلولا أنها وراثة خاصة لما أخبر بها، وكل هذا يقرره ويثبته ما صح في الحديث: "" نحن معاشر الأنبياء لا نورث، ما تركنا فهو صدقة "" ، قال مجاهد: كان وراثته علماً وقال الحسن: يرث نبوته وعلمه، وقال السدي: يرث نبوتي ونبوة آل يعقوب، وعن أبي صالح في قوله { يَرِثُنِي وَيَرِثُ مِنْ آلِ يَعْقُوبَ } قال: يرث مالي ويرث من آل يعقوب النبوة، وهذا اختيار ابن جرير في تفسيره. وقوله: { وَٱجْعَلْهُ رَبِّ رَضِيّاً } أي مرضياً عندك وعند خلقك، تحبه وتحببه إلى خلقك في دينه وخلقه."
19,5,"أما الكلام على الحروف المقطعة فقد تقدم في أول سورة البقرة. وقوله: { ذِكْرُ رَحْمَتِ رَبِّكَ } أي هذا ذكر رحمة الله عبده زكريا، وزكريا يمد ويقصر، قراءتان مشهورتان، وكان نبياً عظيماً من أنبياء بني إسرائيل، وفي "" صحيح البخاري "" ، أنه كان نجاراً يأكل من عمل يده في النجارة، وقوله { إِذْ نَادَىٰ رَبَّهُ نِدَآءً خَفِيّاً } قال بعض المفسرين: إنما أخفى دعاءه لئلا ينسب في طلب الولد إلى الرعونة لكبره، حكاه الماوردي، وقال الآخرون: إنما أخفاه لأنه أحب إلى الله، كما قال قتادة في هذه الآية { إِذْ نَادَىٰ رَبَّهُ نِدَآءً خَفِيّاً }: إن الله يعلم القلب التقي، ويسمع الصوت الخفيّ، وقال بعض السلف: قام من الليل عليه السلام وقد نام أصحابه، فجعل يهتف بربه يقول خفية: يا رب يا رب يا رب، فقال الله له: لبيك لبيك لبيك { قَالَ رَبِّ إِنَّي وَهَنَ ٱلْعَظْمُ مِنِّي } أي ضعفت وخارت القوى { وَٱشْتَعَلَ ٱلرَّأْسُ شَيْباً } أي اضطرم المشيب في السواد. والمراد من هذا الإخبارُ عن الضعف والكبر، ودلائله الظاهرة والباطنة، وقوله: { وَلَمْ أَكُنْ بِدُعَآئِكَ رَبِّ شَقِيّاً } أي ولم أعهد منك إلاّ الإجابة في الدعاء، ولم تردني قط فيما سألتك، وقوله: { وَإِنِّي خِفْتُ ٱلْمَوَالِيَ مِن وَرَآئِي } ، قال مجاهد وقتادة والسدي: أراد بالموالي العصبة، ووجه خوفه أنه خشي أن يتصرفوا من بعده في الناس تصرفاً سيئاً، فسأل الله ولداً يكون نبياً من بعده ليسوسهم بنبوته ما يوحي إليه، فأجيب في ذلك، لا أنه خشي من وراثتهم له ماله، فإن النبي أعظم منزلة وأجل قدراً من أن يشفق على ماله إلى ما هذا حده، وأن يأنف من وراثة عصباته له، ويسأل أن يكون له ولد ليحوز ميراثه دونهم هذا وجه. (الثاني) أنه لم يذكر أنه كان ذا مال بل كان نجاراً يأكل من كسب يديه، ومثل هذا لا يجمع مالاً ولا سيما الأنبياء، فإنهم كانوا أزهد شيء في الدنيا. (الثالث) أنه ثبت في "" الصحيحين "" من غير وجه، أن رسول الله صلى الله عليه وسلم قال: "" لا نورث، ما تركناه صدقة "" وفي رواية عند الترمذي بإسناد صحيح: "" نحن معشر الأنبياء لا نورث "" وعلى هذا فتعين حمل قوله: { فَهَبْ لِي مِن لَّدُنْكَ وَلِيّاً * يَرِثُنِي } على ميراث النبوة، ولهذا قال: { وَيَرِثُ مِنْ آلِ يَعْقُوبَ } كقوله: [النمل: 16] أي في النبوة. إذ لو كان في المال خصه من بين إخوته بذلك، ولما كان في الإخبار بذلك كبير فائدة، إذ من المعلوم المستقر في جميع الشرائع والملل أن الولد يرث أباه، فلولا أنها وراثة خاصة لما أخبر بها، وكل هذا يقرره ويثبته ما صح في الحديث: "" نحن معاشر الأنبياء لا نورث، ما تركنا فهو صدقة "" ، قال مجاهد: كان وراثته علماً وقال الحسن: يرث نبوته وعلمه، وقال السدي: يرث نبوتي ونبوة آل يعقوب، وعن أبي صالح في قوله { يَرِثُنِي وَيَرِثُ مِنْ آلِ يَعْقُوبَ } قال: يرث مالي ويرث من آل يعقوب النبوة، وهذا اختيار ابن جرير في تفسيره. وقوله: { وَٱجْعَلْهُ رَبِّ رَضِيّاً } أي مرضياً عندك وعند خلقك، تحبه وتحببه إلى خلقك في دينه وخلقه."
19,6,"أما الكلام على الحروف المقطعة فقد تقدم في أول سورة البقرة. وقوله: { ذِكْرُ رَحْمَتِ رَبِّكَ } أي هذا ذكر رحمة الله عبده زكريا، وزكريا يمد ويقصر، قراءتان مشهورتان، وكان نبياً عظيماً من أنبياء بني إسرائيل، وفي "" صحيح البخاري "" ، أنه كان نجاراً يأكل من عمل يده في النجارة، وقوله { إِذْ نَادَىٰ رَبَّهُ نِدَآءً خَفِيّاً } قال بعض المفسرين: إنما أخفى دعاءه لئلا ينسب في طلب الولد إلى الرعونة لكبره، حكاه الماوردي، وقال الآخرون: إنما أخفاه لأنه أحب إلى الله، كما قال قتادة في هذه الآية { إِذْ نَادَىٰ رَبَّهُ نِدَآءً خَفِيّاً }: إن الله يعلم القلب التقي، ويسمع الصوت الخفيّ، وقال بعض السلف: قام من الليل عليه السلام وقد نام أصحابه، فجعل يهتف بربه يقول خفية: يا رب يا رب يا رب، فقال الله له: لبيك لبيك لبيك { قَالَ رَبِّ إِنَّي وَهَنَ ٱلْعَظْمُ مِنِّي } أي ضعفت وخارت القوى { وَٱشْتَعَلَ ٱلرَّأْسُ شَيْباً } أي اضطرم المشيب في السواد. والمراد من هذا الإخبارُ عن الضعف والكبر، ودلائله الظاهرة والباطنة، وقوله: { وَلَمْ أَكُنْ بِدُعَآئِكَ رَبِّ شَقِيّاً } أي ولم أعهد منك إلاّ الإجابة في الدعاء، ولم تردني قط فيما سألتك، وقوله: { وَإِنِّي خِفْتُ ٱلْمَوَالِيَ مِن وَرَآئِي } ، قال مجاهد وقتادة والسدي: أراد بالموالي العصبة، ووجه خوفه أنه خشي أن يتصرفوا من بعده في الناس تصرفاً سيئاً، فسأل الله ولداً يكون نبياً من بعده ليسوسهم بنبوته ما يوحي إليه، فأجيب في ذلك، لا أنه خشي من وراثتهم له ماله، فإن النبي أعظم منزلة وأجل قدراً من أن يشفق على ماله إلى ما هذا حده، وأن يأنف من وراثة عصباته له، ويسأل أن يكون له ولد ليحوز ميراثه دونهم هذا وجه. (الثاني) أنه لم يذكر أنه كان ذا مال بل كان نجاراً يأكل من كسب يديه، ومثل هذا لا يجمع مالاً ولا سيما الأنبياء، فإنهم كانوا أزهد شيء في الدنيا. (الثالث) أنه ثبت في "" الصحيحين "" من غير وجه، أن رسول الله صلى الله عليه وسلم قال: "" لا نورث، ما تركناه صدقة "" وفي رواية عند الترمذي بإسناد صحيح: "" نحن معشر الأنبياء لا نورث "" وعلى هذا فتعين حمل قوله: { فَهَبْ لِي مِن لَّدُنْكَ وَلِيّاً * يَرِثُنِي } على ميراث النبوة، ولهذا قال: { وَيَرِثُ مِنْ آلِ يَعْقُوبَ } كقوله: [النمل: 16] أي في النبوة. إذ لو كان في المال خصه من بين إخوته بذلك، ولما كان في الإخبار بذلك كبير فائدة، إذ من المعلوم المستقر في جميع الشرائع والملل أن الولد يرث أباه، فلولا أنها وراثة خاصة لما أخبر بها، وكل هذا يقرره ويثبته ما صح في الحديث: "" نحن معاشر الأنبياء لا نورث، ما تركنا فهو صدقة "" ، قال مجاهد: كان وراثته علماً وقال الحسن: يرث نبوته وعلمه، وقال السدي: يرث نبوتي ونبوة آل يعقوب، وعن أبي صالح في قوله { يَرِثُنِي وَيَرِثُ مِنْ آلِ يَعْقُوبَ } قال: يرث مالي ويرث من آل يعقوب النبوة، وهذا اختيار ابن جرير في تفسيره. وقوله: { وَٱجْعَلْهُ رَبِّ رَضِيّاً } أي مرضياً عندك وعند خلقك، تحبه وتحببه إلى خلقك في دينه وخلقه."
19,7,هذا الكلام يتضمن محذوفاً، وهو أنه أجيب إلى ما سأل في دعائه فقيل له: { يٰزَكَرِيَّآ إِنَّا نُبَشِّرُكَ بِغُلاَمٍ ٱسْمُهُ يَحْيَىٰ } ، كما قال تعالى: [آل عمران: 38-39]، وقوله: { لَمْ نَجْعَل لَّهُ مِن قَبْلُ سَمِيّاً }. قال قتادة: أي لم يسم أحد قبله بهذا الاسم، وقال مجاهد: { لَمْ نَجْعَل لَّهُ مِن قَبْلُ سَمِيّاً } أي شبيهاً، أخذه من معنى قوله: [مريم: 65]؟ أي شبيهاً، وقال ابن عباس: أي لم تلد العواقر قبله مثله، وهذا دليل على أن زكريا عليه السلام كان لا يولد له، وكذلك امرأته كانت عاقراً من أول عمرها، بخلاف إبراهيم وسارة عليهما السلام، فإنهما إنما تعجبا من البشارة بإسحاق لكبرهما، ولهذا قال: [الحجر: 54] مع أنه كان قد ولد له قبله إسماعيل بثلاث عشرة سنة.
19,8,هذا تعجب من زكريا عليه السلام حين أجيب إلى ما سأل، وبشر بالولد ففرح فرحاً شديداً وسأل عن كيفية ما يولد له، والوجه الذي يأتيه منه الولد، مع أن امرأته كانت عاقراً لم تلد من أول عمرها مع كبرها، ومع أنه قد كبر وعتا، أي عسا عظمه، ونحل، ولم يبق فيه لقاح ولا جماع، والعرب تقول للعود إذا يبس: عتا، وقال مجاهد: { عِتِيّاً } يعني قحول العظم، وقال ابن عباس وغيره، عتياً يعني الكبر، والظاهر أنه أخص من الكبر، { قَالَ } أي الملك مجيباً لزكريا عما استعجب منه { كَذٰلِكَ قَالَ رَبُّكَ هُوَ عَلَيَّ هَيِّنٌ } أي إيجاد الولد منك ومن زوجتك هذه لا من غيرها، { هَيِّنٌ } أي يسير سهل على الله، ثم ذكر له ما هو أعجب مما سأل عنه فقال: { وَقَدْ خَلَقْتُكَ مِن قَبْلُ وَلَمْ تَكُ شَيْئاً } ، كما قال تعالى: [الإنسان: 1].
19,9,هذا تعجب من زكريا عليه السلام حين أجيب إلى ما سأل، وبشر بالولد ففرح فرحاً شديداً وسأل عن كيفية ما يولد له، والوجه الذي يأتيه منه الولد، مع أن امرأته كانت عاقراً لم تلد من أول عمرها مع كبرها، ومع أنه قد كبر وعتا، أي عسا عظمه، ونحل، ولم يبق فيه لقاح ولا جماع، والعرب تقول للعود إذا يبس: عتا، وقال مجاهد: { عِتِيّاً } يعني قحول العظم، وقال ابن عباس وغيره، عتياً يعني الكبر، والظاهر أنه أخص من الكبر، { قَالَ } أي الملك مجيباً لزكريا عما استعجب منه { كَذٰلِكَ قَالَ رَبُّكَ هُوَ عَلَيَّ هَيِّنٌ } أي إيجاد الولد منك ومن زوجتك هذه لا من غيرها، { هَيِّنٌ } أي يسير سهل على الله، ثم ذكر له ما هو أعجب مما سأل عنه فقال: { وَقَدْ خَلَقْتُكَ مِن قَبْلُ وَلَمْ تَكُ شَيْئاً } ، كما قال تعالى: [الإنسان: 1].
19,10,يقول تعالى مخبراً عن زكريا عليه السلام أنه { قَالَ رَبِّ ٱجْعَل لِيۤ آيَةً } أي علامة ودليلاً على وجود ما وعدتني، لتستقر نفسي ويطمئن قلبي بما وعدتني، كما قال إبراهيم عليه السلام [البقرة: 260]، ، { قَالَ آيَتُكَ } أي علامتك { أَلاَّ تُكَلِّمَ ٱلنَّاسَ ثَلاَثَ لَيَالٍ سَوِيّاً } أي أن يُحبس لسانك عن الكلام ثلاث ليال، وأنت صحيح سوي، من غير مرض ولا علة، قال ابن عباس ومجاهد وغير واحد: اعتقل لسانه من غير مرض ولا علة. قال زيد بن أسلم: كان يقرأ ويسبّح ولا يستطيع أن يكلم قومه إلاّ إشارة، وقال العوفي، عن ابن عباس: { ثَلاَثَ لَيَالٍ سَوِيّاً } أي متتابعات. وقال مالك، عن زيد بن أسلم: { ثَلاَثَ لَيَالٍ سَوِيّاً } من غير خرس، وهذا دليل على أنه لم يكن يكلم الناس في هذه الليالي الثلاث وأيامها [آل عمران: 41] أي إشارة، ولهذا قال في هذه الآية الكريمة { فَخَرَجَ عَلَىٰ قَوْمِهِ مِنَ ٱلْمِحْرَابِ } أي الذي بشر فيه بالولد { فَأَوْحَىٰ إِلَيْهِمْ } أي أشار، إشارة خفية سريعة { أَن سَبِّحُواْ بُكْرَةً وَعَشِيّاً } أي موافقة له فيما أمر به في هذه الأيام الثلاثة زيادة على أعماله، شكراً لله على ما أولاه. قال مجاهد { فَأَوْحَىٰ إِلَيْهِمْ } أي أشار. وقال مجاهد: أي كتب لهم في الأرض.
