surah_number,ayah_number,tafsir_text
100,1,"وفي مطلعها قسم من الله عظيم ،  بالخيل التي جعلها الله قوة للجهاد في سبيله ،  والدفاع عن دينه ،  فكانت عدة الفتوحات الإسلامية في مختلف بقاع الأرض ،  وذلك قوله تعالى بعد البسملة :  {  والعاديات ضبحا1 فالموريات قدحا2 فالمغيرات صبحا3 } ،  أقسم بخيل الغزاة المجاهدين في سبيل الله ،   "" العاديات ضبحا ""  ،  أي :  التي تجري وتعدو عند سيرها ،  و "" تضبح ""  أثناء عدوها ،  و "" الضبح ""  هو الصوت الذي يسمع من جوف الخيل حين تعدو ،   "" الموريات قدحا ""  ،  أي :  التي ينقدح الشرر من حوافرها إذا أصابت سنابكها الحجارة بالليل ،   "" المغيرات صبحا ""  أي :  التي تغير على الأعداء وقت الصباح ،  ولا تباغتهم في ظلام الليل ،  وقد كان رسول الله صلى الله عليه وسلم يغير صباحا ويستمع الأذان ،  فإن سمع أذانا أمسك وإلا أغار ."
100,2,/ت1
100,3,/ت1
100,4,وقوله تعالى :  {  فأثرن به نقعا4 فوسطن به جمعا5 } ،  وصف لما يقوم به فرسان الإسلام ،  وتقوم به خيلهم ،  من إثارة الغبار ،  عندما تقبل على ساحة المعركة ،  فتتوسط جموع الأعداء ،  وتخترق صفوفهم بكل شجاعة وحماس .
100,5,/ت4
100,6,"وقوله تعالى :  {  إن الإنسان لربه لكنود6 وإنه على ذلك لشهيد7 وإنه لحب الخير لشديد8 } ،  هذا هو الشيء المقسم عليه وجواب القسم ،  وكأن كتاب الله يريد أن يقول :  إن نعم الله على الإنسان لا يحصيها عد ،  وفي مقدمتها تمكينه من وسائل القوة والظفر ،  وتسخير الحق سبحانه وتعالى له طاقات الحيوان والبشر ،  وبالرغم من ذلك فإن الإنسان يتنكر لنعم الله ،  ويصرفها في غير محلها ،  ويتصرف فيها تصرف المستهترين السخفاء ،  والطغاة السفهاء ،  فمعنى قوله تعالى :  {  إن الإنسان لربه لكنود } ،  إنه لجاحد لنعمة ربه ،  كافر بها ،  غير شاكر لها ،  وقال الحسن :   "" الكنود هو اللائم لربه الذي يعد المصائب ،  وينسى نعم الله عليه ""  ،  ومعنى قوله تعالى :  {  إنه على ذلك لشهيد7 } ،  إن الجاحد لنعمة الله ليشهد على جحود نفسه بنفسه ،  إذ لا يستطيع تكذيب ما ينطق به لسان حاله ،  وما يتجلى في أقواله وأفعاله ،  ومن ذلك قول الشاعر :

 "" فكل إناء بالذي فيه ينضح ""

ومعنى قوله تعالى :  {  وإنه لحب الخير لشديد8 } ،  إن الإنسان تميل نفسه إلى حب المال ،  والبخل به ،  والشح في إنفاقه ،  و "" الخير ""  هنا بمعنى المال ،  على غرار قوله تعالى في سورة ( الفجر :  20 ) :  {  وتحبون المال حبا جما } .  قال ابن كثير :   "" وفي معنى هذه الآية مذهبان :  أحدهما :  أن المعنى ،  وإنه لشديد المحبة للمال ،  والثاني :  أن المعنى وإنه لحريص بخيل ،  من أجل محبته للمال ،  وكلاهما صحيح ""  ."
100,7,/ت6
100,8,/ت6
100,9,"وأول هذا الثمن يحتوي على ختام سورة  "" العاديات ""  التي تناول الحديث فيها جحود الإنسان لنعمة ربه ،  رغما عما يتقلب فيه من الهبات الإلهية ،  والعطايا الربانية ،  التي لا حد لها ولا حصر ،  {  وإن تعدوا نعمة الله لا تحصوها } ( إبراهيم :  34 ) .

ففي ختامها تساءل كتاب الله هل بلغ الجهل والغرور بالإنسان ،  الكافر بالله ،  الجاحد لنعمه ،  إلى حد أن يتجاهل ما هو مقبل عليه –أحب أم كره- من مفارقة القبر بعد نزوله ،  وانتقاله منه ،  بعد سكناه المؤقتة ،  إلى دار البقاء والخلود ،  ليحاسب فيها على ما أصر عليه من الكبر والجحود :  {  أفلا يعلم إذا بعثر ما في القبور9 } ؟  أي :  إذا أخرج من كان مقبورا فيها من الأموات ،  {  وحصل ما في الصدور10 } ،  أي :  أبرز ما كان مكتوما فيها من النيات والسرائر ،  {  إن ربهم بهم يومئذ لخبير11 } ،  أي :  إنه سبحانه سيفاجئ الناس يوم القيامة ،  بأنه كان مطلعا على جميع أعمالهم وتصرفاتهم ،  وأنه سيحاسبهم عليها بمقتضاها ،  {  ووجدوا ما عملوا حاضرا ولا يظلم ربك أحدا } ( الكهف :  49 ) ."
100,10,/ت9
100,11,/ت9
