surah_number,ayah_number,tafsir_text
69,1,"بسم الله الرحمن الرحيم

قوله تعالى : { الحاقة مَا الحاقة } .

«الحاقة » مبتدأ ،   و «ما » مبتدأ ثانٍ ،   و «الحاقة » خبره ،   والجملة خبر الأول ؛ لأن معناها «ما هي » واللفظُ استفهام ،   ومعناها التفخيم والتعظيم لشأنها .

قال ابن الخطيب : وُضِعَ الظاهرُ موضع المضمرِ ؛ لأنه أهولُ لها ،   ومثله { القارعة مَا القارعة }[ القارعة : 1 ،   2 ] وقد تقدَّم تحريرُ هذا في «الواقعةِ » .

و «الحاقَّة » فيها وجهان :

أحدهما : أنه وصف اسم فاعل بمعنى أنها تبدي حقائق الأشياء .

وقيل : إن الأمر يحق فيها فهي من باب «ليل نائم ،   ونهار صائم » قاله الطبري .

وقيل : سميت حاقة ؛ لأنها تكون من غير شكٍّ لأنها حقَّت فلا كاذبة لها .

وقيل : سميت القيامة بذلك ؛ لأنها أحقت لأقوامٍ الجنَّة ،   وأحقَّت لأقوامٍ النَّار .

وقيل : من حق الشيء : ثبت فهي ثابتة كائنة .

وقيل : لأنها تحق كل محاق في دين الله أي : تغلبه ،   من حاققته ،   فحققته أحقه أي : غلبته .

وفي «الصحاح » : وحاقه ،   أي : خاصمه ،   وادعى كل واحد منهما الحقَّ ،   فإذا غلبه قيل : حقه ،   ويقال : ما له فيه حقٌّ ،   ولا حقاق أي : خصومة ،   والتحاق : والتخاصم ،   والاحتقاق : الاختصام ،   والحاقَّةُ والحقُّ والحقةُ ثلاثُ لغاتٍ بمعنًى .

وقال الكسائيُّ والمؤرج : الحاقَّةُ : يوم الحقِّ .

والثاني : أنه مصدر ك «العاقبة » و «العافية » ."
69,2,قوله «ما الحَاقَّةُ » في موضع نصب على إسقاط الخافض ،   لأن «أدرى » بالهمزة يتعدى لاثنين ،   للأول : بنفسه ،   والثني : ب «الباء » ،   قال تعالى : { وَلاَ أَدْرَاكُمْ بِهِ }[ يونس : 16 ] ،   فلما وقعت جملة الاستفهام معلقة لها كانت في موضع المفعولِ الثاني ،   ودون الهمزة تتعدى لواحدٍ ب «الباء » نحو : «دريت بكذا » أو يكون بمعنى «علم » فيتعدّى لاثنين .
69,3,"فصل في معنى «ما أدراك » .

معنى «ما أدراك » ،   أي شيء أعلمك ما ذاك اليوم ،   والنبي صلى الله عليه وسلم كان عالماً بالقيامة ،   ولكن لا علم له بكونها وصفتها ،   فقيل ذلك تفخيماً لشأنها ،   كأنك لست تعلمُها ،   ولم تعاينها .

وقال يحيى بن سلام : بلغني أنَّ كل شيء في القرآن «ومَا أدْراكَ » فقد أدراه وعلمه ،   وكل شيء قال : «ومَا يُدْريكَ » فهو مما لم يعلمهُ .

وقال سفيان بن عيينة : كل شيء قال فيه : «وما أدْراكَ » فإنه أخبر به ،   وكل شيء قال فيه : «وما يُدريْكَ » ،   فإنه لم يخبر به ."
69,4,"قوله : { كَذَّبَتْ ثَمُودُ وَعَادٌ بالقارعة } .

«القارعةُ » القيامة ،   سميت بذلك [ لأنها ] تقرعُ قلوب العبادِ بالمخافةِ .

وقيل : لأنها تقرع الناس بأهوالها يقال : أصابتهم قوارعُ الدهرِ ،   أي : أهواله وشدائده وقوارضُ لسانه ؛ جمع قارضة ،   وهي الكلمة المؤذيةُ ،   وقوارعُ القرآن : الآيات التي يقرؤها الإنسانُ إذا قُرعَ من الجن والإنس نحو آية «الكرسي » كأنَّه يقرع الشيطان .

وقال المبرِّد : القارعة مأخوذةٌ من القرعة من رفع قومٍ وحطِّ آخرين .

وقوارعُ القيامة : انشقاقُ السماءِ ،   وانفطارها ،   والأرض والجبال بالدكِّ والنسف ،   والنجوم بالطَّمس والانكدار .

وإنما قال : { كَذَّبَتْ ثَمُودُ وَعَادٌ بالقارعة } ،   ولم يقل : بها ليدل على أنَّ معنى القرع حاصل في الحاقَّةِ ،   فيكون ذلك زيادة على وصف شدتها ،   ولما ذكرها وفخمها أتبع ذلك بذكر من كذب بها ،   وما حل بهم بسبب التكذيبِ تذكيراً لأهل «مكةَ » وتخويفاً لهم من عاقبةِ تكذيبهم .

وقيل : عنى بالقارعةِ : العذاب الذي نزل بهم في الدنيا ،   وكان نبيُّهم يخوفهم بذلك ،   فيكذبونه وثمودُ قوم صالح ،   وكانت منازلهم ب «الحجر » فيما بين «الشام » و «الحجاز » .

قال ابن إسحاق : هو وادي «القرى » ،   وكانوا عرباً ،   وأما عادٌ فقوم هود ،   وكانت منازلهم ب «الأحقاف » ،   و «الأحقاف » : الرمل بين «عمان » إلى «حَضْرمَوْتَ » و «اليمن » كله ،   وكانوا عرباً ذوي بسطةٍ في الخلق وقد تقدم ذلك في «الأحقاف » ."
69,5,"قوله : { فَأَمَّا ثَمُودُ فَأُهْلِكُواْ بالطاغية } .   هذه قراءةُ العامةِ .

وقرأ زيدُ بن عليٍّ : «فَهَلكُوا » مبنياً للفاعل .

وقوله : «بالطاغية » فيه إضمار أي : بالفعلة الطَّاغية .

وقال قتادةُ : بالصَّيحةِ الطاغية المتجاوزةِ للحدِّ ،   أي : لحد الصيحاتِ من الهولِ ،   كما قال : { إِنَّا أَرْسَلْنَا عَلَيْهِمْ صَيْحَةً وَاحِدَةً فَكَانُواْ كَهَشِيمِ المحتظر } [ القمر : 31 ] .

و «الطغيانُ » : مجاوزة الحدِّ ،   ومنه { إِنَّا لَمَّا طَغَا الماء حَمَلْنَاكُمْ }[ الحاقة : 11 ] ،   أي : جاوز الحدَّ .

وقال ابن زيدٍ : بالرجل الطَّاغية ،   وهو عاقرُ الناقةِ ،   و «الهاء » فيه للمبالغة على هذه الأوجه صفة .

والمعنى : أهلكوا بما أقدم عليه طاغيهم من عقر الناقة وكان واحداً ،   وإنما هلك الجميعُ ؛ لأنهم رضوا بفعله ،   ومالئوه .

وقيل له : طاغية كما يقال : فلان راويةٌ وداهيةٌ وعلامةٌ ونسابةٌ .

ويحتمل أن يقال : بسبب الفِرقةِ الطاغيةِ ،   وهم : التسعة رهطٍ ،   الذين كانوا يفسدون في الأرض ،   ولا يصلحون ،   وأحدهم عاقرُ الناقة .

وقال الكلبيُّ : «بالطَّاغيةِ » : بالصَّاعقةِ .

وقال مجاهدٌ : بالذُّنوبِ .

وقال الحسنُ : بالطُّغيانِ فهي مصدرٌ ك «العاقبة » و «الكاذبة » ،   أي : أهلكُوا بطغيانهم وكفرهم ،   وبوضحه : { كَذَّبَتْ ثَمُودُ بِطَغْوَاهَا }[ الشمس : 11 ] .

قال ابن الخطيب : وهذا منقولٌ عن ابن عبَّاسٍ ،   قال : وقد طعنوا فيه بوجهين :

الأول : قال الزجاجُ : إنه لما ذكر في الجملة الثانية نوع الشيءِ الذي وقع به العذابُ ،   وهو قوله تعالى : { بِرِيحٍ صَرْصَرٍ عَاتِيَةٍ } وجب أن يكون الحال في الجملة الأولى كذلك حتى تحصل المناسبةُ .

والثاني : قال القاضي : لو كان المرادُ ما قالوه لكان من حق الكلام أن يقال : أهْلِكُوا لها ولأجلِها .

ف «الباء » للسببية على الأقوال إلاَّ على قولِ قتادة ،   فإنها فيه للاستعانة ك «عملتُ بالقدوم » ."
69,6,"قوله : { وَأَمَّا عَادٌ فَأُهْلِكُواْ بِرِيحٍ صَرْصَرٍ عَاتِيَةٍ } .   أي : باردة تحرق ببردها كإحراق النار مأخوذٌ من الصَّرصر وهو البردُ .   قاله الضحاك .

وقيل : إنَّها لشديدةُ الصوتِ .

وقال مجاهد : إنَّها لشديدة السُّمومِ ،   و «عَاتِية » عتت على خُزَّانها فلم تطعهم ،   ولم يطيقوها من شدة هبوبها غضبت لغضبِ اللَّهِ .

وقال عطاء عن ابن عباسٍ : عتت على عادٍ فقهرتهم ،   فلم يقدروا على ردِّها بحيلة من استناد إلى جبل ،   بل كانت تنزعهم من مكانهم وتهلكهم .

وروى سفيانُ الثوريُّ عن موسى بن المسيِّب عن شهر بن حوشب عن ابن عباس قال : قال رسول الله صلى الله عليه وسلم : «مَا أرسَلَ اللَّهُ من نسمةٍ من ريْحٍ بمِكْيالٍ ولا قطرة من مَاءٍ إلاَّ بمكيَالٍ إلا يَوْمَ عادٍ ويَوْمَ قوْم نُوحٍ فإنَّ المَاءَ يوْمَ قوْمِ نُوحٍ طَغَى على الخزان فلمْ يكُنْ لهُمْ عليهِ سبيلٌ » ،   [ { إِنَّا لَمَّا طَغَا الماء حَمَلْنَاكُمْ فِي الجارية } الآية والرِّياح لمّا كَانَ يَوْمُ عادٍ غشَتْ على الخزائنِ ولمْ يكُنْ لهُمْ عليْهَا سبيلٌ ] ،   ثم قرأ : { بِرِيحٍ صَرْصَرٍ عَاتِيَةٍ } .

وقيل : إنَّ هذا ليس من العتو الذي هو عصيانٌ ،   إنَّما هو بلوغُ الشيء وانتهاؤه ،   ومنه قولهم : عتا النَّبْتُ ،   أي : بلغ منتهاه وجفَّ ،   قال تعالى : { وَقَدْ بَلَغْتُ مِنَ الكبر عِتِيّاً }[ مريم : 8 ] ،   أي : بالغة منتهاها في القوّة والشدّة ."
69,7,"قوله : { سَخَّرَهَا عَلَيْهِمْ سَبْعَ لَيَالٍ وَثَمَانِيَةَ أَيَّامٍ } ،   أي : أرسلها وسلَّطها عليهم ،   والتسخيرُ استعمال الشيء بالاقتدار .

وقال الزجاج : أقامها عليهم .

والجملة من قوله : «سخَّرها » يجوز أن تكون صفة ل «رِيْح » ،   وأن تكون حالاً منها لتخصيصها بالصفة ،   أو من الضمير في «عاتية » ،   وأن تكون مستأنفةً .

قال ابنُ الخطيب : وعندي أنَّ فيه لطيفة ،   وذلك أن في الناس من قال : إن تلك الرياحَ إنما اشتدت ؛ لاتصال فلكي نجومي اقتضى ذلك ،   فقوله : «سخَّرهَا » فيه إشارة إلى نفي ذلك المذهب ،   وأن ذلك إنَّما حصل بتقدير الله وقدرته ،   فإنه لولا هذه الدقيقةُ لمَا حصل منه التخويفُ ،   والتحذيرُ عن العقابِ .

وقوله : { سَبْعَ لَيَالٍ وَثَمَانِيَةَ أَيَّامٍ } الفائدة فيه أنه - تعالى - لو لم يذكر ذلك لما كان مقدارُ زمان ذلك العذاب معلوماً ،   فلما قال : { سَبْعَ لَيَالٍ وَثَمَانِيَةَ أَيَّامٍ حُسُوماً } احتمل أن يكون متفرقاً في هذه المدةِ ،   فأزال هذا الظنَّ بقوله : «حُسُوماً » أي : مُتتابِعَةٌ مُتواليةٌ .

فصل في تعيين الأيام المذكورة في الآية

قال وهبٌ : هي الأيامُ التي تسميها العرب أيام العجوزِ ،   ذاتُ بردٍ ورياحٍ شديدةٍ .

وقيل : سمِّيت عجوزاً لأنها في عجزِ الشتاءِ .

وقيل : لأن عجوزاً من قوم عاد دخلت سرباً ،   فتبعتها الريح فقتلتها في اليومِ الثامنِ من نزول العذاب ،   وانقطع العذابُ .

قوله : «حُسُوْماً » .   فيه أوجهٌ :

أحدها : أن ينتصب نعتاً لما قبلها .

الثاني : أن ينتصب على الحالِ ،   أي : ذات حُسُوم .

وقرأ السدِّي : «حَسُوماً » - بالفتح - حالاً من الريح ،   أي : سخرها عليهم مستأصلة .

الثالث : أن ينتصب على المصدر بفعل من لفظها ،   أي : تحسمهم حُسوماً .

الرابع : أن يكون مفعولاً له .

ويتضح ذلك بقول الزمخشريِّ : «الحُسُوْم » : لا يخلو من أن يكون جمع «حاسم » ك «شاهد » و «شهود » ،   أو مصدراً «كالشَّكور » ،   «والكفُور » ،   فإن كانت جمعاً ،   فمعنى قوله : «حُسُوْماً » أي : نحساتٌ حسمتْ كلَّ خيرٍ ،   واستأصلت كُلَّ بركةٍ ،   أو متتابعة هبوب الريح ما خفضت ساعة تمثيلاً لتتابعها بتتابُعِ فعل الحاسمِ في إعادة الكيِّ على الدَّاء كرَّة بعد أخرى حتى ينحسمَ .

وإن كان مصدراً فإما أن ينتصب بفعله مضمراً ،   أي : تحسمهم حُسوماً بمعنى استأصل استئصالاً ،   أو تكون صفة كقولك : ذات حسومٍ ،   أو يكون مفعولاً له ،   أي : سخرها عليهم للاستئصال .

قال عبد العزيز بن زرارة الكلابي الشاعر : [ الوافر ]

4839 - فَفرَّقَ بَيْنَ بيْنِهمُ زمانٌ***تَتَابعَ فيهِ أعْوَامٌ حُسُومُ

انتهى .   وقال المبرِّدُ : الحُسومُ : الفصلُ ،   حسمتُ الشَّيء من الشيء فصلتهُ منه .

ومنه الحسام .

قال الشاعر : [ المتقارب ]

4840 - فأرْسلْتُ رِيحاً دَبُوراً عَقِيماً***فَدارَتْ عَليْهِمْ فكَانَتْ حُسُومَا

وقال الليثُ : هي الشُّؤمُ ،   يقال : هذه ليالي الحسوم ،   أي : تحسم الخير عن أهلها : لقوله تعالى :{ في أَيَّامٍ نَّحِسَاتٍ }[ فصلت : 16 ] ،   وهذان القولان يرجعان إلى القول الأول ؛ لأن الفصل قطعٌ وكذلك الشُّؤم لأنه يقطع الخير .

قال ابنُ زيدٍ : حَسَمتْهُمْ فلم تُبْقِ منهم أحداً ،   وعنه أيضاً : أنها حسمت الليالي والأيام حتى استوفتها ؛ لأنها بدأت طلوع الشمس أول يوم ،   وانقطعت غروب الشمس من آخر يوم .

واختلف في أولها : فقال السدِّي : غداة يوم الأحدِ .

وقال الربيع بن أنس : غداة يوم الجمعة وقال يحيى بن سلام : غداة يوم الأربعاء ،   وهو يوم النحس المستمر .

قيل : كان آخر أربعاء في السَّنة ،   وآخرها يوم الأربعاء ،   وهي في «آذار » من أشهر السريانيين ،   ولها أسماء مشهورة ،   قال فيها ابن أحمر : [ الكامل ]

4841 - كُسِعَ الشِّتاءُ بِسَبْعَةٍ غُبْر***أيَّامِ شَهْلتِنَا مع الشَّهْرِ

فإذَا انْقَضَتْ أيَّامُهَا ومضَتْ***صِنٌّ وصِنَّبرٌ مَعَ الوَبْرِ

وبآمِرٍ وأخِيهٍ مُؤتَمِرٍ***ومُعَلِّلٍ وبمطفئ الجَمْرِ

ذهَبَ الشِّتاءُ مُولِّياً عَجِلاً***وأتَتْكَ واقِدَةٌ من النَّجْرِ

وقال آخر : [ الكامل ]

4842 - كُسِيَ الشِّتاءُ بِسبْعَةٍ غُبْرِ***بالصِّنِّ والصِّنَّبْرٍ والوبْرِ

وبآمرٍ وأخِيهِ مُؤتَمِر***ٍومُجَلِّلٍ وبمطفئ الجَمْرِ

قوله : { فَتَرَى القوم فِيهَا صرعى } أي : في تلك الليالي والأيَّام «صرعى » جمع صريع ،   وهي حال نحو : «قتيل وقتلى ،   وجريح وجرحى » .

والضمير في «فيها » للأيام والليالي كما تقدم ،   أو للبيوت أو للريح ،   والأول أظهرُ لقُربهِ ؛ ولأنه مذكور .

قوله : { كَأَنَّهُمْ أَعْجَازُ نَخْلٍ } .   أي : أصول نخلٍ ،   و «كأنهم أعجازُ » حال من القوم ،   أو مستأنفة .

وقرأ أبو نهيك : «أعْجُز » على وزن «أفْعُل » نحو : «ضَبْع وأضْبُع » .

وقرئ : «نخيل » حكاه الأخفشُ .

وقد تقدَّم أن اسم الجنس يذكَّر ويؤنَّثُ ،   واختير هنا تأنيثُه للفواصلِ ،   كما اختير تذكيره لها في سورة «القمر » .

وقال أبو الطُّفيل : أصول نخل خاوية ،   أي : بالية .

وقيل : خاليةُ الأجوافِ لا شيء فيها .

قال القرطبيُّ : وقد قال تعالى في سورة «القمر » : { أَعْجَازُ نَخْلٍ مُّنقَعِرٍ } [ القمر : 20 ] فيحتمل أنَّهم شُبِّهُوا بالنخل التي صُرعت من أصلها وهو إخبار عن عظم أجسامهم ،   ويحتمل أن يكون المراد به الأصول دون الجذوع ،   أي : أنَّ الريح قطعتهم حتى صاروا كأصول النخل خاوية ،   أي : أن الرِّيح كانت تدخل أجوافهم فتصرعهم كالنخل الخاوية الجوف .

وقال ابن شجرة : كانت الريحُ تدخل في أفواههم فتخرجُ ما في أجوافهم من الحشوِ من أدبارهم ،   فصاروا كالنخل الخاوية .

وقال يحيى بن سلام : إنما قال : الخاوية ،   لأن أبدانهم خوت من أرواحهم مثل النخل الخاوية ."
69,8,"قوله : { فَهَلْ ترى لَهُم مِّن بَاقِيَةٍ } .

أدغم اللام في التاء أبو عمرو وحده ،   وتقدم في «الملك » .

و «مِنْ بَاقِيَة » مفعوله ،   و «مِنْ » مزيدة ،   والهاء في «بَاقِية » قيل : للمبالغة ،   فيكون المراد ب «الباقية » : البقاءُ ،   ك «الطاغية » بمعنى الطُّغيان ،   أي : من باقٍ .

والأحسنُ أن يكون صفةً لفرقةٍ ،   أو طائفةٍ ،   أو نفس ،   أو بقية ونحو ذلك .

وقيل : فاعلة بمعنى المصدر ك «العافية » و «العاقبة » .

قال المفسرون : والمعنى هل ترى لهم أحداً باقياً .

قال ابن جريجٍ : كانوا سبعَ ليالٍ وثمانية أيَّام أحياء في عذابِ الله من الريح ،   فلما أمسوا في اليوم الثامنِ ماتوا فاحتملتهم الريحُ ،   فألقتهم في البحر ،   فذلك قوله : { فَهَلْ ترى لَهُم مِّن بَاقِيَةٍ } وقوله : { فَأْصْبَحُواْ لاَ يرى إِلاَّ مَسَاكِنُهُمْ } [ الأحقاف : 25 ] ."
69,9,"قوله : { وَجَاءَ فِرْعَوْنُ وَمَن قَبْلَهُ } .

قرأ أبو عمرو والكسائيُّ : بكسر القاف ،   وفتح الباء ،   أي : ومن هو في جهته ،   ويؤيده قراءةُ أبي موسى : «ومن تلقاه » .

وقرأ أبيٌّ وعبد الله : «ومنْ مَعَه » .

والباقون : بالفتحِ والسكونِ على أنه ظرف ،   أي : ومن تقدمه .

والقراءة الأولى اختارها أبو عبيدة ،   وأبو حاتم اعتباراً بقراءة أبيّ ،   وعبد الله .

قوله : { والمؤتفكات بِالْخَاطِئَةِ } .

«المؤتفكات » : أهل قرى لوط .

وقراءة العامة : بالألف .

وقرأ الحسن والجحدريُّ : «والمُؤتَفكةُ » على التوحيد .

قال قتادةُ : إنما سُمِّيتْ قرى لوط «مُؤتفِكَات » لأنَّها ائتفكت بهم ،   أي : انقلبت .

وذكر الطبري عن محمد بن كعب القرظيِّ قال : خمس قريات : «صبعة ،   وصعرة وعمرة ،   ودوما ،   وسدوم » ،   وهي القرية العظمى .

وقوله : «بالخاطئة » .   إما أن تكون صفة ،   أي : بالفعلة ،   أو الفعلات الخاطئة ،   وهي المعصية والكفر .

وقال مجاهد : بالخطايا كانوا يفعلونها .

وقال الجرجاني : بالخطأ العظيمِ ،   فيكون مصدراً ك «العاقبة » و «الكاذبة » ."
69,10,"قوله : { فَعَصَوْاْ رَسُولَ رَبِّهِمْ } إن عاد الضمير إلى فرعون ،   ومن قبله ،   فرسول ربِّهم موسى - عليه الصلاة والسلام - .

وإن كان عائداً إلى أهلِ المؤتفكاتِ ،   فرسولُ ربِّهم لوط عليه الصلاة والسلام .

قال الواحديُّ : والوجه أن يقال : المراد بالرسول كلاهما للخبر عن الأمتين بعد ذكرهما بقوله : «فَعَصَوْا » فيكون كقوله : { إِنَّا رَسُولُ رَبِّ العالمين } .

قال القرطبي : وقيل : «رسول » بمعنى رسالة ،   وقد يعبر عن الرسالة بالرسول ،   كقوله : [ الطويل ]

4843 - لَقَدْ كَذَبَ الواشُونَ ما بُحْتُ عِندهُمْ***بِسِرِّ ولا أرْسلتُهُمْ بِرسُولِ

قوله : { فَأَخَذَهُمْ أَخْذَةً رَّابِيَةً } ،   أي : عالية زائدة على الأخذات ،   وعلى عذاب الأمم ،   يقال : ربا الشيء يربوا إذا زاد ،   ومنه الرِّبا إذا أخذ في الذهب والفضة أكثر مما أعطي .

والمعنى : أنها كانت زائدة في الشدة على عقوبات سائر الكفار ،   كما أن أفعالهم كانت زائدة في القُبحِ على أفعال سائرِ الكفار .

وقيل : إن عقوبة آل فرعون في الدنيا متعلقة بعذاب الآخرة ،   لقوله : { أُغْرِقُواْ فَأُدْخِلُواْ نَاراً }[ نوح : 25 ] وعقوبة الآخرة أشد من عقوبة الدُّنيا ،   فتلك العقوبة كأنها كانت تنمو وتربو ."
