surah_number,ayah_number,tafsir_text
12,1,"بسم الله الرحمان الرحيم

{ الر تلك آيات الكتاب المبين }

فاتحة هذه السورة هي فاتحة سورة يونس إلا وصف القرآن بالمبين هنا وبالحكيم هنالك ، وهما في أعلى ذروة من البيان ، وأقصى مدى من الحكمة والإحكام ، اختير في كل من السورتين ما يناسبها ، فسورة يونس موضوعها أصل الدين وهو توحيد الألوهية والربوبية وإثبات الوحي والرسالة بإعجاز القرآن والبعث والجزاء وهي من الحكمة .  وهذه موضوعها قصة نبي كريم تقلب في أطوار كثيرة كان قدوة خير وأسوة حسنة فيها كلها ، فالبيان بها أخص .

{ الر تلك آيات الكتاب المبين } أي آيات هذه السورة هي آيات الكتاب البين الظاهر بنفسه في حقيته وإعجازه وكونه ليس من كلام البشر ، والمظهر لما شاء الله من حقائق الدين ومصالح الدنيا ، وقال مجاهد : بين الله حلاله وحرامه ، وقال الزجاج : مبين للحق من الباطل والحلال من الحرام .  تقول العرب أبان الشيء فعلا لازما بمعنى ظهر واتضح .  وتقول أبان الرجل كذا إذا أظهره وفصله من غيره مما شأنه أن يشتبه به ، ويجوز الجمع بينهما هنا كما قلنا آنفا ."
12,2,{ إنا أنزلناه } أي الكتاب على رسولنا النبي العربي حال كونه { قرآنا عربيا } أي يبين لكم بلغتكم العربية ما لم تكونوا تعلمون من الدين وأنباء الرسل والعلم والحكمة والأدب والسياسية { لعلكم تعقلون } معانيه أيها العرب ، وما ترشد إليه من مطالب الروح ومدارك العقل ، وتزكية النفس ، وتثقيف مدارك الوجدان والحس ، وإصلاح الاجتماع العام ، المراد بها صلاح الحال ، وسعادة المآل ، والقرآن اسم جنس يطلق على بعضه كالسورة الواحدة وقيل إنه المراد هنا ، وعلى جملته كلها .
12,3,"{ نحن نقص عليك } أيها الرسول المصطفى { أحسن القصص } أي نحدثك أحسن الاقتصاص والتحديث بيانا وأسلوبا وإحاطة ، أو أحسن ما يقص ويتحدث عنه موضوعا وفائدة ، ويجوز الجمع بين المعنيين .  فالقصص مصدر أو اسم من قص الخبر إذا حدث به على أصح الوجوه وأصدقها ، لأنه من قص الأثر واقتصه إذا تتبعه وأحاط به خبرا ، كأنه قال نقصه عن اقتصاص وإحاطة ، ويجوز أن يكون بمعنى اسم المفعول ، فيكون القصص بمعنى المقصوص من الأخبار والأحاديث { بما أوحينا إليك هذا القرآن } أي بإيحائنا إليك هذه السورة من القرآن ، إذ هو الغاية العليا في حسن فصاحته وبلاغته وتأثيره وحسن موضوعه .

{ وإن كنت من قبله لمن الغافلين } أي وإن الشأن وحقيقة ما يتحدث عنه من قصتك أنت أنك كنت من قبل إيحائنا إياه إليك من جماعة الغافلين عنه عن قومك الأميين الذين لا يخطر في بالهم التحديث بأخبار الأنبياء وأقوامهم ، وبيان ما كانوا عليه من دين وتشريع كيعقوب وأولاده في بداوتهم ، ولا ما كانت الأمم فيه من ترف وحضارة كالمصريين الذين وقع يوسف بينهم ، وحدث لهم ما حدث في بعض بيوتاتهم العليا ثم في بيت الملك وإدارة نظام الدولة ."
12,4,"/م4

{ إذ قال يوسف لأبيه يا أبت } هذا شروع في بيان أحسن القصص فهو بدل منه يشتمل عليه .  والأكثرون يعدونه بدء كلام جديد يقدرون له متعلقا : اذكر أيها الرسول إذ قال يوسف لأبيه : يا أبت الخ والتاء هنا بدل من ياء المتكلم وهو مسموع من العرب في نداء الأب والأم والفصيح كسرها وسمع فتحها وضمها أيضا { إني رأيت أحد عشر كوكبا والشمس والقمر } في المنام بدليل ما يأتي بعد ، ثم بين الصفة التي رأى عليها هذه الجماعة السماوية بقوله { رأيتهم لي ساجدين } والسجود التطامن والانحناء الذي سببه الانقياد والخضوع أو المبالغة في التعظيم وأصله قولهم : سجد البعير- إذا خفض رأسه لراكبه عند ركوبه ، وكان من عادات الناس في تحية التعظيم في بلاد فلسطين ومصر وغيرهما ، واستعمل في القرآن بمعنى انقياد كل المخلوقات لإرادة الله تعالى وتسخيره وهذا سجود طبيعي غير إرادي ، ولا يكون السجود عبادة إلا بالقصد والنية من الساجد للتقرب إلى من يعتقد أن له عليه سلطانا ذاتيا غيبيا فوق سلطان الأسباب المعهودة .

وكان الأصل في التعبير عن سجود هذه الكواكب التي ليس لها إرادة أن يقول رأيت كذا وكذا ساجدة لي ، ولكنه أراد أن يخبر والده أنه رآها ساجدة سجودا كأنه عن إرادة واختيار كسجود العقلاء المكلفين فأعاد فعل رأيت وجعل مفعوله ضمير العقلاء وجمع صفة هذا السجود جمع المذكر السالم ، فعلم أبوه أن هذه رؤيا إلهام ، لا يمكن أن تعد من أضغاث الأحلام ، التي تثيرها في النوم الخواطر والأفكار ، ولا سيما خواطر غلام صغير كيوسف يخاف أبوه أن يأكله الذئب ، وفي سفر التكوين أنه كان قد بلغ السادسة عشرة وهو بعيد ."
12,5,"/م4

{ قال يا بني لا تقصص رؤياك على إخوتك } يا بني تصغير لكلمة ابن في نداء العطف والتحبب ، وقص الرؤيا على فلان كقص القصة معناه أخبره بها على وجه الدقة والإحاطة كما تقدم آنفا ، وقد يفهم منه المعبر البصير المعنى المناسب للرائي القاص أو المعنى الذي تؤول إليه في المستقبل إذا كانت رؤيا حق كما يقع للأنبياء عليهم السلام قبل وحي التكليم ومقدماته ، وقد فهم هذا يعقوب واعتقد أن يوسف سيكون نبيا عظيما ذا ظهور وسلطان يسود به أهله حتى أباه وأمه وإخوته ، وخاف أن يسمع إخوته ما سمعه ويفهموا ما فهمه فيحسدوه ويكيدوا لإهلاكه فنهاه أن يقص رؤياه عليهم وعلله بقوله :

{ فيكيدوا لك كيدا } أي إن تقصصها عليهم يحسدوك فيدبروا ويحتالوا للإيقاع بك تدبيرا شيطانيا يحكمونه بالتفكير والروية ، كما يفعل الأعداء في المكايد الحربية ، يقال كاده إذا وجه إليه الكيد مباشرة ، وكاد له إذا دبر الكيد لأجله سواء كان لمضرته وهو المراد هنا ، أو لمنفعته ومنه قوله تعالى في تدبير يوسف لإبقاء أخيه عنده { كذلك كدنا ليوسف } [ يوسف : 76 ] وسيأتي بيان هذه المقابلة .

{ إن الشيطان للإنسان عدو مبين } ظاهر العداوة بينها لا تفوته فرصة لها فيضيعها .  هذا بيان مستأنف للسبب النفسي لهذا الكيد وهو أنه من وسوسة الشيطان في النزغ بين الناس عندما تعرض له داعية من هوى النفس وشرها الحسد الغريزي في الإنسان ، كما عبر عنه يوسف بعد وقوعه وسوء تأثيره وحسن عاقبته بقوله { من بعد أن نزغ الشيطان بيني وبين إخوتي } [ يوسف : 100 ] وفي قصته من سفر التكوين أن يوسف قص رؤياه على أبيه وإخوته جميعا من أول وهلة .  وما قصه الله هو الحق الذي روي بالتواتر القطعي وسفر التكوين غير مروي بالأسانيد المتصلة المتواترة ، ولا دليل على أنه وحي من الله تعالى ، ولكنه كتاب قديم التاريخ له قيمة لا تعصمه من الخطأ ."
12,6,"/م4

{ وكذلك يجتبيك ربك } أي ومثل ذلك الشأن الرفيع والمجد البديع الذي تمثل لك في رؤياك ، يجتبيك ربك لنفسه ويصطفيك على آلك وغيرهم فتكون من عباده المخلصين بفتح اللام كما وصفه الله فيما يأتي قريبا فالاجتباء افتعال من جبيت الشيء إذا خلصته لنفسك ، والجباية جمع الشيء النافع كالماء في الحوض والمال للسلطان ولي الأمر { ويعلمك من تأويل الأحاديث } أي يعلمك من علمه اللدني تأويل الرؤى وتعبيرها أي تفسيرها بالعبارة والأخبار بما تؤول إليه في الوجود ، وهو تأويلها كما سيأتي حكاية لقول يوسف لأبيه { هذا تأويل رؤياي من قبل قد جعلها ربي حقا } [ يوسف : 100 ] أو ما هو أعم من ذلك من معاني الكلام ، وسميت الرؤى أحاديث باعتبار حكايتها والتحديث بها ، وقال بعض المفسرين وتبعه غيره إن الرؤيا حديث الملك إن كانت صادقة وحديث الشيطان إن كانت كاذبة ، وهذا القول يخالف الواقع فإن رؤيا يوسف ليس فيها حديث وكذا رؤيا صاحبيه في السجن ورؤيا ملك مصر ، وإنما سميت رؤيا لأنها عبارة عما يرى في النوم كما أن الرؤية اسم لم يرى في اليقظة فهما كالقربة والقربى وفرق بينهما للتميز ، وقد يسمع رائيها أحاديث رجل يحدثه ولكن تأويل رؤياه يكون لجملة ما رآه وسمعه لا لما يسمعه فيها فحسب ، كما يقصه بحديثه على من يعبره له .  أي يعبر به من مدلول حديثه اللفظي إلى ما يؤول إليه ، وقد يكون قريبا كرؤيا صاحبي السجن ، ورؤيا الملك ، وقد يكون بعيدا كتأويل رؤيا يوسف نفسه ، ولفظ الأحاديث اسم جمع سماعي كالأباطيل .

والرؤيا الصادقة ضرب من إدراك نفس الإنسان أحيانا لبعض الأشياء قبل وقوعها باستعدادها الفطري ، إما بعينها وهو قليل ، وإما بمثال يدل عليها وهو المحتاج إلى التأويل ، وسنبين الفرق بين الرؤيا الصادقة وبين أضغاث الأحلام ، ورأي علماء الإفرنج ومقلديهم فيها في خلاصة السورة الإجمالية إن شاء الله تعالى ، وتعليم الله التأويل ليوسف إيتاؤه إلهاما وكشفا للمراد منها أو فراسة خاصة فيها ، أو علما أعم منها ، كما يدل عليه قوله الآتي لصاحبي السجن { لا يأتيكما طعام ترزقانه إلا نبأتكم بتأويله قبل أن يأتيكما ذلكما مما علمني ربي } [ يوسف : 37 ] روي عن ابن زيد إنه قال في تأويل الأحاديث : تأويل العلم والحلم وكان يوسف من أعبر الناس ، وقال الزجاج تأويل أحاديث الأمم السالفة والكتب المنزلة .

زعم الزمخشري وتبعه مقلدوه أن هذه الجملة كلام مبتدأ غير داخل في حكم التشبيه كأنه قيل وهو يعلمك ويتم نعمته عليك وبنى هذا على ما فهمه من دلالة الرؤيا على الاجتباء فقط ، وما هذا الفهم إلا من تأثير قواعد النحو ، والذي يجزم به أن يعقوب عليه السلام فهم من هذه الرؤيا فهما مجملا كل ما بشر به ابنه رائيها ، وأما كيد إخوته له إذا قصها عليهم فقد استنبطه استنباطا من طبع الإنسان ، وعداوة الشيطان .  فلما حذره من الاستهداف لذلك بإثارة حسدهم ، قفى عليه ببشارته بما تدل عليه الرؤيا من اجتباء ربه الخاص به ، ومن تأويل الأحاديث وهو الذي سيكون وسيلة بينه وبين الناس إلى رفعة قدره وعلو مقامه ، فهو معطوف على الاجتباء مشترك معه في البشارة .

ثم عطف عليه { ويتم نعمته عليك } بالنبوة والرسالة والملك والرياسة { وعلى آل يعقوب } وهم أبواه وإخوته وذريتهم [ وأصل الآل أهل بدليل تصغيره على أهيل ، وهو خاص في الاستعمال بمن لهم شرف وخطر في الناس كآل النبي صلى الله عليه وسلم وآل الملك ويقال لغيرهم أهل ] بإخراجهم من البدو ، وتبوئهم المقام الكريم بمصر ، ثم بتسلسل النبوة في أسباطهم إلى أجل معلوم { كما أتمها على أبويك من قبل } أي من قبل هذا العهد أو من قبلك { إبراهيم وإسحاق } هذا بيان لكلمة أبويك وهما جده وجد أبيه ، وقدم الأشرف منهما ، وهذا الاستعمال مألوف عند العرب وغيرهم وكانوا يقولون للنبي صلى الله عليه وسلم يا ابن عبد المطلب بل قالها هو أيضا ، وهذا التشبيه مبني على ما كان يعلمه يعقوب من وعد الله لإبراهيم باصطفاء آله ، وجعل النبوة والكتاب في ذريته ، وإنما علم من رؤيا يوسف أنه هو حلقة السلسلة النبوية الاصطفائية بعده من أبنائه ، فلهذا علل البشارة بقوله :

{ إن ربك عليم حكيم } أي عليم بمن يصطفيه حكيم باصطفائه ، وبإعداد الأسباب وتسخيرها له وكان هذا العلم من يعقوب بما بشر الله به أبويه لهما ولذريتهما ، وبدلالة رؤيا يوسف على أنه هو حلقة السلسلة الذهبية لهم ، هو السبب كما قلنا لزيادة حبه له وعطفه وحرصه عليه ، الذي هاج ما كان يحذره من حسد إخوته وكيدهم له ، ولكونه لم يصدق ما زعموه من أكل الذئب له ، ولم ينقطع أمله منه ، بل لم ينقص إيمانه بما أعده الله له ولهم به ، ولكن علمه بذلك كان إجماليا لا تفصيليا ، وقد جاءت قصته من أولها إلى آخرها مفصلة لهذا الإجمال ، تفصيلا هو من أبدع بلاغة القرآن ، وزاد بعض المفسرين في التشبيه إنجاء إبراهيم من النار وإنجاء إسحاق من الذبح ، ولكن التحقيق أن الذبيح إسماعيل لا إسحاق كما يدل عليه قوله تعالى بعد قصته من سورة الصافات { وبشرناه بإسحاق } [ الصافات : 112 ] وكون القصة كانت في الحجاز وهي الأصل في أضاحي منى هناك ، وإنما الذي نشأ في الحجاز إسماعيل لا إسحاق كما هو معلوم بالتواتر ."
12,7,"/م7

وهي :

{ لقد كان في يوسف وإخوته آيات للسائلين } أي لقد كان في قصة يوسف وإخوته لأبيه أنواع من الدلائل على أنواع من قدرة الله وحكمته ، وتوفيق أقداره ولطفه بمن اصطفى من عباده ، وتربيته لهم ، وحسن عنايته بهم ، للسائلين عنها ، من الراغبين في معرفة الحقائق والاعتبار بها ، لأنهم هم الذين يعقلون الآيات ويستفيدون منها ، ومن فاته العلم بشيء أو بحكمته أو بوجه العبرة فيه سأل عنه من هو أعلم به منه ، فإن للظواهر غايات لا تعلم حقائقها إلا منها ، فإخوة يوسف لو لم يحسدوه لما ألقوه في غيابة الجب ، ولو لم يلقوه لما وصل إلى عزيز مصر ، ولو لم يعتقد العزيز بفراسته وأمانته وصدقه لما أمنه على بيته ورزقه وأهله ، ولو لم تراوده امرأة العزيز عن نفسه ويستعصم لما ظهرت نزاهته وعرف أمرها ، ولو لم تخب في كيدها وكيد صواحبها من النسوة لما ألقي في السجن لإخفاء هذا الأمر ، ولو لم يسجن لما عرفه ساقي ملك مصر وعرف براعته وصدقه في تعبير الرؤيا ، ولو لم يعلم الساقي منه هذا لما عرفه ملك مصر وآمن به وله وجعله على خزائن الأرض ، ولو لم يتبوأ هذا المنصب لما أمكنه أن ينقد أبويه وإخوته وأهله أجمعين من المخمصة ويأتي بهم إلى مصر فيشاركوه في رياسته ومجده ، بل لما تم قول أبيه له { ويتم نعمته عليك وعلى آل يعقوب } فما من حلقة من هذه السلسلة إلا وكان ظاهرها محرقا ، وباطنها مشرقا ، وبدايتها شرا وخسرا ، وعاقبتها خيرا وفوزا ، وصدق قول الله عز وجل { والعاقبة للمتقين } [ الأعراف : 128 ] .

فهذه أنواع من آيات الله في القصة للسائلين عن وقائعها الحسية الظاهرة ، وما هو أعلى منها من علومها وحكمها الباطنة ، كعلم يعقوب بتأويل رؤيا يوسف وعلمه يكذبهم بدعوى أكل الذئب له ، ومن شهادة الله له بالعلم بقوله { وإنه لذو علم لما علمناه } [ يوسف : 68 ] الآية ، ومن شمه لريح يوسف منذ فصلت العير من أرض مصر قاصدة أرض كنعان ، ومن علم يوسف بتأويل الأحاديث ، ومن رؤيته لبرهان ربه ، ومن كيد الله له ليأخذ أخاه بشرع الملك ، ثم من علمه بأن إلقاء قميصه على أبيه يعيده بصيرا بعد عمى سنين كثيرة ، في القصة مجال لسؤال السائلين عن كل هذه المعاني من العلم الروحاني ، وهي أخفى مما قبلها ، وأحق بالسؤال عنها .

وقيل إن المراد بالسائلين جماعة من اليهود جاؤوا مكة وسألوا النبي صلى الله عليه وسلم سؤال امتحان عن نبي كان بالشام أخرج ابنه إلى مصر فبكى عليه حتى عمي ؟ فأنزل الله تعالى عليه سورة يوسف جملة واحدة كما في التوراة ، وروي أن بعضهم لقنوا بعض أهل مكة أن يسألوه عن قصة يوسف ، وروي أن بعضهم سألوه عن أسماء الكواكب الأحد عشر التي رآها يوسف في منامه ولم يكن يعرفها فنزل عليه جبريل فلقنه إياها فجاءت موافقة لما في التوراة ، وذكروا هذه الأسماء في تفاسيرهم ، فالمراد بالآيات على هذا دلائل نبوة محمد صلى الله عليه وسلم ولا يصح من هذه الروايات شيء بل هي من الإسرائيليات ، وليس في التوراة ذكر لأسماء هذه الكواكب ، وقصة يوسف في القرآن موافقة لجملة ما في سفر التكوين ومخالفة له في بعض دقائقها وسنذكر من ذلك غير ما ذكرنا آنفا ."
12,8,"/م7

{ إذ قالوا ليوسف وأخوه أحب إلى أبينا منا } أي أن في قصتهم لآيات في الوقت الذي ابتدؤوا فيه بقولهم جازمين مقسمين : ليوسف وأخوه الشقيق له واسمه بنيامين ، أحب إلى أبينا منا كلنا { ونحن عصبة } أي يفضلهما علينا بمزيد المحبة على صغرهما وقلة غنائهما والحال إننا نحن عصبة عشرة رجال أقوياء أشداء معتصبون نقوم له بكل ما يحتاج إليه من أسباب الرزق والحماية والكفاية { إن أبانا لفي ضلال مبين } إنه لفي تيه من المحاباة لهما ضل فيه طريق العدل والمساواة ضلالا بينا لا يخفى على أحد ، إذ يفضل غلامين ضعيفين من ولده لا يقومان له بخدمة نافعة ، على العصبة أولي القوة والكسب والنجدة .  وهذا الحكم منهم على أبيهم جهل مبين وخطأ كبير ، لعل سببه اتهامهم إياه بإفراطه في حب أمهما من قبل ، فيكون مثاره الأول اختلاف الأمهات بتعدد الزوجات ولا سيما الإيماء منهن وهو الذي أضلهم عن غريزة الوالدين في زيادة العطف على صغار الأولاد وضعافهم وكانا أصغر أولاده ، فقد سئل والد بليغ : أي ولدك أحب إليك ؟ قال صغيرهم حتى يكبر ، وغائبهم حتى يحضر ، ومريضهم حتى يشفى ، وفقيرهم حتى يغنى [ وأشك في هذه الأخيرة ] .

ومن فوائد القصة وجوب عناية الوالدين بمداراة الأولاد وتربيتهم على المحبة والعدل واتقاء وقوع التحاسد والتباغض بينهم ، ومنه اجتناب تفضيل بعضهم على بعض بما يعده المفضول إهانة له ومحاباة لأخيه بالهوى ، وقد نهى عنه النبي صلى الله عليه وسلم مطلقا ، ومنه سلوك سبيل الحكمة في تفضيل من فضل الله تعالى بالمواهب الفطرية كمكارم الأخلاق والتقوى والعلم والذكاء ، وما كان يعقوب بالذي يخفى عليه هذا ، وما نهى يوسف عن قصة رؤياه عليهم إلا من علمه بما يجب فيه ، ولكن ما يفعل الإنسان بغريزته وقلبه وروحه ؟ أيستطيع أن يحول دون سلطانها على جوارحه ؟ كلا .

دلائل العشق لا تخفى على أحد *** كحامل المسك لا يخلو من العبق"
12,9,"/م7

{ اقتلوا يوسف أو اطرحوه أرضا } أي اقتلوه قتلا لا مطمع بعده ولا أمل في لقائه ، أو انبذوه كالشيء اللقا الذي لا قيمة له في أرض مجهولة بعيدة عن مساكننا أو عن العمران بحيث لا يهتدي إلى العودة إلى أبيه سبيلا إن هو سلم فيها من الهلاك { يخل لكم وجه أبيكم } فيكن كل توجهه إليكم ، وكل إقباله عليكم ، بخلو الديار ممن يشغله عنكم أو يشارككم في عطفه وحبه ، وهذه الجملة من فوائد درر الكلام البليغ بتصويرها حصر الحب وتوجه الإقبال والعطف بصورة الضروريات التي لا اختيار للرأي ولا للإرادة فيها ، لا من ظاهر الحس ، ولا من وجدان النفس ، بعد وقوع هذه الجناية التي تقتضي إعراض الوجه ، وإعراض الكراهة والمقت { وتكونوا من بعده } أي من بعد يوسف أو بعد قتله وتغريبه { قوما صالحين } تائبين إلى الله من هذه الجريمة ، مصلحين لأعمالكم بما يكفر إثمها ، وعدم التصدي لمثلها ، فيرضى عنكم أبوكم ويرضى ربكم ، هكذا يزين الشيطان للمؤمن المتدين معصية الله تعالى ولا يزال ينزغ له ويسول ، ويعد ويمني ويأوّل ، حتى يرجح داعي الإيمان ، أو يجيب داعي الشيطان ، وهذا الذي غلب على إخوة يوسف فكان ، ولكن بعد رأفة مخففة لحكم الانتقام ، وهو مقتضى الحكمة التي أرادها الله : { قال قائل منهم لا تقتلوا يوسف وألقوه في غيابة الجب يلتقطه بعض السيارة إن كنتم فاعلين ( 10 ) }"
12,10,"{ قال قائل منهم لا تقتلوا يوسف وألقوه في غيابة الجب يلتقطه بعض السيارة إن كنتم فاعلين ( 10 ) }

{ قال قائل منهم } أبهمه القرآن لأن تعيينه بتسميته لا فائدة منها في عبرة ولا حكمة ، وإنما الفائدة في وصفه بأنه منهم ، وهي أنهم لم يجمعوا على جناية قتله ، وقال السدي إنه يهوذا ، وفي سفر التكوين إنه رأوبين { لا تقتلوا يوسف وألقوه في غيابة الجب } الجب البئر غير المطوية أي غير المبنية من داخلها بالحجارة وهو مذكر والبئر مؤنثة وتسمى المطوية منها طويا ، وغيابته بالفتح ما يغيب عن رؤية البصر من قعره أو حفرة بجانبه تكون فوق سطح الماء يدخلها من يدلي فيه لإخراج شيء وقع فيه أو إصلاح خلل عرض له ، وعلم من التعريف أنه جب معروف كان هنالك حيث يرعون ، وجواب ألقوه .

{ يلتقطه بعض السيارة } وهم جماعة المسافرين الذين يسيرون في الأرض يقطعون الأرض من مكان إلى آخر لأجل التجارة فيأخذوه إلى حيث ساروا من الأقطار البعيدة فيتم لكم الشق الثاني مما اقترحتم وهو إبعاده عن أبيه { إن كنتم فاعلين } ما هو الصواب المقصود لكم بالذات فهذا هو الصواب ، وجناية قتله غير مقصودة لذاتها ، فعلام إسخاط الله باقترافها والغرض يتم بما دونها ؟ وفي سفر التكوين إن رأوبين مكر بهم إذ كان يريد أن يخرجه من الجب ويرجعه إلى أبيه ، وإنهم وضعوه في البئر وكانت فارغة لا ماء فيها ، فمرت بهم سيارة من تجار الإسماعيليين [ العرب ] مسافرة إلى مصر فاقترح عليهم يهوذا إخراجه وبيعه لهم إذ لا فائدة لهم من قتله وهو من لحمهم ودمهم ففعلوا ، فهذا ما دار بينهم وأجمعوه من أمرهم ."
