surah_number,ayah_number,tafsir_text
2,1,"قال الفقيه : حدثني أبي رحمه الله قال : حدثني محمد بن حامد قال : حدثنا علي بن إسحاق قال : حدثنا محمد بن مروان ،   عن عطاء بن السائب ،   عن أبي الضحى ،   عن ابن عباس في قوله تعالى : { الم } يعني : أنا الله أعلم .   ومعنى قول ابن عباس { أَنَا الله * أَعْلَمُ } يعني الألف : أنا ،   واللام : الله ،   والميم : أعلم ،   لأن القرآن نزل بلغة العرب ،   والعرب قد كانت تذكر حرفاً وتريد به تمام الكلمة ؛ ألا ترى إلى قول القائل :

قُلْتُ لَهَا قِفِي لَنَا قَالَتْ قَاف .   .   .   لاَ تَحْسَبِي أَنَّا نَسِينَا الإِيجَاف

يعني بالقاف : قد وقفت .

وقال الكلبي : هذا قسم ،   أقسم الله تعالى بالقرآن أن هذا الكتاب الذي أنزل على قلب محمد صلى الله عليه وسلم ،   هو الكتاب الذي نزل من عند الله تعالى لا ريب فيه .   وقال بعض أهل اللغة : إن هذا الذي قال الكلبي لا يصح ،   لأن جواب القسم معقود على حروف مثل : إن ،   وقد ،   ولقد ،   وما ،   واللام وهنا لم نجد حرفاً من هذه الحروف ،   فلا يجوز أن يكون يميناً .   ولكن الجواب أن يقال : موضع القسم قوله { لاَ رَيْبَ فِيهِ } ،   فلو أن إنساناً حلف فقال : والله هذا الكتاب لا ريب فيه ،   لكان الكلام سديداً ،   وتكون «لا » جواباً للقسم ،   فثبت أن قول الكلبي صحيح سديد .   فإن قيل : إيش الحكمة في القسم من الله تعالى ،   وكان القوم في ذلك الزمان على صنفين ،   مصدق ومكذب ؛ فالمصدق يصدق بغير قسم ،   والمكذب لا يصدق مع القسم .   قيل له : القرآن نزل بلغة العرب ،   والعرب إذا أراد بعضهم أن يؤكد كلامه ،   أقسم على كلامه ،   فالله تعالى أراد أن يؤكد عليهم الحجة فأقسم أن القرآن من عنده .

وقد قيل { الم } : الألف : الله تعالى ،   واللام : جبريل ،   والميم : محمد صلى الله عليه وسلم ويكون معناه : الله الذي أنزل جبريل على محمد بهذا القرآن لا ريب فيه .

وقال بعضهم : كل حرف هو افتتاح اسم من أسماء الله تعالى .   فالألف مفتاح اسمه : الله ،   واللام مفتاح اسمه : اللطيف ،   الميم مفتاح اسمه : مجيد ويكون معناه : الله اللطيف المجيد أنزل الكتاب .

وروي عن محمد بن كعب بن علي الترمذي أنه قال : إن الله تعالى أودع جميع ما في تلك السورة من الأحكام والقصص في الحروف التي ذكرها في أول السورة ،   ولا يعرف ذلك إلا نبي أو ولي ،   ثم بين ذلك في جميع السور ليفقه الناس .   وروي عن الشعبي أنه قال : إن لله تعالى سراً جعله في كتبه ،   وإن سره في القرآن هو الحروف المقطعة .   وروي عن عمر وعثمان وابن مسعود رضي الله عنهم أنهم قالوا : الحروف المقطعة من المكتوم الذي لا يفسر ؛ وعن علي رضي الله عنه : هو اسم من أسماء الله تعالى ،   فرقت حروفه في السور .

يعني أن هاهنا قد ذكر { الم } وذكر : { الر } في موضع آخر وذكرٍ : { حم } في موضع آخر وذكر : { نون } في موضع ،   فإذا جمعت يكون ( الرحمن ) ،   وكذلك سائر الحروف إذا جمع يصير اسماً من أسماء الله .

وذكر قطرب : أن المشركين كانوا لا يستمعون القرآن ،   كما قال الله تعالى : { وَقَالَ الذين كَفَرُواْ لاَ تَسْمَعُواْ لهذا القرءان والغوا فِيهِ لَعَلَّكُمْ تَغْلِبُونَ } [ فصلت : 26 ] فأراد أن يسمعهم شيئاً لم يكونوا سمعوه ،   ليحملهم ذلك إلى الاستماع حتى تلزمهم الحجة .   وقال بعضهم : إن المشركين كانوا يقولون : لا نفقه هذا القرآن ،   لأنهم قالوا : { وَقَالُواْ قُلُوبُنَا فى أَكِنَّةٍ مِمَّا تَدْعُونَا إِلَيْهِ وَفِى ءَاذانِنَا وَقْرٌ وَمِن بَيْنِنَا وَبَيْنِكَ حِجَابٌ فاعمل إِنَّنَا عاملون } [ فصلت : 5 ] فأراد الله أن يبين لهم أن القرآن مركب على الحروف التي ركبت عليها ألسنتكم ،   يعني هو على لغتكم ،   ما لكم لا تفقهون ؟ وإنما أراد بذكر الحروف تمام الحروف ،   كما أن الرجل يقول : علمت ولدي : أ ،   ب ،   ت ،   ث ،   وإنما يريد جميع الحروف ولم يرد به الحروف الأربعة خاصة .

وقال بعضهم : هو من شعار السور وكان اليهود أعداء الله فسروه على حروف الجمل ،   لأنه ذكر أن جماعة من اليهود ،   منهم كعب بن الأشرف ،   وحيي بن أخطب ،   وأبو ياسر بن أخطب ،   وشعبة بن عمرو ،   ومالك بن الصيف دخلوا على رسول الله صلى الله عليه وسلم وقالوا : بلغنا أنك قرأت : { الم * ذلك الكتاب } فإن كنت صادقاً ،   فيكون بقاء أمتك إحدى وسبعين سنة ،   لأن الألف : واحد ،   واللام : ثلاثون ،   والميم : أربعون ،   فضحك رسول الله صلى الله عليه وسلم ثم قالوا له : وهل غير هذا ؟ قال : نعم .   { المص } فقالوا : هذا أكثر لأن ( ص ) تسعون .   فقالوا : هل غير هذا ؟ قال : نعم .   { الر } فقالوا : هذا أكثر ،   لأن ( الراء ) : مائتان ،   ثم ذكر { المر } فقالوا : خلطت علينا يا محمد لا ندري أبالقليل نأخذ أم بالكثير ؟ وإنما أدركوا من القرآن مقدار عقولهم ،   وكل إنسان يدرك العلم بمقدار عقله .   وكل ما ذكر في القرآن من الحروف المقطعة ،   فتفسيره نحو ما ذكرنا ها هنا ؛ والله أعلم بالصواب ."
2,2,"قوله عز وجل : { ذلك الكتاب } أي هذا الكتاب { لاَ رَيْبَ فِيهِ } أي لا شك فيه أنه مني ،   لم يختلقه محمد من تلقاء نفسه .   وقد يوضع { ذلك } بمعنى هذا ،   كما قال القائل :

أقول له والرمح يأْطِرُ مَتْنَه .   .   .   تَأمَّلْ خِفَافاً أَنَّنِي أَنَا ذَلِكَا

يعني هذا .   وقال بعضهم : معناه ذلك الكتاب الذي كنت وعدتك يوم الميثاق أن أوحيه إليك ،   وقال بعضهم : معناه ذلك الكتاب الذي وعدت في التوارة والإنجيل أن أنزل على محمد صلى الله عليه وسلم .

وروي عن زيد بن أسلم أنه قال : أراد بالكتاب اللوح المحفوظ ،   يعني الكتاب ثبت في اللوح المحفوظ .

وقوله : { لاَ رَيْبَ فِيهِ } أي لا شك فيه أنه من الله تعالى ولم يختلقه محمد من تلقاء نفسه .   فإن قيل : كيف يجوز أن يقال : { لا شك فيه } وقد شك فيه كثير من الناس وهم الكفار والمنافقون ؟ قيل له : معناه { لا شك فيه } عند المؤمنين وعند العقلاء .   وقيل : معناه { لا شك فيه } ،   أي لا ينبغي أن يشك فيه ،   لأن القرآن معجز فلا ينبغي أن يشك فيه أنه من الله تعالى .

قوله عز وجل : { هُدًى لّلْمُتَّقِينَ } أي بياناً لهم من الضلالة للمتقين الذين يتقون الشرك والكبائر والفواحش .   فهذا القرآن بيان لهم من الضلالة ،   وبيان لهم من الشبهات ،   وبيان الحلال من الحرام .   فإن قيل : فيه بيان لجميع الناس ،   فكيف أضاف إلى المتقين خاصة ؟ قيل له : لأن المتقين هم الذين ينتفعون بالبيان ،   ويعملون به فإذا كانوا هم الذين ينتفعون ،   صار في الحقيقة حاصل البيان لهم .   روي عن أبي روق أنه قال : { هُدًى لّلْمُتَّقِينَ } أي كرامة لهم .   يعني إنما أضاف إليهم إجلالاً وكرامة لهم ،   وبياناً لفضلهم ."
2,3,"قوله تعالى : { الذين يُؤْمِنُونَ بالغيب } أي يصدقون بالغيب .   والغيب : هو ما غاب عن العين ،   وهو محضر في القلب .   وإنما أراد به أصحاب رسول الله صلى الله عليه وسلم ومن تابعهم إلى يوم القيامة ،   أنهم يصدقون بغيب القرآن أنه من الله تعالى فيحلون حلاله ،   ويحرمون حرامه .   ويقال : يؤمنون بالغيب يعني بالله تعالى .   حدثنا الخليل بن أحمد قال : حدثنا الديبلي قال : حدثنا أبو عبيد الله ،   قال : حدثنا سفيان قال : حدثنا أصحابنا ،   عن الحارث بن قيس أنه قال لعبد الله بن مسعود رضي الله عنه نحتسب بكم يا أصحاب محمد ما سبقتمونا به من رؤية محمد صلى الله عليه وسلم وصحبته ،   فقال عبد الله بن مسعود : ونحن نحتسب لكم إيمانكم به ولم تروه ،   وإن أفضل الإيمان الإيمان بالغيب ،   ثم قرأ عبد الله { الذين يُؤْمِنُونَ بالغيب } وقد قيل : ( يؤمنون بالغيب ) يعني يصدقون بالبعث بعد الموت .

وقوله تعالى : { وَيُقِيمُونَ الصلاة } ،   أي يديمون الصلاة ،   وقد قيل أيضاً : إن العبد يديم الصلاة وقد قيل : يحافظون على الصلوات الخمس بمواقيتها وركوعها وسجودها والتضرع بعدها .   وقد قيل : إن العبد إذا صلى صلاة تُقْبَلُ منه ،   خلق الله تعالى منها ملكاً يقوم ويصلي لله إلى يوم القيامة وثوابه لصاحب الصلاة فهذا معنى قوله : { وَيُقِيمُونَ الصلاة } .

وقوله عز وجل : { وَمِمَّا رزقناهم يُنفِقُونَ } أي يتصدقون ،   قال الكلبي : وهو زكاة المال .   وروى أسباط ،   عن السدي ،   عن أصحابه قال : هي نفقة الرجل على أهله وهذا قبل نزول آية الزكاة .   ويقال : ينفقون أي يتصدقون صدقة التطوع .   ويقال : هي عليهم جميعاً التطوع والفريضة ."
2,4,"قوله تعالى : { والذين يُؤْمِنُونَ بِمَا أُنزِلَ إِلَيْكَ } يعني بالقرآن قوله : { وَمَا أُنزِلَ مِن قَبْلِكَ } يعني التوراة والإنجيل وسائر الكتب ،   ويقال : لما نزلت هذه الآية { الذين يُؤْمِنُونَ بالغيب } قالت اليهود والنصارى : نحن آمنا بالغيب ؛ فلما قال : { وَيُقِيمُونَ الصلاة } قالوا : نحن نقيم الصلاة ؛ فلما قال : { وَمِمَّا رزقناهم يُنفِقُونَ } قالوا : نحن ننفق ونتصدق .   فلما قال : { والذين يُؤْمِنُونَ بِمَا أُنزِلَ إِلَيْكَ وَمَا أُنزِلَ مِن قَبْلِكَ } نفروا من ذلك .

وقوله : { وبالأخرة هُمْ يُوقِنُونَ } أي يقرُّون يوم القيامة ،   والجنة والنار ،   والبعث ،   والحساب ،   والميزان .   واليقين على ثلاثة أوجه : يقين عيان ،   ويقين خبر ،   ويقين دلالة .   فأما يقين العيان : إذا رأى شيئاً ،   زال عنه الشك في ذلك الشيء ،   وأما يقين الدلالة : هو أن يرى دخاناً يرتفع من موضع ،   يعلم باليقين أن هناك ناراً وإن لم يرها ؛ وأما يقين الخبر : فإن الرجل يعلم باليقين أن في الدنيا مدينة يقال لها بغداد ،   وإن لم يكن يعاينها .   فهاهنا يقين خبر ،   ويقين دلالة ،   أن الآخرة حق ولكن تصير معاينة عند الرؤية ."
2,5,ثم قال عز وجل : { أولئك على هُدًى مّن رَّبّهِمْ } يعني أهل هذه الصفة الذين سبق ذكرهم على بيان من الله تعالى ،   أي أكرمهم الله تعالى في الدنيا حيث هداهم ،   وبين لهم طريقهم .   { وأولئك هُمُ المفلحون } في الآخرة ،   أي الناجون .   يعني أن الله تعالى أكرمهم في الدنيا بالبيان ،   وفي الآخرة بالنجاة .   وقد قيل : الفلاح هو البقاء في النعمة .   وقد قيل : الفلاح إذا بلغ الإنسان نهاية ما يأمل .   ويقال : معناه قد وجدوا ما طلبوا ،   ونجوا من شر ما منه هربوا .   وكل ما في القرآن { المفلحون } ،   فتفسيره هكذا .
2,6,"قوله تعالى : { إِنَّ الذين كَفَرُواْ } إن هاهنا للتأكيد وهو حرف من حروف القسم .   والكفر في اللغة : هو الستر ،   يقال : ليلة كافرة إذا كات شديدة الظلمة ؛ وإنما سمي الكافر كافراً ،   لأنه يستر نعم الله تعالى .

وقوله عز وجل : { سَوَاء عَلَيْهِمْ أأَنذَرْتَهُمْ } قرأ أهل الكوفة وعاصم وحمزة والكسائي { أأَنذَرْتَهُمْ } بهمزتين ،   وقرأ نافع وابن كثير وأبو عمرو في رواية هشام بهمزة واحدة مع المد { آنذرتهم } وتفسير القراءتين لا يختلف .   قال مقاتل : نزلت هذه الآية في مشركي قريش ،   منهم : عتبة بن ربيعة ،   وشيبة بن ربيعة ،   وأبو جهل وغيرهم .   وقال الكلبي : نزلت في رؤساء اليهود منهم : كعب بن الأشرف ،   وحيي بن أخطب ،   وأبو ياسر بن أخطب .   قال الكلبي : وليس هو بأخي حيي .   وقال بعضهم هو أخو حيي ؛ دخلوا على النبي صلى الله عليه وسلم حيث سألوه عن { الم } و { المص } ثم خرجوا من عنده فنزل قوله : { إِنَّ الذين كَفَرُواْ } أي جحدوا بالقرآن { سَوَاء عَلَيْهِمْ أأَنذَرْتَهُمْ أَمْ لَمْ تُنذِرْهُمْ } يعني خوفتهم أو لم تخوفهم { لاَ يُؤْمِنُونَ } أي لا يصدقون .   فإن قيل : إذا علم أنهم لا يؤمنون ،   فما معنى دعوتهم إلى الإسلام ؟ قيل له : لأن في الدعوة زيادة الحجة عليهم ،   كما أن الله تعالى بعث موسى إلى فرعون ليدعوه إلى الإسلام وعلم أنه لا يؤمن .   وجواب آخر : أن الآية خاصة ،   وليست بعامة ،   وإنما أراد به بعض الكفار الذين ثبتوا على كفرهم ،   كما روي عن صفية بنت حيي بن أخطب قالت : رجع أبي وعمي من عند رسول الله صلى الله عليه وسلم ،   فقال أحدهما لصاحبه : ما ترى في هذا الرجل ؟ فقال : إنه نبي ،   فقال : ما رأيك في اتباعه ؟ فقال : رأيي أن لا أتبعه ،   وأن أظهر له العداوة إلى الموت .   فلم نزلت الآية في شأن مثل هؤلاء الذين قد ظهر لهم الحق وكانوا لا يؤمنون .   فقال : { أأَنذَرْتَهُمْ أم لم تنذرهم } .   وأصل الإنذار هو الإعلام ،   يعني خوفتهم بالنار ،   وأعلمتهم بالعذاب أو لم تعلمهم ،   فهو سواء ولا يصدقونه ."
2,7,"قوله تعالى : { خَتَمَ الله على قُلُوبِهِمْ } قال ابن عباس رضي الله عنهما : أي طبع الله ،   ومعنى الختم على قلوبهم أي ،   ليس أنه يذهب بعقولهم ولكنهم لا يتفكرون فيعتبرون بعلامات نبوة محمد صلى الله عليه وسلم فيؤمنون ،   { وعلى سَمْعِهِمْ } فهم لا يسمعون الحق ،   { وعلى أبصارهم غشاوة } أي غطاء فلا يبصرون الهدى .   واتفقت الأئمة السبعة رحمهم الله على القراءة برفع الهاء ( غشاوة ) وقرأ بعضهم بنصب الهاء { غشاوة } وهي قراءة شاذة .   فأما من قرأ برفع الهاء ،   فهو على معنى الابتداء أي : ختم الله على قلوبهم وعلى سمعهم ،   ثم ابتدأ فقال { وعلى أبصارهم غشاوة }  ؛ وأما من قرأ بالنصب فيكون الجعل فيه مضمراً ،   يعني : جعل على أبصارهم غشاوة .   فقد ذكر في شأن المؤمنين ثوابهم في الدنيا الهدى ،   وفي الآخرة الفلاح ،   وذكر في شأن الكفار عقوبتهم في الدنيا الختم ،   وفي الآخرة { وَلَهُمْ عَذَابٌ عظِيمٌ } يعني عذاباً وجيعاً ،   يخلص الوجع إلى قلوبهم .

قال الفقيه رحمه الله وفي الآية إشكال في موضعين : أحدهما في اللفظ والآخر في المعنى ؛ فأما الذي في اللفظ { خَتَمَ الله على قُلُوبِهِمْ } ذكر جماعة القلوب ثم قال : { وعلى سَمْعِهِمْ } ذكر بلفظ الوحدان ثم قال : { وعلى أبصارهم } ذكر بلفظ الجمع ،   فجوابه : إن السمع مصدر والمصدر لا يثنى ولا يجمع ،   فلهذا المعنى والله أعلم ذكر بلفظ الوحدان .   وقد قيل : معنى { وعلى سَمْعِهِمْ } أي : موضع سمعهم ،   لأن السمع لا يختم وإنما يختم موضع السمع .   وقد قيل : إن الإضافة إلى الجماعة تغني عن لفظ الجماعة ،   لأنه قال : { وعلى سَمْعِهِمْ } فقد أضاف إلى الجماعة ،   والشيء إذا أضيف إلى الجماعة مرة يذكر بلفظ الجماعة ،   ومرة يذكر بلفظ الوحدان ،   فلو ذكر القلوب والأبصار بلفظ الوحدان لكان سديداً في اللغة ؛ فذكر البعض بلفظ الوحدان ،   والبعض بلفظ الجماعة ؛ وهذه علامة الفصاحة ،   لأن كتاب الله تعالى أفصح الكلام .

وأما الإشكال الذي في المعنى أن يقال : إذا ختم الله على قلوبهم وعلى سمعهم وعلى أبصارهم ،   فمنعهم عن الهدى فكيف يستحقون العقوبة ؟ والجواب عن هذا : أن يقال : إنه ختم مجازاة لكفرهم .   كما قال في آية أخرى : { فَبِمَا نَقْضِهِمْ ميثاقهم وَكُفْرِهِم بآيات الله وَقَتْلِهِمُ الانبياء بِغَيْرِ حَقٍّ وَقَوْلِهِمْ قُلُوبُنَا غُلْفٌ بَلْ طَبَعَ الله عَلَيْهَا بِكُفْرِهِمْ فَلاَ يُؤْمِنُونَ إِلاَّ قَلِيلاً } [ النساء : 155 ] لأن الله تعالى قد يسر عليهم سبيل الهدى ،   فلو جاهدوا لوفقهم ،   كما قال تعالى { والذين جاهدوا فِينَا لَنَهْدِيَنَّهُمْ سُبُلَنَا وَإِنَّ الله لَمَعَ المحسنين } [ العنكبوت : 69 ] ،   فلما لم يجاهدوا واختاروا الكفر عاقبهم الله تعالى في الدنيا بالختم على قلوبهم وعلى سمعهم وعلى أبصارهم ،   وفي الآخرة بالعذاب العظيم .

وروي عن مجاهد أنه قال : من أول سورة البقرة أربع آيات في نعت المؤمنين ،   وآيتان في نعت الكافرين ،   وثلاث عشرة آية في نعت المنافقين .   وروي عن مقاتل أنه قال : آيتان من أول السورة في نعت المؤمنين المهاجرين ،   وآيتان في نعت المؤمنين غير المهاجرين ،   وآيتان في نعت مؤمني أهل الكتاب ،   وآيتان في نعت الكفار ،   وثلاث عشرة آية في نعت المنافقين من قوله : { وَمِنَ الناس } [ البقرة : 8 ] إلى قوله : { إِنَّ الله على كُلِّ شَىْء قَدِيرٌ } [ البقرة : 20 ] ."
2,8,قوله تعالى : { وَمِنَ الناس مَن يَقُولُ آمَنَّا بالله } : ( من ) للتبعيض ،   فإنه أراد به بعض الناس ولم يرد به جميع الناس ،   فكأنه قال : بعض الناس يقولون : آمنا بالله .   وقد قيل : معناه : ومنناس يقولون : آمنا بالله ،   يعني صدقنا بالله { وباليوم الأخر } .   بعد الموت { وَمَا هُم بِمُؤْمِنِينَ } يعني ليسوا بمصدقين منافقون منهم : عبد الله بن أبي ابن سلول الخزرجي ،   ومعتب بن قشير ،   وجد بن قيس ومن تابعهم من المنافقين .   وفي هذه الآية دليل على أن القول بغير تصديق القلب لا يكون إيماناً ،   لأن المنافقين كانوا يقولون بألسنتهم ،   ولم يكن لهم تصديق القلب ،   فنفى الله الإيمان عنهم فقال : { وَمَا هُم بِمُؤْمِنِينَ } .
2,9,"قوله تعالى : { يخادعون الله } وأصل الخداع في اللغة هو الستر .   يقال للبيت الذي يخزن فيه المال : مخدع ،   والعرب تقول : انخدعت الضب في جحرها .   فكان المنافقون يظهرون الإيمان ويسترون نفاقهم وكفرهم فقال : { يخادعون الله والذين آمَنُوا } أي يكذبون ويخالفون الله والذين آمنوا ويقال يظنون أنهم يخادعون الله والذين آمنوا ،   لأنه قد بين في سياق الآية حيث قال تعالى : { وَمَا يَخْدَعُونَ إلاَّ أَنفُسَهُمْ } .   روي عن الأخفش أنه قال : اجترؤوا على الله ،   حتى ظنوا أنهم يخادعون الله .   وقال بكر بن جريج : يظهرون لا إله إلا الله ،   يريدون أن يحرزوا بذلك دماءهم وأموالهم وأنفسهم ؛ ويقال : يظهرون غير ما في أنفسهم .   وهذا موافق لما روي عن رسول الله صلى الله عليه وسلم أنه قال : علامة المنافق ثلاث : إذا وعد أخلف ،   وإذا أوتمن خان ،   وإذا حدَّث كذب .

وقوله : { وَمَا يَخْدَعُونَ إلاَّ أَنفُسَهُمْ } .   قرأ أهل الكوفة عاصم وحمزة الكسائي { وَمَا يَخْدَعُونَ } بغير ألف ،   وقرأ الباقون بالألف { وَمَا يخادعون } .   وتفسير القراءتين واحد يعني : وبال الخداع يرجع إليهم ويضر بأنفسهم .

قوله : { وَمَا يَشْعُرُونَ } .   قال الكلبي : يعني وما يعلمون أن الله يطلع نبيه على كذبهم ؛ وقال بعضهم : معناه وما يشعرون أن وبال الخداع يرجع إليهم ."
2,10,"قوله تعالى : { فِى قُلُوبِهِمْ مَّرَضٌ } يعني شكاً ونفاقاً وظلمة وضعفاً ،   لأن المريض فيه فترة ووهن ،   والشاك أيضاً في أمره فترة وضعف .   فعبَّر بالمرض عن الشك ،   لأن المنافقين فيهم ضعف ووهن ،   ألا ترى إلى قوله تعالى : { وَإِذَا رَأَيْتَهُمْ تُعْجِبُكَ أجسامهم وَإِن يَقُولُواْ تَسْمَعْ لِقَوْلِهِمْ كَأَنَّهُمْ خُشُبٌ مُّسَنَّدَةٌ يَحْسَبُونَ كُلَّ صَيْحَةٍ عَلَيْهِمْ هُمُ العدو فاحذرهم قَاتَلَهُمُ الله أَنَّى يُؤْفَكُونَ } [ المنافقون : 4 ] .   ويقال : إن المريض تعرض للهلاك ،   فسمي النفاق مرضاً ،   لأن النفاق قد يهلك صاحبه ،   لأن الخلق على مراتب ثلاث ،   ميت في الأحوال كلها كالكافر ،   وحي في الأحوال كلها كالمؤمن لقوله تعالى : { أَوَمَن كَانَ مَيْتًا فأحييناه وَجَعَلْنَا لَهُ نُورًا يَمْشِي بِهِ فِى الناس كَمَن مَّثَلُهُ فِي الظلمات لَيْسَ بِخَارِجٍ مِّنْهَا كَذَلِكَ زُيِّنَ للكافرين مَا كَانُواْ يَعْمَلُونَ } [ الأنعام : 122 ] ،   ومريض كالمنافق .

ثم قال تعالى : { فَزَادَهُمُ الله مَرَضًا } وهذا اللفظ يحتمل معنين : يحتمل الخبر عن الماضي ،   ويحتمل الدعاء ؛ فإن كان المراد به الخبر فمعناه : في قلوبهم مرض فزادهم الله مرضاً إلى مرضهم ،   كما قال في آية أخرى { وَأَمَّا الذين فِى قُلُوبِهِم مَّرَضٌ فَزَادَتْهُمْ رِجْسًا إلى رِجْسِهِمْ وَمَاتُواْ وَهُمْ كافرون } [ التوبة : 125 ] ،   لأن كل سورة نزلت يشكون فيها ،   فكان ذلك المرض لهم ،   وللمؤمنين زيادة اليقين .   وإن كان المراد به الدعاء ،   فمعناه : فزادهم الله مرضاً على مرضهم ،   على وجه الذم والطرد لهم ،   كما قال في آية أخرى { وَقَالَتِ اليهود عُزَيْرٌ ابن الله وَقَالَتِ النصارى المسيح ابن الله ذلك قَوْلُهُم بأفواههم يضاهئون قَوْلَ الذين كَفَرُواْ مِن قَبْلُ قاتلهم الله أنى يُؤْفَكُونَ } [ التوبة : 30 ] أو لعنهم الله ،   فإن قيل : كيف يجوز أن يحمل على وجه الدعاء ،   وإنما يحتاج إلى الدعاء عند العجز ؟ قيل له : هذا تعليم من الله تعالى أنه يجوز الدعاء على المنافقين والطرد لهم ،   لأنهم شر خلق الله تعالى ،   لأنه وعد لهم يوم القيامة الدرك الأسفل من النار .

ثم قال : { قاتلهم الله } [ التوبة : 30 ] أو لعنهم الله ،   فإن قيل : كيف يجوز أن يحمل على وجه الدعاء ،   وإنما يحتاج إلى الدعاء عند العجز ؟ قيل له : هذا تعليم من الله تعالى أنه يجوز الدعاء على المنافقين والطرد لهم ،   لأنهم شر خلق الله تعالى ،   لأنه وعد لهم يوم القيامة الدرك الأسفل من النار .

ثم قال : { وَلَهُمْ عَذَابٌ أَلِيمٌ } يعني مؤلم ،   أي عذاب وجيع الذي يخلص وجعه إلى قلوبهم .

قوله : { بِمَا كَانُواْ يَكْذِبُونَ } أي مجازاة لهم بتكذيبهم .

قرأ حمزة وابن عامر { فَزَادَهُمُ الله } بكسر الزاي ،   وهي لغة بعض العرب ،   وقرأ عاصم وأبو عمرو بالفتح ،   وهي اللغة الظاهرة ،   وقرأ أهل الكوفة عاصم وحمزة والكسائي { يَكْذِبُونَ } بتخفيف الذال ،   وقرأ الباقون بالتشديد .   فمن قرأ بالتخفيف فمعناه : بما كانوا يكذبون بقولهم أنهم مؤمنون ،   وجحدوا في السر لأنهم كفروا بالله وبمحمد صلى الله عليه وسلم في السر .   ومن قرأ بالتشديد فمعناه : بما كانوا يكذبون ،   يعني ينسبون محمداً إلى الكذب ،   ويجحدون نبوته ."
