surah_number,ayah_number,tafsir_text
77,1,"/م1

فأما { المرسلات } فإذا جعل وصفاً للملائكة كان المعنيُّ بهم المرسلين إلى الرسل والأنبياء مثل جبريل في إرساله بالوحي ،  وغيره من الملائكة الذين يبعثهم الله إلى بعض أنبيائه بتعليم أو خبر أو نصر كما في قوله تعالى عن زكرياء :  { فنادَتْه الملائكة وهو قائم يصلي في المحراب } الآية  [ آل عمران :  39 ] ،  أو { المرسلات } بتنفيذ أمر الله في العذاب مثل المرسلين إلى قوم لوط ،  و { عُرْفاً } حال مفيدة معنى التشبيه البليغ ،  أي مثل عرف الفرس في تتابع الشعر بعضه ببعض ،  يقال :  هم كعرف الضبع ،  إذا تألبوا ،  ويقال :  جاءوا عرفاً واحداً .  وهو صالح لوصف الملائكة ولوصف الريح .

وفسر { عُرفاً } بأنه اسمٌ ،  أي الشعرَ الذي على رقبة الفرس ونصبه على الحال على طريقة التشبيه البليغ ،  أي كالعُرف في تتابع البعض لبعض ،  وفسر بأنه مصدر بمعنى المفعول ،  أي معرُوف ( ضد المنكَر ) ،  وأن نصبه على المفعول لأجله ،  أي لأجل الإِرشاد والصلاح ."
77,2,"/م1

{ فالعاصفات } تفريع على { المرسلات } ،  أي ترسل فتعصف ،  والعصف يطلق على قوة هبوب الريح فإن أريد بالمرسلات وصف الرياح فالعصف حقيقة ،  وإن أريد بالمرسلات وصفُ الملائكة فالعصف تشبيه لنزولهم في السرعة بشدة الريح وذلك في المبادرة في سرعة الوصول بتنفيذ ما أمروا به .

و { عَصْفاً } مؤكد للوصف تأكيداً لتحقيق الوصف ،  إذ لا داعي لإِرادة رفع احتمال المجاز ."
77,3,"/م1

والنشر :  حقيقته ضد الطي ويكثر استعماله مجازاً في الإِظهار والإِيضاح وفي الإِخراج .

ف { الناشرات } إذا جعل وصفاً للملائكة جاز أن يكون نشرَهم الوحي ،  أي تكرير نزولهم لذلك ،  وأن يكون النشر كناية عن الوضوح ،  أي بالشرائع البينة .

وإذا جعل وصفاً للرياح فهو نشر السحاب في الأجواء فيكون عطفه بالواو دون الفاء لتنبيه على أنه معطوف على { المرسلات } لا على { العاصفات } لأن العصف حالة مضرة والنشر حالة نفع .

والقول في تأكيد { نشراً } وتنوينه كالقوللِ في { عَصْفاً } ."
77,4,"/م1

والفَرْق :  التمييز بين الأشياء ،  فإذا كان وصفاً للملائكة فهو صالح للفرق الحقيقي مثل تمييز أهلِ الجنة عن أهل النار يوم الحساب ،  وتمييز الأمم المعذبة في الدنيا عن الذين نجاهم الله من العذاب ،  مثل قوم نوح عن نوح ،  وعادٍ عن هود ،  وقومِ لوط عن لوط وأهله عدا امرأته ،  وصالح للفرق المجازي ،  وهو أنهم يأتون بالوحي الذي يفرق بين الحق والباطل ،  وبين الإِيمان والكفر .

وإنْ جُعل وصفاً للرياح فهو من آثار النشر ،  أي فَرقُها جماعات السحب على البلاد .

ولتفرع الفرق بمعنييه عن النشر بمعانيه عطف { الفارقات } على { الناشرات } بالفاء .

وأكد بالمفعول المطلق كما أكد مَا قبله بقوله :  { عصفاً } و { نشراً } ،  وتنوينه كذلك ."
77,5,"/م1

والملقيات :  الملائكة الذين يبلغون الوحي وهو الذِكْر .

والإِلقاء مستعار لتبليغ الذكر من العالم العلوي إلى أهل الأرض بتشبيهه بإلقاء شيء من اليد إلى الأرض .

وإلقاء الذكر تبليغ المواعظ إلى الرسل ليبلغوها إلى الناس وهذا الإِلقاء متفرع على الفرق لأنهم يخصّون كل ذكر بمن هو محتاج إليه ،  فذكر الكفار بالتهديد والوعيد بالعذاب ،  وذكر المؤمنين بالثناء والوعد بالنعيم ."
77,6,"/م1

وهذا معنى { عُذْراً أوْ نُذُراً } .  فالعُذر :  الإِعلام بقبول إيمان المؤمنين بعد الكفر ،  وتوبةِ التائبين بعد الذنب .

والنّذُر :  اسم مصدر أنذر ،  إذا حَذر .

و { عُذراً } قرأه الجمهور بسكون الذال ،  وقرأه رَوْح عن يعقوب بضمها على الإِتباع لحركة العين .

وقرأ نافع وابن كثير وابن عامر وأبو بكر عن عاصم وأبو جعفر ويعقوب { نُذُراً } بضم الذال وهو الغالب فيه .

وقرأه أبو عمرو وحمزة والكسائي وحفص عن عاصم وخلفٌ بإسكان الذال على الوجهين المذكورين في { عُذراً } ،  وعلى كلتا القراءتين فهو اسم مصدر بمعنى الإِنذار .

وانتصب { عذراً أو نذراً } على بدل الاشتمال من { ذِكْراً } و { أو } في قوله :  { أو نذراً } للتقسيم ."
77,7,"/م1

وجملة { إن ما توعدون لواقع } جواب القسم وزيدت تأكيداً ب { أنَّ } لتقوية تحقيق وقوع الجواب .

و { إنَّما } كلمتان هما ( إنَّ ) التي هي حرف تأكيد و ( ما ) الموصولة وليست هي ( إِنَّما ) التي هي أداة حصر ،  والتي ( ما ) فيها زائدة .  وقد كتبت هذه متصلة ( إِنَّ ) ب ( ما ) لأنهم لم يكونوا يفرقون في الرسم بين الحالتين ،  والرسم اصطلاح ،  ورسم المصحف سُنة في المصاحف ونحن نكتبها مفصولة في التفسير وغيره .

و{ ما توعدون } :  هو البعث للجزاء وهم يعلمون الصلة فلذلك جيء في التعبير عنه بالموصولية .

والخطاب للمشركين ،  أي ما تَوعَّدكم الله به من العقاب بعد البعث واقع لا محالة وإن شككتم فيه أو نفيتموه .

والواقع :  الثابتُ .  وأصل الواقع الساقط على الأرض فاستعير للشيء المحقق تشبيهاً بالمستقر ."
77,8,"الفاء للتفريع على قوله :  { إن ما توعدون لواقع }  [ المرسلات :  7 ] لأنه لما أفاد وقوع البعث وكان الخاطبون ينكرونه ويتعللون بعدم التعجيل بوقوعه ،  بُيّن لهم ما يحصل قبله زيادة في تهويله عليهم .  والإِنذار بأنه مؤخّر إلى أن تحصل تلك الأحداث العظيمة ،  وفيه كناية رمزية على تحقيق وقوعه لأن الأخبار عن أمارات حلول ما يوعدون يستلزم التحذير من التهاون به ،  ولذلك ختمت هذه الأخبار بقوله :  { ويل يومئذٍ للمكذبين }  [ المرسلات :  19 ] .

وكررت كلمة { إذَا } في أوائل الجمل المعطوفة على هذه الجملة بعد حروف العطف مع إغناء حرف العطف عن إعادة { إذا } كما في قوله :  { فإذا برق البصر وخَسَف القمر وجُمع الشمس والقمر يقول الإِنسان } الآية  [ القيامة :  7 10 ] ،  لإِفادة الاهتمام بمضمون كل جملة من هذه الجمل ليكون مضمونها مستقلاً في جعله علامة على وقوع ما يوعدون .

وطَمْسُ النجوم :  زوال نورها ،  وأن نور معظم ما يلوح للناس من النجوم سببه انعكاس أشعة الشمس عليها حين احتجاب ضوء الشمس على الجانب المُظلم من الأرض ،  فطمس النجوم يقتضي طمس نور الشمس ،  أي زوَال التهابها بأن تبرد حرارتها ،  أو بأن تعلو سطحها طبقة رمادية بسبب انفجارات من داخلها ،  أو بأن تتصادم مع أجرام سماوية أخرى لاختلال نظام الجاذبية فتندك وتتكسر قِطعاً فيزول التهابها ."
77,9,"ومعنى { فرجت } تفرّق ما كان ملتحماً من هيكلها ،  يقال :  فرج الباب إذا فتحه .  والفرجة :  الفتحة في الجدار ونحوه .  فإذا أريد بالسماء الجنس الصادق بجميع السماوات على طريقة العموم الحقيقي ،  أو الصادق بسماوات مشهورة على طريقة العموم العرفي وهي السماوات السبع التي يعبر أهل الهيئة عنها بالكواكب السيارة جاز أن يكون فَرج السماوات حدوث أخاديد عظيمة في الكواكب زيادة على طمس نورها .

وإذا أريد بالسماء فرد معين معهود وهي ما نشاهده كالقبة الزرقاء في النهار وهي كرة الهواء ،  فمعنى { فرجت } :  فساد عناصر الجو بحيث تصير فيه طرائق مختلفة الألوان تبدو كأنها شقوق في كرة الهواء كما في قوله تعالى :  { إذا السماء انشقت }  [ الانشقاق :  1 ] وكل ذلك مفض إلى انقراض العالم الدنيوي بجميع نظامه ومجموع أجسامه ."
77,10,"والنسف :  قلع أجزاء الشيء بعضها عن بعض وتفريقها مثل الهدم .

ونسف الجبال :  دكها ومصيرها تراباً مفرقاً ،  كما قال تعالى :  { وكانت الجبال كثيباً مهيلاً }  [ المزمل :  14 ] .

وبناء هذه الأفعال الثلاثة بصيغة المبني للمجهول لأن المقصود الاعتبار بحصول الفعل لا بتعيين فاعله على أنه من المعلوم أن فاعلها هو الله تعالى إذ لا يقدر عليه غيره ."
