surah_number,ayah_number,tafsir_text
101,1,"/م1

التفسير : لما ختم السورة المتقدمة بأحوال المعاد ذكر في هذه السورة بعض أحوال الآخرة ،   والقرع : الاصطكاك بشدة واعتماد ،   ثم سميت الحادثة الهائلة قارعة ،   والمراد هاهنا القيامة ،   ولا أهول منها ،   ولذلك قال في الإخبار عنها : { ما القارعة } .

/خ11"
101,2,"{ ما القارعة } لأنه يفيد زيادة التهويل ثم قال : { وما أدراك ما القارعة } .

/خ11"
101,4,"وانتصب { يوم } بفعل محذوف دل عليه القارعة ،   أي تقرع الناس يوم كذا ،   وهذا القرع عبارة عن الصيحة التي يموت فيها الخلائق ،   ثم يحييهم عند النفخة الثانية ،   كما روي أن الصور له ثقب على عدد الأموات ،   لكل واحد ثقبة معلومة ،   فيحيي الله بتلك النفخة الواصلة إليه من تلك الثقبة المعينة .   وقيل : القرع هو اصطكاك الأجرام العلوية والسفلية حين التخريب والتبديل ،   أو هو نفس انفطارها وانتثارها واندكاكها ،   قاله الكلبي .   وقال مقاتل : إنها تقرع أعداء الله بالعذاب ،   وأما أولياؤه فهم من القرع آمنون .   والفراش اسم لهذه الدواب التي تتهافت فتقع في النار ،   سمي فراشاً لتفرشه وانتشاره ،   وأكد هذا المعنى بقوله { المبثوث } ،   وشبه الناس يومئذ بها لكثرتهم وانتشارهم ذاهبين في كل أوب ،   كما شبههم بالجراد المنتشر في موضع آخر لذلك ،   لا لصغر الجثة والنحول والضعف .   وجوز بعضهم أن يكونوا أولاً أكبر جثة ،   فشبههم وقتئذ بالجراد ،   ثم يؤول حالهم إلى الهزل والضعف لحر الشمس ولسائر أصناف المتاعب ،   فشبهوا للضعف بالفراش .   ويمكن أن يكون وجه التشبيه الذلة والضعف ،   كقوله صلى الله عليه وسلم  ""  الناس اثنان : عالم ومتعلم ،   وسائر الناس همج  ""  .

/خ11"
101,5,"وشبه الجبال بالعهن لاختلاف أجزائها في الحمرة والبياض والسواد كما مر في  ""  المعارج  ""  .   وزاد هاهنا وصفه بالمنفوش لتفرق أجزائها وزوال تأليفها .

/خ11"
101,6,"ثم قسم الناس فيه إلى قسمين بحسب ثقل موازين أعمالهم وخفتها ،   وقد مر تحقيقه في  ""  الأعراف  ""  .

/خ11"
101,7,"وقوله { راضية } من الإسناد المجازي كما مر في  ""  الحاقة  ""  .

/خ11"
101,8,/خ11
101,9,"وأما قوله { فأمه هاوية } ففيه وجوه : أحدها : أن الأم هي المعروفة والهاوية والهالكة ،   وهذا من مستعملات العرب .   يقولون : هوت أمه ،   أي هلكت وسقطت ،   يعنون الدعاء عليه بالويل والثبور والخزي والهوان .   وقال الأخفش والكلبي وقتادة : فأم رأسه هاوية في النار ؛ لأنهم يهوون ،   أي النار على رؤوسهم .   وقيل : الأم الأصل ،   والهاوية من أسماء النار ؛ لأنها نار عتيقة ،   والمعنى : منزله ومأواه الذي يأوي إليه هو النار ،   ويؤيد هذا الوجه قوله : { ما هيه } .

/خ11"
101,10,"/م1

{ ما هيه } أي ما الهاوية ،   هذا هو الظاهر .   والأولون قالوا : الضمير للداهية التي يدل عليها قوله { فأمه هاوية } .

/خ11"
101,11,"وفي قوله { نار حامية } إشارة إلى نيران الدنيا بالنسبة إلى نار الآخرة غير حامية والله أعلم .

/خ11"
