surah_number,ayah_number,tafsir_text
28,3,معنى { نَتْلُوا } : نَقُصُّ وخَصَّ تعالى بقوله { لِقَوْمٍ يُؤْمِنُونَ } من حيث إنهم هم المنْتَفِعُونَ بذلكَ دونَ غيرهم .
28,4,و { عَلاَ فِي الأرض } [ القصص : 4 ] أي : عُلُوَّ طُغْيَانٍ وتَغَلَّبَ ،   و{ فِي الأرض } يريد أرض مصر ،   والشيعُ : الفرقُ ،   والطائفةُ المستضعفةُ : هم بنو إسرائيل ،   { يُذَبِّحُ أَبْنِاءَهُمْ } خوفَ خرابِ مُلْكِه على ما أخبرته كَهَنَتُه ،   أو لأجل رؤيا رآها ،   قاله السدي وطمع بجهله أن يَرُدَّ القدرَ ،   وأين هذا المنزعُ من قول النبي صلى الله عليه وسلم لِعُمَرَ : ( إنْ يَكُنْهُ فَلَنْ تُسَلَّطَ عَلَيْهِ ،   وإنْ لَمْ يَكُنْهُ ،   فَلاَ خَيْرَ لَكَ فِي قَتْلِهِ ) يعني : ابنَ صَيَّادٍ إذ خافَ عمرُ أَن يكونَ هو الدَّجَّالَ ،   وباقي الآيةِ بيِّن وتقدَّم قصصُه والأئمة : ولاة الأمور قاله قتادة .
28,5,{ وَنَجْعَلَهُمُ الوارثين } [ القصص : 5 ] يريدُ : أرضَ مصرَ والشامِ ،   وقرأ حمزة : { ونري فرعون } [ القصص : 6 ] باليَاء وفتح الراء والمعنى : ويقعُ فرعونُ وقومُه فيما خافُوه وحذِرُوه من جهة بني إسرائيل ،   وظهورهم .
28,6,وهامان : هو وزيرُ فرعونَ وأكبَرُ رجالِه وهذا الوَحْي إلى أم موسى قيل : وَحْيُ إلهامٍ ،   وقيلَ : بمَلَكٍ ،   وقيل : في مَنَامٍ وجملة الأمرِ أنها عَلِمَتْ أنَّ هذا الذي وقع في نفسِها هو من عند اللّه .
28,7,"قال السدي وغيره : أُمِرَتْ أن تُرْضِعَهُ عَقِبَ الوِلاَدَةِ ،   وَتَصْنَعَ بهِ مَا فِي الآية ؛ لأَن الخوفَ كانَ عَقِبَ كلِّ وِلاَدَة ،   واليمُّ : معظم الماء ،   والمرادُ : نِيلُ مِصر ،   واسم أم موسى يوحانذ ،   ورُوِيَ في قَصَصِ هذهِ الآيةِ : أن أمَّ مُوسَى لَفَّتْهُ في ثِيابهِ وَجَعَلَتْ له تابوتاً صَغِيراً ،   وسَدَّتْه عليه بقُفْلٍ ،   وعَلَّقَتْ مِفْتَاحَه عَلَيْه ،   وأسلمَتْهُ ثقةً باللّه وانتظاراً لوعدِه سبحانه ،   فلما غابَ عنها عاودَها بثُّها وأَسِفَتْ عليه ،   وأَقْنَطَهَا الشيطانُ فاهْتَمَّتْ به وكَادَتْ تَفْتَضِحُ ،   وجعلتِ الأُخْتُ تَقُصُّهُ ،   أي : تَطْلُبُ أثَرَه وتَقَدَّم باقي القصةِ في «طه » وغيرِها والالتقاط : اللقاء عن غير قصد ،   وآل فِرْعَوْنَ : أهله وجملتُه واللامُ في { لِيَكُونَ } : لام العَاقِبَة .

وقال ( ص ) : { لِيَكُونَ } [ القصص : 8 ] .

اللامُ للتعليلِ المجازيِّ ،   ولمَّا كانَ مآله إلى ذلك ،   عبَّر عَنْه بلام العاقبة ،   وبلام الصَّيْرَوَرَةِ ،   انتهى ."
28,8,وقرأ حمزة ،   والكسائي «وحْزُناً » بضمِّ الحاءِ وسكونِ الزاي ،   والخاطىء : متعمدُ الخطأ ،   والمخطئ الذي لا يتعمده .
28,9,وقوله : { وَهُمْ لاَ يَشْعُرُونَ } أي : بأنه هو الذي يَفْسَدُ ملكُ فرعونَ على يده قاله قتادة وغيره .
28,10,"{ وَأَصْبَحَ فُؤَادُ أُمِّ موسى فَارِغاً } [ القصص : 10 ] أي : فارِغاً من كلِّ شيء إلا من ذكر موسَى ،   قاله ابن عباس ،   وقال مالك : هو ذَهَابُ العَقْلِ ،   وقالت فرقة : { فَارِغاً } من الصبر .

وقوله تعالى : { إِن كَادَتْ لَتُبْدِي بِهِ } أي : أَمرِ ابْنِهَا ،   ورُوِيَ أَنَّ النَّبِيَّ صلى الله عليه وسلم قال : ( كادتْ أُمُّ مُوسَى أن تَقُول : «وابناه وَتَخْرُجَ سَائِحَةً عَلَى وَجْهِهَا » .   والرَّبْطُ على القلبِ : تأنيسُه وتقويَتُه ،   { وَلِتَكُونَ مِنَ المؤمنين } أي : من المُصَدِّقين بوعدِ اللّهِ سبحانه وما أوحي إليها به ،   و { عَن جُنُبٍ } [ القصص : 11 ] أي : ناحيةٍ ،   فمعنى { عَن جُنُبٍ } : عن بُعْد لَمْ تَدنُ مِنْهُ فَيُشْعَرَ لها ."
28,11,وقوله : { وَهُم لاَ يَشْعُرُونَ } [ القصص : 11 ] معناه : أنها أختُه .
28,13,"وعدُ اللّه المشارُ إليه هو الذي أوحاه إليها أولاً ،   إمَّا بمَلَكٍ أو بمَنَامَةٍ ،   حسْبَمَا تَقَدَّمَ ،   والقَوْلُ بالإلْهَامِ ضَعِيفٌ أن يقالَ فيه وعدٌ .

وقوله : { أَكْثَرَهُمْ } [ القصص : 13 ] يريد به القِبْطَ ."
