surah_number,ayah_number,tafsir_text
92,1,{ وَالْلَّيْلِ إِذَا يَغْشَى } النهار فيذهب بضوءه
92,3,"{ وَمَا خَلَقَ الذَّكَرَ وَالأُنثَى } يعني ومن خلق .

أخبرنا محمد بن نعيم قال : أخبرنا الحسين بن أيوب قال : حدّثنا علي بن عبد العزيز قال : أخبرنا أبو عبيد قال : حدّثنا حجاج ،   عن هارون ،   عن إسماعيل ،   عن الحسن : أنه كان يقرأ : وما خلق الذكر والأنثى ،   فيقول : والذي خلق ،   قال هارون قال أبو عمر وأهل مكة : يقول للرعد : سبحان ما سبّحت له .   وقيل : وخلق الذكر والأنثى ،   وذكر أنّها في قراءة ابن مسعود وأبي الدرداء : والذكر والأنثى .

أخبرنا عبد الله بن حامد قال : أخبرنا مكي قال : أخبرنا عبد الله بن هاشم قال : حدّثنا أبو معونة ،   عن الأعمش ،   عن إبراهيم ،   عن علقمة قال : قدمنا الشام ،   فأتانا أبو الدرداء ،   فقال : أمنكم أحد يقرأ عليّ قراءة عبد الله ؟ قال : فأشاروا إليّ ،   فقلت : نعم أنا ،   فقال : فكيف سمعت عبد الله يقرأ هذه الآية ،   { وَالْلَّيْلِ إِذَا يَغْشَى } ؟ قال : قلت : سمعته يقرأها ( والليل إذا يغشى والنهار إذا تجلّى والذكر والأنثى ) .

قال لنا : والله هكذا سمعت رسول الله صلى الله عليه وسلم يقرؤها وهؤلاء يريدونني أن أقرأ { وَمَا خَلَقَ } فلا أُتابعهم ."
92,4,"{ إِنَّ سَعْيَكُمْ لَشَتَّى } إنّ عملكم لمختلف [ وقال عكرمة وسائر المفسرين : السعي : العمل ] ،   فساع في فكاك نفسه ،   وساع في عطبها ،   يدل عليه قول النبي صلى الله عليه وسلم :  ""  والناس عاذيان فمبتاع نفسه فمعتقها ،   وبائع نفسه فموبقها  ""  ."
92,5,{ فَأَمَّا مَنْ أَعْطَى } ماله في سبيل الله { وَاتَّقَى } ربّه واجتنب محارمه
92,6,"{ وَصَدَّقَ بِالْحُسْنَى } اي بالخلف أيقن بأن الله سبحانه سيخلف هذه ،   وهذه رواية عكرمة وشهر بن حوشب ،   عن ابن عباس ،   يدلّ عليه ما أخبرني عقيل أن أبا الفرج أخبرهم ،   عن محمد بن جرير قال : حدّثني الحسن بن أبي سلمة بن أبي كبشة قال : حدّثنا عبد الملك بن عمرو قال : حدّثنا عباد بن راشد ،   عن قتادة قال : حدّثنا خليل العصري ،   عن أبي الدرداء قال : قال رسول الله صلى الله عليه وسلم :  ""  ما من يوم غربت شمسه إلاّ وبعث بجنبتها ملكان يناديان ،   يسمعهما خلق الله تعالى كلهم إلاّ الثقلين ،   اللهم أعطِ منفقاً خلفا وأعطِ ممسكاً تلفاً ،   فأنزل في ذلك القرآن ،   فأما من أعطى واتقى وصدّق بالحسنى الى قوله للعسرى  ""  .

وقال أبو عبد الرحمن السلمي والضحّاك : وصدّق بالحسنى ،   ب ( لا إله إلاّ الله ) .   وهي رواية عطية ،   عن ابن عباس .   وقال مجاهد : بالجنة ،   ودليله قوله سبحانه { لِّلَّذِينَ أَحْسَنُواْ الْحُسْنَى وَزِيَادَةٌ } [ يونس : 26 ] ،   وقال قتادة ومقاتل والكلبي : بموعود الله الذي وعده أن يثيبه ."
92,7,"{ فَسَنُيَسِّرُهُ } فسنهيّئه في الدنيا ،   تقول العرب : يسّرت غنم فلان إذا ولدت أو تهيّأت للولادة ،   قال الشاعر :

هما سيدانا يزعمان وإنما *** يسوداننا إن يسّرت غنماهما

{ لِلْيُسْرَى } للخلّة اليسرى ،   وهي العمل بما يرضاه الله سبحانه ،   وقيل : نزلت هذه الآية في أبي بكر الصديق رضي الله عنه ."
92,8,{ وَأَمَّا مَن بَخِلَ } بالنفقه في الخير { وَاسْتَغْنَى } عن ربّه فلم يرغب في ثوابه
92,10,"{ فَسَنُيَسِّرُهُ لِلْعُسْرَى } أي للعمل بما لا يرضى الله حتى يستوجب به النار ،   فكأنه قال : نخذله ونؤذيه إلى الأمرّ العسير ،   وهو العذاب .   وقيل : سندخله جهنم ،   والعسرى اسم لها .

فإنْ قيل : فأي تيسير في العسرى ؟ قيل : إذا جمع بين كلامين أحدهما ذكر الخير والآخر ذكر الشر جاز ذلك ،   كقوله :

{ فَبَشِّرْهُمْ بِعَذَابٍ أَلِيمٍ } [ آل عمران : 21 ] [ التوبة : 34 ] [ الانشقاق : 24 ] .

أخبرني ابن فنجويه قال : حدّثنا ابن حمدان قال : حدّثنا ابن ماهان محمد بن صي قال : حدّثنا شعبة ،   عن الأعمش ،   عن سعد بن عبيدة ،   عن أبي عبد الرحمن السلمي ،  عن علي بن أبي طالب :  ""  أن رسول الله صلى الله عليه وسلم كان في جنازة فأخذ عوداً فجعل ينكث في الأرض ،   فقال :  ""  ما منكم من أحد إلاّ قد كتب مقعده من الجنة ومقعده من النار  ""  ،   فقال رجل : يا رسول الله ،   أفلا نتكّل ؟ فقال  ""  اعملوا فكلٌّ ميسّر  ""  ،   ثم قرأ { فَأَمَّا مَنْ أَعْطَى وَاتَّقَى } الآيات  ""  ."
92,11,{ وَمَا يُغْنِي عَنْهُ مَالُهُ إِذَا تَرَدَّى } قال مجاهد : مات ،   وقال قتادة وأبو صالح : هو لحد في جهنم ،   قال الكلبي : نزلت في أبي سفيان بن حرب .
92,12,"{ إِنَّ عَلَيْنَا لَلْهُدَى } أي بيان الحق من الباطل ،   وقال الفرّاء : يعني من سلك الهدى فعلى الله سبيله ،   كقوله سبحانه :

{ وَعَلَى اللَّهِ قَصْدُ السَّبِيلِ } [ النحل : 9 ] ،   يقول : من أراد الله فهو على السبيل القاصد .   وقيل : معناه : إنّ علينا للهدى والإضلال ،   كقوله : بيدك الخير وسرابيل تقيكم الحر ."
92,13,{ وَإِنَّ لَنَا لَلآخِرَةَ وَالأُولَى } فمن طلبها من غير مالكهما فقد أخطأ الطريق .
