surah_number,ayah_number,tafsir_text
101,1,"الآية1  3 :  قوله تعالى :  {  القارعة } {  ما القارعة } {  وما أدراك ما القارعة } قال :  القارعة عندهم ،   هي الداهية الشديدة من الأمور ،   وهي في هذا الموضع وصف لشدة هول يوم القيامة ،   وهو من الله تعالى تذكير لعباده ،   وتعجيب له عما يكون في ذلك اليوم من الأحوال والأفعال ،   وسمى الله تعالى في كتابه ذلك اليوم بما يكون فيه من اختلاف الأحوال نحو قوله :  {  الحاقة } و{  والواقعة } وما أشبه ذلك .

فكذلك قوله تعالى :  {  القارعة } تذكير لهم بما وصف من حال ذلك اليوم وشدته ليتفكروا في العواقب ،   ويتدبروا ما يستقبلهم في الأواخر من العذاب ،   فيمتنعوا بذلك عما نهاهم الله تعالى عنه .

ثم إن الله تعالى خلق في بني آدم نفسا تدرك بها الشهوات واللذات في الدنيا ،   وعقلا تتذكر به عواقب الأمور وأواخرها ،   ويزيده ذلك تيقظا وتبصرا ،   ثم العقل مرة يدعوها إلى نفسه حتى تميل إلى ما يدعوه في جزاء ما أطمع في العاقبة ،   والنفس مرة تدعو ( إلى الشهوات واللذات ) فيصير هواه وميله في ما يتلذذ من الشهوات في دنياه .   وعلى ذلك تأويل قوله :  {  إن النفس لأمارة بالسوء إلا ما رحم ربي } ( يوسف : 53 ) أي يرحمه ،   ويعصمه عن اختيار السوء ،   أي رحمه حتى جعل هواه في ما توجبه العواقب من الجزاء والثواب .

فكذلك ذكر الله تعالى عباده بما يستقبلهم من الأحوال في ذلك اليوم ليعملوا عقولهم في ( أذكاره وتذكره ) ،   فينزجروا عما زجرهم عنه ،   أو يتذكروا ما وعد لهم من الجزاء في ذلك اليوم ،   فيزدادوا بذلك حرصا في الخيرات ."
101,2,/ت1
101,3,/ت1
101,4,"الآية4 :  وقوله تعالى :  {  يوم يكون الناس كالفراش المبثوث } اختلفوا في تأويله من وجوه ،   لكنه في الحاصل يرجع إلى معنى واحد :  فمنهم من قال :  أي كالجراد المنتشر حين أرادت الطيران ،   ومنهم من قال :  كالجراد الذي يموج بعضهم في بعض ،   ومنهم من قال :  {  كالفراش المبثوث } الذي يتهافت في النار ،   فيحترق .   وكل ذلك يؤدي معنى الحيرة والاضطراب من هول ذلك اليوم .

وأصل ذلك قوله تعالى :  {  وترى الناس سكارى وما هم بسكارى ولكن عذاب الله شديد } ( الحج : 2 ) فكأن الله تعالى قال :  إنهم يصيرون في الحيرة من هول ذلك اليوم وشدته كالطائر الذي لا يدري أين يطير ؟  وأين يثبت ؟  وأين ينزل ؟"
101,5,"الآية5 :  وقوله تعالى :  {  وتكون الجبال كالعهن المنفوش } قال بعضهم :  كالصوف المصبوغ ،   وقال بعضهم :  كالمندوف من الصوف .

فإن كان على التأويل الأول فمعناه ،   والله أعلم ،   أن الجبال في ذلك اليوم تتلون ألوانا من شدة ذلك اليوم بلون العهن ،   ألا تراه يقول :  {  وترى الجبال تحسبها جامدة } ( النمل : 88 ) ،   ويقول :  {  ويسألونك عن الجبال فقل ينسفها ربي نسفا } ( طه : 105 ) فكذلك هذا على ذلك المعنى .

وإن كان على التأويل الآخر فمعناه :  أن الجبال مع شدتها وصلابتها تصير في الرخاوة والضعف من هول ذلك اليوم كالصوف المندوف ،   إن ذلك أضعف أحواله .

وقال قتادة :  شبههم بغنم لا راعي لها ،   وذكر العهن كناية عن الغنم ."
101,6,"الآيتان 6و7 وقوله تعالى :  {  فأما من ثقلت موازينه } {  فهو في عيشة راضية } اختلفوا في تأويل الميزان من وجوه ،   ولكن أقربها عندنا وجهان:

أحدهما :  أن يكون المراد من قوله :  {  ثقلت موازينه } جملة المؤمنين ،   وقوله تعالى :  {  وأما من خفت موازينه } جملة الكفار ،   ويكون الوجه في ذلك أن المؤمن لما عظّم حق الله تعالى ،   وأقام حدوده ،   كان له ميزان وقيمة وخطر عند الله تعالى في ذلك ،   والكافر لما ترك ذلك خف وزنه وقيمته وخطره .   وقد يطلق ،   والله أعلم ،   هذا الكلام على معنى الجاه والمنزلة ،   يقال :  لفلان عند فلان وزن وقيمة ،   وليس عنده ذلك الوزن .   فكذلك هذا .

والوجه الثاني :  من وزن السرائر التي لم يطلع الله تعالى على ملائكته الذين يكتبون أعمال بني آدم ذلك .

ومعلوم أن ذلك إنما يحصل من المؤمنين دون الكفرة .   وقد وصفنا مسألة الميزان ،   وبيناها ،   فلذلك اختصرنا الكلام في هذا الموضع ،   والله أعلم ."
101,7,وقوله تعالى :  {  فهو في عيشة راضية } منهم من قال {  مرضية } ( الفجر : 28 ) يرضى أهل الجنة بتلك العيشة ،   فهي مرضية ،   ومنهم من قال :  ذات رضا ،   كقوله تعالى :  {  من ماء دافق } ( الطارق : 6 ) أي ذات اندفاق .   ومنهم من قال :  إنه أضاف الرضا إلى العيش ؛  لأنه به يرضى .
101,8,"الآيات8  10 :  وقوله تعالى :  {  وأما من خفت موازينه } {  فأمه هاوية } {  وما أدراك ما هيه } منهم من قال :  سمى النار أما للكافر ؛  لأنه إليها يأوي .   ومنهم من يقول :  المراد من الأم أم رأسه ،   أي يلقى في جهنم على أم رأسه منكوسا .

وقوله تعالى :  {  هاوية } أي يهوي به حين لا يكون له ثبت ولا قرار ."
101,9,/ت8
101,10,/ت8
101,11,الآية11 :  وقوله تعالى :  {  نار حامية } أي تحميه ،   وتنضجه .   ومنهم من قال :  {  نار حامية } أي شديدة الحر ،   والله أعلم ( والحمد لله رب العالمين ،   والصلاة والسلام ) على سيدنا محمد وآله وصحبه أجمعين .
