surah_number,ayah_number,tafsir_text
57,1,"{ سبح لله ما في السماوات والأرض } أي نزهه ومجده قال المقاتلان : يعني كل شيء من ذي روح وغيره ،  وقد تقدم الكلام في تسبيح الجمادات ،  عند تفسير قوله : وإن من شيء إلا يسبح بحمده ،  ولكن لا تفقهون تسبيحهم .  والمراد بالتسبيح المسند إلى ما في السموات والأرض من العقلاء وغيرهم ،  والحيوانات والجمادات هو ما يعم التسبيح بلسان المقال ،  كتسبيح الملائكة والإنس والجن ،  وبلسان الحال كتسبيح غيرهم ،  فإن كل موجود يدل على الصانع ،  وقد أنكر الزجاج أن يكون تسبيح غير العقلاء هو تسبيح الدلالة وقال : لو كان هذا تسبيح الدلالة وظهور آثار الصنعة لكانت مفهومة ،  فلم قال : ولكن لا تفقهون تسبيحهم ؟ وإنما هو تسبيح مقال ،  واستدل بقوله : وسخرنا مع داود الجبال يسبحن ،  فلو كان هذا التسبيح من الجبال تسبيح دلالة لم تكن لتخصيص داود فائدة .

وفعل التسبيح قد يتعدى بنفسه تارة كما في قوله : وسبحوه ،  وباللام أخرى كهذه الآية ،  وأصله أن يكون متعديا بنفسه ،  لأن معنى سبحته بعدته عن السوء فإذا استعمل باللام فهي إما زائدة للتأكيد كما في شكرته وشكرت له ،  أو هي للتعليل ،  أي أفعل التسبيح لأجل الله سبحانه خالصا له .

وجاء هذا الفعل في بعض هذه الفواتح ،  كالحشر والصف ماضيا كهذه الفاتحة . وفي بعضها كالجمعة والتغابن مضارعا ،  وفي بعضها كالأعلى أمرا ،  وفي بني إسرائيل بلفظ المصدر ،  استيعابا واستيفاء لهذه الكلمة من جميع جهاتها المشهورة ،  وللإشارة إلى أن هذه الأشياء مسبحة في كل الأوقات ،  لا يختص تسبيحها بوقت دون وقت بل هي مسبحة أبدا في الماضي ،  وستكون مسبحة في المستقبل أبدا ،  وبدأ بالمصدر في الإسراء لأنه الأصل ،  وأبلغ من حيث إنه مشعر بإطلاقه عن التعرض للفاعل والزمان ،  ثم بالماضي لسبق زمنه .  ثم بالمضارع لشموله الحال والإستقبال ،  ثم بالأمر لخصوصه بالاستقبال مع تأخره في النطق به في قولهم : فعل يفعل أفعل .

{ وهو العزيز } أي القادر الغالب الذي لا ينازعه منازع ولا يمانعه ممانع كائنا ما كان ،  قرأ قالون وأبو عمرو بسكون الهاء والباقون بضمها { الحكيم } الذي يفعل أفعال الحكمة والصواب ."
57,2,{ له ملك السموات والأرض } يتصرف فيه وحده ولا ينفذ فيهما غير تصرفه وأمره ،  وقيل : المراد خزائن المطر والنبات وسائر الأرزاق ذكره مرتين ،  وليس بتكرار ،  لأن الأول في الدنيا كما أشار له في التقرير ،  والثاني في العقبي لقوله عقبة : { وإلى الله ترجع الأمور } والجملة مستأنفة لا محل لها من الإعراب { يحيي ويميت } الفعلان في محل رفع على أنهما خبران لمبتدأ محذوف ،  أو كلام مستأنف لبيان بعض أحكام الملك ،  أو حال من الضمير في له والعامل الاستقرار ،  والمعنى أنه يحيي بالإنشاء في الدنيا ويميت بعده ،  وقيل : يحيي النطف وهي أموات ويميت الأحياء ،  وقيل : يحيي الأموات للبعث { وهو على كل شيء قدير } لا يعجزه شيء كائنا ما كان .
57,3,"{ هو الأول } قبل كل شيء بلا بداية ،  أو السابق على جميع الموجودات من حيث إنه موجدها ومحدثها { والآخر } بعد كل شيء بلا نهاية ،  أو الباقي بعد فنائها ،  ولو بالنظر إلى ذاتها مع قطع النظر عن غيرها ،  أو الأول خارجا والآخر ذهنا ،  أو الأول الذي تبتدأ منه الأسباب وتنتهي إليه المسببات { والظاهر } العالي الغالب على كل شيء ،  أو الظاهر وجوده بالأدلة الواضحة .

{ والباطن } أي العالم بما بطن ،  من قولهم : فلان يبطن أمر فلان ،  أي يعلم داخلة أمره ،  أو المعنى المحتجب حقيقة ذاته عن إدراك الأبصار والحواس والعقول ،  فلا تكتنهها الألباب والأحلام لا في الدنيا ولا في الآخرة فاضمحل ما في الكشاف من أن فيه حجة على من جوز إدراكه في الآخرة بالحاسة ،  وقد فسر هذه الأسماء الأربعة رسول الله صلى الله عليه وسلم ،  فتعين المصير إلى ذلك كما أخرج ابن أبي شيبة ومسلم والترمذي والبيهقي .

 "" عن أبي هريرة قال : جاءت فاطمة إلى رسول الله صلى الله عليه وسلم تسأله خادما ،  فقال : قولي اللهم رب السموات السبع ،  ورب العرش العظيم ،  وربنا ورب كل شيء ،  منزل التوراة والإنجيل والفرقان ،  فالق الحب والنوى ،  أعوذ بك من شر كل شيء أنت آخذ بناصيته أنت الأول فليس قبلك شيء ،  وأنت الآخر فليس بعدك شيء ،  وأنت الظاهر فليس فوقك شيء ،  وأنت الباطن فليس دونك شيء ،  اقض عنا الدين واغننا من الفقر ""  .

وأخرج أحمد ومسلم وغيرهما من حديث أبي هريرة من وجه آخر مرفوعا مثل هذا في الأربعة الأسماء المذكورة ،  وتفسيرها ،  وأخرج أبو الشيخ في العظمة .

 "" عن عمر وأبي سعيد الخدري عن النبي صلى الله عليه وسلم : قال لا يزال الناس يسألون عن كل شيء حتى يقولوا هذا الله كان قبل كل شي ،  فماذا كان قبل الله ؟ فإن قالوا لكم ذلك فقولوا : هو الأول قبل كل شيء ،  والآخر فليس بعده شيء ،  وهو الظاهر فوق كل شيء ،  وهو الباطن دون كل شيء ،  وهو بكل شي عليم ""  .

وأخرج أبو داود .

 "" عن أبي زميل قال : سألت ابن عباس فقلت : ما شيء أجده في صدري ؟ قال : ما هو ؟ قلت : والله لا أتكلم به ،  قال : فقال لي : أشيء من شك قال : وضحك قال : ما نجا من ذلك أحد ،  قال : حتى أنزل الله { فإن كنت في شك مما أنزلنا إليك فاسأل الذين يقرءون الكتاب من قبلك } الآية قال : وقال لي : إذا وجدت في نفسك شيئا فقل : { هو الأول والآخر والظاهر والباطن وهو بكل شيء عليم } .  لا يعزب عن علمه شيء من المعلومات  ""  .

 "" عن أبي هريرة قال : بينما النبي صلى الله عليه وسلم جالس وأصحابه إذ أتى عليهم سحاب فقال رسول الله صلى الله عليه وسلم : أتدرون ما هذا قالوا : الله ورسوله أعلم ،  قال : هذه العنان هذه رواية الأرض يسوقها الله تعالى إلى قوم لا يشكرونه ولا يدعونه ثم قال : هل تدرون ما فوقكم قالوا الله ورسوله أعلم ،  قال : فإنها الرقيع سقف محفوظ ،  وموج مكفوف ،  ثم قال : هل تدرون كم بينكم وبينها قالوا الله ورسوله أعلم ،  قال : بينكم وبينها خمسمائة سنة ،  ثم قال : هل تدرون ما فوق ذلك قالوا : الله ورسوله أعلم ،  قال سماآن بعد ما بينهما خمسمائة سنة ،  حتى عد سبع سموات ما بين كل سماء كما بين السماء والأرض ،  ثم قال : هل تدرون ما فوق ذلك قالوا الله ورسوله أعلم ،  قال :فإن فوق ذلك العرش ،  وبينه وبين السماء بعد ما بين السماءين ثم قال هل تدرون ما تحتكم قالوا : الله ورسوله أعلم ،  قال : فإنها الأرض ،  ثم قال : هل تدرون ما الذي تحت ذلك قالوا الله ورسوله أعلم ،  قال فإن تحتها أرض أخرى ،  بينهما مسيرة خمسمائة سنة ،  حتى عد سبع أرضين بين كل أرضين مسيرة خمسمائة سنة ،  ثم قال : والذي نفس محمد بيده لو أنكم دليتم بحبل إلى الأرض السابعة السفلى لهبط على الله ثم قرأ هو الأول والآخر والظاهر والباطن وهو بكل شيء عليم ""  أخرجه  الترمذي وقال حديث غريب .

وقال بعض أهل العلم في تفسير هذا الحديث : إنما أراد لهبط على علم الله وقدرته وسلطانه ،  وعلم الله في كل مكان ،  وهو على العرش كما وصف نفسه في كتابه ،  والعنان اسم للسحاب ،  ومعنى روايا الأرض الحوافل ،  والرقيع اسم لسماء الدنيا ."
57,4,"{ هو الذي خلق السموات والأرض في ستة أيام } من أيام الدنيا أولها الأحد وآخرها الجمعة ،  ولو أراد أن يجعلهما في طرفة عين لفعل ،  ولكن جعل الستة أصلا ليكون عليها المدار ،  وهذا بيان لبعض ملكه للسموات والأرض وقد تقدم تفسيره في سورة الأعراف وفي غيرها مستوفى .

{ ثم استوى على العرش } أي : الكرسي استواء يليق به ،  قاله المحلي ،   "" وعن عباس بن عبد المطلب رضي الله عنه قال : كنت جالسا في البطحاء في عصابة ورسول الله صلى الله عليه وسلم إذا مرت سحابة فنظروا إليها فقال رسول الله صلى الله عليه وسلم هل تدرون ما اسم هذه ؟ قلنا : نعم ،  هذا السحاب ،  قال : والمزن ،  قالوا : والمزن ،  قال : والعنان ، قالوا : والعنان ،  ثم قال لهم : هل تدرون كم ما بين السماء والأرض ،  قالوا لا والله ما ندري ،  قال فإن بعد ما بينهما إما قال واحدة وإما قال اثنتان ،  وإما ثلاث وسبعون سنة ،  وبعد التي فوقها كذلك ،  وكذلك حتى عدهن سبع سموات كذلك ،  ثم فوق السماء السابعة بحر أعلاه وأسفله كما بين سماء إلى سماء ،  وفوق ذلك ثمانية أوعال بين أظلافهن وركبهن كما بين سماء إلى سماء ،  ثم فوق ظهورهن العرش بين أسفله وأعلاه مثل ما بين السماء إلى السماء والله عز وجل فوق ذلك ""  أخرجه الترمذي وأبو داود وزاد في رواية ،  وليس يخفى عليه من أعمال بني آدم شيء وقد تقدم الكلام على الاستواء مرارا في غير موضع وفي هذا الباب كتب ورسائل مستقلة وهي معروفة عند أهل العلم .

{ يعلم ما يلح في الأرض } أي يدخل فيها من المطر والقطر والبذر والكنوز والموتى وغيرها { وما يخرج منها } من نبات ومعادن وغيرها { وما ينزل من السماء } من الملائكة والرحمة والعذاب والمطر وغيرها { وما يعرج فيها } أي يصعد إليها من الملائكة وأعمال العباد والدعوات ،  وقال المحلي كالأعمال الصالحة والسيئة ،  واعترضه القاري بأن الذي يرفع من الأعمال هو الصالح كما في قوله تعالى { إليه يصعد الكلم الطيب والعمل الصالح يرفعه } وقد تقدم تفسير هذا في سورة سبأ .

{ وهو معكم أينما كنتم } بقدرته وسلطانه وعلمه عموما ،  وبفضله ورحمته خصوصا ،  فليس ينفك أحد من تعليق علم الله تعالى وقدرته به أينما كان من أرض أو سماء ،  بر أو بحر ،  وقيل هو معكم بالحفظ والحراسة ،  قال ابن عباس : عالم بكم ،  وهذا تمثيل للإحاطة بما يصدر منهم ،  أينما داروا في الأرض من بر وبحر { والله بما تعملون بصير } لا يخفى عليه من أعمالكم شيء ."
57,5,{ له ملك السموات والأرض } هذا التكرير للتأكيد ،  وذكره مع الإعادة كما ذكره مع الإبداء ،  لأنه كالمقدمة لهما { وإلى الله ؛ } لا إلى غيره { ترجع الأمور } الأخوان وابن عامر يقرأون بفتح التاء وكسر الجيم مبنيا للفاعل ؟ والباقون مبنيا للمفعول في جميع القرآن ذكره السمين .
57,6,{ يولج الليل } أي يدخله { في النهار } بأن ينقص من الليل ويزيد في النهار { ويولج النهار في الليل } بعكس ذلك وقد تقدم تفسير هذا في سورة آل عمران ،  وفي مواضع { وهو عليم بذات الصدور } أي : بضمائرها ومعتقداتها ومكنوناتها ،  لا تخفى عليه من ذلك خافية .
57,7,"{ آمنوا بالله ورسوله } أي صدقوا بالتوحيد ،  وصحة الرسالة ،  وهذا خطاب لكفار العرب أو للجميع ،  ويكون المراد بالأمر بالإيمان في حق المسلمين الاستمرار عليه أو الازدياد عليه ،  ثم لما أمرهم بالإيمان أمرهم بالإنفاق في سبيل الله فقال : { وأنفقوا مما جعلكم مستخلفين فيه } أي جعلكم خلفاء في التصرف فيه ،  من غير أن تملكوه حقيقة ،  فإن المال مال الله ،  والعباد خلفاء الله في أمواله ،  فعليهم أن يصرفوها فيما يرضيه ،  وقيل : جعلكم خلفاء من كان قبلكم ممن ترثونه ،  وسينتقل إلى غيركم ممن يرثكم ،  فلا تبخلوا به ،  كذا قال الحسن وغيره ،  وفيه الترغيب إلى الإنفاق في سبيل الخير وتهوين له على النفس قبل أن ينتقل عنهم ،  ويصير إلى غيرهم .

والظاهر أن معنى الآية الترغيب في الإنفاق في الخير وما يرضاه الله على العموم ،  وقيل هو خاص بالزكاة المفروضة ،  ولا وجه لهذا التخصيص ،  قال المحلي : نزل في غزوة العسرة ،  وهي غزوة تبوك ،  ويشكل هذا على القول بأن السورة مكية ،  وكذا على القول بأنها مدنية على استثناء هذه الآيات ،  وكانت في السنة التاسعة بعد رجوعه صلى الله عليه وسلم من الطائف ،  وهي آخر غزواته ،  ولم يقع فيها قتال ،  بل وقع الصلح على دفع الجزية ،  وإيضاح هذه القصة مذكور في سورة براءة فراجعها إن شئت .

ثم ذكر سبحانه ثواب من أنفق في سبيل الله فقال : { فالذين آمنوا منكم وأنفقوا } أي : الذين جمعوا بين الإيمان بالله ورسوله ،  وبين الإنفاق في سبيل الله ،  وفيه إشارة إلى عثمان رضي الله تعالى عنه ،  فإنه جهز في غزوة العسرة ثلثمائة بعير ،  بأقتابها وأحلاسها وأحمالها ،  وجاء بألف دينار ووضعها بين يدي رسول الله صلى الله عليه وسلم { لهم أجر كبير } وهو الجنة ."
57,8,"{ وما لكم لا تؤمنون بالله } هذا الاستفهام للتوبيخ والتقريع ،  والخطاب للكفار ،  أي : أي عذر لكم ؟ وأي مانع من الإيمان ؟ وقد أزيحت عنكم العلل وقيل : المعنى : أي شيء لكل من الثواب في الآخرة إذا لم تؤمنوا { والرسول يدعوكم لتؤمنوا بربكم } أي : يدعوكم للإيمان ،  والمعنى أي عذر لكم في ترك الإيمان ،  والحال أن الرسول يدعوكم إليه وينبهكم عليه ،  ويتلو عليكم الكتاب الناطق بالبرهان والحجج { و } الحال أن { قد أخذ } الله { ميثاقكم } حين أخرجكم من ظهر أبيكم آدم في عالم الذر ،  حين أشهدكم على أنفسكم كما في قوله تعالى : { ألستم بربكم ؟ قالوا : بلى } أو بما نصب لكم من الأدلة الدالة على التوحيد ووجوب الإيمان ،  وركب فيكم من العقول ،  ومكنكم من النظر في الأدلة ،  فإذا لم تبق لكم علة بعد أدلة العقول ،  وتنبيه الرسول ،  فما لكم لا تؤمنون ؟ وهو اختار القاضي ،  كالكشاف والأول أولى .

قرأ الجمهور قد أخذ مبنيا للفاعل ،  وهو الله سبحانه ،  لتقدم ذكره وقرئ على البناء للمفعول وهما سبعيتان { إن كنتم مؤمنين } بما أخذ عليكم من الميثاق أو بالحجج والدلائل ،  أو إن كنتم مؤمنين بسبب من الأسباب ،  فهذا من أعظم أسبابه وأوضح موجباته ،  لا مزيد عليه ،  وقيل : إن كنتم مؤمنين بموسى وعيسى ،  فإن شريعتهما تقتضي الإيمان بمحمد صلى الله عليه وسلم : وقيل : مريدين للإيمان به ،  فبادروا إليه ،  وقيل : إن بمعنى إذ ."
57,9,{ هو الذي ينزل على عبده آيات بينات } أي واضحات ظاهرات وهي الآيات القرآنية .  وقيل : المعجزات ،  والقرآن أعظمها { ليخرجكم من الظلمات إلى النور } أي ليخرجكم الله بتلك الآيات من ظلمات الشرك إلى نور الإيمان ،  أو ليخرجكم الرسول بتلك الآيات أو بالدعوة منها إليه { وإن الله بكم } في إخراجكم من الكفر إلى الإيمان { لرؤوف رحيم } أي كثير الرأفة والرحمة بليغهما ،  حيث أنزل كتبه ،  وبعث رسله ،  لهداية عباده ولم يقتصر على ما نصب لكم من الحجج العقلية ،  فلا رأفة ولا رحمة أبلغ من هذه .
57,10,"{ وما لكم أن لا } والأصل في أن لا { تنفقوا ؟ } فموضعه نصب أو جر ،  وليست أن زائدة كما يرى أبو الحسن زيادتها ،  بل هي مصدرية ،  والمعنى في عدم الإنفاق { في سبيل الله } أي : في طاعته وما يكون قربة إليه فسبيله كل خير يوصلهم إليه فهو استعارة تصريحية ،  والإستفهام للتوبيخ والتقريع ،  وفي هذه الآية دليل على أن الإنفاق المأمور به في قوله : { وأنفقوا مما جعلكم مستخلفين فيه } هو الإنفاق في سبيل الله ،  كما بينا ذلك ،  والمعنى أي عذر لكم ؟ وأي شيء يمنعكم من ذلك ؟ .

{ ولله ميراث السموات والأرض } أي والحال أن كل ما فيهما راجع إلى الله سبحانه بانقراض العالم كرجوع الميراث إلى الوارث ،  ولا يبقى لهم منه شيء ،  وهذا أدخل في التوبيخ ،  وأكمل في التقريع ،  فإن كون تلك الأمور تخرج عن أهلها وتصير لله سبحانه ،  ولا يبقى أحد من مالكيها أقوى في إيجاب الإنفاق عليهم من كونها لله في الحقيقة ،  وهم خلفاؤه في التصرف فيها .

ثم بين سبحانه فضل من سبق بالإنفاق في سبيل الله ،  وتفاوت درجات المنفقين فقال :

{ لا يستوي منكم من أنفق من قبل الفتح وقاتل } أي فتح مكة ،  وبه قال أكثر المفسرين ،  قال قتادة : كان قتالان أحدهما أفضل من الآخر ،  ونفقتان إحداهما أفضل من الأخرى ،  كان القتال والنفقة من قبل فتح مكة أفضل من النفقة والقتال بعد ذلك ،  وكذا قال مقاتل وغيره ،  وقال الشعبي والزهري : فتح الحديبية ،  وهو الراجح قاله الكرخي ،  وذكر القتال للاستطراد ،  وفي الكلام حذف ،  والتقدير : لا يستوي من أنفق من قبل الفتح وقاتل ،  ومن أنفق بعد الفتح وقاتل ،  فحذف لظهوره ،  ولدلالة ما سيأتي عليه ،  فإنه الاستواء يكون بين الشيئين ولا يتم إلا بذكر اثنين ،  وإنما كانت النفقة والقتال قبل الفتح أفضل من النفقة والقتال بعده ،  لأن حاجة الناس كان إذ ذاك أكثر ،  وهم أقل وأضعف .

وتقديم الإنفاق على القتال للإيذان بفضيلة الإنفاق لما كانوا عليه من الحاجة ،  فإنهم كانوا يجودون بأنفسهم ولا يجدون ما يجدون به من الأموال ،  وعطف القتال على الإنفاق للإيذان بأنه أهم مواد الإنفاق ،  مع كونه في نفسه من أفضل العبادات .

والجود بالنفس أقصى غاية الجود .

{ أولئك } إشارة إلى ( من ) باعتبار معناه ،  وهو مبتدأ وخبره قوله : { أعظم درجة من الذين أنفقوا من بعد وقاتلوا } أي أرفع منزلة ،  وأعلى رتبة ،  من الذين أنفقوا أموالهم في سبيل الله من بعد الفتح ،  وقاتلوا مع رسول الله صلى الله عليه وسلم ،  قال عطاء : درجات الجنة تتفاضل ،  فالذين أنفقوا من قبل الفتح في أفضلها ،  قال الزجاج : لأن المتقدمين نالهم من المشقة أكثر مما نال من بعدهم ،  وكانت بصائرهم أيضا أنفذ .

 "" وقد أرشد صلى الله عليه وسلم إلى هذه الفضيلة بقوله فيما صح عنه : لو أنفق أحدكم مثل أحد ذهبا ما بلغ مد أحدكم ولا نصيفه ""  وهذا خطاب منه صلى الله عليه وسلم للمتأخرين صحبة ،  كما يرشد إلى ذلك السبب الذي ورد فيه هذا الحديث .

وقد أخرج ابن جرير وابن أبي حاتم وابن مردويه وأبو نعيم .

 "" عن أبي سعيد الخدري قال : خرجنا مع رسول الله صلى الله عليه وسلم عام الحديبية حتى إذا كنا بعسفان قال رسول الله صلى الله عليه وسلم : الله يوشك أن يأتي قوم تحقرون أعمالكم مع أعمالهم ،  قلنا : من هم يا رسول الله ؟ أقريش ؟ قال : لا ،  ولكنهم أهل اليمن ،  هم أرق أفئدة وألين قلوبا ،  فقلنا : أهم خير منا يا رسول الله ؟ قال : لو كان لأحدهم جبل من ذهب ما أدرك مد أحدكم ولا نصيفه ،  ألا أن هذا فصل ما بيننا وبين الناس ،  { لا يستوي منكم من أنفق من قبل الفتح وقاتل } الآية وهذا الحديث قال ابن كثير : غريب بهذا الإسناد ،  وقد رواه ابن جرير ولم يذكر فيه الحديبية .

وأخرج أحمد .

 "" عن أنس قال : كان بين خالد بن الوليد وبين عبد الرحمن بن عوف كلام ،  فقال خالد لعبد الرحمن : تستطيلون علينا بأيام سبقتمونا بها فبلغ النبي صلى الله عليه وآله وسلم فقال : دعوا لي أصحابي فوالذي نفسي بيده لو أنفقتم مثل أحد أو مثل الجبال ذهبا ما بلغتم أعمالهم ""  والذي في الصحيح  "" عن رسول الله صلى الله عليه وسلم بلفظ : لا تسبوا أصحابي ،  فوالذي نفس محمد بيده لو أن أحدكم أنفق مثل أحد ذهبا ما أدرك مد أحدهم ولا نصيفه  ""  وفي لفظ ما بلغ مد أحدهم ولا نصيفه ،  أخرج هذا الحديث البخاري ومسلم وغيرهما من حديث أبي سعيد الخدري .

 "" وعن ابن عمر قال : لا تسبوا أصحاب محمد صلى الله عليه وسلم فلمقام أحدهم ساعة خير من عمل أحدكم عمره ""  ،  أخرجه ابن أبي شيبة .

{ وكلا } أي كل واحد من الفريقين { وعد الله } المثوبة { الحسنى } وهي الجنة ،  مع تفاوت درجاتهم فيها ،  قرأ الجمهور كلا على أنه مفعول مقدم وقرئ بالرفع على الابتداء أو على أنه خبر مبتدأ محذوف ،  ومثل هذا قول الشاعر :

قد أصبحت أم الخيار تدعى     على ذنبا كله لم أصنع

قيل : نزلت في أبي بكر الصديق رضي الله تعالى عنه ،  لأنه أول من أسلم ،  وأول من أنفق في سبيل الله وفيه دليل على فضله وتقدمه { والله بما تعملون خبير } لا يخفى عليه من ذلك شيء"
