surah_number,ayah_number,tafsir_text
6,1,لمَّا بين أن له مُلك السموات والأرض وما فيهن، أخبرنا بأنه الحقيق بالحمد على خلقهن فقال: { بِسمِ ٱللهِ ٱلرَّحْمٰنِ ٱلرَّحِيـمِ * ٱلْحَمْدُ للَّهِ ٱلَّذِي خَلَقَ ٱلسَّمَٰوَٰتِ وَٱلأَرْضَ }: جمع السموات لاختلاف أشخاصها ذاتا وآثارا دون الأرض، وخصهما بالذكر لأنهما أعظم الخلق بالحِسّ، { ٱلظُّلُمَٰتِ وَٱلنُّورَ }: عبّر بالجَعْل الذي فيه معنى التضمين أي كونه محصلا من آخر كأنه في ضِمْنه دون الخلق الذي فيه معنى التقدير بيانا لعدم قيامهما بأنفسهما ردّاً على الثنوية، وجمعهما لكثرة أسبابها كالليل والكسوف، ولكثرة الإجرام الحاملة لها، فإن كل جرم ذو ظل، وظله ظلمة، ولأن النور مصدر كما في المفصل، ولأن المراد بها: الضلال به الهدى وهي كثيرة { ثْمَّ } للاستبعاد، { ٱلَّذِينَ كَفَرُواْ بِرَبِّهِمْ }: أي: به، { يَعْدِلُونَ }: غيره في العبادة.
6,2,{ هُوَ ٱلَّذِي خَلَقَكُمْ }: ابتداء، { مِّن طِينٍ }: لأن النطفة من الغذاء وهو من الطين أو آدم منه، { ثُمَّ قَضَىۤ أَجَلاً }: الموت، { وَأَجَلٌ مُّسَمًّى }: القيامة، أي: علمها، { عِندَهُ ثُمَّ أَنتُمْ تَمْتَرُونَ }: تشكون فيها، { وَهُوَ ٱللَّهُ }: المستحق للعبادة، { فِي ٱلسَّمَٰوَٰتِ وَفِي ٱلأَرْضِ }: متعلق بالمعنى الوصفي الذي يتضمنه لفظ الله من صفات الكمال كهو حاتم في طيء، على تضمين معنى الجواد، ولا يتعلق بلفظه لأنه اسم لا صفة، أو متعلق بقوله: { يَعْلَمُ سِرَّكُمْ وَجَهْرَكُمْ }: ذكره للمقابلة، { وَيَعْلَمُ مَا تَكْسِبُونَ }: من خيرٍ وشرٍّ { وَمَا تَأْتِيهِم مِّنْ آيَةٍ مِّنْ آيَٰتِ رَبِّهِمْ }: الدالة على وحدانيته وصدق رسله، { إِلاَّ كَانُواْ عَنْهَا }: عن التفكر فيها، { مُعْرِضِينَ * فَقَدْ كَذَّبُواْ بِٱلْحَقِّ }: القرآن، { لَمَّا جَآءَهُمْ فَسَوْفَ يَأْتِيهِمْ أَنْبَاءُ }: أخبار، { مَا كَانُواْ بِهِ يَسْتَهْزِءُونَ }: أي: القرآن، { أَلَمْ يَرَوْاْ }: علماً، { كَمْ أَهْلَكْنَا مِن قَبْلِهِم مِّن قَرْنٍ }: أمة مقترنة في قدر مدة مائة سنة، { مَّكَّنَّٰهُمْ }: أعطيناهم ما تمكنوا به من نحو العمر والمال، { فِي ٱلأَرْضِ مَا لَمْ نُمَكِّن لَّكُمْ وَأَرْسَلْنَا ٱلسَّمَآءَ }: المطر أو السحاب، { عَلَيْهِم مِّدْرَاراً }: كثير الصب، { وَجَعَلْنَا ٱلأَنْهَارَ تَجْرِي مِن تَحْتِهِمْ }: تحت غرفهم، { فَأَهْلَكْنَٰهُمْ بِذُنُوبِهِمْ }: ينحو القحط والصواعق، { وَأَنْشَأْنَا مِن بَعْدِهِمْ قَرْناً آخَرِينَ }: بدلاً منهم فاليعتبروا.
6,3,{ هُوَ ٱلَّذِي خَلَقَكُمْ }: ابتداء، { مِّن طِينٍ }: لأن النطفة من الغذاء وهو من الطين أو آدم منه، { ثُمَّ قَضَىۤ أَجَلاً }: الموت، { وَأَجَلٌ مُّسَمًّى }: القيامة، أي: علمها، { عِندَهُ ثُمَّ أَنتُمْ تَمْتَرُونَ }: تشكون فيها، { وَهُوَ ٱللَّهُ }: المستحق للعبادة، { فِي ٱلسَّمَٰوَٰتِ وَفِي ٱلأَرْضِ }: متعلق بالمعنى الوصفي الذي يتضمنه لفظ الله من صفات الكمال كهو حاتم في طيء، على تضمين معنى الجواد، ولا يتعلق بلفظه لأنه اسم لا صفة، أو متعلق بقوله: { يَعْلَمُ سِرَّكُمْ وَجَهْرَكُمْ }: ذكره للمقابلة، { وَيَعْلَمُ مَا تَكْسِبُونَ }: من خيرٍ وشرٍّ { وَمَا تَأْتِيهِم مِّنْ آيَةٍ مِّنْ آيَٰتِ رَبِّهِمْ }: الدالة على وحدانيته وصدق رسله، { إِلاَّ كَانُواْ عَنْهَا }: عن التفكر فيها، { مُعْرِضِينَ * فَقَدْ كَذَّبُواْ بِٱلْحَقِّ }: القرآن، { لَمَّا جَآءَهُمْ فَسَوْفَ يَأْتِيهِمْ أَنْبَاءُ }: أخبار، { مَا كَانُواْ بِهِ يَسْتَهْزِءُونَ }: أي: القرآن، { أَلَمْ يَرَوْاْ }: علماً، { كَمْ أَهْلَكْنَا مِن قَبْلِهِم مِّن قَرْنٍ }: أمة مقترنة في قدر مدة مائة سنة، { مَّكَّنَّٰهُمْ }: أعطيناهم ما تمكنوا به من نحو العمر والمال، { فِي ٱلأَرْضِ مَا لَمْ نُمَكِّن لَّكُمْ وَأَرْسَلْنَا ٱلسَّمَآءَ }: المطر أو السحاب، { عَلَيْهِم مِّدْرَاراً }: كثير الصب، { وَجَعَلْنَا ٱلأَنْهَارَ تَجْرِي مِن تَحْتِهِمْ }: تحت غرفهم، { فَأَهْلَكْنَٰهُمْ بِذُنُوبِهِمْ }: ينحو القحط والصواعق، { وَأَنْشَأْنَا مِن بَعْدِهِمْ قَرْناً آخَرِينَ }: بدلاً منهم فاليعتبروا.
6,4,{ هُوَ ٱلَّذِي خَلَقَكُمْ }: ابتداء، { مِّن طِينٍ }: لأن النطفة من الغذاء وهو من الطين أو آدم منه، { ثُمَّ قَضَىۤ أَجَلاً }: الموت، { وَأَجَلٌ مُّسَمًّى }: القيامة، أي: علمها، { عِندَهُ ثُمَّ أَنتُمْ تَمْتَرُونَ }: تشكون فيها، { وَهُوَ ٱللَّهُ }: المستحق للعبادة، { فِي ٱلسَّمَٰوَٰتِ وَفِي ٱلأَرْضِ }: متعلق بالمعنى الوصفي الذي يتضمنه لفظ الله من صفات الكمال كهو حاتم في طيء، على تضمين معنى الجواد، ولا يتعلق بلفظه لأنه اسم لا صفة، أو متعلق بقوله: { يَعْلَمُ سِرَّكُمْ وَجَهْرَكُمْ }: ذكره للمقابلة، { وَيَعْلَمُ مَا تَكْسِبُونَ }: من خيرٍ وشرٍّ { وَمَا تَأْتِيهِم مِّنْ آيَةٍ مِّنْ آيَٰتِ رَبِّهِمْ }: الدالة على وحدانيته وصدق رسله، { إِلاَّ كَانُواْ عَنْهَا }: عن التفكر فيها، { مُعْرِضِينَ * فَقَدْ كَذَّبُواْ بِٱلْحَقِّ }: القرآن، { لَمَّا جَآءَهُمْ فَسَوْفَ يَأْتِيهِمْ أَنْبَاءُ }: أخبار، { مَا كَانُواْ بِهِ يَسْتَهْزِءُونَ }: أي: القرآن، { أَلَمْ يَرَوْاْ }: علماً، { كَمْ أَهْلَكْنَا مِن قَبْلِهِم مِّن قَرْنٍ }: أمة مقترنة في قدر مدة مائة سنة، { مَّكَّنَّٰهُمْ }: أعطيناهم ما تمكنوا به من نحو العمر والمال، { فِي ٱلأَرْضِ مَا لَمْ نُمَكِّن لَّكُمْ وَأَرْسَلْنَا ٱلسَّمَآءَ }: المطر أو السحاب، { عَلَيْهِم مِّدْرَاراً }: كثير الصب، { وَجَعَلْنَا ٱلأَنْهَارَ تَجْرِي مِن تَحْتِهِمْ }: تحت غرفهم، { فَأَهْلَكْنَٰهُمْ بِذُنُوبِهِمْ }: ينحو القحط والصواعق، { وَأَنْشَأْنَا مِن بَعْدِهِمْ قَرْناً آخَرِينَ }: بدلاً منهم فاليعتبروا.
6,5,{ هُوَ ٱلَّذِي خَلَقَكُمْ }: ابتداء، { مِّن طِينٍ }: لأن النطفة من الغذاء وهو من الطين أو آدم منه، { ثُمَّ قَضَىۤ أَجَلاً }: الموت، { وَأَجَلٌ مُّسَمًّى }: القيامة، أي: علمها، { عِندَهُ ثُمَّ أَنتُمْ تَمْتَرُونَ }: تشكون فيها، { وَهُوَ ٱللَّهُ }: المستحق للعبادة، { فِي ٱلسَّمَٰوَٰتِ وَفِي ٱلأَرْضِ }: متعلق بالمعنى الوصفي الذي يتضمنه لفظ الله من صفات الكمال كهو حاتم في طيء، على تضمين معنى الجواد، ولا يتعلق بلفظه لأنه اسم لا صفة، أو متعلق بقوله: { يَعْلَمُ سِرَّكُمْ وَجَهْرَكُمْ }: ذكره للمقابلة، { وَيَعْلَمُ مَا تَكْسِبُونَ }: من خيرٍ وشرٍّ { وَمَا تَأْتِيهِم مِّنْ آيَةٍ مِّنْ آيَٰتِ رَبِّهِمْ }: الدالة على وحدانيته وصدق رسله، { إِلاَّ كَانُواْ عَنْهَا }: عن التفكر فيها، { مُعْرِضِينَ * فَقَدْ كَذَّبُواْ بِٱلْحَقِّ }: القرآن، { لَمَّا جَآءَهُمْ فَسَوْفَ يَأْتِيهِمْ أَنْبَاءُ }: أخبار، { مَا كَانُواْ بِهِ يَسْتَهْزِءُونَ }: أي: القرآن، { أَلَمْ يَرَوْاْ }: علماً، { كَمْ أَهْلَكْنَا مِن قَبْلِهِم مِّن قَرْنٍ }: أمة مقترنة في قدر مدة مائة سنة، { مَّكَّنَّٰهُمْ }: أعطيناهم ما تمكنوا به من نحو العمر والمال، { فِي ٱلأَرْضِ مَا لَمْ نُمَكِّن لَّكُمْ وَأَرْسَلْنَا ٱلسَّمَآءَ }: المطر أو السحاب، { عَلَيْهِم مِّدْرَاراً }: كثير الصب، { وَجَعَلْنَا ٱلأَنْهَارَ تَجْرِي مِن تَحْتِهِمْ }: تحت غرفهم، { فَأَهْلَكْنَٰهُمْ بِذُنُوبِهِمْ }: ينحو القحط والصواعق، { وَأَنْشَأْنَا مِن بَعْدِهِمْ قَرْناً آخَرِينَ }: بدلاً منهم فاليعتبروا.
6,6,{ هُوَ ٱلَّذِي خَلَقَكُمْ }: ابتداء، { مِّن طِينٍ }: لأن النطفة من الغذاء وهو من الطين أو آدم منه، { ثُمَّ قَضَىۤ أَجَلاً }: الموت، { وَأَجَلٌ مُّسَمًّى }: القيامة، أي: علمها، { عِندَهُ ثُمَّ أَنتُمْ تَمْتَرُونَ }: تشكون فيها، { وَهُوَ ٱللَّهُ }: المستحق للعبادة، { فِي ٱلسَّمَٰوَٰتِ وَفِي ٱلأَرْضِ }: متعلق بالمعنى الوصفي الذي يتضمنه لفظ الله من صفات الكمال كهو حاتم في طيء، على تضمين معنى الجواد، ولا يتعلق بلفظه لأنه اسم لا صفة، أو متعلق بقوله: { يَعْلَمُ سِرَّكُمْ وَجَهْرَكُمْ }: ذكره للمقابلة، { وَيَعْلَمُ مَا تَكْسِبُونَ }: من خيرٍ وشرٍّ { وَمَا تَأْتِيهِم مِّنْ آيَةٍ مِّنْ آيَٰتِ رَبِّهِمْ }: الدالة على وحدانيته وصدق رسله، { إِلاَّ كَانُواْ عَنْهَا }: عن التفكر فيها، { مُعْرِضِينَ * فَقَدْ كَذَّبُواْ بِٱلْحَقِّ }: القرآن، { لَمَّا جَآءَهُمْ فَسَوْفَ يَأْتِيهِمْ أَنْبَاءُ }: أخبار، { مَا كَانُواْ بِهِ يَسْتَهْزِءُونَ }: أي: القرآن، { أَلَمْ يَرَوْاْ }: علماً، { كَمْ أَهْلَكْنَا مِن قَبْلِهِم مِّن قَرْنٍ }: أمة مقترنة في قدر مدة مائة سنة، { مَّكَّنَّٰهُمْ }: أعطيناهم ما تمكنوا به من نحو العمر والمال، { فِي ٱلأَرْضِ مَا لَمْ نُمَكِّن لَّكُمْ وَأَرْسَلْنَا ٱلسَّمَآءَ }: المطر أو السحاب، { عَلَيْهِم مِّدْرَاراً }: كثير الصب، { وَجَعَلْنَا ٱلأَنْهَارَ تَجْرِي مِن تَحْتِهِمْ }: تحت غرفهم، { فَأَهْلَكْنَٰهُمْ بِذُنُوبِهِمْ }: ينحو القحط والصواعق، { وَأَنْشَأْنَا مِن بَعْدِهِمْ قَرْناً آخَرِينَ }: بدلاً منهم فاليعتبروا.
6,7,{ وَلَوْ نَزَّلْنَا عَلَيْكَ كِتَٰباً }: مكتوبا، { فِي قِرْطَاسٍ فَلَمَسُوهُ بِأَيْدِيهِمْ }: وهو أبلغ في المعرفة من المعاينة، { لَقَالَ ٱلَّذِينَ كَفَرُواْ إِنْ }: ما، { هَـٰذَآ إِلاَّ سِحْرٌ مُّبِينٌ * وَقَالُواْ لَوْلاۤ }: هلا، { أُنزِلَ عَلَيْهِ }: على محمد، { مَلَكٌ }: يخبر بنبوته، { وَلَوْ أَنزَلْنَا مَلَكاً }: يرونه فيكذبوه، { لَّقُضِيَ ٱلأَمْرُ }: لحق هلاكهم لأن سُنَّة الله جرت باستئصال من اقترح آية ثم لم يؤمن بعدها، { ثُمَّ لاَ يُنظَرُونَ }: يمهلون، { وَلَوْ جَعَلْنَٰهُ }: المرسل إلى محمد { مَلَكاً }: يشهد على صدقه { لَّجَعَلْنَٰهُ رَجُلاً }: أي: في صورته، ونبينا -صلى الله عليه وسلم- رآه كذلك مرتين { وَ } لو جعلناه رجلا، { لَلَبَسْنَا }: لخلطنا، { عَلَيْهِم }: فلا يدري أملك أم لا؟ { مَّا يَلْبِسُونَ }: يخلطون، فينفون أنه ملك ويكذبونه، { وَلَقَدِ ٱسْتُهْزِىءَ بِرُسُلٍ مِّن قَبْلِكَ }: فاصبر مثلهم، { فَحَاقَ }: أحاط، { بِٱلَّذِينَ سَخِرُواْ مِنْهُمْ }: من الرسل وَبَالَ { مَّا كَانُواْ بِهِ يَسْتَهْزِءُونَ * قُلْ }: لهم، { سِيرُواْ فِي ٱلأَرْضِ }: فإنكم أميون ما جالستم العلماء، فاعتبروا، والفرق بينه وبين في آل عمران، { ثُمَّ ٱنْظُرُواْ كَيْفَ كَانَ عَٰقِبَةُ }: مآل، { ٱلْمُكَذِّبِينَ }:، فاعتبروا والفرق بينه وبين: فانظروا أن السير فيه لأجل النظر وهنا أمر إباحة لنحو التجارة، ثم إيجاب للنظر ثم لتفاوت الأمرين، أو الأولى للوجوب أيضاً، كتوضَّأ ثم صلى، وثم لفاوت الواجبين.
6,8,{ وَلَوْ نَزَّلْنَا عَلَيْكَ كِتَٰباً }: مكتوبا، { فِي قِرْطَاسٍ فَلَمَسُوهُ بِأَيْدِيهِمْ }: وهو أبلغ في المعرفة من المعاينة، { لَقَالَ ٱلَّذِينَ كَفَرُواْ إِنْ }: ما، { هَـٰذَآ إِلاَّ سِحْرٌ مُّبِينٌ * وَقَالُواْ لَوْلاۤ }: هلا، { أُنزِلَ عَلَيْهِ }: على محمد، { مَلَكٌ }: يخبر بنبوته، { وَلَوْ أَنزَلْنَا مَلَكاً }: يرونه فيكذبوه، { لَّقُضِيَ ٱلأَمْرُ }: لحق هلاكهم لأن سُنَّة الله جرت باستئصال من اقترح آية ثم لم يؤمن بعدها، { ثُمَّ لاَ يُنظَرُونَ }: يمهلون، { وَلَوْ جَعَلْنَٰهُ }: المرسل إلى محمد { مَلَكاً }: يشهد على صدقه { لَّجَعَلْنَٰهُ رَجُلاً }: أي: في صورته، ونبينا -صلى الله عليه وسلم- رآه كذلك مرتين { وَ } لو جعلناه رجلا، { لَلَبَسْنَا }: لخلطنا، { عَلَيْهِم }: فلا يدري أملك أم لا؟ { مَّا يَلْبِسُونَ }: يخلطون، فينفون أنه ملك ويكذبونه، { وَلَقَدِ ٱسْتُهْزِىءَ بِرُسُلٍ مِّن قَبْلِكَ }: فاصبر مثلهم، { فَحَاقَ }: أحاط، { بِٱلَّذِينَ سَخِرُواْ مِنْهُمْ }: من الرسل وَبَالَ { مَّا كَانُواْ بِهِ يَسْتَهْزِءُونَ * قُلْ }: لهم، { سِيرُواْ فِي ٱلأَرْضِ }: فإنكم أميون ما جالستم العلماء، فاعتبروا، والفرق بينه وبين في آل عمران، { ثُمَّ ٱنْظُرُواْ كَيْفَ كَانَ عَٰقِبَةُ }: مآل، { ٱلْمُكَذِّبِينَ }:، فاعتبروا والفرق بينه وبين: فانظروا أن السير فيه لأجل النظر وهنا أمر إباحة لنحو التجارة، ثم إيجاب للنظر ثم لتفاوت الأمرين، أو الأولى للوجوب أيضاً، كتوضَّأ ثم صلى، وثم لفاوت الواجبين.
6,9,{ وَلَوْ نَزَّلْنَا عَلَيْكَ كِتَٰباً }: مكتوبا، { فِي قِرْطَاسٍ فَلَمَسُوهُ بِأَيْدِيهِمْ }: وهو أبلغ في المعرفة من المعاينة، { لَقَالَ ٱلَّذِينَ كَفَرُواْ إِنْ }: ما، { هَـٰذَآ إِلاَّ سِحْرٌ مُّبِينٌ * وَقَالُواْ لَوْلاۤ }: هلا، { أُنزِلَ عَلَيْهِ }: على محمد، { مَلَكٌ }: يخبر بنبوته، { وَلَوْ أَنزَلْنَا مَلَكاً }: يرونه فيكذبوه، { لَّقُضِيَ ٱلأَمْرُ }: لحق هلاكهم لأن سُنَّة الله جرت باستئصال من اقترح آية ثم لم يؤمن بعدها، { ثُمَّ لاَ يُنظَرُونَ }: يمهلون، { وَلَوْ جَعَلْنَٰهُ }: المرسل إلى محمد { مَلَكاً }: يشهد على صدقه { لَّجَعَلْنَٰهُ رَجُلاً }: أي: في صورته، ونبينا -صلى الله عليه وسلم- رآه كذلك مرتين { وَ } لو جعلناه رجلا، { لَلَبَسْنَا }: لخلطنا، { عَلَيْهِم }: فلا يدري أملك أم لا؟ { مَّا يَلْبِسُونَ }: يخلطون، فينفون أنه ملك ويكذبونه، { وَلَقَدِ ٱسْتُهْزِىءَ بِرُسُلٍ مِّن قَبْلِكَ }: فاصبر مثلهم، { فَحَاقَ }: أحاط، { بِٱلَّذِينَ سَخِرُواْ مِنْهُمْ }: من الرسل وَبَالَ { مَّا كَانُواْ بِهِ يَسْتَهْزِءُونَ * قُلْ }: لهم، { سِيرُواْ فِي ٱلأَرْضِ }: فإنكم أميون ما جالستم العلماء، فاعتبروا، والفرق بينه وبين في آل عمران، { ثُمَّ ٱنْظُرُواْ كَيْفَ كَانَ عَٰقِبَةُ }: مآل، { ٱلْمُكَذِّبِينَ }:، فاعتبروا والفرق بينه وبين: فانظروا أن السير فيه لأجل النظر وهنا أمر إباحة لنحو التجارة، ثم إيجاب للنظر ثم لتفاوت الأمرين، أو الأولى للوجوب أيضاً، كتوضَّأ ثم صلى، وثم لفاوت الواجبين.
6,10,{ وَلَوْ نَزَّلْنَا عَلَيْكَ كِتَٰباً }: مكتوبا، { فِي قِرْطَاسٍ فَلَمَسُوهُ بِأَيْدِيهِمْ }: وهو أبلغ في المعرفة من المعاينة، { لَقَالَ ٱلَّذِينَ كَفَرُواْ إِنْ }: ما، { هَـٰذَآ إِلاَّ سِحْرٌ مُّبِينٌ * وَقَالُواْ لَوْلاۤ }: هلا، { أُنزِلَ عَلَيْهِ }: على محمد، { مَلَكٌ }: يخبر بنبوته، { وَلَوْ أَنزَلْنَا مَلَكاً }: يرونه فيكذبوه، { لَّقُضِيَ ٱلأَمْرُ }: لحق هلاكهم لأن سُنَّة الله جرت باستئصال من اقترح آية ثم لم يؤمن بعدها، { ثُمَّ لاَ يُنظَرُونَ }: يمهلون، { وَلَوْ جَعَلْنَٰهُ }: المرسل إلى محمد { مَلَكاً }: يشهد على صدقه { لَّجَعَلْنَٰهُ رَجُلاً }: أي: في صورته، ونبينا -صلى الله عليه وسلم- رآه كذلك مرتين { وَ } لو جعلناه رجلا، { لَلَبَسْنَا }: لخلطنا، { عَلَيْهِم }: فلا يدري أملك أم لا؟ { مَّا يَلْبِسُونَ }: يخلطون، فينفون أنه ملك ويكذبونه، { وَلَقَدِ ٱسْتُهْزِىءَ بِرُسُلٍ مِّن قَبْلِكَ }: فاصبر مثلهم، { فَحَاقَ }: أحاط، { بِٱلَّذِينَ سَخِرُواْ مِنْهُمْ }: من الرسل وَبَالَ { مَّا كَانُواْ بِهِ يَسْتَهْزِءُونَ * قُلْ }: لهم، { سِيرُواْ فِي ٱلأَرْضِ }: فإنكم أميون ما جالستم العلماء، فاعتبروا، والفرق بينه وبين في آل عمران، { ثُمَّ ٱنْظُرُواْ كَيْفَ كَانَ عَٰقِبَةُ }: مآل، { ٱلْمُكَذِّبِينَ }:، فاعتبروا والفرق بينه وبين: فانظروا أن السير فيه لأجل النظر وهنا أمر إباحة لنحو التجارة، ثم إيجاب للنظر ثم لتفاوت الأمرين، أو الأولى للوجوب أيضاً، كتوضَّأ ثم صلى، وثم لفاوت الواجبين.
