surah_number,ayah_number,tafsir_text
90,2,"قوله : { وَأَنتَ حِلٌّ بِهَذَا الْبَلَدِ } : فيه وجهان ،   أحدُهما : أنَّ الجملةَ اعتراضيةٌ على أحد معنَييْن : إمَّا على معنى أنه تعالى أَقْسَمَ بهذا البلدِ وما بعدَه على أنَّ الإِنسانَ خُلِقَ في كَبَدٍ واعتُرِض بينهما بهذه الجملةِ ،   يعني ومن المكابَدَةِ أنَّ مثلَكَ على عِظَمِ حُرْمَتِك يُسْتَحَلُّ بهذا البلدِ كما يُسْتَحَلُّ الصَّيْدُ في غير الحَرَمِ ،   وإمَّا على معنى أنَّه أَقْسَم ببلدِه على أنَّ الإِنسان لا يَخْلُوا مِنْ مَقاساةِ الشدائِد .   واعْتُرِض بأَنْ وَعَدَه فتحَ مكة تَتْميماً للتسلية ،   فقال : وأنت حِلٌّ به فيما تَسْتَقْبِلُ تصنعُ فيه ما تريدُ من القَتْلِ والأَسْرِ ،   ف  ""  حِلٌّ  ""  بمعنى حَلال ،   قال معنى ذلك الزمخشري .   ثم قال :  ""  فإنْ قلتَ أين نظيرُ قولِه  ""  وأنت حِلٌّ  ""  في معنى الاستقبال ؟ قلت : قوله تعالى { إِنَّكَ مَيِّتٌ وَإِنَّهُمْ مَّيِّتُونَ } [ الزمر : 30 ] ومثلُه واسعٌ في كلامِ العبادِ تقول لمن تَعِدُهُ الإِكرامَ والحِباء : أنت مُكَرَّمٌ مَحْبُوٌّ ،   وهو في كلامِ اللَّهِ تعالى أوسعُ ؛ لأنَّ الأحوال المُسْتَقْبَلَةَ عنده كالحاضرِةَ المشاهَدَةِ ،   وكفاك دليلاً قاطِعاً على أنه للاستقبالِ ،   وأنَّ تفسيرَه بالحالِ مُحالٌ ،   أنَّ السورةَ بالاتفاقِ مكيةٌ ،   وأين الهجرةُ عن وقتِ نزولِها فما بالُ الفتحِ ؟ وقد ناقشه الشيخ بما لا يَتَّجِهُ ،   ورَدَّ عليه قولَه الإِجماعَ على نزولِها بمَكةَ بخلافٍ حكاه ابنُ عطية .

الثاني من الوجَهْين الأوَّلَيْن .   أنَّ الجملةَ حاليةٌ ،   أي : لا أُقْسِمُ بهذا البلدِ وأنت حالٌّ بها لعِظَمِ قَدْرِك ،   أي : لا يُقْسِمُ بشيءٍ وأنت أحَقُّ بالإِقسام بك منه .   وقيل : المعنى لا أٌقْسِم به وأنت مُسْتَحَلٌّ فيه ،   أي : مُسْتَحَلٌّ أَذاك .   وتقدَّم الكلام في مثلِ  ""  لا  ""  هذه المتقدِّمةِ فِعْلَ القسمِ ."
90,3,"قوله : { وَمَا وَلَدَ } : قيل :  ""  ما  ""  بمعنى  ""  مَنْ  ""  وقيل : مصدريةٌ .   أَقْسَم بالشخص وفِعْلِه .   وقال الزمخشري :  ""  فإنْ قلتَ : هَلاَّ قيل : ومَنْ وَلَدَ .   قلت : فيه ما في قولِه { وَاللَّهُ أَعْلَمُ بِمَا وَضَعَتْ } [ آل عمران : 36 ] ،   أي : بايِّ شيءٍ وَضَعَتْ ،   أي : موضوعاً عجيبَ الشأن  ""  وقيل :  ""  ما  ""  نافيةٌ فتحتاج إلى إضمارِ موصولٍ ،   به يَصِحُّ الكلامُ تقديره : والذي ما وَلَدَ ؛ إذ المرادُ بالوالد مَنْ يُوْلدُ له ،   وبالذي لم يَلِدْ العاقرُ ،   قال : معناه ابنُ عباس وتلميذُه ابنُ جُبير وعكرمة ."
90,4,"قوله : { لَقَدْ خَلَقْنَا } : هذا هو المُقْسَمُ عليه والكَبَدُ : المَشقةُ .   قال الزمخشري :  ""  وأصلُه مِنْ كَبِدَ الرجلُ كَبَداً فهو أكبدُ ،   إذا وَجِعَتْ كَبِدْه وانتفخَتْ ،   فاتُّسِعَ فيه حتى اسْتُعْمِلَ في كلِّ نَصَبٍ ومشقةٍ ،   ومنه اشْتُقَّت المكابَدَةُ ،   كما قيل : كَبَته ،   بمعنى أهلكه ،   وأصلُه كَبَدَه ،   أي : أصاب كَبِدَه .   قال لبيد :

يا عَيْنُ هَلاَّ بَكَيْتِ أَرْبَدَ إذ *** قُمْنا وقام الخُصومُ في كَبَدِ

أي : في شِدَّةِ الأمرِ وصعوبةِ الخَطْبِ وقال ذو الإِصبَع :

ليَ ابنُ عَمّ لَوَانَّ الناسَ في كَبَدٍ *** لظلَّ مُحْتَجِراً بالنَّبْلِ يَرْمِيْني"
90,6,"قوله : { يَقُولُ أَهْلَكْتُ } : يجوزُ أَنْ تكونَ مستأنفةً ،   وأنْ تكونَ حالاً .   وقرأ العامَّةُ  ""  لُبَداً  ""  بضمِّ اللامِ وفتحِ الباءِ .   وشَدَّد أبو جعفر الباءَ ،   وعنه أيضاً سكونُها .   ومجاهد وابن أبي الزناد بضمتين ،   وقد تقدَّم الكلامُ على هذه اللفظةِ والاختلافُ فيها في الجنِّ ."
90,9,قوله : { وَشَفَتَيْنِ } : الشَّفْةُ محذوفةُ اللامِ ،   والأصلُ شَفَهة ،   بدليل تصغيرِها على شُفَيْهَة ،   وجَمْعِها على شِفاه ،   ونظيرُه سَنَة في إحدى اللغتين .   وشافَهْتُه ،   أي : كلَّمْتُه من غير واسطةٍ ،   ولا يُجمع بالألفِ والتاءِ ،   استغناءً بتكسيرِها عن تَصْحيحِها .
90,10,"قوله : { النَّجْدَينِ } : إمَّا ظرفٌ ،   وإمَّا على حَذْفِ الجارِّ إنْ أُريد بهما الثَّدْيان ،   والنَّجْدُ في الأصل :  ""  العُنُقُ لارتفاعِه .   وقيل : الطريقُ العالي ،   كقولِ امرئِ القيس :

فريقانِ منهمْ قاطعٌ بَطْنَ نَخْلَةٍ *** وآخرُ منهمْ جازعٌ نَجْدَ كَبْكَبِ

ومنه  ""  نَجْدٌ  ""  لارتفاعِها عن تِهامةَ ."
90,11,"قوله : { فَلاَ اقتَحَمَ } قال الفراء والزجَّاج :  ""  ذَكَر  ""  لا  ""  مرةً واحدةً ،   والعربُ لا تكادُ تُفْرِدُ  ""  لا  ""  مع الفعل الماضي حتى تُعِيْدَ ،   كقولِه تعالى : { فَلاَ صَدَّقَ وَلاَ صَلَّى } [ القيامة : 31 ] ،   وإنما أفردَها لدلالةِ آخرِ الكلامِ على معناه فيجوزُ أَنْ يكونَ قولُه : { ثُمَّ كَانَ مِنَ الَّذِينَ آمَنُواْ } [ البلد : 17 ] قائماً مقام التكرير ،   كأنه قال : فلا اقتحم العقبةَ ولا آمَنَ  ""  وقال : الزمخشري :  ""  هي متكررةٌ في المعنى ؛ لأنَّ معنى  ""  فلا اقتحمَ العقبةَ  ""  فلا فَكَّ رقبةً ولا أطعمَ مِسْكيناً ،   ألا ترى أنه فَسَّر اقتحامَ العقبةِ بذلك  ""  قال الشيخ :  ""  ولا يَتِمُّ له هذا إلاَّ على قراءةِ  ""  فَكَّ  ""  فعلاً ماضياً  ""  ."
90,13,"وقرأ أبو عمرو وابن كثير والكسائيُّ  ""  فَكَّ  ""  فعلاً ماضياً ،    ""  ورقبةً  ""  نصباً  ""  أو أَطْعم  ""  فعلاً ماضياً أيضاً .   والباقون  ""  فَكُّ  ""  برفع الكاف اسماً ،    ""  رقبةٍ  ""  خَفْصٌ بالإِضافة ،    ""  أو إطعامٌ  ""  اسمٌ مرفوعٌ أيضاً .   فالقراءةُ الأولى الفعلُ فيها بَدَلٌ مِنْ قولِه  ""  اقتحمَ  ""  فهو بيانٌ له ،   كأنَّه قيل : فلا فَكَّ رقبةً ولا أطعَمَ ،   والثانيةُ يرتفع فيها  ""  فَكُّ  ""  على إضمار مبتدأ ،   أي : هو فَكُّ رقبة أو إطعامٌ ،   على معنى الإِباحة .   وفي الكلامِ حَذْفُ مضافٍ دلَّ عليه  ""  فلا اقتحمَ  ""  تقديرُه : وما أدراك ما اقتحامُ العقبة ؟ فالتقدير : اقتحامُ العقبة فكُّ رَقَبَة أو إطعامٌ ،   وإنما احْتيج إلى تقديرِ هذا المضافِ ليتطابقَ المفسِّر والمفسَّر .   ألا ترى أنَّ المفسِّر - بكسرِ السين - مصدرٌ ،   والمفسَّر - بفتحِ السينِ - وهو العقبةُ غيرُ مصدر ،   فلو لم نُقَدِّرْ مضافاً لكان المصدرُ وهو  ""  فَكُّ  ""  مُفَسِّراً للعين ،   وهو العقبةُ .

وقرأ أميرُ المؤمنين وأبو رجاء  ""  فَكَّ أو أطعمَ  ""  فعلَيْن كما تقدَّم ،   إلاَّ أنهما نصبا  ""  ذا  ""  بالألف .   وقرأ الحسن  ""  إطعامٌ  ""  و  ""  ذا  ""  بالألفِ أيضاً وهو على هاتَيْنِ القراءتَيْن مفعولُ  ""  أَطْعم  ""  أو  ""  إطعامٌ  ""  و  ""  يتيماً  ""  حينئذٍ بدلٌ منه أو نعتٌ له .   وهو في قراءةِ العامَّةِ  ""  ذي  ""  بالياء نعتاً ل  ""  يوم  ""  على سبيل المجاز ،   وُصِفَ اليومُ بالجوع مبالغةً كقولهم :  ""  ليلُك قائمٌ ونهارُك صائمٌ  ""  والفاعلُ لإِطعام محذوفٌ ،   وهذا أحدُ المواضعِ التي يَطَّرِدُ فيها حَذْفُ الفاعلِ وحدَه عند البصريين ،   وقد بَيَّنْتُها مُسْتوفاةً ولله الحمدُ .

والمَسْغَبَةُ : الجوعُ مع التعبِ ،   وربما قيل في العطش مع التعب ،   قال الراغب .   يُقال منه : سَغِبَ الرجل يَسْغَبُ سَغْباً وسُغُوباً فهو ساغِبٌ وسَغْبانُ والمَسْغَبَةُ مَفْعَلَة منه ،   وكذلك المَتْرَبَةُ من التراب .   يقال تَرِب ،   أي : افتقر حتى لَصِقَ جِلْدُه بالتراب .   فأمَّا أَتْرَبَ بالألف فبمعنى استغنى نحو : أَثْرى ،   أي : صار مالُه كالتراب وكالثَّرى والمَقْرَبَةُ أيضاً : مَفْعَلَة من القَرابة .   وللزمخشري هنا عبارةٌ حلوة قال :  ""  والمَسْغَبَةُ والمَقْرَبَةُ والمَتْرَبَةُ مَفْعَلات مِنْ سَغِبَ إذا جاع وقَرُبَ في النَّسَب وتَرِبَ إذا افتقر  ""  ."
90,14,/ت13
90,15,/ت13
