surah_number,ayah_number,tafsir_text
4,1,{ وَٱلأَرْحَامَ } القرابات واحدتها رحم، والرحم في غير هذا ما يشتمل على ماء الرجل من المرأة ويكون منه الحمل.
4,2,{ حُوباً كَبِيراً }: أي إثما كبيرا، ومعناه إثما عظيما. الحوب بالضم: الإسم، وبالفتح: المصدر.
4,3,{ مَثْنَىٰ وَثُلَٰثَ وَرُبَٰعَ }: ثنتين ثنتين، وثلاثا ثلاثا، وأربعا أربعا.  { تَعُولُواْ } تجوروا وتميلوا، وأما قول من قال: { أَلاَّ تَعُولُواْ } أن لا يكثر عيالكم، فغير معروف في اللغة. وقال بعض العلماء: إنما أراد أن لا يكثر عيالكم، أي أن لا تنفقوا على عيال، وليس ينفق على عيال حتى يكون ذا عيال، فكأنه أراد: ذلك أدنى ألا تكونوا ممن يعول قوما: قال أبو عمر: وأخبرنا ثعلب عن علي بن صالح صاحب المصلى عن الكسائي قال: من العرب من يقول: عال يعول إذا كثر عياله: وأخبرنا أبو عمرو بن الطوسي عن اللحياني مثله.
4,4,{ صَدُقَٰتِهِنَّ } أي مهورهن، واحدتها صدقة { نِحْلَةً } أي هبة، يعني أن المهور هبة من الله تعالى للنساء وفريضة عليك. ويقال نحلة: أي ديانة، يقال: ما نحلتك أي ما دينك.
4,5,{ وَلاَ تُؤْتُواْ ٱلسُّفَهَآءَ أَمْوَالَكُمُ } يعني النساء والصبيان. انظر 142 من البقرة.  { قِيَٰماً } أي قواما. انظر 191 من آل عمران.
4,6,{ آنَسْتُمْ مِّنْهُمْ رُشْداً } أي علمتم ووجدتم. آنست نارا: أبصرتها. والإيناس: الرؤية والعلم والإحساس بالشيء.  { بِدَاراً }: أي مبادرة.
4,9,{ سَدِيداً }: أي قصدا.
4,10,{ سَعِيراً }: أي إيقادا. وسعيرا أيضا: اسم من أسماء جهنم.
4,12,{ كَلَٰلَةً }: هو أن يموت الرجل ولا ولد له ولا والد. وقيل: هي مصدر من تكلله النسب أي أحاط به، ومنه سمي الإكليل لإحاطته بالرأس. والأب والإبن طرفان للرجل، فإذا مات ولم يخلفهما فقد مات عن ذهاب طرفيه، فسمي ذهاب الطرفين كلالة، وكأنها اسم للمصيبة في تكلل النسب، مأخوذ منه، يجري مجرى الشجاعة والسماحة. واختصاره أن الكلالة من تكلله النسب: أي أطاف به، والولد والوالد خارجان من ذلك لأنهما طرفان للرجل.
4,19,{ تَعْضُلُوهُنَّ } أي تمنعوهن من التزوج، وأصله من عضلت المرأة إذا نشب ولدها في بطنها وعسر ولادته، ويقال عضل فلان أيمه إذا منعها من التزوج.  { عَاشِرُوهُنَّ } أي صاحبوهن.
