surah_number,ayah_number,tafsir_text
92,1,"1313- إن  "" إذا ""  تدل على الزمان مطابقة ،  والشرط لها ،  فيلزم في بعض الصور ،  وقد تعدى عن الشرط ،  وتستعمل ظرفا مجردا كقوله تعالى :  {  والليل إذا يغشى( 1 ) والنهار إذا تجلى( 2 ) } فهي موضع نصب على الحال .  ومنها :   "" اقسم بالليل حالة غشيانه وبالنهار حالة تجليه ""  لأنها أكمل الحالات .  والقسم تعظيم للمقسم به ،  وتعظيم الشيء في أعظم حالاته مناسب .  ( الفروق :  4/37 )

1314- اختلف العلماء في قوله تعالى :  {  والليل إذا يغشى( 1 ) والنهار إذا تجلى( 2 ) } ونحوه :  هل الواو الثانية للعطف أو للتفسير ؟  والصحيح عندهم أنها حفظت بالعطف لا بالقسم ،  لأن القسم بالشيء تعظيم له ،  والانتقال عنه إلى القسم بغيره إعراض عنه ،  والإعراض يأبى التعظيم .  وأما العطف عليه فتقديره له يجعل غيره تابعا له في معناه ،  فيكون القسم واحدا وقعت فيه الشركة ،  فالمتعدد متعلقه لأنها أقسام متعددة .  ( الذخيرة :  4/17 )

1315- إن قلت قوله تعالى :  {  والليل إذا يغشى( 1 ) والنهار إذا تجلى( 2 ) } ظرف محض لا شرط فيه ،  وهو في موضع نصب على الحال ،  وتقديره :   "" اقسم بالليل في حالة غشيانه ،  والنهار حالة تجليه ،  أو زمن تجليه ""  لأن هاتين الحالتين هما أعظم أحوال الليل والنهار ،  والقسم تعظيم ،  والتعظيم إنما يكون في حالة عظم المعظم فقد جعل الله تعالى التعظيم في هذه الحالة لأجل عظمها ،  فحيث وجدت وجد التعظيم فيها فيحصل العموم .

قلت :  القسم إنشاء ،  وهو الواقع في هذه الحالة ،  والإنشاء متى وقع لا تكرر فيه ،  والحال ليس من شرطها التكرار ،  وإذا انتفى التكرار من القسمين انتفى العموم بطريق الأولى ،  فقد اندفعت النقوض وحصلت الأجوبة .  ( العقد المنظوم :  2/137-138 )"
92,2,/ت1
92,5,1316- جعل {  اليسرى } مسببة عن الإعطاء وما معه في الآية .  ( الفروق :  2/147 )
92,6,/ت5
92,7,/ت5
92,8,1317- جعل {  العسرى } مسببة عن المعاصي المتقدمة .  ( نفسه :  2/146 )
92,9,/ت8
92,10,/ت8
92,18,"1318- معنى الآية :   "" الذي يؤتي ماله يتزكى في حال عدم نعم للناس يكافئهم عليها لا لسبب من الأسباب إلا لسبب ابتغاء وجه ربه الأعلى ""  وأن هذا استثناء من الأمور العامة كالأحوال والأسباب .  ( الاستغناء :  71 )

1319- تقديره :   "" يؤتي ماله ابتغاء وجه ربه الأعلى ،  لا لغيره من الأسباب ""  وهذا من حيث المعنى .  والواو في قوله تعالى :  {  وما لأحد عنده من نعمة تجزى } واو الحال ،  أي :  يعطي في حالة ليس لأحد عنده من نعمة تجزى ،  وما يعطي إلا ابتغاء وده ربه الأعلى ،  ولكن لما تقدم ذكر النفي في الحال لأحد عنده من نعمة تجزى ،  وما يعطي إلا ابتغاء وده ربه الأعلى ،  ولكن لما تقدم ذكر النفي في الحال حسن ذكر  "" إلا ""  بعده ،  لا أنه مستثنى منه إن أريد  "" بأحد ""  البشر ،  وإن أريد  "" بأحد ""  العموم كان الاستثناء متصلا من حيث المعنى أيضا ،  أي :  لا يكافئ أحدا على نعمه بهذا العطاء إلا الله تعالى .  فإن نعمه تكافئ ،  ويشكر بهذا العطاء ونحوه .

وأما إذا راعينا صورة اللفظ فالاستثناء منقطع لأنه استثناء قصد وجه الله تعالى من النعم التي يكافئ عليها البشر ،  وقصد وجه الله تعالى شكر ،  لا نعمة مشكورة من حيث العادة ،  وإن كل طاعة يقيض العبد لها يتعين الشكر عليها .

 "" فابتغاء ""  منصوب ب "" يؤتي ""  من حيث المعنى ،  ومن حيث اللفظ منصوب على أنه استثناء منقطع .  وإن لاحظت أن قصد طاعة الله تعالى نعمة تشكر أيضا كان منصوبا على الاستثناء المتصل .

لكن إذا تخيلت ذلك لزمك الرفع أو الخفض في {  ابتغاء } وامتنع النصب لأنه بدل من {  نعمة } ،  وهي مخفوضة اللفظ مرفوعة المعنى ،  لأن تقدير الكلام :   "" وما لأحد عنده نعمة ""  ودخلت  "" من ""  لإفادة العموم لا لتأكيد العموم .

والمشهور أن الاستثناء من النفي يكون بدلا ،  وينصب على الإطلاق ،  وغير المشهور يجوز النصب في الاستثناء من النفي .  فيخرج هذا على هذا الخلاف .  ( نفسه :  517-518 )"
92,19,/ت18
92,20,/ت18
