surah_number,ayah_number,tafsir_text
15,7,""" لو ما تأتينا ""  هي مثل لولا في كونهما إذا لم يحتاجا إلى جواب كانا للتحضيض كهلا ."
15,10,""" في شيع الأولين ""  في أممهم ."
15,14,""" يعرجون ""  يصعدون والمعارج الدرج ."
15,15,""" سكرت أبصارنا ""  أي سدت من قولك سكرت النهر إذا سددته ويقال هو من سكر الشراب كأن العين يلحقها مثل ما يلحق الشارب إذا سكر ."
15,18,""" شهاب مبين ""  أي كوكب مضيء ."
15,19,""" موزون ""  مقدر كأنه وزن ."
15,22,""" لواقح ""  بمعنى ملاقح جمع ملقحة أي تلقح السحاب والشجر لأنها تنتجه ويقال لواقح حوامل جمع لاقح لأنها تجمل السحاب وتقلبه وتصرفه ثم تحمله فينزل ومما يوضح هذا قوله ""  يرسل الرياح بشرا بين يدي رحمته حتى إذا أقلت سحابا ثقالا ""  أي حملت ""  فأسقيناكموه ""  يقال لما كان من يدك إلى فيه سقيته فإذا جعلت له شرابا وعرضته لأن يشرب بفيه أو لزرعه قلت أسقيته ويقال سقى وأسقى بمعنى واحد قال لبيد :

سقى قومي بني مجد وأسقى  ***  نميرا والقبائل من هلال ."
15,26,""" صلصال ""  طين لم يطبخ إذا نقرته صل أي صوت من يبسه كما يصوت الفخار والفخار ما طبخ من الطين ويقال الصلصال المنتن مأخوذ من صل اللحم وأصل إذا أنتن فكأنه أراد صلال فقلبت إحدى اللامين ،  ""  من حمإ ""  جمع حمأة وهو الطين الأسود المتغير ،  ""  مسنون ""  أي مصبوب يقال سننت الشيء إذا صببته صبا سهلا وسن الماء على وجهه ويقال مسنون متغير الرائحة ."
15,27,""" من نار السموم ""  قيل لجهنم سموم ولسمومها نار تكون بين السماء والأرض وبين الحجاب وهي النار التي تكون منها الصواعق  "" من غل ""  أي عداوة وشحناء ويقال الغل الحسد ."
15,48,""" نصب ""  أي تعب ويقال إعياء ."
15,52,""" وجلون ""  أي خائفون ."
15,55,""" القانطين ""  اليائسين يقنط ييأس ."
15,72,""" لعمرك ""  العمر والعمر واحد ولا يكون في القسم إلا المفتوح ومعناه الحياة ."
15,73,""" مشرقين ""  مصادفين شروق الشمس أي طلوعها ."
15,75,""" للمتوسمين ""  أي المتفرسين يقال توسمت فيه الخير أي رأيت ميسم ذلك فيه والميسم والسمة العلامة ."
15,79,""" وإنهما لبإمام مبين ""  أي بطريق واضح يعني القريتين المهلكتين قريتي قوم لوط وأصحاب الأيكة لبطريق واضح يمرون عليهما في اسفارهم ويرونهما فيعتبر بهما من خاف وعيد الله فقيل للطريق إمام لأنه قد يؤم أي يقصد ويتبع ."
15,80,""" أصحاب الحجر ""  أي ديار ثمود ."
15,87,""" سبعا من المثاني ""  يعني سورة الحمد وهي سبع آيات وسميت مثاني  "" لأنها تثنى في كل صلاة ."
15,90,""" المقتسمين ""  المتحالفين على عضه رسول الله صلى الله عليه وسلم وقيل هم قوم من أهل الشرك قالوا تفرقوا عقاب مكة حيث يمر بهم أهل الموسم فإذا سألوهم عن محمد قال بعضهم هو كاهن وبعضهم هو ساحر وبعضهم هو شاعر وبعضهم مجنون فمضوا فأهلكهم الله عز وجل وسموا المقتسمين لأنهم اقتسموا طريق مكة ."
15,91,""" جعلوا القرآن عضين ""  عضوه أعضاء أي فرقوه فرقا يقال عضيت الشاة والجزور إذا جعلتهما أعضاء ويقال فرقوا القول فيه فقالوا شعر وقالوا سحر وقالوا الكهانة وقالوا أساطير الأولين وقال عكرمة العضه السحر بلغة قريش يقولون للساحرة عاضهة ويقال عضوه آمنوا بما أحبوا منه وكفروا بالباقي فأحبط كفرهم إيمانهم ."
15,94,""" فاصدع بما تؤمر ""  افرق وامضه ولم يقل تؤمر به لأنه ذهب بها إلى المصدر أراد فاصدع بالآخر - زه - ومن جعل ما اسما موصولا اعتذر عن حذف به فإن باب أمر يجوز فيه حذف الجار ونصب المفعول الثاني بنفس الفعل فلما أجرى هذا المجرى صار التقدير بالذي تؤمره فساغ الحذف وبالله التوفيق ."
