surah_number,ayah_number,tafsir_text
64,1,قوله (فاللام زائدة) أي أو للتعليل كما تقدم. قوله: { لَهُ ٱلْمُلْكُ وَلَهُ ٱلْحَمْدُ } قدم الجار والمجرور فيهما، لافادة حصر الملك والحمد فيه سبحانه وتعالى حقيقة، وأما نسبة الملك والحمد لغيره تعالى فبطريق المجاز. قوله: { وَهُوَ عَلَىٰ كُلِّ شَيْءٍ قَدِيرٌ } كالدليل لما قبله.
64,2,"قوله: { هُوَ ٱلَّذِي خَلَقَكُمْ } أي تعلقت إرادته بخلقكم أزلاً، وقوله: { فَمِنكُمْ كَافِرٌ وَمِنكُمْ مُّؤْمِنٌ } أي بحسب تعلق قدرته وإرادته، فما قدر أزلاً من كفر وإيمان، لا بد وأن يموت الشخص عليه، لما في الحديث: "" إن أحدكم ليعمل بعمل أهل الجنة، حتى ما يكون بينه وبينها إلا ذراع، فيسبق عليه الكتاب، فيعمل بعمل أهل النار فيدخلها، وإن أحدكم ليعمل بعمل أهل النار، حتى ما يكون بينه وبينها إلا ذراع، فيسبق عليه الكتاب، فيعمل بعمل أهل الجنة فيدخلها "". واعلم أن القسمة رباعية: شخص كتب سعيداً في الأزل، ويظهر مؤمناً ويموت عليه. وشخص كتب شقياً في الأزل، فيعيش كافراً ويموت كذلك، وشخص كتب سعيداً في الأزل، فيعيش كافراً ويختم له بالإيمان، وهذا الثلاثة كثيرة الوقوع. وشخص يعيش مؤمناً، ويختم له بالكفر، وذلك أندر من الكبريت الأحمر. بالجملة فالخاتمة تظهر السابقة، لأن ماقدر في الأزل، لا يغير ولا يبدل. قوله: (ثم يميتهم ويعيدهم) فيه التفات من الخطاب للغيبة، وإلا فمقتضى الظاهر أن يقول: ثم يميتكم ويعيدكم. قوله: { بِٱلْحَقِّ } أي الحكمة والبالغة لا عبثاً. قوله: (إذ جعل شكل الآدمي أحسن الأشكال) أي فجعل رأسه لأعلى، ورجليه لأسفل، وذراعيه في جنبيه، وجعله منتصب القامة. إن قلت: قد يوجد كثير من الناس مشوه الخلق. أجيب: بأن التشويه بالنسبة لأبناء جنسه، لا بالنسبة لصور البهائم مثلاً، إذ لو قابلت بين الصورة المشوهة، وبين صورة الغزال، لرأت صورة البشر المشوهة أحسن."
64,3,"قوله: { هُوَ ٱلَّذِي خَلَقَكُمْ } أي تعلقت إرادته بخلقكم أزلاً، وقوله: { فَمِنكُمْ كَافِرٌ وَمِنكُمْ مُّؤْمِنٌ } أي بحسب تعلق قدرته وإرادته، فما قدر أزلاً من كفر وإيمان، لا بد وأن يموت الشخص عليه، لما في الحديث: "" إن أحدكم ليعمل بعمل أهل الجنة، حتى ما يكون بينه وبينها إلا ذراع، فيسبق عليه الكتاب، فيعمل بعمل أهل النار فيدخلها، وإن أحدكم ليعمل بعمل أهل النار، حتى ما يكون بينه وبينها إلا ذراع، فيسبق عليه الكتاب، فيعمل بعمل أهل الجنة فيدخلها "". واعلم أن القسمة رباعية: شخص كتب سعيداً في الأزل، ويظهر مؤمناً ويموت عليه. وشخص كتب شقياً في الأزل، فيعيش كافراً ويموت كذلك، وشخص كتب سعيداً في الأزل، فيعيش كافراً ويختم له بالإيمان، وهذا الثلاثة كثيرة الوقوع. وشخص يعيش مؤمناً، ويختم له بالكفر، وذلك أندر من الكبريت الأحمر. بالجملة فالخاتمة تظهر السابقة، لأن ماقدر في الأزل، لا يغير ولا يبدل. قوله: (ثم يميتهم ويعيدهم) فيه التفات من الخطاب للغيبة، وإلا فمقتضى الظاهر أن يقول: ثم يميتكم ويعيدكم. قوله: { بِٱلْحَقِّ } أي الحكمة والبالغة لا عبثاً. قوله: (إذ جعل شكل الآدمي أحسن الأشكال) أي فجعل رأسه لأعلى، ورجليه لأسفل، وذراعيه في جنبيه، وجعله منتصب القامة. إن قلت: قد يوجد كثير من الناس مشوه الخلق. أجيب: بأن التشويه بالنسبة لأبناء جنسه، لا بالنسبة لصور البهائم مثلاً، إذ لو قابلت بين الصورة المشوهة، وبين صورة الغزال، لرأت صورة البشر المشوهة أحسن."
64,4,قوله: { يَعْلَمُ مَا فِي ٱلسَّمَٰوَٰتِ وَٱلأَرْضِ } الخ، الحكمة في عدم تكرير الموصول هنا، وقد كرره في قوله: [التغابن: 1] وفي قوله: { وَيَعْلَمُ مَا تُسِرُّونَ وَمَا تُعْلِنُونَ } أن تسبيح ما في السماوات مغاير لتسبيح ما في الأرض، وكذا ما يسرونه مغاير لما يعلنونه لأن المقصود منه تخويف المكلفين، لا ثبوت إحاطة العلم فكرر الموصول لذلك، ولما كان المقصود من قوله: { يَعْلَمُ مَا فِي ٱلسَّمَٰوَٰتِ وَٱلأَرْضِ } ثبوت إحاطة العلم بذلك، لم يكرر الموصول. قوله: { أَلَمْ يَأْتِكُمْ } استفهام توبيخ أو تقرير. قوله: { فَذَاقُواْ } عطف على { كَفَرُواْ } عطف مسبب على سبب. قوله: (أي عذاب الدنيا) أي والآخرة، فاسم الاشارة عائد على ما ذكر.  قوله: { فَقَالُوۤاْ أَبَشَرٌ } عطف على { كَانَت } والمعنى: قال كل فريق من المذكوري، في حق رسولهم الذي أتاهم: أبشر يهدينا؟ وبهذا المعنى صح الجمع في قوله: { أَبَشَرٌ يَهْدُونَنَا } وإلا فمقتضى الظاهر أن يقول يهدينا. قوله: { فَكَفَرُواْ } الفاء سببية، والمعنى كفروا بسبب هذا القول. قوله: { وَّٱسْتَغْنَىٰ ٱللَّهُ } أي ظهر غناه عن إيمانهم لأنه لا ينفعه، كما أن كفرهم لا يضره، فكل من الكفر والإيمان واقع بإرادة الله تعالى، وهو المستغنى عن كل ما سواه، فلا يسأل عما يفعل.  قوله: { زَعَمَ ٱلَّذِينَ كَفَرُوۤاْ } الخ، الزعم ادعاء العلم كذباً، وهو يتعدى إلى مفعولين، فجملة { أَن لَّن يُبْعَثُواْ } سادة مسدهما، والمراد بهم أهل مكة. قوله: (مخففة) أي لا ناصبة، لئلا يتوالى ناصبان. قوله: { قُلْ بَلَىٰ } أي تبعثون، لأن { بَلَىٰ } يجاب بها النفي فيصير إثباتاً، فهي متضمنة للجواب، وإنما أعاده توصلاً لتوكيده بالقسم، وعطف ما بعده عليه. قوله: { وَذَلِكَ } أي المذكور من البعث والحساب.
64,5,قوله: { يَعْلَمُ مَا فِي ٱلسَّمَٰوَٰتِ وَٱلأَرْضِ } الخ، الحكمة في عدم تكرير الموصول هنا، وقد كرره في قوله: [التغابن: 1] وفي قوله: { وَيَعْلَمُ مَا تُسِرُّونَ وَمَا تُعْلِنُونَ } أن تسبيح ما في السماوات مغاير لتسبيح ما في الأرض، وكذا ما يسرونه مغاير لما يعلنونه لأن المقصود منه تخويف المكلفين، لا ثبوت إحاطة العلم فكرر الموصول لذلك، ولما كان المقصود من قوله: { يَعْلَمُ مَا فِي ٱلسَّمَٰوَٰتِ وَٱلأَرْضِ } ثبوت إحاطة العلم بذلك، لم يكرر الموصول. قوله: { أَلَمْ يَأْتِكُمْ } استفهام توبيخ أو تقرير. قوله: { فَذَاقُواْ } عطف على { كَفَرُواْ } عطف مسبب على سبب. قوله: (أي عذاب الدنيا) أي والآخرة، فاسم الاشارة عائد على ما ذكر.  قوله: { فَقَالُوۤاْ أَبَشَرٌ } عطف على { كَانَت } والمعنى: قال كل فريق من المذكوري، في حق رسولهم الذي أتاهم: أبشر يهدينا؟ وبهذا المعنى صح الجمع في قوله: { أَبَشَرٌ يَهْدُونَنَا } وإلا فمقتضى الظاهر أن يقول يهدينا. قوله: { فَكَفَرُواْ } الفاء سببية، والمعنى كفروا بسبب هذا القول. قوله: { وَّٱسْتَغْنَىٰ ٱللَّهُ } أي ظهر غناه عن إيمانهم لأنه لا ينفعه، كما أن كفرهم لا يضره، فكل من الكفر والإيمان واقع بإرادة الله تعالى، وهو المستغنى عن كل ما سواه، فلا يسأل عما يفعل.  قوله: { زَعَمَ ٱلَّذِينَ كَفَرُوۤاْ } الخ، الزعم ادعاء العلم كذباً، وهو يتعدى إلى مفعولين، فجملة { أَن لَّن يُبْعَثُواْ } سادة مسدهما، والمراد بهم أهل مكة. قوله: (مخففة) أي لا ناصبة، لئلا يتوالى ناصبان. قوله: { قُلْ بَلَىٰ } أي تبعثون، لأن { بَلَىٰ } يجاب بها النفي فيصير إثباتاً، فهي متضمنة للجواب، وإنما أعاده توصلاً لتوكيده بالقسم، وعطف ما بعده عليه. قوله: { وَذَلِكَ } أي المذكور من البعث والحساب.
64,6,قوله: { يَعْلَمُ مَا فِي ٱلسَّمَٰوَٰتِ وَٱلأَرْضِ } الخ، الحكمة في عدم تكرير الموصول هنا، وقد كرره في قوله: [التغابن: 1] وفي قوله: { وَيَعْلَمُ مَا تُسِرُّونَ وَمَا تُعْلِنُونَ } أن تسبيح ما في السماوات مغاير لتسبيح ما في الأرض، وكذا ما يسرونه مغاير لما يعلنونه لأن المقصود منه تخويف المكلفين، لا ثبوت إحاطة العلم فكرر الموصول لذلك، ولما كان المقصود من قوله: { يَعْلَمُ مَا فِي ٱلسَّمَٰوَٰتِ وَٱلأَرْضِ } ثبوت إحاطة العلم بذلك، لم يكرر الموصول. قوله: { أَلَمْ يَأْتِكُمْ } استفهام توبيخ أو تقرير. قوله: { فَذَاقُواْ } عطف على { كَفَرُواْ } عطف مسبب على سبب. قوله: (أي عذاب الدنيا) أي والآخرة، فاسم الاشارة عائد على ما ذكر.  قوله: { فَقَالُوۤاْ أَبَشَرٌ } عطف على { كَانَت } والمعنى: قال كل فريق من المذكوري، في حق رسولهم الذي أتاهم: أبشر يهدينا؟ وبهذا المعنى صح الجمع في قوله: { أَبَشَرٌ يَهْدُونَنَا } وإلا فمقتضى الظاهر أن يقول يهدينا. قوله: { فَكَفَرُواْ } الفاء سببية، والمعنى كفروا بسبب هذا القول. قوله: { وَّٱسْتَغْنَىٰ ٱللَّهُ } أي ظهر غناه عن إيمانهم لأنه لا ينفعه، كما أن كفرهم لا يضره، فكل من الكفر والإيمان واقع بإرادة الله تعالى، وهو المستغنى عن كل ما سواه، فلا يسأل عما يفعل.  قوله: { زَعَمَ ٱلَّذِينَ كَفَرُوۤاْ } الخ، الزعم ادعاء العلم كذباً، وهو يتعدى إلى مفعولين، فجملة { أَن لَّن يُبْعَثُواْ } سادة مسدهما، والمراد بهم أهل مكة. قوله: (مخففة) أي لا ناصبة، لئلا يتوالى ناصبان. قوله: { قُلْ بَلَىٰ } أي تبعثون، لأن { بَلَىٰ } يجاب بها النفي فيصير إثباتاً، فهي متضمنة للجواب، وإنما أعاده توصلاً لتوكيده بالقسم، وعطف ما بعده عليه. قوله: { وَذَلِكَ } أي المذكور من البعث والحساب.
64,7,قوله: { يَعْلَمُ مَا فِي ٱلسَّمَٰوَٰتِ وَٱلأَرْضِ } الخ، الحكمة في عدم تكرير الموصول هنا، وقد كرره في قوله: [التغابن: 1] وفي قوله: { وَيَعْلَمُ مَا تُسِرُّونَ وَمَا تُعْلِنُونَ } أن تسبيح ما في السماوات مغاير لتسبيح ما في الأرض، وكذا ما يسرونه مغاير لما يعلنونه لأن المقصود منه تخويف المكلفين، لا ثبوت إحاطة العلم فكرر الموصول لذلك، ولما كان المقصود من قوله: { يَعْلَمُ مَا فِي ٱلسَّمَٰوَٰتِ وَٱلأَرْضِ } ثبوت إحاطة العلم بذلك، لم يكرر الموصول. قوله: { أَلَمْ يَأْتِكُمْ } استفهام توبيخ أو تقرير. قوله: { فَذَاقُواْ } عطف على { كَفَرُواْ } عطف مسبب على سبب. قوله: (أي عذاب الدنيا) أي والآخرة، فاسم الاشارة عائد على ما ذكر.  قوله: { فَقَالُوۤاْ أَبَشَرٌ } عطف على { كَانَت } والمعنى: قال كل فريق من المذكوري، في حق رسولهم الذي أتاهم: أبشر يهدينا؟ وبهذا المعنى صح الجمع في قوله: { أَبَشَرٌ يَهْدُونَنَا } وإلا فمقتضى الظاهر أن يقول يهدينا. قوله: { فَكَفَرُواْ } الفاء سببية، والمعنى كفروا بسبب هذا القول. قوله: { وَّٱسْتَغْنَىٰ ٱللَّهُ } أي ظهر غناه عن إيمانهم لأنه لا ينفعه، كما أن كفرهم لا يضره، فكل من الكفر والإيمان واقع بإرادة الله تعالى، وهو المستغنى عن كل ما سواه، فلا يسأل عما يفعل.  قوله: { زَعَمَ ٱلَّذِينَ كَفَرُوۤاْ } الخ، الزعم ادعاء العلم كذباً، وهو يتعدى إلى مفعولين، فجملة { أَن لَّن يُبْعَثُواْ } سادة مسدهما، والمراد بهم أهل مكة. قوله: (مخففة) أي لا ناصبة، لئلا يتوالى ناصبان. قوله: { قُلْ بَلَىٰ } أي تبعثون، لأن { بَلَىٰ } يجاب بها النفي فيصير إثباتاً، فهي متضمنة للجواب، وإنما أعاده توصلاً لتوكيده بالقسم، وعطف ما بعده عليه. قوله: { وَذَلِكَ } أي المذكور من البعث والحساب.
64,8,"قوله: { فَآمِنُواْ بِٱللَّهِ وَرَسُولِهِ } خطاب لكفار مكة، والفاء واقعة في جواب شرط مقدر، أي إذا كان الأمر كذلك فآمنوا الخ. قوله: (القرآن) أي لأنه ظاهر في نفسه مظهر لغيره. قوله: { لِيَوْمِ ٱلْجَمْعِ } سمي بذلك لأن الله يجمع فيه بين الأولين والآخرين، من الإنس والجن وجميع أهل السماء والأرض. قوله: (يغبن المؤمنون) الخ، أشار بذلك إلى أن التفاعل ليس على بابه، فإن الكفار إذا أخذوا منازل المؤمنين في النار، لو ماتوا كفاراً، ليس بغبن للمؤمنين، بل هو سرور لهم، وما قاله المفسر مأخوذ من حديث: "" ما من عبد يدخل الجنة إلا رأى مقعده من النار لو أساء، ليزداد شكراً، وما من عبد يدخل النار إلى رأى مقعده من الجنة لو أحسن، ليزداد حسرة "". قوله: (لو آمنوا) بيان للإضافة في قوله: (منازلهم وأهليهم). قوله: { وَمَن يُؤْمِن بِٱللَّهِ } الخ، بيان لوجه التغابن وتفصيل له، لأن في ذلك ذكر منازل السعداء والأشقياء. قوله: (بالنون في الفعلين) أي نكفر وندخل، وعلى هذه القراءة فيه التفات من الغيبة للتكلم. قوله: { ذَلِكَ } أي المذكور من تكفير السيئات وإدخاله الجنات.  قوله: { مَآ أَصَابَ } مفعول محذوف أي أحداً، و { مِن مُّصِيبَةٍ } فاعل بزيادة { مِن }. قوله: { وَمَن يُؤْمِن بِٱللَّهِ } أي إيماناً خاصاً، وهو التصديق بأن كل شيء بقضاء وقدر. قوله: (في قوله) أي في قول القائل: إن المصيبة بقضاء الله، والمعنى يكن قلبه مطمئناً مصدقاً بهذا القول، لا مجرد قوله: إنا لله وإنا إليه راجعون باللسان، فلا يعطى به فضيلة الصبر على المصيبة. قوله: { يَهْدِ قَلْبَهُ } أي للثبات والاسترجاع عند نزولها. قوله: { وَأَطِيعُواْ ٱللَّهَ } أي في جميع الأوقات، ولا تشغلكم المصائب عن الطاعة. قوله: { فَإِن تَولَّيْتُمْ } شرط حذف جوابه تقديره فلا ضرر ولا بأس على رسولنا، وقوله: { فَإِنَّمَا عَلَىٰ رَسُولِنَا } الخ، تعليل لذلك المحذوف.  قوله: { ٱللَّهُ لاَ إِلَـٰهَ إِلاَّ هُوَ } مبتدأ وخبر، وقوله: { وَعَلَى ٱللَّهِ فَلْيَتَوَكَّلِ ٱلْمُؤْمِنُونَ } تحريض وحث للنبي على التوكل على الله والالتجاء اليه، وفيه تعليم للأمة ذلك."
64,9,"قوله: { فَآمِنُواْ بِٱللَّهِ وَرَسُولِهِ } خطاب لكفار مكة، والفاء واقعة في جواب شرط مقدر، أي إذا كان الأمر كذلك فآمنوا الخ. قوله: (القرآن) أي لأنه ظاهر في نفسه مظهر لغيره. قوله: { لِيَوْمِ ٱلْجَمْعِ } سمي بذلك لأن الله يجمع فيه بين الأولين والآخرين، من الإنس والجن وجميع أهل السماء والأرض. قوله: (يغبن المؤمنون) الخ، أشار بذلك إلى أن التفاعل ليس على بابه، فإن الكفار إذا أخذوا منازل المؤمنين في النار، لو ماتوا كفاراً، ليس بغبن للمؤمنين، بل هو سرور لهم، وما قاله المفسر مأخوذ من حديث: "" ما من عبد يدخل الجنة إلا رأى مقعده من النار لو أساء، ليزداد شكراً، وما من عبد يدخل النار إلى رأى مقعده من الجنة لو أحسن، ليزداد حسرة "". قوله: (لو آمنوا) بيان للإضافة في قوله: (منازلهم وأهليهم). قوله: { وَمَن يُؤْمِن بِٱللَّهِ } الخ، بيان لوجه التغابن وتفصيل له، لأن في ذلك ذكر منازل السعداء والأشقياء. قوله: (بالنون في الفعلين) أي نكفر وندخل، وعلى هذه القراءة فيه التفات من الغيبة للتكلم. قوله: { ذَلِكَ } أي المذكور من تكفير السيئات وإدخاله الجنات.  قوله: { مَآ أَصَابَ } مفعول محذوف أي أحداً، و { مِن مُّصِيبَةٍ } فاعل بزيادة { مِن }. قوله: { وَمَن يُؤْمِن بِٱللَّهِ } أي إيماناً خاصاً، وهو التصديق بأن كل شيء بقضاء وقدر. قوله: (في قوله) أي في قول القائل: إن المصيبة بقضاء الله، والمعنى يكن قلبه مطمئناً مصدقاً بهذا القول، لا مجرد قوله: إنا لله وإنا إليه راجعون باللسان، فلا يعطى به فضيلة الصبر على المصيبة. قوله: { يَهْدِ قَلْبَهُ } أي للثبات والاسترجاع عند نزولها. قوله: { وَأَطِيعُواْ ٱللَّهَ } أي في جميع الأوقات، ولا تشغلكم المصائب عن الطاعة. قوله: { فَإِن تَولَّيْتُمْ } شرط حذف جوابه تقديره فلا ضرر ولا بأس على رسولنا، وقوله: { فَإِنَّمَا عَلَىٰ رَسُولِنَا } الخ، تعليل لذلك المحذوف.  قوله: { ٱللَّهُ لاَ إِلَـٰهَ إِلاَّ هُوَ } مبتدأ وخبر، وقوله: { وَعَلَى ٱللَّهِ فَلْيَتَوَكَّلِ ٱلْمُؤْمِنُونَ } تحريض وحث للنبي على التوكل على الله والالتجاء اليه، وفيه تعليم للأمة ذلك."
64,10,"قوله: { فَآمِنُواْ بِٱللَّهِ وَرَسُولِهِ } خطاب لكفار مكة، والفاء واقعة في جواب شرط مقدر، أي إذا كان الأمر كذلك فآمنوا الخ. قوله: (القرآن) أي لأنه ظاهر في نفسه مظهر لغيره. قوله: { لِيَوْمِ ٱلْجَمْعِ } سمي بذلك لأن الله يجمع فيه بين الأولين والآخرين، من الإنس والجن وجميع أهل السماء والأرض. قوله: (يغبن المؤمنون) الخ، أشار بذلك إلى أن التفاعل ليس على بابه، فإن الكفار إذا أخذوا منازل المؤمنين في النار، لو ماتوا كفاراً، ليس بغبن للمؤمنين، بل هو سرور لهم، وما قاله المفسر مأخوذ من حديث: "" ما من عبد يدخل الجنة إلا رأى مقعده من النار لو أساء، ليزداد شكراً، وما من عبد يدخل النار إلى رأى مقعده من الجنة لو أحسن، ليزداد حسرة "". قوله: (لو آمنوا) بيان للإضافة في قوله: (منازلهم وأهليهم). قوله: { وَمَن يُؤْمِن بِٱللَّهِ } الخ، بيان لوجه التغابن وتفصيل له، لأن في ذلك ذكر منازل السعداء والأشقياء. قوله: (بالنون في الفعلين) أي نكفر وندخل، وعلى هذه القراءة فيه التفات من الغيبة للتكلم. قوله: { ذَلِكَ } أي المذكور من تكفير السيئات وإدخاله الجنات.  قوله: { مَآ أَصَابَ } مفعول محذوف أي أحداً، و { مِن مُّصِيبَةٍ } فاعل بزيادة { مِن }. قوله: { وَمَن يُؤْمِن بِٱللَّهِ } أي إيماناً خاصاً، وهو التصديق بأن كل شيء بقضاء وقدر. قوله: (في قوله) أي في قول القائل: إن المصيبة بقضاء الله، والمعنى يكن قلبه مطمئناً مصدقاً بهذا القول، لا مجرد قوله: إنا لله وإنا إليه راجعون باللسان، فلا يعطى به فضيلة الصبر على المصيبة. قوله: { يَهْدِ قَلْبَهُ } أي للثبات والاسترجاع عند نزولها. قوله: { وَأَطِيعُواْ ٱللَّهَ } أي في جميع الأوقات، ولا تشغلكم المصائب عن الطاعة. قوله: { فَإِن تَولَّيْتُمْ } شرط حذف جوابه تقديره فلا ضرر ولا بأس على رسولنا، وقوله: { فَإِنَّمَا عَلَىٰ رَسُولِنَا } الخ، تعليل لذلك المحذوف.  قوله: { ٱللَّهُ لاَ إِلَـٰهَ إِلاَّ هُوَ } مبتدأ وخبر، وقوله: { وَعَلَى ٱللَّهِ فَلْيَتَوَكَّلِ ٱلْمُؤْمِنُونَ } تحريض وحث للنبي على التوكل على الله والالتجاء اليه، وفيه تعليم للأمة ذلك."
