surah_number,ayah_number,tafsir_text
79,1,"وأخرج سعيد بن منصور وابن المنذر عن عليّ في قوله : { والنازعات غرقاً } قال : هي الملائكة تنزع أرواح الكفار { والناشطات نشطاً } هي الملائكة تنشط أرواح الكفار ما بين الأظفار والجلد حتى تخرجها { والسابحات سبحاً } هي الملائكة تسبح بأرواح المؤمنين بين السماء والأرض { فالسابقات سبقاً } هي الملائكة يسبق بعضها بعضاً بأرواح المؤمنين إلى الله { فالمدبرات أمراً } قال : هي الملائكة تدبر أمر العباد من السنة إلى السنة .

وأخرج ابن أبي حاتم من طريق سعيد بن جبير عن ابن عباس في قوله : { والنازعات غرقاً } قال : هي أنفس الكفار تنزع ثم تنشط ثم تغرق في النار .

وأخرج الحاكم وصححه من طريق مجاهد عن ابن عباس { والنازعات غرقاً والناشطات نشطاً } قال : الموت .

وأخرج ابن أبي حاتم عن ابن عباس { والناشطات نشطاً } قال : الموت .

وأخرج جويبر في تفسيره عن ابن عباس في قوله : { والنازعات غرقاً } قال : هي أرواح الكفار لما عاينت ملك الموت فيخبرها بسخط الله غرقت فينشطها انتشاطاً من العصب واللحم { والسابحات سبحاً } أرواح المؤمنين لما عاينت ملك الموت قال : اخرجي أيتها النفس المطمئنة إلى روح وريحان ورب غير غضبان ،   سبحت سباحة الغائص في الماء فرحاً وشوقاً إلى الجنة { فالسابقات سبقاً } قال : تمشي إلى كرامة الله .

وأخرج ابن أبي حاتم عن الربيع بن أنس في قوله : { والنازعات غرقاً والناشطات نشطاً } قال : هاتان الآيتان للكفار عند نزع النفس تنشط نشطاً عنيفاً مثل سفود في صوف ،   فكان خروجه شديداً { والسابحات سبحاً فالسابقات سبقاً } قال : هاتان للمؤمنين .

وأخرج ابن أبي حاتم عن السدي في قوله : { والنازعات غرقاً } قال : النفس حين تغرق في الصدور { والناشطات نشطاً } قال : الملائكة حين تنشط الروح من الأصابع والقدمين { والسابحات سبحاً } حين تسبح النفس في الجوف تتردد عند الموت .

وأخرج ابن المنذر وابن أبي حاتم عن ابن مسعود في قوله : { والنازعات غرقاً } قال : الملائكة الذين يلون أنفس الكفار إلى قوله : { والسابحات سبحاً } قال : الملائكة .

وأخرج عبد بن حميد وابن المنذر عن أبي صالح { والنازعات غرقاً } قال : الملائكة ينزعون نفس الإِنسان { والناشطات نشطاً } قال : الملائكة ينشطون نفس الإِنسان { والسابحات سبحاً } قال : الملائكة حين ينزلون من السماء إلى الأرض { فالسابقات سبقاً } قال : الملائكة { فالمدبرات أمراً } قال : الملائكة يدبرون ما أمروا به .

وأخرج عبد بن حميد وأبو الشيخ في العظمة عن مجاهد { والنازعات غرقاً والناشطات نشطاً } قال : الموت .

وأخرج عبد بن حميد وابن المنذر وأبو الشيخ عن مجاهد { والنازعات غرقاً والناشطات نشطاً والسابحات سبحاً فالسابقات سبقاً فالمدبرات أمراً } قال : الملائكة .

وأخرج عبد بن حميد عن قتادة { والنازعات غرقاً } قال : هو الكافر { والناشطات نشطاً } قال : هي النجوم { والسابحات سبحاً } قال : هي النجوم { والسابقات سبقاً } قال : هي النجوم { فالمدبرات أمراً } قال : هي الملائكة .

وأخرج عبد بن حميد وابن المنذر عن عطاء { والنازعات غرقاً } قال : القسي { والناشطات نشطاً } قال : الأوهاق { فالسابقات سبقاً } قال : الخيل .

وأخرج ابن مردويه عن معاذ بن جبل قال : قال رسول الله صلى الله عليه وسلم : «لا تمزق الناس فتمزقك كلاب النار .   قال الله : { والناشطات نشطاً } أتدري ما هو ؟ قلت يا نبي الله : ما هو ؟ قال : كلاب في النار تنشط العظم واللحم » .

وأخرج ابن المنذر عن الحسن في قوله : { والسابحات سبحاً } قال : هي النجوم كلها ."
79,2,/ت1
79,3,/ت1
79,4,/ت1
79,5,"وأخرج ابن أبي حاتم عن علي بن أبي طالب أن ابن الكوّا سأله عن { فالمدبرات أمراً } قال : الملائكة يدبرون ذكر الرحمن وأمره .

وأخرج عبد بن حميد وابن المنذر وابن أبي حاتم والبيهقي في شعب الإِيمان عن عبد الرحمن بن سابط قال : يدبر أمر الدنيا أربعة جبريل وميكائيل وملك الموت وإسرافيل ،   فأما جبريل فموكل بالرياح والجنود ،   وأما ميكائيل فموكل بالقطر والنبات ،   وأما ملك الموت فموكل بقبض الأرواح ،   وأما إسرافيل فهو ينزل عليهم بالأمر .

وأخرج ابن أبي الدنيا في ذكر الموت من طريق أبي المتوكل الناجي عن ابن عباس في قوله : { فالمدبرات أمراً } قال : ملائكة يكونون مع ملك الموت يحضرون الموتى عند قبض أرواحهم ،   فمنهم من يعرج بالروح ،   ومنهم من يؤمن على الدعاء ،   ومنهم من يستغفر للميت حتى يصلى عليه ويدلى في حفرته ."
79,6,"أخرج ابن جرير وابن المنذر وابن أبي حاتم من طريق علي عن ابن عباس في قوله : { يوم ترجف الراجفة } قال : النفخة الأولى { تتبعها الرادفة } قال : النفخة الثانية { قلوب يومئذ واجفة } قال : خائفة { أئنا لمردودون في الحافرة } قال : الحياة .

وأخرج عبد حميد والبيهقي في البعث عن مجاهد في قوله : { يوم ترجف الراجفة } قال : ترجف الأرض والجبال ،   وهي الزلزلة { تتبعها الرادفة } قال : دكتا دكة واحدة .

وأخرج أحمد والترمذي وحسنه وعبد بن حميد وابن المنذر والحاكم وصححه وابن مردويه والبيهقي في شعب الإِيمان عن أبيّ بن كعب قال : كان رسول الله صلى الله عليه وسلم إذا ذهب ربع الليل قام فقال : «يا أيها الناس اذكروا الله ،   اذكروا الله ،   جاءت الراجفة تتبعها الرادفة ،   جاء الموت بما فيه » .

وأخرج أبو الشيخ وابن مردويه عن أبي هريرة قال : قال رسول الله صلى الله عليه وسلم ترجف الراجفة رجفاً وتزلزل بأهلها وهي التي يقول الله : { يوم ترجف الراجفة تتبعها الرادفة } يقول : مثل السفينة في البحر تكفأ بأهلها مثل القنديل المعلق بأرجائه » .

وأخرج عبد بن حميد عن أبي صالح { يوم ترجف الراجفة } قال : النفخة الأولى { تتبعها الرادفة } قال : النفخة الثانية .

وأخرج عبد بن حميد عن قتادة { يوم ترجف الراجفة تتبعها الرادفة } قال : هما الصيحتان ،   أما الأولى فتميت كل شيء بإذن الله ،   وأما الأخرى فتحيي كل شيء بإذن الله .

وأخرج عبد بن حميد عن الحسن أنه سئل عن قول الله { يوم ترجف الراجفة تتبعها الرادفة } قال : هما النفختان ،   أما الأولى فتميت الأحياء ،   وأما الثانية فتحيي الموتى ،   ثم تلا هذه الآية { ونفخ في الصور فصعق من في السماوات ومن في الأرض إلا من شاء الله ثم نفخ فيه أخرى فإذا هم قيام ينظرون } [ الزمر : 68 ] ."
79,7,/ت6
79,8,"وأخرج ابن المنذر عن ابن عباس في قوله : { قلوب يومئذ واجفة } قال : وجلة متحركة .

وأخرج عبد الرزاق وعبد بن حميد عن قتادة { قلوب يومئذ واجفة } قال : خائفة .

وأخرج عبد بن حميد وابن المنذر عن مجاهد { قلوب يومئذ واجفة } قال : وجلة وفي قوله : { أئنا لمردودون في الحافرة } قال : الأرض نبعث خلقاً جديداً { أئذا كنا عظاماً نخرة } قال : مدقوقة .

وأخرج عبد بن حميد وابن المنذر عن قتادة في قوله : { قلوب يومئذ واجفة } قال : وجفت مما عاينت { يومئذ أبصارها خاشعة } قال : ذليلة { يقولون أئنا لمردودون في الحافرة } أننا لمبعوثون خلقاً جديداً إذا متنا تكذيباً بالبعث { أئذا كنا عظاماً نخرة } قال : بالية ."
79,10,"وأخرج عبد بن حميد عن ابن عباس { أئنا لمردودون في الحافرة } قال : خلقاً جديداً .

وأخرج عبد بن حميد عن أبي مالك { أئنا لمردودون في الحافرة } قال : الحياة .

وأخرج سعيد بن منصور وعبد بن حميد وابن المنذر عن محمد بن كعب في قوله : { أئنا لمردودون في الحافرة أئذا كنا عظاماً نخرة } قال : لما نزلت هذه الآية قال كفار قريش : لئن حيينا بعد الموت لنحشرن ،   فنزلت { تلك إذاً كرة خاسرة } ."
79,11,"وأخرج سعيد بن منصور وعبد بن حميد عن عمر بن الخطاب أنه كان يقرأ «أئذا كنا عظاماً ناخرة » بألف .

وأخرج عبد بن حميد عن ابن مسعود أنه كان يقرأ «ناخرة » بالألف .

وأخرج الطبراني عن ابن عمر أنه كان يقرأ هذا الحرف «أئذا كنا عظاماً ناخرة » .

وأخرج سعيد بن منصور وعبد بن حميد عن مجاهد قال : سمعت ابن الزبير يقرؤها «عظاماً ناخرة » فذكرت ذلك لابن عباس فقال : أوليس كذلك ؟

وأخرج سعيد بن منصور وعبد بن حميد وابن المنذر من طرق ابن عباس أنه كان يقرأ التي في النازعات «ناخرة » بالألف وقال : بالية .

وأخرج عبد بن حميد عن محمد بن كعب القرظي وعكرمة وإبراهيم النخعي أنهم كانوا يقرؤون «ناخرة » بالألف .

وأخرج الفراء عن ابن الزبير أنه قال على المنبر : ما بال صبيان يقرؤون { نخرة } إنما هي «ناخرة » .

وأخرج عبد بن حميد عن الضحاك «عظاماً ناخرة » قال : بالية .

وأخرج ابن أبي حاتم عن مجاهد قال : الناخرة العظم يبلى فتدخل الريح فيه ."
