surah_number,ayah_number,tafsir_text
39,3,"{ لله الدين الخالص } : ما لا رياء له .   وقيل : الطاعة بالعبادة المستحق بها الجزاء لأنه لا يملكه إلا هو .

 { إن الله لا يهدي } لحجته .   أو لثوابه ."
39,6,{ في ظلمات ثلاث } ظلمة البطن ،   و الرحم  ،   و المشيمة .
39,9,{ أمن هو قانت } استفهام  ،   محذوف الجواب أي : كمن هو غير قانت .
39,15,"{ خسروا أنفسهم } بإهلاكها في النار .

{ وأهليهم } بأن لا يجدوا في النار أهلا مثل ما يجد أهل الجنة .   أو أهليهم الذين كانوا أعدوا لهم من الحور ."
39,16,"{ لهم من فوقهم ظلل من النار } الأطباق و السرادقات .

 { ومن تحتهم ظلل } الفرش و المهاد .   وهي ظلل و إن كانت من تحت  ،   لأنها ظلل من هو تحتهم ."
39,19,{ أفمن حق عليه كلمة العذاب } : معنى ( الألف ) ها هنا التوقيف  ،   و ألف ( أفأنت ) مؤكدة معادة لما طال الكلام .   ومعنى الكلام : أنك لا تقدر على إنقاذ من أظله الله .
39,21,"{ يهيج } ييبس .

 { حطاما } فتاتا متكسرا ."
39,22,{ فويل للقاسية قلوبهم من ذكر الله } أي : القاسية من ذكر الله  ،   أوالقاسية من ترك ذكر الله .
39,23,"{ كتابا متشابها } يشبه بعضه بعضا .

 { مثاني } ثني فيها أقاصيص الأنبياء وذكر الجنة و النار .   أو يثنى فيها الحكم بتصريفها في ضروب البيان  ،   أو يثنى في القراءة فلا يمل ."
39,28,{ غير ذي عوج } : غير معدول به عن جهة الصواب .
39,29,"{ متشاكسون } متعاسرون  ،   خلق شكس .

{ ورجلا سلما } خالصا ليس لأحد فيه شركة ليطابق قوله : { رجلا فيه شركاء متشاكسون } .

وسلما : مصدر سلم سلما خلص خلوصا ."
39,42,42 { و التي لم تمت في منامها } أي يقبضها عن الحس و الإدراك مع بقاء الروح .   قال علي : الرؤيا من النفس في السماء ،   و الأضغات منها قبل الإستقرار في الجسد يلقيها/ الشياطين .   وقال ابن عباس : لكل جسد نفس وروح فالأنفس تقبض في المنام دون الأرواح .
39,45,45 { اشمأزت } انقبضت .
39,49,49 { إنما أوتيته على علم } أي : سأصيبه ،   أو بعلم علمنيه الله  ،   أو على علم يرضاه عني .
39,56,"56 { أن تقول نفس } لئلا تقول  ،   أو كراهة أن تقول .

56 { ياحسرتى } الألف بدل ياء الإضافة ،   لمد الصوت بها في الاستغاثة .

56 { في جنب الله } في طاعته .   أو أمره .   يقال : صغر في جنب ذلك أي : أمره وجهته  ،   لأنه إذا ذكر بهذا الذكر دل على اختصاصه به من وجه قريب من معنى صفته .

56 { الساخرين } المستهزئين ."
39,61,61 { بمفازتهم } ما فازوا به من الإرادة .
39,67,67 { والأرض جميعا قبضته } في حكمه و تحت أمره .
39,68,"68 { فصعق } مات .   أو غشي عليهم .

68 { إلا من شاء الله } من الملائكة .

68 { ثم نفخ } يقال : بين النفختين أربعون سنة ."
39,71,"71{ زمرا }أمما .

71 { حقت كلمة العذاب } ظهر حقها بمجيء مصداقها ."
39,73,73 { وفتحت أبوابها } واو الحال .   أي : يجدونها عند المجيء مفتحة الأبواب  ،   و أما النار فمغلقة لا تفتح إلا عند دخولهم .
39,74,74 { وأورثنا الأرض } أرض الجنة  ،   لأنها صارت لهم في آ خر الاأمر كما يصير الميراث .
39,75,75 { حافين } محدقين مطيفين .
