surah_number,ayah_number,tafsir_text
77,1,وبإسناده عن ابن عباس في قوله تعالى { وَٱلْمُرْسَلاَتِ عُرْفاً } يقول أقسم الله بالملائكة كثيراً كعرف الفرس ويقال هم الملائكة الذين أرسلوا بالمعروف يعني جبريل وميكائيل وإسرافيل { فَٱلْعَاصِفَاتِ عَصْفاً } وأقسم بالرياح العواصف الشديدة والعصف ما ذرت من منازل القوم { وٱلنَّاشِرَاتِ نَشْراً } بالمطر يعني وأقسم بالمطر ويقال بالسحاب الناشرات بالمطر ويقال هم الملائكة الذين ينشرون الكتاب { فَٱلْفَارِقَاتِ فَرْقاً } وأقسم بالملائكة الذين يفرقون بين الحق والباطل ويقال هي آيات القرآن التي تفرق بين الحق والباطل والحلال والحرام ويقال هؤلاء الثلاث هن الرياح { فَٱلْمُلْقِيَاتِ ذِكْراً } وأقسم بالمنزلات وحياً { عُذْراً } لله من جوره وظلمه { أَوْ نُذْراً } لخلقه من عذابه ويقال عذراً حلالاً أو نذراً حراماً ويقال عذراً أمراً أو نذراً نهياً ويقال عذراً وعداً أو نذراً وعيداً أقسم بهذه الأشياء { إِنَّمَا تُوعَدُونَ } من الثواب والعقاب في الآخرة { لَوَاقِعٌ } لكائن نازل بكم ثم بيَّن متى يكون فقال { فَإِذَا ٱلنُّجُومُ طُمِسَتْ } ذهب ضوؤها { وَإِذَا ٱلسَّمَآءُ فُرِجَتْ } انشقت { وَإِذَا ٱلْجِبَالُ نُسِفَتْ } قلعت من أماكنها.
77,2,وبإسناده عن ابن عباس في قوله تعالى { وَٱلْمُرْسَلاَتِ عُرْفاً } يقول أقسم الله بالملائكة كثيراً كعرف الفرس ويقال هم الملائكة الذين أرسلوا بالمعروف يعني جبريل وميكائيل وإسرافيل { فَٱلْعَاصِفَاتِ عَصْفاً } وأقسم بالرياح العواصف الشديدة والعصف ما ذرت من منازل القوم { وٱلنَّاشِرَاتِ نَشْراً } بالمطر يعني وأقسم بالمطر ويقال بالسحاب الناشرات بالمطر ويقال هم الملائكة الذين ينشرون الكتاب { فَٱلْفَارِقَاتِ فَرْقاً } وأقسم بالملائكة الذين يفرقون بين الحق والباطل ويقال هي آيات القرآن التي تفرق بين الحق والباطل والحلال والحرام ويقال هؤلاء الثلاث هن الرياح { فَٱلْمُلْقِيَاتِ ذِكْراً } وأقسم بالمنزلات وحياً { عُذْراً } لله من جوره وظلمه { أَوْ نُذْراً } لخلقه من عذابه ويقال عذراً حلالاً أو نذراً حراماً ويقال عذراً أمراً أو نذراً نهياً ويقال عذراً وعداً أو نذراً وعيداً أقسم بهذه الأشياء { إِنَّمَا تُوعَدُونَ } من الثواب والعقاب في الآخرة { لَوَاقِعٌ } لكائن نازل بكم ثم بيَّن متى يكون فقال { فَإِذَا ٱلنُّجُومُ طُمِسَتْ } ذهب ضوؤها { وَإِذَا ٱلسَّمَآءُ فُرِجَتْ } انشقت { وَإِذَا ٱلْجِبَالُ نُسِفَتْ } قلعت من أماكنها.
77,3,وبإسناده عن ابن عباس في قوله تعالى { وَٱلْمُرْسَلاَتِ عُرْفاً } يقول أقسم الله بالملائكة كثيراً كعرف الفرس ويقال هم الملائكة الذين أرسلوا بالمعروف يعني جبريل وميكائيل وإسرافيل { فَٱلْعَاصِفَاتِ عَصْفاً } وأقسم بالرياح العواصف الشديدة والعصف ما ذرت من منازل القوم { وٱلنَّاشِرَاتِ نَشْراً } بالمطر يعني وأقسم بالمطر ويقال بالسحاب الناشرات بالمطر ويقال هم الملائكة الذين ينشرون الكتاب { فَٱلْفَارِقَاتِ فَرْقاً } وأقسم بالملائكة الذين يفرقون بين الحق والباطل ويقال هي آيات القرآن التي تفرق بين الحق والباطل والحلال والحرام ويقال هؤلاء الثلاث هن الرياح { فَٱلْمُلْقِيَاتِ ذِكْراً } وأقسم بالمنزلات وحياً { عُذْراً } لله من جوره وظلمه { أَوْ نُذْراً } لخلقه من عذابه ويقال عذراً حلالاً أو نذراً حراماً ويقال عذراً أمراً أو نذراً نهياً ويقال عذراً وعداً أو نذراً وعيداً أقسم بهذه الأشياء { إِنَّمَا تُوعَدُونَ } من الثواب والعقاب في الآخرة { لَوَاقِعٌ } لكائن نازل بكم ثم بيَّن متى يكون فقال { فَإِذَا ٱلنُّجُومُ طُمِسَتْ } ذهب ضوؤها { وَإِذَا ٱلسَّمَآءُ فُرِجَتْ } انشقت { وَإِذَا ٱلْجِبَالُ نُسِفَتْ } قلعت من أماكنها.
77,4,وبإسناده عن ابن عباس في قوله تعالى { وَٱلْمُرْسَلاَتِ عُرْفاً } يقول أقسم الله بالملائكة كثيراً كعرف الفرس ويقال هم الملائكة الذين أرسلوا بالمعروف يعني جبريل وميكائيل وإسرافيل { فَٱلْعَاصِفَاتِ عَصْفاً } وأقسم بالرياح العواصف الشديدة والعصف ما ذرت من منازل القوم { وٱلنَّاشِرَاتِ نَشْراً } بالمطر يعني وأقسم بالمطر ويقال بالسحاب الناشرات بالمطر ويقال هم الملائكة الذين ينشرون الكتاب { فَٱلْفَارِقَاتِ فَرْقاً } وأقسم بالملائكة الذين يفرقون بين الحق والباطل ويقال هي آيات القرآن التي تفرق بين الحق والباطل والحلال والحرام ويقال هؤلاء الثلاث هن الرياح { فَٱلْمُلْقِيَاتِ ذِكْراً } وأقسم بالمنزلات وحياً { عُذْراً } لله من جوره وظلمه { أَوْ نُذْراً } لخلقه من عذابه ويقال عذراً حلالاً أو نذراً حراماً ويقال عذراً أمراً أو نذراً نهياً ويقال عذراً وعداً أو نذراً وعيداً أقسم بهذه الأشياء { إِنَّمَا تُوعَدُونَ } من الثواب والعقاب في الآخرة { لَوَاقِعٌ } لكائن نازل بكم ثم بيَّن متى يكون فقال { فَإِذَا ٱلنُّجُومُ طُمِسَتْ } ذهب ضوؤها { وَإِذَا ٱلسَّمَآءُ فُرِجَتْ } انشقت { وَإِذَا ٱلْجِبَالُ نُسِفَتْ } قلعت من أماكنها.
77,5,وبإسناده عن ابن عباس في قوله تعالى { وَٱلْمُرْسَلاَتِ عُرْفاً } يقول أقسم الله بالملائكة كثيراً كعرف الفرس ويقال هم الملائكة الذين أرسلوا بالمعروف يعني جبريل وميكائيل وإسرافيل { فَٱلْعَاصِفَاتِ عَصْفاً } وأقسم بالرياح العواصف الشديدة والعصف ما ذرت من منازل القوم { وٱلنَّاشِرَاتِ نَشْراً } بالمطر يعني وأقسم بالمطر ويقال بالسحاب الناشرات بالمطر ويقال هم الملائكة الذين ينشرون الكتاب { فَٱلْفَارِقَاتِ فَرْقاً } وأقسم بالملائكة الذين يفرقون بين الحق والباطل ويقال هي آيات القرآن التي تفرق بين الحق والباطل والحلال والحرام ويقال هؤلاء الثلاث هن الرياح { فَٱلْمُلْقِيَاتِ ذِكْراً } وأقسم بالمنزلات وحياً { عُذْراً } لله من جوره وظلمه { أَوْ نُذْراً } لخلقه من عذابه ويقال عذراً حلالاً أو نذراً حراماً ويقال عذراً أمراً أو نذراً نهياً ويقال عذراً وعداً أو نذراً وعيداً أقسم بهذه الأشياء { إِنَّمَا تُوعَدُونَ } من الثواب والعقاب في الآخرة { لَوَاقِعٌ } لكائن نازل بكم ثم بيَّن متى يكون فقال { فَإِذَا ٱلنُّجُومُ طُمِسَتْ } ذهب ضوؤها { وَإِذَا ٱلسَّمَآءُ فُرِجَتْ } انشقت { وَإِذَا ٱلْجِبَالُ نُسِفَتْ } قلعت من أماكنها.
77,6,وبإسناده عن ابن عباس في قوله تعالى { وَٱلْمُرْسَلاَتِ عُرْفاً } يقول أقسم الله بالملائكة كثيراً كعرف الفرس ويقال هم الملائكة الذين أرسلوا بالمعروف يعني جبريل وميكائيل وإسرافيل { فَٱلْعَاصِفَاتِ عَصْفاً } وأقسم بالرياح العواصف الشديدة والعصف ما ذرت من منازل القوم { وٱلنَّاشِرَاتِ نَشْراً } بالمطر يعني وأقسم بالمطر ويقال بالسحاب الناشرات بالمطر ويقال هم الملائكة الذين ينشرون الكتاب { فَٱلْفَارِقَاتِ فَرْقاً } وأقسم بالملائكة الذين يفرقون بين الحق والباطل ويقال هي آيات القرآن التي تفرق بين الحق والباطل والحلال والحرام ويقال هؤلاء الثلاث هن الرياح { فَٱلْمُلْقِيَاتِ ذِكْراً } وأقسم بالمنزلات وحياً { عُذْراً } لله من جوره وظلمه { أَوْ نُذْراً } لخلقه من عذابه ويقال عذراً حلالاً أو نذراً حراماً ويقال عذراً أمراً أو نذراً نهياً ويقال عذراً وعداً أو نذراً وعيداً أقسم بهذه الأشياء { إِنَّمَا تُوعَدُونَ } من الثواب والعقاب في الآخرة { لَوَاقِعٌ } لكائن نازل بكم ثم بيَّن متى يكون فقال { فَإِذَا ٱلنُّجُومُ طُمِسَتْ } ذهب ضوؤها { وَإِذَا ٱلسَّمَآءُ فُرِجَتْ } انشقت { وَإِذَا ٱلْجِبَالُ نُسِفَتْ } قلعت من أماكنها.
77,7,وبإسناده عن ابن عباس في قوله تعالى { وَٱلْمُرْسَلاَتِ عُرْفاً } يقول أقسم الله بالملائكة كثيراً كعرف الفرس ويقال هم الملائكة الذين أرسلوا بالمعروف يعني جبريل وميكائيل وإسرافيل { فَٱلْعَاصِفَاتِ عَصْفاً } وأقسم بالرياح العواصف الشديدة والعصف ما ذرت من منازل القوم { وٱلنَّاشِرَاتِ نَشْراً } بالمطر يعني وأقسم بالمطر ويقال بالسحاب الناشرات بالمطر ويقال هم الملائكة الذين ينشرون الكتاب { فَٱلْفَارِقَاتِ فَرْقاً } وأقسم بالملائكة الذين يفرقون بين الحق والباطل ويقال هي آيات القرآن التي تفرق بين الحق والباطل والحلال والحرام ويقال هؤلاء الثلاث هن الرياح { فَٱلْمُلْقِيَاتِ ذِكْراً } وأقسم بالمنزلات وحياً { عُذْراً } لله من جوره وظلمه { أَوْ نُذْراً } لخلقه من عذابه ويقال عذراً حلالاً أو نذراً حراماً ويقال عذراً أمراً أو نذراً نهياً ويقال عذراً وعداً أو نذراً وعيداً أقسم بهذه الأشياء { إِنَّمَا تُوعَدُونَ } من الثواب والعقاب في الآخرة { لَوَاقِعٌ } لكائن نازل بكم ثم بيَّن متى يكون فقال { فَإِذَا ٱلنُّجُومُ طُمِسَتْ } ذهب ضوؤها { وَإِذَا ٱلسَّمَآءُ فُرِجَتْ } انشقت { وَإِذَا ٱلْجِبَالُ نُسِفَتْ } قلعت من أماكنها.
77,8,وبإسناده عن ابن عباس في قوله تعالى { وَٱلْمُرْسَلاَتِ عُرْفاً } يقول أقسم الله بالملائكة كثيراً كعرف الفرس ويقال هم الملائكة الذين أرسلوا بالمعروف يعني جبريل وميكائيل وإسرافيل { فَٱلْعَاصِفَاتِ عَصْفاً } وأقسم بالرياح العواصف الشديدة والعصف ما ذرت من منازل القوم { وٱلنَّاشِرَاتِ نَشْراً } بالمطر يعني وأقسم بالمطر ويقال بالسحاب الناشرات بالمطر ويقال هم الملائكة الذين ينشرون الكتاب { فَٱلْفَارِقَاتِ فَرْقاً } وأقسم بالملائكة الذين يفرقون بين الحق والباطل ويقال هي آيات القرآن التي تفرق بين الحق والباطل والحلال والحرام ويقال هؤلاء الثلاث هن الرياح { فَٱلْمُلْقِيَاتِ ذِكْراً } وأقسم بالمنزلات وحياً { عُذْراً } لله من جوره وظلمه { أَوْ نُذْراً } لخلقه من عذابه ويقال عذراً حلالاً أو نذراً حراماً ويقال عذراً أمراً أو نذراً نهياً ويقال عذراً وعداً أو نذراً وعيداً أقسم بهذه الأشياء { إِنَّمَا تُوعَدُونَ } من الثواب والعقاب في الآخرة { لَوَاقِعٌ } لكائن نازل بكم ثم بيَّن متى يكون فقال { فَإِذَا ٱلنُّجُومُ طُمِسَتْ } ذهب ضوؤها { وَإِذَا ٱلسَّمَآءُ فُرِجَتْ } انشقت { وَإِذَا ٱلْجِبَالُ نُسِفَتْ } قلعت من أماكنها.
77,9,وبإسناده عن ابن عباس في قوله تعالى { وَٱلْمُرْسَلاَتِ عُرْفاً } يقول أقسم الله بالملائكة كثيراً كعرف الفرس ويقال هم الملائكة الذين أرسلوا بالمعروف يعني جبريل وميكائيل وإسرافيل { فَٱلْعَاصِفَاتِ عَصْفاً } وأقسم بالرياح العواصف الشديدة والعصف ما ذرت من منازل القوم { وٱلنَّاشِرَاتِ نَشْراً } بالمطر يعني وأقسم بالمطر ويقال بالسحاب الناشرات بالمطر ويقال هم الملائكة الذين ينشرون الكتاب { فَٱلْفَارِقَاتِ فَرْقاً } وأقسم بالملائكة الذين يفرقون بين الحق والباطل ويقال هي آيات القرآن التي تفرق بين الحق والباطل والحلال والحرام ويقال هؤلاء الثلاث هن الرياح { فَٱلْمُلْقِيَاتِ ذِكْراً } وأقسم بالمنزلات وحياً { عُذْراً } لله من جوره وظلمه { أَوْ نُذْراً } لخلقه من عذابه ويقال عذراً حلالاً أو نذراً حراماً ويقال عذراً أمراً أو نذراً نهياً ويقال عذراً وعداً أو نذراً وعيداً أقسم بهذه الأشياء { إِنَّمَا تُوعَدُونَ } من الثواب والعقاب في الآخرة { لَوَاقِعٌ } لكائن نازل بكم ثم بيَّن متى يكون فقال { فَإِذَا ٱلنُّجُومُ طُمِسَتْ } ذهب ضوؤها { وَإِذَا ٱلسَّمَآءُ فُرِجَتْ } انشقت { وَإِذَا ٱلْجِبَالُ نُسِفَتْ } قلعت من أماكنها.
77,10,وبإسناده عن ابن عباس في قوله تعالى { وَٱلْمُرْسَلاَتِ عُرْفاً } يقول أقسم الله بالملائكة كثيراً كعرف الفرس ويقال هم الملائكة الذين أرسلوا بالمعروف يعني جبريل وميكائيل وإسرافيل { فَٱلْعَاصِفَاتِ عَصْفاً } وأقسم بالرياح العواصف الشديدة والعصف ما ذرت من منازل القوم { وٱلنَّاشِرَاتِ نَشْراً } بالمطر يعني وأقسم بالمطر ويقال بالسحاب الناشرات بالمطر ويقال هم الملائكة الذين ينشرون الكتاب { فَٱلْفَارِقَاتِ فَرْقاً } وأقسم بالملائكة الذين يفرقون بين الحق والباطل ويقال هي آيات القرآن التي تفرق بين الحق والباطل والحلال والحرام ويقال هؤلاء الثلاث هن الرياح { فَٱلْمُلْقِيَاتِ ذِكْراً } وأقسم بالمنزلات وحياً { عُذْراً } لله من جوره وظلمه { أَوْ نُذْراً } لخلقه من عذابه ويقال عذراً حلالاً أو نذراً حراماً ويقال عذراً أمراً أو نذراً نهياً ويقال عذراً وعداً أو نذراً وعيداً أقسم بهذه الأشياء { إِنَّمَا تُوعَدُونَ } من الثواب والعقاب في الآخرة { لَوَاقِعٌ } لكائن نازل بكم ثم بيَّن متى يكون فقال { فَإِذَا ٱلنُّجُومُ طُمِسَتْ } ذهب ضوؤها { وَإِذَا ٱلسَّمَآءُ فُرِجَتْ } انشقت { وَإِذَا ٱلْجِبَالُ نُسِفَتْ } قلعت من أماكنها.
