surah_number,ayah_number,tafsir_text
69,1,وبإسناده عن ابن عباس في قوله تعالى { ٱلْحَاقَّةُ مَا ٱلْحَآقَّةُ } يقول الساعة ما الساعة يعجبه بذلك { وَمَآ أَدْرَاكَ } يا محمد { مَا ٱلْحَاقَّةُ } وإنما سميت الحاقة لحقائق الأمور تحق للمؤمن بإيمانه الجنة وتحق للكافر بكفره النار { كَذَّبَتْ ثَمُودُ } قوم صالح { وَعَادٌ } قوم هود { بِٱلْقَارِعَةِ } بقيام الساعة وإنما سميت القارعة لأنها تقرع قلوبهم { فَأَمَّا ثَمُودُ فَأُهْلِكُواْ بِٱلطَّاغِيَةِ } بطغيانهم وشركهم أهلكوا ويقال طغيانهم حملهم على التكذيب حتى أهلكوا { وَأَمَا عَادٌ } قوم هود { فَأُهْلِكُواْ بِرِيحٍ صَرْصَرٍ } بارد { عَاتِيَةٍ } شديدة عتت عصت وأبت على خزانها { سَخَّرَهَا } سلطها { عَلَيْهِمْ سَبْعَ لَيَالٍ وَثَمَانِيَةَ أَيَّامٍ حُسُوماً } دائماً متتابعاً لا يفتر عنهم { فَتَرَى ٱلْقَوْمَ } قوم هود { فِيهَا } في الأيام ويقال في الريح { صَرْعَىٰ } هلكى مطروحين { كَأَنَّهُمْ أَعْجَازُ نَخْلٍ } أوراك نخل { خَاوِيَةٍ } ساقطة { فَهَلْ تَرَىٰ لَهُم مِّن بَاقِيَةٍ } يقول لم يبق منهم أحد إلا أهلكته الريح { وَجَآءَ فِرْعَوْنُ وَمَن قَبْلَهُ } من معه من جنوده إلى البحر فغرقوا في البحر ويقال وجاء فرعون تكلم فرعون بكلمة الشرك ومن قبله ومن كان من قبل فرعون من الأمم الماضية { وَٱلْمُؤْتَفِكَاتُ } المنخسفات أيضاً قريات لوط وائتفكها خسفها { بِالْخَاطِئَةِ } تكلموا بكلمة الشرك { فَعَصَوْاْ رَسُولَ رَبِّهِمْ } موسى { فَأَخَذَهُمْ أَخْذَةً رَّابِيَةً } فعاقبهم عقوبة شديدة { إِنَّا لَمَّا طَغَا ٱلْمَآءُ } ارتفع الماء في زمان نوح { حَمَلْنَاكُمْ } يا أمة محمد صلى الله عليه وسلم وسائر الخلق في أصلاب آبائكم { فِي ٱلْجَارِيَةِ } في سفينة نوح { لِنَجْعَلَهَا لَكُمْ } يعني سفينة نوح ويقال هذه القصة لكم { تَذْكِرَةً } عظة تتعظون بها { وَتَعِيَهَآ أُذُنٌ وَاعِيَةٌ } يحفظها قلب حافظ ويقال تسمع هذا الأمر أذن سامعة فتنتفع بما سمعت { فَإِذَا نُفِخَ فِي ٱلصُّورِ نَفْخَةٌ وَاحِدَةٌ } لا تثنى وهي نفخة البعث { وَحُمِلَتِ ٱلأَرْضُ وَٱلْجِبَالُ } يقال ما على الأرض من البنيان والجبال { فَدُكَّتَا دَكَّةً وَاحِدَةً } فكسرتا كسرة واحدة { فَيَوْمَئِذٍ } يوم حملت الأرض والجبال { وَقَعَتِ ٱلْوَاقِعَةُ } قامت القيامة { وَٱنشَقَّتِ ٱلسَّمَآءُ } لهيبة الرحمن ونزول الملائكة { فَهِيَ يَوْمَئِذٍ وَاهِيَةٌ } منشقة ضعيفة { وَٱلْمَلَكُ } يعني الملائكة { عَلَىٰ أَرْجَآئِهَآ } حروفها وجوانبها ونواحيها وأطرافها { وَيَحْمِلُ عَرْشَ رَبِّكَ } سرير ربك { فَوْقَهُمْ } على أعناقهم { يَوْمَئِذٍ } يوم القيامة { ثَمَانِيَةٌ } يقول ثمانية رهط من الملائكة لكل ملك أربعة وجوه وجه إنسان ووجه نسر ووجه أسد ووجه ثور ويقال ثمانية صفوف ويقال ثمانية أجزاء من الكروبيين وهم أهل السماء السابعة { يَوْمَئِذٍ } وهو يوم القيامة { تُعْرَضُونَ } على الله ثلاث عرضات عرض للحساب والمعاذير وعرض للخصومات والقصاص وعرض لتطاير الكتب والقراءة { لاَ تَخْفَىٰ مِنكُمْ خَافِيَةٌ } لا يترك منكم أحد ويقال لا تخفى على الله منكم خافية أحد ويقال لا يخفى على الله من أعمالكم شيء.
69,2,وبإسناده عن ابن عباس في قوله تعالى { ٱلْحَاقَّةُ مَا ٱلْحَآقَّةُ } يقول الساعة ما الساعة يعجبه بذلك { وَمَآ أَدْرَاكَ } يا محمد { مَا ٱلْحَاقَّةُ } وإنما سميت الحاقة لحقائق الأمور تحق للمؤمن بإيمانه الجنة وتحق للكافر بكفره النار { كَذَّبَتْ ثَمُودُ } قوم صالح { وَعَادٌ } قوم هود { بِٱلْقَارِعَةِ } بقيام الساعة وإنما سميت القارعة لأنها تقرع قلوبهم { فَأَمَّا ثَمُودُ فَأُهْلِكُواْ بِٱلطَّاغِيَةِ } بطغيانهم وشركهم أهلكوا ويقال طغيانهم حملهم على التكذيب حتى أهلكوا { وَأَمَا عَادٌ } قوم هود { فَأُهْلِكُواْ بِرِيحٍ صَرْصَرٍ } بارد { عَاتِيَةٍ } شديدة عتت عصت وأبت على خزانها { سَخَّرَهَا } سلطها { عَلَيْهِمْ سَبْعَ لَيَالٍ وَثَمَانِيَةَ أَيَّامٍ حُسُوماً } دائماً متتابعاً لا يفتر عنهم { فَتَرَى ٱلْقَوْمَ } قوم هود { فِيهَا } في الأيام ويقال في الريح { صَرْعَىٰ } هلكى مطروحين { كَأَنَّهُمْ أَعْجَازُ نَخْلٍ } أوراك نخل { خَاوِيَةٍ } ساقطة { فَهَلْ تَرَىٰ لَهُم مِّن بَاقِيَةٍ } يقول لم يبق منهم أحد إلا أهلكته الريح { وَجَآءَ فِرْعَوْنُ وَمَن قَبْلَهُ } من معه من جنوده إلى البحر فغرقوا في البحر ويقال وجاء فرعون تكلم فرعون بكلمة الشرك ومن قبله ومن كان من قبل فرعون من الأمم الماضية { وَٱلْمُؤْتَفِكَاتُ } المنخسفات أيضاً قريات لوط وائتفكها خسفها { بِالْخَاطِئَةِ } تكلموا بكلمة الشرك { فَعَصَوْاْ رَسُولَ رَبِّهِمْ } موسى { فَأَخَذَهُمْ أَخْذَةً رَّابِيَةً } فعاقبهم عقوبة شديدة { إِنَّا لَمَّا طَغَا ٱلْمَآءُ } ارتفع الماء في زمان نوح { حَمَلْنَاكُمْ } يا أمة محمد صلى الله عليه وسلم وسائر الخلق في أصلاب آبائكم { فِي ٱلْجَارِيَةِ } في سفينة نوح { لِنَجْعَلَهَا لَكُمْ } يعني سفينة نوح ويقال هذه القصة لكم { تَذْكِرَةً } عظة تتعظون بها { وَتَعِيَهَآ أُذُنٌ وَاعِيَةٌ } يحفظها قلب حافظ ويقال تسمع هذا الأمر أذن سامعة فتنتفع بما سمعت { فَإِذَا نُفِخَ فِي ٱلصُّورِ نَفْخَةٌ وَاحِدَةٌ } لا تثنى وهي نفخة البعث { وَحُمِلَتِ ٱلأَرْضُ وَٱلْجِبَالُ } يقال ما على الأرض من البنيان والجبال { فَدُكَّتَا دَكَّةً وَاحِدَةً } فكسرتا كسرة واحدة { فَيَوْمَئِذٍ } يوم حملت الأرض والجبال { وَقَعَتِ ٱلْوَاقِعَةُ } قامت القيامة { وَٱنشَقَّتِ ٱلسَّمَآءُ } لهيبة الرحمن ونزول الملائكة { فَهِيَ يَوْمَئِذٍ وَاهِيَةٌ } منشقة ضعيفة { وَٱلْمَلَكُ } يعني الملائكة { عَلَىٰ أَرْجَآئِهَآ } حروفها وجوانبها ونواحيها وأطرافها { وَيَحْمِلُ عَرْشَ رَبِّكَ } سرير ربك { فَوْقَهُمْ } على أعناقهم { يَوْمَئِذٍ } يوم القيامة { ثَمَانِيَةٌ } يقول ثمانية رهط من الملائكة لكل ملك أربعة وجوه وجه إنسان ووجه نسر ووجه أسد ووجه ثور ويقال ثمانية صفوف ويقال ثمانية أجزاء من الكروبيين وهم أهل السماء السابعة { يَوْمَئِذٍ } وهو يوم القيامة { تُعْرَضُونَ } على الله ثلاث عرضات عرض للحساب والمعاذير وعرض للخصومات والقصاص وعرض لتطاير الكتب والقراءة { لاَ تَخْفَىٰ مِنكُمْ خَافِيَةٌ } لا يترك منكم أحد ويقال لا تخفى على الله منكم خافية أحد ويقال لا يخفى على الله من أعمالكم شيء.
69,3,وبإسناده عن ابن عباس في قوله تعالى { ٱلْحَاقَّةُ مَا ٱلْحَآقَّةُ } يقول الساعة ما الساعة يعجبه بذلك { وَمَآ أَدْرَاكَ } يا محمد { مَا ٱلْحَاقَّةُ } وإنما سميت الحاقة لحقائق الأمور تحق للمؤمن بإيمانه الجنة وتحق للكافر بكفره النار { كَذَّبَتْ ثَمُودُ } قوم صالح { وَعَادٌ } قوم هود { بِٱلْقَارِعَةِ } بقيام الساعة وإنما سميت القارعة لأنها تقرع قلوبهم { فَأَمَّا ثَمُودُ فَأُهْلِكُواْ بِٱلطَّاغِيَةِ } بطغيانهم وشركهم أهلكوا ويقال طغيانهم حملهم على التكذيب حتى أهلكوا { وَأَمَا عَادٌ } قوم هود { فَأُهْلِكُواْ بِرِيحٍ صَرْصَرٍ } بارد { عَاتِيَةٍ } شديدة عتت عصت وأبت على خزانها { سَخَّرَهَا } سلطها { عَلَيْهِمْ سَبْعَ لَيَالٍ وَثَمَانِيَةَ أَيَّامٍ حُسُوماً } دائماً متتابعاً لا يفتر عنهم { فَتَرَى ٱلْقَوْمَ } قوم هود { فِيهَا } في الأيام ويقال في الريح { صَرْعَىٰ } هلكى مطروحين { كَأَنَّهُمْ أَعْجَازُ نَخْلٍ } أوراك نخل { خَاوِيَةٍ } ساقطة { فَهَلْ تَرَىٰ لَهُم مِّن بَاقِيَةٍ } يقول لم يبق منهم أحد إلا أهلكته الريح { وَجَآءَ فِرْعَوْنُ وَمَن قَبْلَهُ } من معه من جنوده إلى البحر فغرقوا في البحر ويقال وجاء فرعون تكلم فرعون بكلمة الشرك ومن قبله ومن كان من قبل فرعون من الأمم الماضية { وَٱلْمُؤْتَفِكَاتُ } المنخسفات أيضاً قريات لوط وائتفكها خسفها { بِالْخَاطِئَةِ } تكلموا بكلمة الشرك { فَعَصَوْاْ رَسُولَ رَبِّهِمْ } موسى { فَأَخَذَهُمْ أَخْذَةً رَّابِيَةً } فعاقبهم عقوبة شديدة { إِنَّا لَمَّا طَغَا ٱلْمَآءُ } ارتفع الماء في زمان نوح { حَمَلْنَاكُمْ } يا أمة محمد صلى الله عليه وسلم وسائر الخلق في أصلاب آبائكم { فِي ٱلْجَارِيَةِ } في سفينة نوح { لِنَجْعَلَهَا لَكُمْ } يعني سفينة نوح ويقال هذه القصة لكم { تَذْكِرَةً } عظة تتعظون بها { وَتَعِيَهَآ أُذُنٌ وَاعِيَةٌ } يحفظها قلب حافظ ويقال تسمع هذا الأمر أذن سامعة فتنتفع بما سمعت { فَإِذَا نُفِخَ فِي ٱلصُّورِ نَفْخَةٌ وَاحِدَةٌ } لا تثنى وهي نفخة البعث { وَحُمِلَتِ ٱلأَرْضُ وَٱلْجِبَالُ } يقال ما على الأرض من البنيان والجبال { فَدُكَّتَا دَكَّةً وَاحِدَةً } فكسرتا كسرة واحدة { فَيَوْمَئِذٍ } يوم حملت الأرض والجبال { وَقَعَتِ ٱلْوَاقِعَةُ } قامت القيامة { وَٱنشَقَّتِ ٱلسَّمَآءُ } لهيبة الرحمن ونزول الملائكة { فَهِيَ يَوْمَئِذٍ وَاهِيَةٌ } منشقة ضعيفة { وَٱلْمَلَكُ } يعني الملائكة { عَلَىٰ أَرْجَآئِهَآ } حروفها وجوانبها ونواحيها وأطرافها { وَيَحْمِلُ عَرْشَ رَبِّكَ } سرير ربك { فَوْقَهُمْ } على أعناقهم { يَوْمَئِذٍ } يوم القيامة { ثَمَانِيَةٌ } يقول ثمانية رهط من الملائكة لكل ملك أربعة وجوه وجه إنسان ووجه نسر ووجه أسد ووجه ثور ويقال ثمانية صفوف ويقال ثمانية أجزاء من الكروبيين وهم أهل السماء السابعة { يَوْمَئِذٍ } وهو يوم القيامة { تُعْرَضُونَ } على الله ثلاث عرضات عرض للحساب والمعاذير وعرض للخصومات والقصاص وعرض لتطاير الكتب والقراءة { لاَ تَخْفَىٰ مِنكُمْ خَافِيَةٌ } لا يترك منكم أحد ويقال لا تخفى على الله منكم خافية أحد ويقال لا يخفى على الله من أعمالكم شيء.
69,4,وبإسناده عن ابن عباس في قوله تعالى { ٱلْحَاقَّةُ مَا ٱلْحَآقَّةُ } يقول الساعة ما الساعة يعجبه بذلك { وَمَآ أَدْرَاكَ } يا محمد { مَا ٱلْحَاقَّةُ } وإنما سميت الحاقة لحقائق الأمور تحق للمؤمن بإيمانه الجنة وتحق للكافر بكفره النار { كَذَّبَتْ ثَمُودُ } قوم صالح { وَعَادٌ } قوم هود { بِٱلْقَارِعَةِ } بقيام الساعة وإنما سميت القارعة لأنها تقرع قلوبهم { فَأَمَّا ثَمُودُ فَأُهْلِكُواْ بِٱلطَّاغِيَةِ } بطغيانهم وشركهم أهلكوا ويقال طغيانهم حملهم على التكذيب حتى أهلكوا { وَأَمَا عَادٌ } قوم هود { فَأُهْلِكُواْ بِرِيحٍ صَرْصَرٍ } بارد { عَاتِيَةٍ } شديدة عتت عصت وأبت على خزانها { سَخَّرَهَا } سلطها { عَلَيْهِمْ سَبْعَ لَيَالٍ وَثَمَانِيَةَ أَيَّامٍ حُسُوماً } دائماً متتابعاً لا يفتر عنهم { فَتَرَى ٱلْقَوْمَ } قوم هود { فِيهَا } في الأيام ويقال في الريح { صَرْعَىٰ } هلكى مطروحين { كَأَنَّهُمْ أَعْجَازُ نَخْلٍ } أوراك نخل { خَاوِيَةٍ } ساقطة { فَهَلْ تَرَىٰ لَهُم مِّن بَاقِيَةٍ } يقول لم يبق منهم أحد إلا أهلكته الريح { وَجَآءَ فِرْعَوْنُ وَمَن قَبْلَهُ } من معه من جنوده إلى البحر فغرقوا في البحر ويقال وجاء فرعون تكلم فرعون بكلمة الشرك ومن قبله ومن كان من قبل فرعون من الأمم الماضية { وَٱلْمُؤْتَفِكَاتُ } المنخسفات أيضاً قريات لوط وائتفكها خسفها { بِالْخَاطِئَةِ } تكلموا بكلمة الشرك { فَعَصَوْاْ رَسُولَ رَبِّهِمْ } موسى { فَأَخَذَهُمْ أَخْذَةً رَّابِيَةً } فعاقبهم عقوبة شديدة { إِنَّا لَمَّا طَغَا ٱلْمَآءُ } ارتفع الماء في زمان نوح { حَمَلْنَاكُمْ } يا أمة محمد صلى الله عليه وسلم وسائر الخلق في أصلاب آبائكم { فِي ٱلْجَارِيَةِ } في سفينة نوح { لِنَجْعَلَهَا لَكُمْ } يعني سفينة نوح ويقال هذه القصة لكم { تَذْكِرَةً } عظة تتعظون بها { وَتَعِيَهَآ أُذُنٌ وَاعِيَةٌ } يحفظها قلب حافظ ويقال تسمع هذا الأمر أذن سامعة فتنتفع بما سمعت { فَإِذَا نُفِخَ فِي ٱلصُّورِ نَفْخَةٌ وَاحِدَةٌ } لا تثنى وهي نفخة البعث { وَحُمِلَتِ ٱلأَرْضُ وَٱلْجِبَالُ } يقال ما على الأرض من البنيان والجبال { فَدُكَّتَا دَكَّةً وَاحِدَةً } فكسرتا كسرة واحدة { فَيَوْمَئِذٍ } يوم حملت الأرض والجبال { وَقَعَتِ ٱلْوَاقِعَةُ } قامت القيامة { وَٱنشَقَّتِ ٱلسَّمَآءُ } لهيبة الرحمن ونزول الملائكة { فَهِيَ يَوْمَئِذٍ وَاهِيَةٌ } منشقة ضعيفة { وَٱلْمَلَكُ } يعني الملائكة { عَلَىٰ أَرْجَآئِهَآ } حروفها وجوانبها ونواحيها وأطرافها { وَيَحْمِلُ عَرْشَ رَبِّكَ } سرير ربك { فَوْقَهُمْ } على أعناقهم { يَوْمَئِذٍ } يوم القيامة { ثَمَانِيَةٌ } يقول ثمانية رهط من الملائكة لكل ملك أربعة وجوه وجه إنسان ووجه نسر ووجه أسد ووجه ثور ويقال ثمانية صفوف ويقال ثمانية أجزاء من الكروبيين وهم أهل السماء السابعة { يَوْمَئِذٍ } وهو يوم القيامة { تُعْرَضُونَ } على الله ثلاث عرضات عرض للحساب والمعاذير وعرض للخصومات والقصاص وعرض لتطاير الكتب والقراءة { لاَ تَخْفَىٰ مِنكُمْ خَافِيَةٌ } لا يترك منكم أحد ويقال لا تخفى على الله منكم خافية أحد ويقال لا يخفى على الله من أعمالكم شيء.
69,5,وبإسناده عن ابن عباس في قوله تعالى { ٱلْحَاقَّةُ مَا ٱلْحَآقَّةُ } يقول الساعة ما الساعة يعجبه بذلك { وَمَآ أَدْرَاكَ } يا محمد { مَا ٱلْحَاقَّةُ } وإنما سميت الحاقة لحقائق الأمور تحق للمؤمن بإيمانه الجنة وتحق للكافر بكفره النار { كَذَّبَتْ ثَمُودُ } قوم صالح { وَعَادٌ } قوم هود { بِٱلْقَارِعَةِ } بقيام الساعة وإنما سميت القارعة لأنها تقرع قلوبهم { فَأَمَّا ثَمُودُ فَأُهْلِكُواْ بِٱلطَّاغِيَةِ } بطغيانهم وشركهم أهلكوا ويقال طغيانهم حملهم على التكذيب حتى أهلكوا { وَأَمَا عَادٌ } قوم هود { فَأُهْلِكُواْ بِرِيحٍ صَرْصَرٍ } بارد { عَاتِيَةٍ } شديدة عتت عصت وأبت على خزانها { سَخَّرَهَا } سلطها { عَلَيْهِمْ سَبْعَ لَيَالٍ وَثَمَانِيَةَ أَيَّامٍ حُسُوماً } دائماً متتابعاً لا يفتر عنهم { فَتَرَى ٱلْقَوْمَ } قوم هود { فِيهَا } في الأيام ويقال في الريح { صَرْعَىٰ } هلكى مطروحين { كَأَنَّهُمْ أَعْجَازُ نَخْلٍ } أوراك نخل { خَاوِيَةٍ } ساقطة { فَهَلْ تَرَىٰ لَهُم مِّن بَاقِيَةٍ } يقول لم يبق منهم أحد إلا أهلكته الريح { وَجَآءَ فِرْعَوْنُ وَمَن قَبْلَهُ } من معه من جنوده إلى البحر فغرقوا في البحر ويقال وجاء فرعون تكلم فرعون بكلمة الشرك ومن قبله ومن كان من قبل فرعون من الأمم الماضية { وَٱلْمُؤْتَفِكَاتُ } المنخسفات أيضاً قريات لوط وائتفكها خسفها { بِالْخَاطِئَةِ } تكلموا بكلمة الشرك { فَعَصَوْاْ رَسُولَ رَبِّهِمْ } موسى { فَأَخَذَهُمْ أَخْذَةً رَّابِيَةً } فعاقبهم عقوبة شديدة { إِنَّا لَمَّا طَغَا ٱلْمَآءُ } ارتفع الماء في زمان نوح { حَمَلْنَاكُمْ } يا أمة محمد صلى الله عليه وسلم وسائر الخلق في أصلاب آبائكم { فِي ٱلْجَارِيَةِ } في سفينة نوح { لِنَجْعَلَهَا لَكُمْ } يعني سفينة نوح ويقال هذه القصة لكم { تَذْكِرَةً } عظة تتعظون بها { وَتَعِيَهَآ أُذُنٌ وَاعِيَةٌ } يحفظها قلب حافظ ويقال تسمع هذا الأمر أذن سامعة فتنتفع بما سمعت { فَإِذَا نُفِخَ فِي ٱلصُّورِ نَفْخَةٌ وَاحِدَةٌ } لا تثنى وهي نفخة البعث { وَحُمِلَتِ ٱلأَرْضُ وَٱلْجِبَالُ } يقال ما على الأرض من البنيان والجبال { فَدُكَّتَا دَكَّةً وَاحِدَةً } فكسرتا كسرة واحدة { فَيَوْمَئِذٍ } يوم حملت الأرض والجبال { وَقَعَتِ ٱلْوَاقِعَةُ } قامت القيامة { وَٱنشَقَّتِ ٱلسَّمَآءُ } لهيبة الرحمن ونزول الملائكة { فَهِيَ يَوْمَئِذٍ وَاهِيَةٌ } منشقة ضعيفة { وَٱلْمَلَكُ } يعني الملائكة { عَلَىٰ أَرْجَآئِهَآ } حروفها وجوانبها ونواحيها وأطرافها { وَيَحْمِلُ عَرْشَ رَبِّكَ } سرير ربك { فَوْقَهُمْ } على أعناقهم { يَوْمَئِذٍ } يوم القيامة { ثَمَانِيَةٌ } يقول ثمانية رهط من الملائكة لكل ملك أربعة وجوه وجه إنسان ووجه نسر ووجه أسد ووجه ثور ويقال ثمانية صفوف ويقال ثمانية أجزاء من الكروبيين وهم أهل السماء السابعة { يَوْمَئِذٍ } وهو يوم القيامة { تُعْرَضُونَ } على الله ثلاث عرضات عرض للحساب والمعاذير وعرض للخصومات والقصاص وعرض لتطاير الكتب والقراءة { لاَ تَخْفَىٰ مِنكُمْ خَافِيَةٌ } لا يترك منكم أحد ويقال لا تخفى على الله منكم خافية أحد ويقال لا يخفى على الله من أعمالكم شيء.
69,6,وبإسناده عن ابن عباس في قوله تعالى { ٱلْحَاقَّةُ مَا ٱلْحَآقَّةُ } يقول الساعة ما الساعة يعجبه بذلك { وَمَآ أَدْرَاكَ } يا محمد { مَا ٱلْحَاقَّةُ } وإنما سميت الحاقة لحقائق الأمور تحق للمؤمن بإيمانه الجنة وتحق للكافر بكفره النار { كَذَّبَتْ ثَمُودُ } قوم صالح { وَعَادٌ } قوم هود { بِٱلْقَارِعَةِ } بقيام الساعة وإنما سميت القارعة لأنها تقرع قلوبهم { فَأَمَّا ثَمُودُ فَأُهْلِكُواْ بِٱلطَّاغِيَةِ } بطغيانهم وشركهم أهلكوا ويقال طغيانهم حملهم على التكذيب حتى أهلكوا { وَأَمَا عَادٌ } قوم هود { فَأُهْلِكُواْ بِرِيحٍ صَرْصَرٍ } بارد { عَاتِيَةٍ } شديدة عتت عصت وأبت على خزانها { سَخَّرَهَا } سلطها { عَلَيْهِمْ سَبْعَ لَيَالٍ وَثَمَانِيَةَ أَيَّامٍ حُسُوماً } دائماً متتابعاً لا يفتر عنهم { فَتَرَى ٱلْقَوْمَ } قوم هود { فِيهَا } في الأيام ويقال في الريح { صَرْعَىٰ } هلكى مطروحين { كَأَنَّهُمْ أَعْجَازُ نَخْلٍ } أوراك نخل { خَاوِيَةٍ } ساقطة { فَهَلْ تَرَىٰ لَهُم مِّن بَاقِيَةٍ } يقول لم يبق منهم أحد إلا أهلكته الريح { وَجَآءَ فِرْعَوْنُ وَمَن قَبْلَهُ } من معه من جنوده إلى البحر فغرقوا في البحر ويقال وجاء فرعون تكلم فرعون بكلمة الشرك ومن قبله ومن كان من قبل فرعون من الأمم الماضية { وَٱلْمُؤْتَفِكَاتُ } المنخسفات أيضاً قريات لوط وائتفكها خسفها { بِالْخَاطِئَةِ } تكلموا بكلمة الشرك { فَعَصَوْاْ رَسُولَ رَبِّهِمْ } موسى { فَأَخَذَهُمْ أَخْذَةً رَّابِيَةً } فعاقبهم عقوبة شديدة { إِنَّا لَمَّا طَغَا ٱلْمَآءُ } ارتفع الماء في زمان نوح { حَمَلْنَاكُمْ } يا أمة محمد صلى الله عليه وسلم وسائر الخلق في أصلاب آبائكم { فِي ٱلْجَارِيَةِ } في سفينة نوح { لِنَجْعَلَهَا لَكُمْ } يعني سفينة نوح ويقال هذه القصة لكم { تَذْكِرَةً } عظة تتعظون بها { وَتَعِيَهَآ أُذُنٌ وَاعِيَةٌ } يحفظها قلب حافظ ويقال تسمع هذا الأمر أذن سامعة فتنتفع بما سمعت { فَإِذَا نُفِخَ فِي ٱلصُّورِ نَفْخَةٌ وَاحِدَةٌ } لا تثنى وهي نفخة البعث { وَحُمِلَتِ ٱلأَرْضُ وَٱلْجِبَالُ } يقال ما على الأرض من البنيان والجبال { فَدُكَّتَا دَكَّةً وَاحِدَةً } فكسرتا كسرة واحدة { فَيَوْمَئِذٍ } يوم حملت الأرض والجبال { وَقَعَتِ ٱلْوَاقِعَةُ } قامت القيامة { وَٱنشَقَّتِ ٱلسَّمَآءُ } لهيبة الرحمن ونزول الملائكة { فَهِيَ يَوْمَئِذٍ وَاهِيَةٌ } منشقة ضعيفة { وَٱلْمَلَكُ } يعني الملائكة { عَلَىٰ أَرْجَآئِهَآ } حروفها وجوانبها ونواحيها وأطرافها { وَيَحْمِلُ عَرْشَ رَبِّكَ } سرير ربك { فَوْقَهُمْ } على أعناقهم { يَوْمَئِذٍ } يوم القيامة { ثَمَانِيَةٌ } يقول ثمانية رهط من الملائكة لكل ملك أربعة وجوه وجه إنسان ووجه نسر ووجه أسد ووجه ثور ويقال ثمانية صفوف ويقال ثمانية أجزاء من الكروبيين وهم أهل السماء السابعة { يَوْمَئِذٍ } وهو يوم القيامة { تُعْرَضُونَ } على الله ثلاث عرضات عرض للحساب والمعاذير وعرض للخصومات والقصاص وعرض لتطاير الكتب والقراءة { لاَ تَخْفَىٰ مِنكُمْ خَافِيَةٌ } لا يترك منكم أحد ويقال لا تخفى على الله منكم خافية أحد ويقال لا يخفى على الله من أعمالكم شيء.
