surah_number,ayah_number,tafsir_text
47,1,"فقال سبحانه وتعالى : { الذين كفروا } أي ستروا أنوار الأدلة فضلوا على علم { وصدوا } أي امتنعوا بأنفسهم ومنعوا غيرهم لعراقتهم في الكفر { عن سبيل الله } أي الطريق الرحب المستقيم الذي شرعه الملك الأعظم { أضل } أي أبطل إبطَّالاً عظيماً يزيل العين والأثر- { أعمالهم * } التي هي أرواحهم المعنوية وهي كل شيء يقصدون به نفع أنفسهم من جلب نفع أو دفع ضر بعد أن وفر سيئاتهم وأفسد بالهم ،   ومن جملة أعمالهم ما يكيدونكم به لأنها إذا ضلت عما قصدوا بها بجعله سبحانه لها ضالة ضائعة هلكت من جهة أنها ذهبت في المهالك ومن جهة أنها ذهبت في غير الجهة التي قصدت لها فبطلت منفعتها المقصودة منها فصارت هي باطلة فأذهبوا أنتم أرواحهم الحسية بأن تبطلوا صورهم وأشباحهم بأن تقطعوا أوصالهم وأنتم في غاية الاجتراء عليهم ،   فإن ربهم الذي أوجدهم قد أبطلهم وأذن لكم في إبطالهم ،   فإنه قد علم أن لا صلاح لهم والمؤذي طبعاً يقتل شرعاً ،   فمن قدرتم على قتله فهو محكوم بكفره ،   محتوم بخيبته وخسره .

وقال الإمام أبو جعفر بن الزبير : لما انبنت سورة الأحقاف على ما ذكر من مآل من كذب وافترى وكفر وفجر ،   وافتتحت السورة بإعراضهم ،   ختمت بما قد- تكرر من تقريعهم وتوبيخهم ،   فقال تعالى : { ألم يروا أن الله الذي خلق السماوات والأرض ولم يعي بخلقهن بقادر على أن يحيي الموتى } أي لو اعتبروا بالبداءة لتيسر عليهم أمر العودة ،   ثم ذكر عرضهم على النار إلى قوله { فهل يهلك إلا القوم الفاسقون } فلما ختم بذكر هلاكهم ،   افتتح السورة الأخرى بعاجل ذلك اللاحق لهم في دنياهم فقال تعالى : { فإذا لقيتم الذين كفروا فضرب الرقاب حتى إذا أثخنتموهم فشدوا الوثاق فإما منّاً بعد وإما فداء حتى تضع الحرب أوزارها } الآية بعد ابتداء السورة بقوله { الذين كفروا وصدوا عن سبيل الله أضل أعمالهم } فنبه على أن أصل محنتهم إنما هو بما أراده تعالى بهم في سابق علمه ليعلم المؤمنون أن الهدى والضلال بيده ،   فنبه على الطريقين بقوله { أضل أعمالهم } وقوله في الآخر { كفر عنهم سيئاتهم وأصلح بالهم } ثم بين أنه تعالى لو شاء لانتصر منهم ولكن أمر المؤمنين بقتالهم ابتلاء واختباراً ،   ثم حض المؤمنين على ما أمرهم به من ذلك فقال : { إن تنصروا الله ينصركم } ثم التحمت الآي - انتهى ."
47,2,"ولما ذكر أهل الكفر معبراً عنهم بأدنى طبقاتهم ليشمل من فوقهم ،   ذكر أضدادهم كذلك ليعم من كان منهم من جميع الفرق فقال تعالى : { والذين آمنوا } أي أقروا بالإيمان باللسان { وعملوا } تصديقاً لدعواهم ذلك { الصالحات } أي الأعمال الكاملة في الصلاح بتأسيسها على الإيمان .   ولما كان هذا الوصف لا يخص أتباع محمد صلى الله عليه وسلم ،   خصهم بقوله تعالى : { وآمنوا } أي مع ذلك .

ولما كان بعضهم كحيي بن أخطب ومن نحا نحوه قد طعن في القرآن بنزوله منجماً مع أن التوراة ما نزلت إلا كذلك ،   وليس أحد منهم يقدر أن ينكره قال : { بما نزل } أي ممن لا منزل إلا هو منجماً مفرقاً ليجددوا بعد الإيمان به إجمالاً الإيمان بكل نجم منه { على محمد } النبي الأمي العربي القرشي المكي ثم- المدني الذي يجدونه مكتوباً عندهم في التوراة والإنجيل صلى الله عليه وسلم ،   ولما كان هذا معلماً بأن كل إيمان لم يقترن بالإيمان به صلى الله عليه وسلم- لم يعتد به ،   اعترض بين المبتدأ وجوابه بما يفهم علته حثاً عليه وتأكيداً له فقال تعالى : { وهو } أي هذا الذي نزل عليه صلى الله عليه وسلم مختص بأنه { الحق } أي الكامل في الحقية لأن ينسخ ولا ينسخ كائناً { من ربهم } المحسن إليهم بإرساله ،   أما إحسانه إلى أمته فواضح ،   وأما سائر الأمم فبكونه هو الشافع فيهم الشفاعة العظمى يوم القيامة ،   وأمته هي الشاهدة لهم .

ولما ثبت بهذا أنهم أحق الناس بالحق ،   بين ما أثمر لهم ذلك دالاً على أنه لا يقدر أحد- أن يقدر الله حق قدره ،   فلا يسع الخلق إلا العفو لأنهم وإن اجتهدوا في الإصلاح بدا لهم لنقصانهم من سيئات أو هفوات فقال تعالى : { كفر } أي غطى تغطية عظيمة { عنهم } في الدارين بتوبتهم وإيمانهم لأن التوبة تجب ما كان قبلها كالإيمان { سيئاتهم } أي الأعمال السيئة التي لحقتهم قبل ذلك بما يظهر لهم من المحاسن وهدى أعمالهم .   ولما كان من يعمل سوءاً يخاف عاقبته فيتفرق فكره ،   إذ لا عيشة لخائف قال تعالى : { وأصلح بالهم * } أي موضع سرهم وفكرهم بالأمن والتوفيق والسداد وقوة الفهم والرشاد لما يوفقهم له من محاسن الأعمال ويطيب به اسمهم في الدارين ،   قال ابن برجان : وإذا أصلح ذلك من العبد- صلح ما يدخل إليه وما يخرج عنه وما يثبت فيه ،   وإذا فسد فبالضد من ذلك .   ولذلك إذا اشتغل البال لم ينتفع من صفات الباطن بشيء ،   وقد علم أن الآية من الاحتباك : ذكر ضلال الكفار أولاً دليلاً على إرادة الهدى للمؤمنين ثانياً ،   وإصلاح البال ثانياً دليلاً على حذف- إفساده أولاً ."
47,3,"ولما كان الجزاء من جنس العمل ،   علل ما تقدم من فعله بالفريقين بقوله : { ذلك } أي الأمر العظيم الذي ذكر هنا من جزاء الطائفتين { بأن } أي بسبب أن { الذين كفروا } أي ستروا مرائي عقولهم { اتبعوا } أي بغاية جهدهم ومعالجتهم لما قادتهم إليه فطرهم الأولى { الباطل } من العمل الذي لا حقيقة له- في الخارج يطابقه ،   وذلك هو الابتداع والميل مع الهوى إيثاراً للحظوظ فضلوا { وأن الذين آمنوا } أي ولو كانوا في أقل درجات الإيمان { اتبعوا } أي بغاية جهدهم متابعين لما تدعو إليه الفطرة الأولى مخالفين لنوازع الشهوات ودواعي الحظوظ على كثرتها وقوتها { الحق } أي الذي له واقع يطابقه وذلك هو الحكمة وهي العمل بموافقة العلم وهو معرفة المعلوم على ما هو- عليه { من ربهم } الذي أحسن إليهم بإيجادهم وما سببه من حسن اعتقادهم فاهتدوا .

ولما علم من هذا أن باطن حال الذين كفروا الباطل ،   وباطن حال الذين آمنوا الحق ،   وتقدم في البقرة أن المثل هو ما يتحصل في باطن الإدراك من حقائق الأشياء المحسوسة ،   فيكون ألطف من الشيء المحسوس ،   وأن ذلك هو وجه الشبه ،   علم أن مثل كل من الفريقين ما علم من باطن حاله- فمثل الأول الباطل ومثل الثاني الحق ،   فلذلك قال سبحانه استئنافاً جواباً لمن كأنه قال لما أدركه من دهش العقل لما راعه من علو هذا المقال : هل يضرب- مثل مثل هذا : { كذلك } أي مثل هذا الضرب العظيم الشأن { يضرب الله } أي- الذي له الإحاطة بجميع صفات الكمال { للناس } أي كل من فيه قوة الاضطراب والحركة { أمثالهم * } أي أمثال أنفسهم وأمثال الفريقين المتقدمين أو أمثال جميع الأشياء التي يحتاجون إلى بيان أمثالها مبيناً لها مثل هذا البيان ليأخذ كل واحد من ذلك جزاء حاله ،   فقد علم من هذا المثل أن من اتبع الباطل أضل الله عمله ووفر سيئاته وأفسد باله ،   ومن اتبع الحق عمل به ضد ذلك كائناً من كان ،   وهو غاية الحث على طلب العلم في كتاب الله وسنة رسوله صلى الله عليه وسلم والعمل بهما ."
47,4,"ولما تحرر أن الكفار أحق الخلق بالعدم لأن الباطل مثلهم وحقيقة حالهم ،   سبب عنه قوله : { فإذا لقيتم } أي أيها المؤمنون { الذين كفروا } ولو بأدنى أنواع الكفر في أيّ مكان كان وأيّ زمان اتفق .   ولما كان المراد القتل المجهر بغاية التحقق ،   عبر عنه مؤكداً له من الاختصار بذكر المصدر الدال على الفعل مصوراً له بأشنع صوره مع ما فيه من الغلظة على الكفار والاستهانة بهم فقال تعالى : { فضرب الرقاب } أي عقبوا لقيكم لهم من غير مهلة بأن تضربوا رقابهم ضرباً بالصدق في الضرب بما يزهق أرواحهم ،   فإن ذلك انتهاز للفرصة وعمل بالأحوط ،   وكذلك النفس التي هي أعدى العدو إذا ظفرت بها وجب عليك أن لا تدع لها بقية ،   قال القشيري : فالحية إذا بقيت منها بقية فوضعت عليها إصبع ثبت فيها سمها .

ولما كان التقدير : ولا يزال ذلك فعلكم ،   غياه بقوله : { حتى } وبشرهم بالتعبير بأداة التحقق فقال تعالى : { إذا أثخنتموهم } أي أغلظتم القتل فيهم وأكثرتموه بحيث صاروا لا حراك بهم كالذي ثخن فأفرط ثخنه ؛ فجعل ذلك شرطاً للأسر كما قال تعالى

{ وما كان لنبي أن يكون له أسرى حتى يثخن في الأرض }[ الأنفال : 67 ] ثم قال تعالى مبيناً لما بعد الثخن : { فشدوا } أي لأنه لا مانع لكم الآن من الأسر { الوثاق } أي الرباط الذي يستوثق به من الأسر بالربط على أيديهم مجموعة إلى أعناقهم - مجاز عن الأسر بغاية الاستيلاء والقهر .

ولما كان الإمام مخيراً في أسراهم بين أربعة أشياء : القتل والإطلاق مجاناً والإطلاق بالفدية وهي شيء يأخذه عوضاً عن رقابهم والاسترقاق ،   عبر عن ذلك بقوله مفصلاً : { فإما منّاً } أي أن ينعموا عليهم إنعاماً { بعد } أي في جميع أزمان ما بعد الأسر باستبقائهم ثم بعد الإنعام باستبقائهم إما أن يكون ذلك مع الاسترقاق أو مع الإطلاق ثم الإطلاق إما مجاناً { وإما فداء } بمال أو بأسرى من المسلمين ونحو ذلك ،   فأفهم التعبير بالمن الذي معناه الإنعام أن الإبقاء غير واجب بكل- جائز ،   ودخل في الإبقاء ثلاث صور : الاسترقاق والإطلاق مجاناً وبالفداء فصرح سبحانه وتعالى بالفداء الذي معناه الأخذ على وجه أنه قسيم للمن ،   فعلم أن المراد به الإبقاء مع عدم الأخذ فدخل فيه الإطلاق مجاناً وهو واضح والاسترقاق لأنه إنعام بالنسبة إلى القتل ،   وأفهم التعبير بالمن الذي معناه الإنعام من المنان الذي هو اسمه تعالى ومعناه المعطي ابتداء جواز القتل- لأن الإنعام مخير فيه لا واجب لأنه لو كان واجباً كان حقاً لا نعمة ،   فقد دخلت السور الأربع في التعبير بهاتين الكلمتين - والله الهادي ،   وكل هذا على ما يراه الإمام أو نائبه مصلحة ،   قال القشيري : كذلك حال المجاهدة مع النفس إذا كان في إغفاء ساعة وإفطار يوم ترويح للنفس من الكد وقوة على الجهد فيما يستقبل من الأمر على ما يحصل به الاستصواب من شيخ المريد وفتوى لسان الوقت أو فراسة صاحب المجاهدة - انتهى .

وقد أفهم هذا السياق أن هذا الحكم ثابت غير منسوخ والأمر بالقتل وحده- في غيرها من الآيات عام غير- مخصوص بما أفهمته الغاية من أن التقدير : والجهاد على هذه الصفة باق وماض مع كل أمير براً كان أو فاجراً ،   لا يزال طائفة من الأمة قائمين به ظاهرين على الحق لا يضرهم من خذلهم حتى يأتي أمر الله ،   وهو - والله أعلم - المراد بقوله تعالى : { حتى } أي افعلوا ما أمرتكم به على ما جددت لكم إلى أن { تضع الحرب أوزارها } وهي أثقالها أي الآلات التي تثقل القائمين بها من النفقات والسلاح والكراع ونحوه ،   وذلك لا يكون وفي الأرض كافر ،   وذلك على زمن عيسى عليه الصلاة والسلام حين تخرج الأرض بركاتها ،   وتكون الملة واحدة وهي الإسلام لله رب العالمين ،   فيتخذ الناس- حديد السلاح سككاً ومناجل وفؤوساً ينتفعون بها في معاشهم كما ورد في الحديث :  ""  الجهاد ماض منذ بعثني الله- إلى أن يقاتل آخر أمتي الدجال  ""  - رواه في الفردوس عن أنس رضي الله عنه  ""  الجهاد واجب عليكم مع كل بر وفاجر  ""  رواه أبو داود عن أبي هريرة رضي الله عنه .

ولما كانت الحرب كريهة إلى النفوس شديدة المشقة ،   أكد أمرها بما معناه : إن هذا أمر قد فرغ منه ،   فقال تعالى : { ذلك } أي الأمر العظيم العالي الحسن النافع الموجب لكل خير .   ولما كان هذا ربما أوهم أن التأكيد في هذا الأمر لكون الحال لا يمكن انتظامه إلا به ،   أتبعه ما يزيل هذا- الإيهام فقال : { ولو } ولما كان لو عبر بالماضي أفاد أنه كان ولم يبق ،   عبر بالمضارع الدال على الحال وما بعده فقال : { يشاء الله } أي الملك الأعظم الذي له جميع صفات الكمال والقدرة على ما يمكن { لانتصر منهم } أي بنفسه من غير أحد انتصاراً عظيماً بأن لا يبقى منهم أحداً { ولكن } أوجب ذلك عليكم { ليبلوا } .

ولما كان الابتلاء ليس خاصاً بفريق منهم بل عاماً للفريقين لأنه يكشف عن أهل المحاسن وأهل- المساوئ من كل منهم ،   قال تعالى : { بعضكم } من الفرقة المؤمنين بالإنكار عليهم من الفرقة الطاغين حتى يكون لهم بذلك اليد البيضاء { ببعض } أي يفعل في ذلك فعل المختبر ليترتب عليه الجواء على حسب ما تألفونه من العوائد .

ولما أفهم هذا أن الابتلاء بين فريقين بالجهاد ،   قال عاطفاً على ما تقديره : فالذين قاتلوا أو قتلوا في سبيل الشيطان أضل أعمالهم : { والذين قتلوا } وفي قراءة البصريين وحفص { قتلوا } وهي أكثر ترغيباً والأولى أعظم ترجية { في سبيل الله } أي لأجل تسهيل طريق الملك الأعظم المتصف بجميع صفات الكمال .

ولما كان في سياق الترغيب ،   قرن الخبر بالفاء إعلاماً بأن أعمالهم سببه فقال تعالى : { فلن يضل } أي يضيع ويبطل { أعمالهم * } لكونها غير تابعة لدليل بل يبصرهم بالأدلة ويوفقهم لاتباعها ،   وهو معنى قوله تعالى تعليلاً : { سيهديهم .   ."
47,5,قوله تعالى تعليلاً : { سيهديهم } أي في الدارين بوعد لا خلف فيه بعد المجاهدة إلى كل ما ينفعهم مجدداً ذلك على سبيل الاستمرار { ويصلح بالهم } أي موضع فكرهم فيجعله مهيأ لكل خير بعيداً عن كل شر آمناً من المخاوف مطمئناً بالإيمان بما فيه من السكينة ،   فإذا قتل أحد في سبيله تولى سبحانه وتعالى ورثته بأحسن من تولي المقتول لو كان حياً .
47,6,"ولما كان هذا ثواباً عظيماً ونوالاً جسيماً ،   أتبعه ثواباً أعظم منه فقال تعالى : { ويدخلهم الجنة } أي دار القرار الكاملة في النعيم ،   وأجاب من كأنه يسأل عن كيفية إدخالهم إياها وكيفيتها عند ذلك بقوله تعالى : { عرفها لهم * } أي- بتعريف الأعمال الموصلة إليها والتوفيق لهم إليها في الدنيا وأيضاً بالتبصير بالمنازل في الآخرة حتى أن أحدهم يصير أعرف بمنزله فيها منه بمنزله في الدنيا ،   وطيب رائحتها وجعل موضعها عالياً وجدرانها عالية وهي ذات أغراف وشرف ،   وفي هذه الآية بشرى عظيمة لمن جاهد ساعة ما بأن الله يميته على الإسلام المستلزم لئلا يضيع له عمل ،   ويؤيده ما رواه الطبراني في الكبير عن فضالة بن عبيد الأنصاري رضي الله عنه قال : سمعت رسول الله صلى الله عليه وسلم يقول :  ""  للإسلام ثلاث أبيات : سفلى وعليا وغرفة ،   فأما السفلى فالإسلام دخل فيه عامة المسلمين فلا تسأل أحداً منهم إلا قال : أنا مسلم ،   وأما العليا فتفاضل أعمالهم بعض المسلمين أفضل من بعض ،   وأما الغرفة العليا فالجهاد في سبيل الله لا ينالها إلا أفضلهم  ""  ."
47,7,"ولما ذكر القتال ،   تشوف السامع إلى حال المقاتل من النصر والخذلان فأجاب بما يعرف بشرط النصر فقال : { يا أيها الذين آمنوا } أي أقروا بذلك وإن كان في أدنى الدرجات بما أشعرت به أداة البعد والصلة بالماضي { إن تنصروا الله } أي يتجدد لكم نية مستمرة وفعل دائم على نصرة دين الملك الأعظم بإيضاح أدلته وتبيينها وتوهية شبه أهل الباطل وقتالهم ،   ويكون ذلك خالصاً له لا لغيره من النيات الفاسدة المعلولة بطلب الدنيا أو الشهرة بالشجاعة والعلم وطيب الذكر الغضب للأهل وغير ذلك { ينصركم } فإنه الناصر لا غيره من عدد أو عدد فيقمع أعداء الدين بأيديكم .

ولما كان النصر قد يكون مع العجز والكسل والجبن والفشل بين أنه يحميهم من ذلك فقال : { ويثبت أقدامكم * } أي تثبيتاً عظيماً بأن يملأ قلوبكم سكينة واطمئناناً وأبدانكم قوة وشجاعة في حال القتل ووقت البحث والجدال ،   وعند مباشرة جميع الأعمال ،   فتكونوا عالين قاهرين- في غاية ما يكون من طيب النفوس وانشراح الصدور ثقة بالله واعتزازاً به وإن تمالأ عليكم أهل الأرض ."
47,8,"ولما ذكر أهل الإيمان ،   بين ما لأهل الكفران ،   فقال سبحانه : { والذين كفروا } أي ستروا ما دل عليه العقل وقادت إليه الفطر الأولى ،   وبين أن سوء أعمالهم أسباب وبالهم بالفاء .   فقال مؤكداً بجعل الخبر مفعولاً مطلقاً لأجل استبعادهم بما لهم من القوة بكثرة العدد والملاءة بالعدد : { فتعساً } أي فقد عثروا فيقال لهم ما يقال للعاثر الذي يراد أنه لا يقوم : تعساً لا قيام معه ،   كما يقال لمن عثر وأريد قيامه : تعساً لك- ،   والمراد بالتعس الانحطاط والسفول والهوان والقلق .

ولما كان كأنه قيل : لمن هذا ؟ قيل : { لهم } فلا يكادون يثبتون في قتال لمن صلحت من الأعمال .

ولما كان الإنسان قد يعثر ويقع ويقال له : تعساً ،   ويقوم بعد ذلك ،   ولا يبطل عمله ،   بين أن قوله ليس كذلك ،   بل مهما قاله كان لا يتخلف أصلاً ،   فقال معبراً بالماضي إشارة إلى التحتم فيه ،   وأما الاستقبال فربما تاب على بعضهم فيه عاطفاً على ما تقديره فقال تعالى لهم ذلك : { وأضل أعمالهم * } وإن كانت ظاهرة الإيقان لأجل تضييع الأساس بالإيمان ."
47,9,ولما بين ما صنع بهم ليجترئ به حزبه عليهم ،   بين سببه ليجتنب فقال : { ذلك } الأمر البعيد من الخير { بأنهم } أي بسب بأنهم { كرهوا } بغضوا وخالفوا وأنكروا { ما أنزل الله } أي الملك الأعظم الذي لا نعمة إلا منه ،   والذي أنزله من القرآن والسنة هو روح الوجود الذي لا يعاندونه ،   فلما كرهوا الروح الأعظم بطلت أرواحهم فتبعتها أشباحهم ،   وهو معنى قوله مسبباً بياناً لمعنى إضلال أعمالهم : { فأحبط } أي أبطل إبطالاً لا صلاح معه { أعمالهم * } بسبب أنهم أفسدوها بنياتهم فصارت وإن كانت صورها صالحة ليس لها أرواح ،   لكونها واقعة- على غير ما أمر به الله الذي لا أمر إلا له يقبل من العمل إلا ما حده ورسمه ،   وهذا وعيد للأمة بأنها إن تخلت عن نصر الله والجهاد في سبيله والأمر بالمعروف والنهي عن المنكر وكلها سبحانه إلى نفسها وتخلى عن نصرها وسلط عليها عدوها- ،   ولقد وجد بعض ذلك من تسلط الفسقة لما وجد التهاون في بعض ذلك والتواكل فيه .
47,10,"ولما كان لا يستهين بهذه القضايا ويجترئ مثل هذه البلايا إلا من أمن العقوبة ،   ولا يأمن العقوبة إلا من أعرض عن الله سبحانه وتعالى ،   وكان يكفي في الصد عن الأمرين وقائعه تعالى بالأمم الخالية لأجل تكذيب رسله ومناصبة أوليائه والاعتداء على حدوده ،   قال منكراً عليهم وموبخاً لهم تقدماً إليهم بالتحذير من بطشه وسطوته وشديد أخذه وعقوبته ،   مسبباً عن كراهيتهم المذكورة وما تأثر عنها من العداوة لأهل الله : { أفلم يسيروا } أي- بسبب تصحيح أعمالهم وبنائها على أساس { في الأرض } أي التي فيها آثار الوقائع فإنها هي الأرض في الحقيقة لما لها من زيادة التعريف بالله { فينظروا } عقب سيرهم وبسبه .   ولما كانت وقائعه خالعة للقلوب بما فيها من الأمور الباهرة الناطقة بها ألسنة الأحوال بعد التنبيه بالمقال ،   ساق ذلك بسوقه في أسلوب الاستفهام مساقاً منبهاً على أنه من العظمة بحيث يفرغ الزمان للعناية بالسؤال عنه فقال : { كيف كان عاقبة } أي آخر أمر { الذين } ولما كان يمكنهم معرفة ذلك من جميع المهلكين ،   نبه بإثبات الجار على أنهم بعضهم بل بعض المكذبين للرسل ،   وهم الذين سمعوا أخبارهم ورأوا ديارهم- بعاد وثمود ومدين وسا وقوم لوط فقال تعالى : { من قبلهم } ولما كان كأنه قيل : ما لهم ؟ قال : { دمر الله } أي أوقع الملك الأعظم الهلاك العظيم الداخل بغير إذن ،   الهاجم بغتة { عليهم } بما علم أهاليهم وأحوالهم وكل من رضي فعالهم أو مقالهم ،   وعدل عن- أن يقول :  ""  ولهؤلاء  ""  إلى قوله : { وللكافرين } تعميماً وتعليقاً للحكم بالوصف وهو العراقة في الكفر ،   فكان فيه بشارة بأن بعضهم سينجيه الله تعالى من أسباب الهلاك لكونه ليس عريقاً في الكفر ،   لأنه لم يطبع عليه { أمثالها * } أي أمثال هذه العاقبة ."
