surah_number,ayah_number,tafsir_text
86,2,"{ النجم الثاقب } المضيء ،   كأنه يثقب الظلام بضوئه فينفذ فيه ،   كما قيل : درّيء ،   لأنه يدرؤه ،   أي : يدفعه .   ووصف بالطارق ؛ لأنه يبدو بالليل ،   كما يقال للآتي ليلا : طارق : أو لأنه يطرق الجني ،   أي يصكه .   والمراد : جنس النجوم ،   أو جنس الشهب التي يرجم بها .

فإن قلت : ما يشبه قوله : { وَمَآ أَدْرَاكَ مَا الطارق ( 2 ) النجم الثاقب ( 3 ) } إلا ترجمة كلمة بأخرى ،   فبين لي أي فائدة تحته ؟ قلت : أراد الله عزّ من قائل : أن يقسم بالنجم الثاقب تعظيماً له ،   لما عرف فيه من عجيب القدرة ولطيف الحكمة ،   وأن ينبه على ذلك فجاء بما هو صفة مشتركة بينه وبين غيره ،   وهو الطارق ،   ثم قال : { وَمَا أَدْرَاكَ مَا الطارق ( 2 ) } ثم فسره بقوله : { النجم الثاقب ( 3 ) } كل هذا إظهار لفخامة شأنه ،   كما قال { فَلاَ أُقْسِمُ بمواقع النجوم وَإِنَّهُ لَقَسَمٌ لَّوْ تَعْلَمُونَ عَظِيمٌ } [ الواقعة : 75 - 76 ] روي : أنّ أبا طالب كان عند رسول الله صلى الله عليه وسلم ،   فانحط نجم ،   فامتلأ ما ثم نوراً فجزع أبو طالب وقال : أي شيء هذا ؟ فقال عليه السلام : «  ""  هذا نجم رمي به ،   وهو آية من آيات الله  ""  فعجب أبو طالب ،   فنزلت ."
86,3,/ت2
86,4,"فإن قلت : ما جواب القسم ؟ قلت { إِن كُلُّ نَفْسٍ لَّمَّا عَلَيْهَا حَافِظٌ } لأنّ «إن » لا تخلو فيمن قرأ لما مشددة ،   بمعنى : إلا أن تكون نافية .   وفيمن قرأها مخففة على أن «ما » صلة تكون مخففة من الثقيلة ،   وأيتهما كانت فهي مما يتلقى به القسم ،   حافظ مهيمن عليها رقيب ،   وهو الله عز وجل { وَكَانَ الله على كُلّ شَىْء رَّقِيباً } [ الأحزاب : 52 ] ،   { وَكَانَ الله على كُلّ شَىْء مُّقِيتاً } [ النساء : 85 ] ،   وقيل : ملك يحفظ عملها ويحصى عليها ما تكسب من خير وشر .   وروي عن النبي صلى الله عليه وسلم :  ""  وكل بالمؤمن مائة وستون ملكاً يذبون عنه كما يذب عن قصعة العسل الذباب .   ولو وكل العبد إلى نفسه طرفة عين لاختطفته الشياطين  ""  ."
86,5,فإن قلت : ما وجه اتصال قوله { فَلْيَنظُرِ } بما قبله ؟ قلت : وجه اتصاله به أنه لما ذكر أن على كل نفس حافظاً ،   أتبعه توصية الإنسان بالنظر في أوّل أمره ونشأته الأولى ،   حتى يعلم أنّ من أنشأه قادر على إعادته وجزائه ،   فيعمل ليوم الإعادة والجزاء ،   ولا يملى على حافظه إلا ما يسره في عاقبته ؛ و { مِمَّ خُلِقَ } استفهام جوابه { خُلِقَ مِن مَّاءٍ دَافِقٍ ( 6 ) } .
86,6,{ خُلِقَ مِن مَّاءٍ دَافِقٍ ( 6 ) } والدفق : صبّ فيه دفعٌ .   ومعنى دافق : النسبة إلى الدفق الذي هو مصدر دفق ،   كاللابن والتامر .   أو الإسناد المجازي .   والدفق في الحقيقة لصاحبه ،   ولم يقل ماءين لامتزاجهما في الرحم ،   واتحادهما حين ابتدىء في خلقه .
86,7,"{ مِن بَيْنِ الصلب والترائب } من بين صلب الرجل وترائب المرأة : وهي عظام الصدر حيث تكون القلادة .   وقرىء «الصلب » بفتحتين ،   والصلب بضمتين .   وفيه أربع لغات : صَلْب ،   وصُلْب ،   وصَلَب وصَاْلب قال العجاج :

في صَلَبٍ مِثْلِ الْعِنَانِ الْمُؤْدَمِ ***

وقيل : العظم والعصب من الرجل ،   واللحم والدم من المرأة ."
86,8,{ إِنَّهُ } الضمير للخالق ،   لدلالة ( خلق ) عليه .   ومعناه : إنّ ذلك الذي خلق الإنسان ابتداء من نطفه { على رَجْعِهِ } على إعادته خصوصاً { لَقَادِرٌ } لبين القدرة لا يلتاث عليه ولا يعجز عنه .   كقوله : إنني لفقير .
86,9,"{ يَوْمَ تبلى } منصوب برجعه ؛ ومن جعل الضمير في { رَجْعِهِ } وفسره برجعه إلى مخرجه من الصلب والترائب أو الإحليل .   أو إلى الحالة الأولى نصب الظرف بمضمر { السرائر } ما أسرّ في القلوب من العقائد والنيات وغيرها ،   وما أخفى من الأعمال وبلاؤها .   تعرّفها وتصفحها ،   والتمييز بين ما طاب منها وما خبث وعن الحسن أنه سمع رجلاً ينشد :

سَيَبْقَى لَهَا في مُضْمَرِ الْقَلْبِ وَالْحَشَا *** سَرِيرَةُ وُدٍّ يَوْمَ تُبْلَى السَّرَائِرُ

فقال : ما أغفله عما في { والسماء والطارق ( 1 ) } ."
86,10,{ فَمَا لَهُ } فما للإنسان { مِن قُوَّةٍ } من منعة في نفسه يمتنع بها { وَلاَ نَاصِرٍ } ولا مانع يمنعه .
86,11,"سمي المطر رجعاً ،   كما سمي أوباً قال :

رَبَّاءُ شَمَّاءُ لاَ يَأْوِي لِقُلتِهَا *** إلاَّ السَّحَابُ وَإلاَّ الأوْبُ والسَّبلُ

تسمية بمصدري : رجع ،   وآب ؛ وذلك أنّ العرب كانوا يزعمون أنّ السحاب يحمل الماء من بحار الأرض ،   ثم يرجعه إلى الأرض .   أو أرادوا التفاؤل فسموه رجعاً .   وأوبا ،   ليرجع ويؤب .   وقيل : لأنّ الله يرجعه وقتاً فوقتاً .   قالت الخنساء : كالرجع في المدجنة السارية ."
