surah_number,ayah_number,tafsir_text
30,1,"والآن نأخذ في عرض السورة بالتفصيل :

ألم .  غلبت الروم في أدنى الأرض ،  وهم من بعد غلبهم سيغلبون .  في بضع سنين .  لله الأمر من قبل ومن بعد .  ويومئذ يفرح المؤمنون بنصر الله ،  ينصر من يشاء ،  وهو العزيز الرحيم .  وعد الله ،  لا يخلف الله وعده .  ولكن أكثر الناس لا يعلمون .  يعلمون ظاهرا من الحياة الدنيا ،  وهم عن الآخرة هم غافلون .  .

بدأت السورة بالأحرف المقطعة :  ألف .  لام .  ميم التي اخترنا في تفسيرها أنها للتنبيه إلى أن هذا القرآن - ومنه هذه السورة - مصوغ من مثل هذه الأحرف ،  التي يعرفها العرب  ؛  وهو مع هذا معجز لهم ،  لا يملكون صياغة مثله ،  والأحرف بين أيديهم ،  ومنها لغتهم ."
30,2,"ثم جاءت النبوءة الصادقة الخاصة بغلبة الروم في بضع سنين .  وقد روى ابن جرير - بإسناده - عن عبد الله ابن مسعود - رضي الله عنه - قال : كانت فارس ظاهرة على الروم .  وكان المشركون يحبون أن تظهر فارس على الروم  ؛  و كان المسلمون يحبون أن تظهر الروم على فارس ،  لأنهم أهل كتاب ،  وهم أقرب إلى دينهم .  فلما نزلت :  الم .  غلبت الروم في أدنى الأرض ،  وهم من بعد غلبهم سيغلبون ،  في بضع سنين .  قالوا : يا أبا بكر .  إن صاحبك يقول : إن الروم تظهر على فارس في بضع سنين .  قال : صدق .  قالوا : هل لك أن نقامرك ? فبايعوه على أربع قلائص إلى سبع سنين .  فمضت السبع ولم يكن شيء .  ففرح المشركون بذلك ،  فشق على المسلمين فذكر ذلك للنبي [ صلى الله عليه وسلم ] فقال :  ""  ما بضع سنين عندكم ?  ""  قالوا : دون العشر .  قال :  ""  اذهب فزايدهم وازدد سنتين في الأجل  ""  .  قال : فما مضت السنتان حتى جاءت الركبان بظهور الروم على فارس .  ففرح المؤمنون بذلك .

وقد وردت في هذا الحادث روايات كثيرة اخترنا منها رواية الإمام ابن جرير .  وقبل أن نتجاوز الحادث إلى ما وراءه في السورة من التوجيهات نحب أن نقف أمام بعض إيحاءاته القوية .

وأول هذه الإيحاءات ذلك الترابط بين الشرك والكفر في كل مكان وزمان أمام دعوة التوحيد والإيمان .  ومع أن الدول قديما لم تكن شديدة الاتصال ،  والأمم لم تكن وثيقة الاربتاط كما هو الشأن في عصرنا الحاضر .  مع هذا فإن المشركين في مكة كانوا يحسون أن انتصار المشركين في أي مكان على أهل الكتاب هو انتصار لهم  ؛  وكان المسلمون كذلك يحسون أن هناك ما يربطهم بأهل الكتاب ،  وكان يسوءهم أن ينتصر المشركون في أي مكان  ؛  وكانوا يدركون أن دعوتهم وأن قضيتهم ليست في عزلة عما يجري في أنحاء العالم من حولهم ،  ويؤثر في قضية الكفر والإيمان .

وهذه الحقيقة البارزة هي التي يغفل عنها الكثيرون من أهل زماننا  ؛  ولا ينتبهون إليها كما انتبه المسلمون والمشركون في عصر رسول الله [ صلى الله عليه وسلم ] .  منذ حوالي أربعة عشر قرنا .  ومن ثم ينحصرون داخل حدود جغرافية أو جنسية  ؛  ولا يدركون أن القضية في حقيقتها هي قضية الكفر والإيمان  ؛  وأن المعركة في صميمها هي المعركة بين حزب الله وحزب الشيطان .

وما أحوج المسلمين اليوم في جميع بقاع الأرض أن يدركوا طبيعة المعركة ،  وحقيقة القضية  ؛  فلا تلهيهم عنها تلك الأعلام الزائفة التي تتستر بها أحزاب الشرك والكفر ،  فإنهم لا يحاربون المسلمين إلا على العقيدة ،  مهما تنوعت العلل والأسباب .

والإيحاء الآخر هو تلك الثقة المطلقة في وعد الله ،  كما تبدو في قولة أبي بكر - رضي الله عنه - في غير تلعثم ولا تردد ،  والمشركون يعجبونه من قول صاحبه  ؛  فما يزيد على أن يقول : صدق .  ويراهنونه فيراهن وهو واثق .  ثم يتحقق وعد الله ،  في الأجل الذي حدده :  ( في بضع سنين ) .  .  وهذه الثقة المطلقة على هذا النحو الرائع هي التي ملأت قلوب المسلمين قوة ويقينا وثباتا في وجه العقبات والآلام والمحن ،  حتى تمت كلمة الله وحق وعد الله .  وهي عدة كل ذي عقيدة في الجهاد الشاق الطويل .

والإيحاء الثالث هو في تلك الجملة المعترضة في مساق الخبر ،  من قول الله سبحانه :  ( لله الأمر من قبل ومن بعد ) .  .  والمسارعة برد الأمر كله لله .  في هذا الحادث وفي سواه .  وتقرير هذه الحقيقة الكلية ،  لتكون ميزان الموقف وميزان كل موقف .  فالنصر والهزيمة ،  وظهور الدول ودثورها ،  وضعفها وقوتها .  شأنه شأن سائر ما يقع في هذا الكون من أحداث ومن أحوال ،  مرده كله إلى الله ،  يصرفه كيف شاء ،  وفق حكمته ووفق مراده .  وما الأحداث والأحوال إلا آثار لهذه الإرادة المطلقة ،  التي ليس لأحد عليها من سلطان  ؛  ولا يدري أحد ما وراءها من الحكمة  ؛  ولا يعرف مصادرها ومواردها إلا الله .  و إذن فالتسليم والاستسلام هو أقصى ما يملكه البشر أمام الأحوال والأحداث التي يجريها الله وفق قدر مرسوم .

( ألم .  غلبت الروم في أدنى الأرض .  وهم من بعد غلبهم سيغلبون في بضع سنين ) .  .

( لله الأمر من قبل ومن بعد ) .  .

( ويومئذ يفرح المؤمنون بنصر الله ) .  .

ولقد صدق وعد الله ،  وفرح المؤمنون بنصر الله .

( ينصر من يشاء ،  وهو العزيز الرحيم ) .  .

فالأمر له من قبل ومن بعد .  وهو ينصر من يشاء .  لا مقيد لمشيئته سبحانه .  والمشيئة التي تريد النتيجة هي ذاتها التي تيسر الأسباب .  فلا تعارض بين تعليق النصر بالمشيئة ووجود الأسباب .  والنواميس التي تصرف هذا الوجود كله صادرة عن المشيئة الطليقة .  وقد أرادت هذه المشيئة أن تكون هناك سنن لا تتخلف  ؛  وأن تكون هناك نظم لها استقرار وثبات .  والنصر والهزيمة أحوال تنشأ عن مؤثرات ،  وفق تلك السنن التي اقتضتها تلك المشيئة الطليقة .

والعقيدة الإسلامية واضحة ومنطقية في هذا المجال .  فهي ترد الأمر كله إلى الله .  ولكنها لا تعفي البشر من الأخذ بالأسباب الطبيعية التي من شأنها أن تظهر النتائج إلى عالم الشهادة والواقع .  أما أن تتحقق تلك النتائج فعلا أو لا تتحقق فليس داخلا في التكليف ،  لأن مرد ذلك في النهاية إلى تدبير الله .  ولقد ترك الأعرابي ناقته طليقة على باب مسجد رسول الله [ صلى الله عليه وسلم ] ودخل يصلي قائلا : توكلت على الله فقال له رسول الله صلى الله عليه وسلم :  ""  اعقلها وتوكل  ""  .  فالتوكل في العقيدة الإسلامية مقيد بالأخذ بالأسباب ،  ورد الأمر بعد ذلك إلى الله .

( ينصر من يشاء ،  وهو العزيز الرحيم ) .  .

فهذا النصر محفوف بظلال القدرة القادرة التي تنشئه وتظهره في عالم الواقع  ؛  وبظلال الرحمة التي تحقق به مصالح الناس  ؛  وتجعل منه رحمة للمنصورين والمغلوبين سواء .  ( ولولا دفع الله الناس بعضهم ببعض لفسدت الأرض )وصلاح الأرض رحمة للمنتصرين والمهزومين في نهاية المطاف ."
30,3,/ت2
30,4,/ت2
30,5,/ت2
30,6,"( وعد الله .  لا يخلف الله وعده .  ولكن أكثر الناس لا يعلمون .  يعلمون ظاهرا من الحياة الدنيا وهم عن الآخرة هم غافلون ) .  .

ذلك النصر وعد من الله ،  فلابد من تحققه في واقع الحياة : ( لا يخلف الله وعده )فوعده صادر عن إرادته الطليقة ،  وعن حكمته العميقة .  وهو قادر على تحقيقه ،  لا راد لمشيئته ،  ولا معقب لحكمه ،  ولا يكون في الكون إلا ما يشاء .

وتحقيق هذا الوعد طرف من الناموس الأكبر الذي لا يتغير ( ولكن أكثر الناس لا يعلمون )ولو بدا في الظاهر أنهم علماء ،  وأنهم يعرفون الكثير .  ذلك أن علمهم سطحي ،  يتعلق بظواهر الحياة ،  ولا يتعمق سننها الثابتة ،  وقوانينها الأصيلة  ؛  ولا يدرك نواميسها الكبرى ،  وارتباطاتها الوثيقة :"
30,7,"( يعلمون ظاهرا من الحياة الدنيا ) .  .  ثم لا يتجاوزون هذا الظاهر  ؛  ولا يرون ببصيرتهم ما وراءه .

وظاهر الحياة الدنيا محدود صغير ،  مهما بدا للناس واسعا شاملا ،  يستغرق جهودهم بعضه ،  ولا يستقصونه في حياتهم المحدودة .  والحياة كلها طرف صغير من هذا الوجود الهائل ،  تحكمه نواميس وسنن مستكنة في كيان هذا الوجود وتركيبه .

والذي لا يتصل قلبه بضمير ذلك الوجود  ؛  ولا يتصل حسه بالنواميس والسنن التي تصرفه ،  يظل ينظر وكأنه لا يرى  ؛  ويبصر الشكل الظاهر والحركة الدائرة ،  ولكنه لا يدرك حكمته ،  ولا يعيش بها ومعها .  وأكثر الناس كذلك ،  لأن الإيمان الحق هو وحده الذي يصل ظاهر الحياة بأسرار الوجود  ؛  وهو الذي يمنح العلم روحه المدرك لأسرار الوجود .  والمؤمنون هذا الإيمان قلة في مجموع الناس .  ومن ثم تظل الأكثرية محجوبة عن المعرفة الحقيقية .

( وهم عن الآخرة هم غافلون ) .  .  فالآخرة حلقة في سلسلة النشأة ،  وصفحة من صفحات الوجود الكثيرة .  والذين لا يدركون حكمة النشأة ،  ولا يدركون ناموس الوجود يغفلون عن الآخرة ،  ولا يقدرونها قدرها ،  ولا يحسبون حسابها ،  ولا يعرفون أنها نقطة في خط سير الوجود ،  لا تتخلف مطلقا ولا تحيد .

والغفلة عن الآخرة تجعل كل مقاييس الغافلين تختل  ؛  وتؤرجح في أكفهم ميزان القيم  ؛  فلا يملكون تصور الحياة وأحداثها وقيمها تصورا صحيحا  ؛  ويظل علمهم بها ظاهرا سطحيا ناقصا ،  لأن حساب الآخرة في ضمير الإنسان يغير نظرته لكل ما يقع في هذه الأرض .  فحياته على الأرض إن هي إلا مرحلة قصيرة من رحلته الطويلة في الكون .  ونصيبه في هذه الأرض إن هو إلا قدر زهيد من نصيبه الضخم في الوجود .  والأحداث والأحوال التي تتم في هذه الأرض إن هي إلا فصل صغير من الرواية الكبيره .  ولا ينبغي أن يبني الإنسان حكمه على مرحلة قصيرة من الرحلة الطويلة ،  وقدر زهيد من النصيب الضخم ،  وفصل صغير من الرواية الكبيرة  !

ومن ثم لا يلتقي إنسان يؤمن بالآخرة ويحسب حسابها ،  مع آخر يعيش لهذه الدنيا وحدها ولا ينتظر ما وراءها .  لا يلتقي هذا وذاك في تقدير أمر واحد من أمور هذه الحياة ،  ولا قيمة واحدة من قيمها الكثيرة  ؛  ولا يتفقان في حكم واحد على حادث أو حالة أو شأن من الشؤون .  فلكل منهما ميزان ،  ولكل منهما زاوية للنظر ،  ولكل منهما ضوء يرى عليه الأشياء والأحداث والقيم والأحوال .  .  هذا يرى ظاهرا من الحياة الدنيا  ؛  وذلك يدرك ما وراء الظاهر من روابط وسنن ،  ونواميس شاملة للظاهر والباطن ،  والغيب والشهادة ،  والدنيا والآخرة ،  والموت والحياة ،  والماضي والحاضر والمستقبل ،  وعالم الناس والعالم الأكبر الذي يشمل الأحياء وغير الأحياء .  .  وهذا هو الأفق البعيد الواسع الشامل الذي ينقل الإسلام البشرية إليه  ؛  ويرفعها فيه إلى المكان الكريم اللائق بالإنسان .  الخليفة في الأرض .  المستخلف بحكم ما في كيانه من روح الله ."
30,8,"ولارتباط تحقق وعد الله بالنصر بالحق الأكبر الذي يقوم عليه هذا الوجود ،  وارتباط أمر الآخرة كذلك بهذا الحق استطرد يجول بهم جولة أخرى في ضمير هذا الكون .  في السماوات والأرض وما بينهما  ؛  ويردهم إلى أنفسهم ينظرون في أعماقها ويتدبرون ،  علهم يدركون ذلك الحق الكبير ،  الذي يغفلون عنه حين يغفلون عن الآخرة  ؛  ويغفلون عن الدعوة التي تقودهم إلى رؤية ذلك الحق وتدبره :

أو لم يتفكروا في أنفسهم ما خلق الله السماوات والأرض وما بينهما إلا بالحق وأجل مسمى .  و إن كثيرا من الناس بلقاء ربهم لكافرون .

فطبيعة تكوينهم هم أنفسهم ،  وطبيعة هذا الكون كله من حولهم توحي بأن هذا الوجود قائم على الحق ،  ثابت على الناموس ،  لا يضطرب ،  ولا تتفرق به السبل ،  ولا تتخلف دورته ،  ولا يصطدم بعضه ببعض ،  ولا يسير وفق المصادفة العمياء ،  ولا وفق الهوى المتقلب ،  إنما يمضي في نظامه الدقيق المحكم المقدر تقديرا .  وأن من مقتضيات هذا الحق الذي يقوم عليه الوجود أن تكون هناك آخرة ،  يتم فيها الجزاء على العمل ،  ويلقى الخير والشر عاقبتهما كاملة .  إنما كل شيء إلى أجله المرسوم .  وفق الحكمة المدبرة  ؛  وكل أمر يجيء في موعده لا يستقدم لحظة ولا يستأخر .  وإذا لم يعلم البشر متى تكون الساعة ،  فإن هذا ليس معناه أنها لا تكون  !  ولكن تأجيلها يغري الذين لا يعلمون إلا ظاهرا من الحياة الدنيا ويخدعهم :  ( وإن كثيرا من الناس بلقاء ربهم لكافرون ) .  ."
30,9,"ومن هذه الجولة في ضمير السماوات والأرض وما بينهما .  وهي جولة بعيدة الآماد والآفاق في هيكل الكون الهائل ،  وفي محتوياته المنوعة ،  الشاملة للأحياء والأشياء ،  والأفلاك والأجرام ،  والنجوم والكواكب ،  والجليل والصغير ،  والخافي والظاهر ،  والمعلوم والمجهول .  .  .  من هذه الجولة البعيدة في ضمير الكون ينقلهم إلى جولة أخرى في ضمير الزمان ،  وأبعاد التاريخ ،  يرون فيها طرفا من سنة الله الجارية ،  التي لا تتخلف مرة ولا تحيد :

أو لم يسيروا في الأرض فينظروا كيف كان عاقبة الذين من قبلهم ،  كانوا أشد منهم قوة  ؛  وأثاروا الأرض وعمروها أكثر مما عمروها  ؛  وجاءتهم رسلهم بالبينات ،  فما كان الله ليظلمهم ،  ولكن كانوا أنفسهم يظلمون .  ثم كان عاقبة الذين أساءوا السوأى ،  أن كذبوا بآيات الله وكانوا بها يستهزئون .  .

وهي دعوة إلى التأمل في مصائر الغابرين  ؛  وهم ناس من الناس ،  وخلق من خلق الله ،  تكشف مصائرهم الماضية عن مصائر خلفائهم الآتية .  فسنة الله هي سنة الله في الجميع .  وسنة الله حق ثابت يقوم عليه هذا الوجود ،  بلا محاباة لجيل من الناس ،  ولا هوى يتقلب فتتقلب معه العواقب .  حاشا لله رب العالمين  !

وهي دعوة إلى إدراك حقيقة هذه الحياة وروابطها على مدار الزمان ،  وحقيقة هذه الإنسانية الموحدة المنشأ والمصير على مدار القرون .  كي لا ينعزل جيل من الناس بنفسه وحياته ،  وقيمه وتصوراته ،  ويغفل عن الصلة الوثيقة بين أجيال البشر جميعا ،  وعن وحدة السنة التي تحكم هذه الأجيال جميعا  ؛  ووحدة القيم الثابتة في حياة الأجيال جميعا .

فهؤلاء أقوام عاشوا قبل جيل المشركين في مكة ( كانوا أشد منهم قوة ) .  .  ( وأثاروا الأرض ) .  .  فحرثوها وشقوا عن باطنها ،  وكشفوا عن ذخائرها ( وعمروها أكثر مما عمروها ) .  .  فقد كانوا أكثر حضارة من العرب ،  وأقدر منهم على عمارة الأرض .  .  .  ثم وقفوا عند ظاهر الحياة الدنيا لا يتجاوزونه إلى ما وراءه :  ( وجاءتهم رسلهم بالبينات ) .  .  ،  فلم تتفتح بصائرهم لهذه البينات  ؛  و لم يؤمنوا فتتصل ضمائرهم بالنور الذي يكشف الطريق .  فمضت فيهم سنة الله في المكذبين  ؛  ولم تنفعهم قوتهم  ؛  ولم يغن عنهم علمهم ولا حضارتهم  ؛  ولقوا جزاءهم العادل الذي يستحقونه :  ( فما كان الله ليظلمهم ولكن كانوا أنفسهم يظلمون ) .  ."
30,10,"ثم كان عاقبة الذين أساءوا السوأى .  .  كانت السوأى هي العاقبة التي لقيها المسيئون وكانت جزاء وفاقا على ( أن كذبوا بآيات الله وكانوا بها يستهزئون ) .  .

والقرآن الكريم يدعو المكذبين المستهزئين بآيات الله أن يسيروا في الأرض فلا ينعزلوا في مكانهم كالقوقعة  ؛  وأن يتدبروا عاقبة أولئك المكذبين المستهزئين ويتوقعوا مثلها  ؛  وأن يدركوا أن سنة الله واحدة وأنها لا تحابي أحدا  ؛  وأن يوسعوا آفاق تفكيرهم فيدركوا وحدة البشرية ،  ووحدة الدعوة ،  ووحدة العاقبة في أجيال البشرية جميعا .  وهذا هو التصور الذي يحرص الإسلام على أن يطبع به قلب المؤمن وعقله ،  ويكرر القرآن الإيقاع حوله كثيرا ."
