surah_number,ayah_number,tafsir_text
89,1,{ والفجر } أقسم سبحانه بالفجر كما أقسم عز وجل بالصبح في قوله تعالى { والصبح إذا تنفس } [ التكوير : 18 ] فالمراد به الفجر المعروف كما روي عن علي كرم الله تعالى وجهه وابن عباس وابن الزبير وغيرهم رضي الله تعالى عنهم وقيل المراد عموده وضوءه الممتد واصله شق الشيء شقاً واسعاً وسمى الصبح فجراً لكونه فاجر الليل وهو كاذب لا يتعلق به حكم الصوم والصلاة وصادق به يتعلق حكمهما وقد تكلموا في سبب كل بما يطول وتقدم بعض منه ولعل المراد به هنا الصادق فهو أحرى بالقسم به والمراد عند كثير جنس الفجر لا فجر يوم مخصوص وعن ابن عباس ومجاهد فجر يوم النحر وعن عكرمة فجر يوم الجمعة وعن الضحاك فجر ذي الحجة وعن مقاتل فجر ليلة جمع وأخرج سعيد بن منصور والبيهقي في «الشعب » عن ابن عباس أنه قال هو فجر المحرم فجر السنة وروي نحوه عن قتادة وعن الحبر أيضاً أنه النهار كله وأخرج ابن جرير عنه أيضاً أنه قال يعني صلاة الفجر وروي نحوه عن زيد بن أسلم فهو إما على تقدير مضاف أو على إطلاقه على الصلاة مجازاً وهو شائع وقيل المراد فجر العيون من الصخور وغيرها .
89,2,"{ وَلَيالٍ عَشْرٍ } هن العشر الأول من الأضحى كما أخرجه الحاكم وصححه وجماعة على ابن عباس وروي عن ابن الزبير ومسروق ومجاهد وقتادة وعكرمة وغيرهم وأخرج ذلك أحمد والنسائي والحاكم وصححه والبزار وابن جرير وابن مردويه والبيهقي في «الشعب » عن جابر يرفعه ولها من الفضل ما لها وقد أخرج أحمد والبخاري عن ابن عباس مرفوعاً ما من أيام فيهن العمل أحب إلى الله عز وجل وأفضل من أيام العشر قيل يا رسول الله ولا الجهاد في سبيل الله قال ولا الجهاد في سبيل الله إلا رجل جاهد في سبيل الله بنفسه وماله فلم يرجع من ذلك بشيء وأخرج ابن المنذر وابن أبي/ حاتم عن ابن عباس أنهن العشر الأواخر من رمضان وروي أيضاً عن الضحاك بل زعم التبريزي الاتفاق على أنهن هذه العشر وأنه لم يخالف فيه أحد واستدل له بعضهم بالحديث المتفق على صحته قالت عائشة رضي الله تعالى عنها كان رسول الله صلى الله عليه وسلم إذا دخل العشر تعني العشر الأواخر من رمضان شد مئزره وأحيا ليله وأيقظ أهله وتعقبه بعضهم بأن ذلك محتمل لأن يحظى عليه الصلاة والسلام بليلة القدر لأنها فيها لا لكونها العشر المرادة هنا وعن ابن جريج أنهن العشر الأول من رمضان وعن يمان وجماعة أنهن العشر الأول من المحرم وفيها يوم عاشوراء وقد ورد في فضله ما ورد أخرج الشيخان وغيرهما عن ابن عباس قال قدم النبي صلى الله عليه وسلم المدينة واليهود تصوم يوم عاشوراء فقال عليه الصلاة والسلام ما هذا اليوم الذي تصومونه قالوا هذا يوم عظيم أنجى الله تعالى فيه موسى وأغرق آل فرعون فيه فصامه موسى عليه السلام شكراً فقال رسول الله صلى الله عليه وسلم فنحن أحق بموسى منكم فصامه صلى الله عليه وسلم وأمر بصيامه وصح في الصحيحين أنه عليه الصلاة والسلام أرسل غداة عاشوراء إلى قرى الأنصار التي حول المدينة من كان أصبح صائماً فليتم يومه ومن كان أصبح مفطراً فليصم بقية يومه فكان الصحابة بعد ذلك يصومونه ويصومونه صبيانهم الصغار ويذهبون بهم إلى المسجد ويجعلون لهم اللعبة من العهن فإذا بكى أحدهم على الطعام أعطوه إياها حتى يكون الإفطار وأخرج أحمد وغيره عن الحبر قال قال رسول الله صلى الله عليه وسلم  ""  صوموا يوم عاشوراء وخالفوا فيه اليهود وصوموا قبله يوماً وبعده يوماً  ""  وجاء في الأمر بالتوسعة فيه على العيال عدة أحاديث ضعيفة لكن قال البيهقي : هي وإن كانت ضعيفة إذا ضم بعضها إلى بعض أحدث قوة وأياماً كان فتنكيرها للتفخيم وقيل للتبعيض لأنها بعض ليالي السنة أو الشهر والتفخيم أولى قيل ولولا قصد ما ذكر كان الظاهر تعريفها كأخواتها لأنها ليال معهودة معينة وقدر بعضهم على إرادة صلاة الفجر فيما مر مضافاً هنا أي وعبادة ليال ويقال نحوه فيما بعد على بعض الأقوال فيه وليس بلازم ولا أثر فيه وقرأ ابن عباس بالإضافة فضبطه بعضهم وليال عشر بلام دون ياء وبعضهم وليالي عشر بالياء وهو القياس والمراد وليالي أيام عشر فحذف الموصوف وهو المعدود وفي مثل ذلك يجوز التاء وتركها في العدد ومنه واتبعه بست من شوال وما حكاه الكسائي صمنا من الشهر خمساً والمرجح للترك ههنا وقوعه فاصلة وجوز أن تكون الإضافة بيانية وهو خلاف الظاهر ."
89,3,{ والشفع والوتر } هما على ما في حديث جابر المرفوع الذي أشرنا إليه فيما تقدم يوم النحر ويوم عرفة وقال الطيبي روينا عن الإمام أحمد والترمذي عن عمران بن حصين أن رسول الله صلى الله عليه وسلم سئل عن الشفع والوتر فقال الصلاة بعضها شفع وبعضها وترثم قال هذا هو التفسير الذي لا محيد عنه انتهى وقد رواه عن عمران أيضاً عبد بن حميد وابن جرير وابن المنذر وابن مردويه وابن أبي حاتم وصححه لكن في «البحر » أن حديث جابر أصح إسناداً من حديث عمران بن حصين ووراء ذلك أقوال كثيرة فأخرج عبد بن حميد عن الحسن أنه قال : اقسم ربنا بالعدد كله منه الشفع ومنه الوتر وأخرج عبد الرزاق عن مجاهد أنه قال : الخلق كله شفع ووتر فأقسم سبحانه بخلقه وأخرج ابن المنذر وجماعة عنه أنه قال الله تعالى الوتر وخلقه سبحانه الشفع الذكر والأنثى وروي نحوه عن أبي صالح ومسروق وقرآ { ومن كل شيء خلقنا زوجين } [ الذاريات : 49 ] وقيل المراد شفع تلك الليالي ووترها وقيل الشفع أيام عاد والوتر لياليها وقيل الشفع أبواب الجنة والوتر أبواب النار وقيل غير ذلك وقد ذكر في كتاب التحرير والتحبير مما قيل فيهما ستاً وثلاثين قولاً وفي «الكشاف » قد أكثروا في الشفع والوتر حتى كادوا يستوعبون أجناس ما يقعان فيه وذلك قليل الطائل جدير بالتلهي عنه وقال بعض الأفاضل لا اشعار للفظ الشفع والوتر بتخصيص شيء مما ذكروه وتعيينه بل هو إنما يدل على معنى كلي متناول لذلك ولعل من فسرهما بما فسرهما لم يدع الانحصار فيما فسر به بل أفرد بالذكر من أنواع مدلولهما ما رآه أظهر دلالة على التوحيد أو مدخلاً في الدين أو مناسبة لما قبل أو لما بعد أو أكثر منفعة موجبة للشكر أو نحو ذلك من النكات وإذا ثبت من الشارع عليه الصلاة والسلام تفسيرهما ببعض الوجوه فالظاهر أنه ليس مبنياً على تخصيص المدلول بل وارد على طريق التمثيل بما رأى في تخصيصه بالذكر فائدة معتداً بها فحينئذٍ يجوز للمفسر أن يحمل اللفظ على بعض آخر من محتملاته لفائدة أخرى انتهى وهو ميل إلى أن أل فيهما للجنس لا للعهد والظاهر أن ما تقدم من الحديثين من باب القطع بالتعيين دون التمثيل لكن يشكل أمر التوفيق بينهما حينئذٍ وإذا صح ما قال في «البحر » كان المعول عليه حديث جابر رضي الله تعالى عنه والله تعالى أعلم بحقيقة الحال ،  وقرأ حمزة والكسائي والأغر عن ابن عباس وأبو رجاء وابن وثاب وقتادة وطلحة والأعمش والحسن بخلاف عنه والوتر بكسر الواو وهي لغة تميم والجمهور على فتحها وهي لغة قريش وهما لغتان كالحبر والحبر بمعنى العالم على ما قال صاحب المطلع في الوتر المقابل للشفع وأما في الوتر بمعنى الترة أي الحقد فالكسر هو المسموع وحده والأصمعي حكى فيه أيضاً اللغتين وقرأ يونس عن أبي عمرو بفتح الواو وكسر التاء وهو إما لغة أو نقل حركة الواو في الوقف لما قبلها .
89,4,"{ والليل إِذَا يَسْرِ } أي يمضي كقوله تعالى : { والليل إِذَا أَدْبَرَ } [ المدثر : 33 ] { والليل إِذَا عَسْعَسَ } [ التكوير : 17 ] والظاهر أنه مجاز مرسل أو استعارة ووجه الشبه كالنهار وإذا على ما صرح به العلامة التفتازاني في التلويح بدل من الليل وخروجها عن الظرفية مما لا بأس به أو ظرف متعلق بمضاف مقدر وهو العظمة على ما اختاره بعضهم والإقسام بذلك الوقت أو تقييد العظمة به لما فيه من وضوح الدلالة على كمال القدرة ووفور النعمة أو يسري فيه على ما نقل أبو حيان عن الأخفش وابن قتيبة كقولهم صلى المقام أي صلى فيه على أنه تجوز في الإسناد بإسناد ما للشيء للزمان كما يسند للمكان وأياً ما كان فالمراد بالليل جنسه وقال مجاهد وعكرمة والكلبي المراد به ليلة النحر وهي يسري الحاج فيها إلى المزدلفة بعد الإفاضة من عرفات وليس بذاك والإقسام والتقييد على الوجه الأخير لما في السير في الليل من نعمة الحفظ من حر الشمس وشر قطاع الطريق غالباً وحذفت الياء عند الجمهور وصلاً ووقفاً من آخر يسر مع أنها لام مضارع غير مجزوم اكتفاء عنها بالكسر للتخفيف ولتتوافق رؤوس الآي ولذا رسمت كذلك في المصاحف ولا ينبغي أن يقال إنها حذفت لسقوطها في خطها فإنه يقتضي أن القراءة باتباع الرسم دون رواية سابقة عليه وهو غير صحيح وخص نافع وأبو عمرو في رواية هذا الحذف بالوقف لمراعاة الفواصل ولم يحذف مطلقاً ابن كثير ويعقوب وفي تفسير البغوي سئل الأخفش عن علة سقوط ياء يسر فقال الليل لا يسري ولكن يسري فيه وهو تعليل كثيراً ما يسئل عنه لخفائه والجواب أنه أراد أنه لما عدل عن الظاهر في المعنى وغير عما كان حقه معنى غير لفظه لأن الشيء يجر جنسه لا لفه به .

إن الطيور على أمثالها تقع .   .   .   وهذا كما قيل في قوله تعالى { مَا كَانَت أُمُّكِ بَغِيّاً } [ مريم : 28 ] أنه لما عدل عن باغية أسقطت منه التاء ولم يقل بغية ومثله من بدائع اللغة العربية ويمكن التعليل بنحوه على تفسير يسر بيمضي لما فيه من العدول عن الظاهر في المعنى أيضاً علمت من أنه مجاز في ذلك وقرأ أبو الدينار الأعرابي والفجر والوتر ويسر بالتنوين في الثلاثة قال ابن خالويه هذا كما روي عن بعض العرب أنه وقف على أواخر القوافي بالتنوين وإن كانت أفعالاً أو فيها أل نحو قوله :

أقلي اللوم عاذل والعتابن *** وقولي إن أصبت لقد أصابن

انتهى وهذا كما قال أبو حيان ذكره النحويون في القوافي المطلقة يعني المحركة إذا لم يترنم الشاعر وهو أحد وجهين للعرب إذا لم يترنموا والوجه الآخر الوقف فيقولون العتاب وأصاب كحالهم إذا وقفوا على الكلمة في النثر وهذا الأعرابي أجرى الفواصل مجرى الوقف وعاملها معاملة القوافي المطلقة ويسمى هذا التنوين تنوين الترنم ولا اختصاص له بالاسم ويغلب على ظني أنه قيل يكتب نوناً بخلاف أقسام التنوين المختصة بالاسم ."
89,5,وقوله تعالى : { هَلْ فِى ذَلِكَ } الخ تحقيق وتقرير لفخامة الأشياء المذكورة المقسم بها وكونها مستحقة لأن تعظم بالإقسام بها فيدل على تعظيم المقسم عليه وتأكيده من طريق الكناية فذلك إشارة إلى المقسم به وما فيه من معنى البعد لزيادة تعظيمه أي هل فيما ذكر من الأشياء { قَسَمٌ } أي مقسم به { لّذِى حِجْرٍ } أي هل يحق عنده أن يقسم به إجلالاً وتعظيماً والمراد تحقيق أن الكل كذلك وإنما أوثرت هذه الطريقة هضماً للحق وإيذاناً بظهور الأمر وهذا كما يقول المتكلم بعد ذكر دليل واضح الدلالة على مدعاه هل دل هذا على ما قلناه وجوز أن يكون التحقيق أن ذوي الحجر يؤكدون بمثل ذلك المقسم عليه فيدل أيضاً على تعظيمه وتأكيده فذلك إشارة إلى المصدر أعني الإقسام هل في إقسامي بتلك الأشياء إقسام لذي حجر مقبول عنده يعتد به ويفعل مثله ويؤكد به المقسم عليه وحاصل الوجهين فيماي رجع إلى تأكيد المقسم عليه واحد إلا أن الوجه مختلف كما لا يخفى ولعل الأول أظهر والحجر العقل لأنه يحجر صاحبه أي يمنعه من التهافت فيما لا ينبغي كما سمي عقلاً ونهيه لأنه يعقل وينهى وحصاة من الإحصاء وهو الضبط وقال الفراء يقال : إنه لذو حجر إذا كان قاهراً لنفسه ضابطاً لها والمقسم عليه محذوف وهو ليعذبن كما ينبىء عنه قوله تعالى شأنه : { إِن كُلُّ نَفْسٍ لَّمَّا عَلَيْهَا حَافِظٌ } .
89,6,"{ أَلَمْ تَرَ كَيْفَ فَعَلَ رَبُّكَ بِعَادٍ } الخ فإنه استشهاد بعلمه صلى الله عليه وسلم بما يدل عليه من تعذيب عاد وأضرابهم المشاركين لقومه عليه الصلاة والسلام في الطغيان والفساد على طريقة { أَلَمْ تَرَ إِلَى الذى حَاجَّ إبراهيم فِى رِبّهِ } [ البقرة : 258 ] الآية وقوله سبحانه : { أَلَمْ تَرَ أَنَّهُمْ فِى كُلّ وَادٍ يَهِيمُونَ } [ الشعراء : 225 ] وقال أبو حيان الذي يظهر أنه محذوف يدل عليه ما قبله من آخر صورة الغاشية وهو قوله تعالى : { إِنَّ إِلَيْنَا إِيَابَهُمْ ثُمَّ إِنَّ عَلَيْنَا حِسَابَهُمْ } [ الغاشية : 25 ،  26 ] وتقديره لإيابهم إلينا وحسابهم علينا وأخرج ابن المنذر عن ابن مسعود رضي الله تعالى عنه أنه قرأ والفجر إلى قوله سبحانه : { إِذَا يَسْرِ } [ الفجر : 1-4 ] فقال هذا قسم على أن ربك لبالمرصاد وإلى أنه هو المقسم عليه ذهب ابن الأنباري وعن مقاتل أنه { هل في ذلك } [ الفجر : 5 ] الخ وهل بمعنى أن وهو باطل رواية ودراية إذ يبقى عليه قسم بلا مقسم عليه والمراد بعاد أولاً عاد بن عاص بن إرم بن سام بن نوح عليه السلام قوم هود عليه السلام سموا باسم أبيهم كما سمي بنو هاشم هاشماً وإطلاق الأب على نسله مجاز شائع حتى ألحق بعضه بالحقيقة وقد قيل لأوائلهم عاد الأولى ولأواخرهم عاد الآخرة قال عماد الدين بن كثير كلما ورد في القرآن خبر عاد فالمراد بعاد فيه عاد الأولى إلا ما في سورة الأحقاف ويقال لهم أيضاً ارم تسمية لهم باسم جدهم والتسمية بالجد شائعة أيضاً وهو اسم خاص بالأولى وعليه قول ابن الرقيات :

مجداً تليداً بناه أوله *** أدرك عاداً وقبلها إرماً

ونحوه قول زهير :

وآخرين ترى الماذي عدتهم *** من نسج داود أو ما أورثت إرما"
89,7,{ إِرَمَ } عطف بيان لعاد للإيذان بأنهم عاد الأولى وجوز أن يكون بدلاً ومنع من الصرف للعلمية والتأنيث باعتبار القبيلة وصرف عاد باعتبار الحي وقد يمنع من الصرف باعتبار القبيلة أيضاً وقرأ الضحاك بذلك في إحدى الروايتين عنه ورجح اعتبار الصرف فيه بخفته لسكون وسطه وقدر بعضهم مضافاً في الكلام أي سبط ارم وجعل ارم عليه اسم أمهم وهو قول فيه حكاه في القاموس ووجه منع الصرف فيه ظاهر وأبى بعضهم إلا جعله اسم جدهم ومعنى كونهم سبطه أنهم ولد ولده ولا يظهر على هذا علة منع صرفه ولعل ذلك هو الذي دعا إلى جعله اسم أمهم لكن رأيت في تعليقات بعض الأفاضل على الحواشي العصامية على تفسير البيضاوي إن ارم إنما منع من الصرف سواء كان اسماً للقبيلة أم لجدها للعلمية والعجمة وقال إنهما موجودتان في عاد أيضاً إلا أنه لكونه ثلاثياً ساكن الوسط يجوز فيه الأمران الصرف وعدمه وزعم أن هذا هو الحق وبكونه اسم القبيلة قال مجاهد وقتادة زابن اسحق ولا حاجة معه إلى تقدير مضاف فقوله تعالى : { ذَاتِ العماد } صفة لارم نفسها والمراد ذات القدود الطوال على تشبيه قاماتهم بالأعمدة ومنه قولهم رجل معمد وعمدان إذا كان طويلاً وروي هذا عن ابن عباس ومجاهد واشتهر انه كان قد احدهم اثنى عشر ذراعاً وأكثر وفي تفسير الكواشي قالوا كان طول الطويل منهم أربعمائة ذراع وكان أحدهم يأخذ الصخرة العظيمة قيقلبها على الحي فيهلكهم وعن قتادة وابن عباس في رواية عطاء المراد ذات الخيام والأعمدة وكانوا سيارة في الربيع فإذا هاج النبت رجعوا إلى منازلهم وقال غير واحد كانوا بدويين أهل عمد وخيام يسكنونها حلا وارتحالاً وقيل المراد ذات الوقار أو ذات الثبات وطول العمر والكل على الاستعارة .
89,8,وقوله تعالى : { التي لَمْ يُخْلَقْ مِثْلُهَا فِي البلاد } صفة أخرى لها أي لم يخلق مثلهم في عظم الاجرام والقوة في بلاد الدنيا وقد سمعت ما نقل عن الكواشي آنفاً وما ذكر فيه من انه كان أحدهم الخ جاء في حديث مرفوع أخرجه ابن أبي حاتم وابن مردويه عن المقدام بن معد يكرب وقيل ارم اسم مدينة لهم قال محمد بن كعب هي الاسكندرية وقال ابن المسيب والقبري هي دمشق وقيل اسم أرضهم وهي بين عمان وحضرموت وهي أرض رمال وأحقاف فقد قال سبحانه وتعالى { واذكر أخا عاد إذ أنذر قومه بالأحقاف } [ الأحقاف : 21 ] وبهذا اعترض القول بأن مدينتهم الاسكندرية والقول بأنها دمشق حيث أنهمنا ليستا من بلاد الأحقاف والرمال إلا أن يقال ما هنا عاد الأولى وما في آية الأحقاف عاد الآخرة ويلتزم عدم اتحاد منازلهما وعلى القول بكونه اسم مدينتهم أو اسم أرضهم فهو بتقدير مضاف لتصحيح التبعية أي أهل ارم وقيل يقدر مضاف في جانب المتبوع أي بمدينة أو بأرض عاد ارم وهو كما ترى ومنع الصرف على الوجهين لما سمعت والأكثرون على أنها اسم مدينة عظيمة في أرض اليمن والوصفان لها والمراد ذات البناء الرفيع أو ذات الأساطين التي لم يخلق مثلها سعة وحسن بيوت وبساتين في بلاد الدنيا ويروى أنه كان لعاد ابنان شداد وشديد فملكا وقهرا ثم مات شديد وخلص الأمر لشداد فملك الدنيا ودانت له ملوكها فسمع بذكر الجنة فقال إبني مثلها فبنى إرم في بعض صحاري عدن في ثلثمائة سنة وكان عمره تسعمائة سنة وهي مدينة عظيمة قصورها من الذهب والفضة وأساطينها من الزبرجد والياقوت وفيها أصناف الأشجار والأنهار المطردة ولما تم ناؤها سار إليها بأهل مملكته فلما كان منها مسيرة يوم وليلة بعث الله تعالى عليهم صيحة من السماء وعن عبد الله بن قلابة أنه خرج في طلب ابل له فوقع عليها فحمل قدر عليه مما ثم وبلغ خبره معاوية فاستحضره فقص عليه فبعث إلى كعب فسأله فقال هي ارم ذات العماد وسيدخلها رجل من المسلمين في زمانك أحمر أشقر قصير على حاجبه خال وعلى عقبه خال يخرج في طلب إبل له ثم التفت فابصر من قلابة فقال هذا والله ذلك الرجل وخبر شداد المذكور أخوه في الضعف بل لم تصح روايته كما ذكره الحافظ ابن حجر فهو موضوع كخبر ابن قلابة وروي عن مجاهد أن ارم مصدر أرم يأرم إذا هلك فارم بمعنى هلاك منصوب على نحو نصب المصدر التشبيعي مضاف إلى ذات والتي صفة لذات العماد مراداً بها المدينة { وكيف فعل } [ الفجر : 6 ] في قوة كيف أهلك فكانه قيل ألم تر كيف أهلك ربك عادا كهلاك ذات العماد التي لم يخلق مثلها في البلاد وهو قول غريب غير قريب وقرأ الحسن بعاد ارم بإضافة عاد إلى ارم فجاز أن يكون ارم جداً والوصفان لعاد وأن يكون مدينة والوصفان لازم وجوز أن يكونا لعاد وقرأ ابن الزبير بعاد أرم بالإضافة أيضاً إلا أن أرم بفتح الهمزة وكسرة الراء قيل وهي لغة في المدينة لا غير وعن الضحاك أنه قرأ بعاد مصرروفاً وغير مصروف أرم بفتح الهمزة وسكون الراء للتخفيف وأصله أرم كفخذ وقرىء إرم ذات باضافة إرم إلى ذات فقيل الارم عليه العلم والمعنى بعاد أعلام العماد وهي مدينتهم والتي صفة لذات العماد على الأظهر وعن ابن عباس أنه قرأ أرم بالتشديد فعلاً ماضياً ذات بالنصب على المفعول به أي جعل الله تعالى ذات العماد رميماً ويكون أرم على ما في البحر بدلاً من فعل أو تبييناً له والمراد بذات العماد عليه اما عاد نفسها ويكون فيه وضع المظهر موضع المضمر والنكتة فيه ظاهرة وإما مدينتهم ويكون جعلها رميماً أي اهلاكها كناية عن جعلهم كذلك وقرأ ابن الزبير لم يخلق مبنياً للفاعل وهو ضميره عز وجل مثلها بالنصب على المفعولية وعنه أيضاً لم نخلق بنون العظمة .
89,9,"{ وَثَمُودُ } عطف على { عاد } وهي قبيلة مشهورة سميت باسم جدهم ثمود أخي جديس وهما ابنا عابر بن ارم بن سام بن نوح عليه السلام كانوا عرباً من العاربة يسكنون الحجر بين الحجاز وتبوك وكانوا يعبدون الأصنام ومنع الصرف للعلمية والتأنيث وقرأ ابن وثاب بالتنوين صرفه باعتبار الحي كذا قالوا وظاهره أنه عربي وقد صرح بذلك فقيل هو فعول من الثمد وهو الماء القليل الذي لا مادة له ومنه قيل فلان مثمود ثمدته النساء أي قطعن مادة مائة لكثرة غشيانه لهن ومثمود إذا كثر عليه السؤال حتى نفدت مادة ما له وحكى الراغب أنه عجمي فمنع الصرف للعلمية والعجمية { الذين جَابُواْ الصخر } أي قطعوا صخر الجبال واتخذوا فيها بيوتاً نحتوها من الصخر كثوله تعالى { وتنحتون من الجبال بيوتاً } [ الشعراء : 149 ] قيل أول من نحت الحجارة والصخور والرخام ثمود وبنوا ألفاً وسبعمائة مدينة كلها بالحجارة ولا أظن صحة هذا البناء { بالواد } هو وادي القرى وقرىء بالياء آخر الحروف والباء للظرفية والجار والمجرور متعلق بجابوا أو بمحذوف هو حال من الفاعل أو المفعول وقيل الباء للآلة أو السببية متعلقة بجابوا أي جابوا الصخر بواديهم أو بسببه أي قطعوا الصخر وشقوة جهلوه واديا ومحلا لمائهم فعل ذوى القوة والآمال وهو خلاف الظاهر وأياً ما كان فالجواب القطع والظاهر أنه حقيقة فيه تقول جبت البلاد أجوبها إذا قطعتها قال الشاعر

 : ولا رأيت قلوصاً قبلها حملت .   .   .   ستين وسقاً ولا جابت بها بلدا

ومنه الجواب لأنه يقطع السؤال وقال الراغب الجوب قطع الجوبة وهي الغائط من الأرض ثم يستعمل في قطع كل أرض وجواب الكلام وهو ما يقطع الجوب فيصل من فم القائد إلى سمع المستمع لكنه خص بما يعود من الكلام دون المبتدأ من الخطاب اننتهى فاختلا لنفسك ما يحلو ."
89,10,{ وَفِرْعَوْنَ ذِي الاوتاد } وصف بذلك لكثرة جنوده وخيامهم التي يضربون أوتادها في منازلهم أو لأنه كان يدق للمعذب أربعة أوتاد ويشده بها مبطوحاً على الأرض فيعذبه بما يريد من ضرب أو إحراق أو غيره وقد تقدم الكلام في ذلك .
