surah_number,ayah_number,tafsir_text
50,1,"قوله تعالى :  {  ق والقرآن المجيد } إلى قوله :  {  فحق وعيد } الآيات [ 1- 14 ] .

روى عطاء والضحاك عن ابن عباس :  أن ق اسم جبل محيط بالدنيا من زبر جدة خضراء وأن السماء عليه مقبية أقسم الله جل ذكره به .

وقال ابن عباس :   "" ق "" و "" ن ""  وأشباه هذا قسم أقسم الله به ،  وهو اسم من أسماء الله .

وقال قتادة :  اسم من أسماء القرآن ،  وعنه :  أنه اسم من أسماء السور ،  والوقف على ق ،  في هذه الثلاثة تقديرات ،  حسن .

وقال الفراء :  معنى ق ،   "" قفي الأمر والله ""  ،  فاكتفى بالقاف عن الجملة كما قال :   "" قلت لها قفي لنا ،  فقالت قاف ""  ،  أي :  قد وقفت ،  أي :  فاكتفى بالقاف عن الجملة ،  وتقف على  "" قاف ""  في هذا القول إلا أن تجعله جوابا للقسم بعده فلا تقف عليه ،  فإن أضمرت الجواب وقفت على قاف ،  وكذلك التقدير في القول الذي بعده ،  وهو قول مجاهد .

وقال مجاهد :  قَ جبل محيط بالأرض ،  وقيل :  إنه من زمردة خضراء وإن خضرة السماء والبحر منه .

وقوله :  {  والقرآن المجيد } قسم ،  والمجيد :  الكريم .

وقيل :  الرفيع القدر .

واختلف في جواب القسم ،  فقيل :  الجواب {  بل عجبوا } لأن  "" بل ""  تؤكد وتوجب وقوع ما بعدها .  مثل  "" أن ""  و  "" اللام ""  ،  وقولك  "" لقد عجبوا و  "" بل عجبوا ""  واحد .

وقال الأعمش سعيد ،  الجواب :  قد علمنا ما تنقص الأرض ،  أي :  قد علمنا ذلك ،  وهو قول الكسائي .

وقال الزجاج :  الجواب محذوف ،  والتقدير :  والقرآن المجيد لتبعثن .

وقيل التقدير :  والقرآن المجيد لتعلمن عاقبة تكذيبكم بالبعث ،  ودل على ذلك ما حكى الله عنهم من قولهم {  أئذا متنا وكنا ترابا ذلك رجع بعيد } .

وقيل الجواب ( ق لأنه ) بمعنى قفي الأمر والقرآن المجيد .

وقيل الجواب ( ق ) :  وعلى تقدير هو  "" ق ""  وهذا على قول ابن زيد ووهب بن منبه لأنهما قالا  "" قاف ""  اسم للجبل المحيط بالأرض .

وقيل الجواب {  إن في ذلك لذكرى } ."
50,2,"ثم قال تعالى :  {  بل عجبوا أن جاءهم منذر منهم }  .

أي :  لم يكذبك قريش يا محمد لأنهم لا يعرفونك بل لتعجبهم وإنكارهم من بشر/مثلهم ينذرهم بأمر الله عز وجل .

{  فقال الكافرون هذا شيء عجيب } .

قال بعض أهل المعاني :  ( العجب وقع من المؤمنين ) والكافرين فقيل بل عجبوا أن جاءهم منذر منهم .

ثم ميز الله الكافرين من المؤمنين [ فقال تعالى ] :  {  فقال الكافرون هذا شيء عجيب أئذا متنا } الآية فوصفهم بإنكار البعث ،  ولم يقل :  بل عجبوا أن جاءهم منذر منهم فقالوا هذا شيء عجيب .

ثم بين قول الكافرين من جميع من تعجب من إرسال منذر ،  فآمن المؤمنون مما تعجبوا منه ،  وكفر الكافرون به ."
50,3,"ثم قال تعالى حكاية عن قولهم أنهم قالوا :  {  أئذا متنا } ،  وإنما هو جواب منهم لإعلام النبي صلى الله عليه وسلم ،  أنهم يبعثون ،

فأنكروا ذلك فقالوا :

{  أئذا متنا وكنا ترابا ذلك رجع بعيد } أي :  أنبعث إذا كنا في قبورنا ترابا ؟  وقوله :  {  أئذا متنا } :  إنما هو جواب منهم لإعلام النبي صلى الله عليه وسلم لهم أنهم يبعثون  ويجازون بأعمالهم .  .

ودل على ذلك قوله :  {  أن جاءهم منذر منهم } لأن المنذر أعلمهم أنهم يبعثون فأنكروا ذلك ،  فقالوا :  أئذا متنا وكنا ترابا ،  واكتفى بدلالة الكلام على حكاية ما قال لهم المنذر وهو النبي صلى الله عليه وسلم .

وقيل :  إنما أتى هذا الإنكار ولم يتقدم قبله شيء للجواب المضمر المحذوف ،  والتقدير :  والقرآن المجيد لتبعثن ،  ففهموا ذلك فقالوا جزابا :  أنبعث إذا كنا ترابا ،  إنكارا للبعث .

وقيل :  أن  "" أئذا متنا ""  جواب لما قيل لهم ،  إذ أنكروا إتيان منذر منهم ،  وقالوا هذا شيء عجيب ،  فقيل لهم ستعلمون عاقبة إنكاركم إذا بعثتم بعد موتكم ،  فقالوا منكرين :  أئذا متنا وكنا ترابا نبعث .

ومعنى :  {  ذلك رجع بعيد } أي :  ذلك بعث لا يكون ."
50,4,"{  قد علمنا ما تنقص الأرض منهم }    .

أي :  قد علمنا ما تأكل الأرض من أجسامهم [ بعد موتهم ،  وعندنا كتاب محفوظ بما تأكل الأرض منهم .

قال مجاهد :  ما تأكل الأرض منهم أي :  عظامهم   ]   .

وقال ابن عباس :  من لحومهم وأبشارهم وعظامهم وأشعارهم   ،  وما يبقى ،  فالذي يبقى من الإنسان هو عجب الذنب   ومنه يتركب عند النشور .

وروى أبو سعيد الخدري :  أن النبي صلى الله عليه وسلم   قال :  يأكل التراب كل شيء من الإنسان إلا عجب الذنب ،  فقيل :  وما هو يا رسول الله ،  فقال مثل حبة خدرل منه تنشرون      .

وقيل معناه :  وقد علمنا ما يدخل ( في الإسلام من بلدان المشركين )   ."
50,5,"ثم قال :  {  بل كذبوا بالحق لما جاءهم }  يعني بالقرآن   .

{  فهم في أمر مريج } أي :  مختلط ملتبس لا يعرفون حقه من باطله   .

وقال   ابن عباس :  المريج الشيء المنكر ،  وعنه مريج :  مختلف ،  وعنه في أمر ضلالة   .

وقال ( ابن جبير ومجاهد )   مريج :  ملتبس   .

وقال ابن زيد في المختلط   :  يقال   مرج الخاتم في أصبعه :  إذا اضطرب من الهزال   ،  فتقديره :  فهم في أمر مختلط مختلف ،  لا يثبتون على رأي :  واحد ولا على قول ،  يقولون مرة ساحر ،  ومرة معلم ،  ومرة كاهن ،  ومرة مجنون/ ،  ثم دلهم جل ذكره على وحدانيته وآياته فقال :"
50,6,"{  أفلم ينظروا إلى السماء فوقهم كيف بنيناها وزيناها }  .

أي :  أفلم ينظر هؤلاء المنكرون للبعث بعد الموت كيف خلقنا السماء فوقهم بغير عمد يرونها ،  وكيف زيناها بالنجوم وليس فيها فتوق ولا شقوق فيعلمون أن من قدر على هذا الأمر العظيم الجليل وأحدثه لا يتعذر عليه إحياء الموتى على صغر خلقهم وقد نبه على هذا بقوله تعالى :  {  لخلق السماوات والأرض أكبر من خلق الناس } ."
50,7,"ثم قال :  {  والأرض مددناها وألقينا فيها رواسي } .

أي :  وينظرون إلى الأرض كيف مددناها مسطحة لا اعوجاج فيها وجعلنا على جوانبها جبالا تمسكها لئلا تميد بأهلها ،  وكيف أنبتنا فيها من كل جنس من النبات فيبهج من رآه ويسره ،  فمن قدر على اختراع هذا كله كيف يعجز عن إحياء الموتى بعد موتهم .

وقيل بهيج :  حسن ،  قاله ابن عباس ."
50,8,"ثم قال :  {  تبصرة وذكرى لكل عبد منيب }  .

أي :  فعل ذلك نعمة منه يبصرها/ العباد فيستدلون على عظيم قدرته ،  وأنه لا يعجزه شيء أراده ،  ويتذكرون به فيتعظون ويزدجرون عن مخالفة أمره ونهيه .

والمنيب :  التائب ،  قاله قتادة .  وقيل منيب :  مخبت ،  قاله مجاهد .

و{  تبصرة وذكرى } :  مصدران أو مفعولان من أجلهما ؛  أي :  فعلنا ذلك  "" ليبصركم الله ""  القدرة ،  ولتتذكروا عظمة الله فتعلموا أنه قادر على ما يشاء من إحياء الموتى وغير ذلك ."
50,9,"ثم قال :  {  ونزلنا من السماء ماء مباركا }  أي :  مطرا مباركا فأنبتا به جنات ،  أي :  بساتين ،  و "" حب   الحصيد ""  يعني الزرع من البر والشعير وسائر أنواع الحبوب .

قال الفراء :  الحصيد :  هو إضافة    الشيء إلى نفسه ،  لأن الحب هو الحصيد   .

والتقدير عند البصريين ،  وحب النبت الحصيد   ."
50,10,ثم قال :  {  والنحل باسقات لها طلع نضيد }  أي :  وأنبتنا النخل طوالا ،  و هي حال مقدرة ،  ونضيد بمعنى منضود أي :  مكتنز منضم متراكب .
