surah_number,ayah_number,tafsir_text
15,1,"وقوله تعالى :

{ الر } ذكر فيه الفتح والإمالة أوّل يونس .   وقيل : معناه : أنا الله أرى ،   وقدّمنا الكلام على أوائل السور في أوّل سورة البقرة ،   وقوله تعالى : { تلك } إشارة إلى آيات هذه السورة ،   أي : هذه الآيات { آيات الكتاب } ،   أي : القرآن ،   والإضافة بمعنى من ،   وقوله تعالى : { وقرآن مبين } ،   أي : مظهر للحق من الباطل عطف بزيادة صفة .   وقيل : المراد بالكتاب هو السورة ،   وكذا القرآن ،   وقيل : المراد بالكتاب التوراة والإنجيل ،   وبالقرآن هذا الكتاب ."
15,2,ثم بيّن سبحانه وتعالى حال الكفار يوم القيامة بقوله تعالى : { ربما يودّ } ،   أي : يتمنى { الذين كفروا } إذا عاينوا حالهم وحال المسلمين في ذلك اليوم { لو كانوا مسلمين } وقيل : حين يعاينوا حال المسلمين عند نزول النصر وحلول الموت ،   ورب للتكثير ،   فإنه يكثر منهم تمنى ذلك .   وقيل : للتقليل ،   فإنّ الأهوال تدهشهم ،   فلا يفيقون حتى يتمنوا ذلك إلا في أحيان قليلة .   فإن قيل : لم دخلت رب على المضارع وقد أبوا دخولها إلا على الماضي ؟ أجيب : بأنّ المترقب في أخبار الله تعالى بمنزلة الماضي المقطوع به في تحقيقه ،   فكأنه قيل : ربما ودّ .   وقرأ عاصم ونافع بتخفيف باء ربما ،   والباقون بالتشديد .   قال أبو حاتم : أهل الحجاز يخففون ربما ،   وقيس وبكر يثقلونها .
15,3,"ولما تمادوا في طغيانهم قال الله تعالى لنبيه صلى الله عليه وسلم : { ذرهم } ،   أي : دعهم عن النهي عما هم عليه والصدّ عنه بالتذكرة والنصيحة ،   وخلهم { يأكلوا ويتمتعوا } بدنياهم وتنفيذ شهواتهم ،   والتمتع التلذذ ،   وهو طلب اللذة حالاً بعد حال كالتقرب في أنه طلب القرب حالاً بعد حال .   { ويلههم الأمل } ،   أي : ويشغلهم توقعهم لطول الأعمار ،   واستقامة الأحوال عن أخذ حظهم من السعادة ،   وعن الاستعداد للمعاد .   وقرأ أبو عمرو في الوصل بكسر الهاء والميم ،   وحمزة والكسائي برفع الهاء والميم ،   والباقون بكسر الهاء ورفع الميم .   وأمّا الوقف فالجميع بكسر الهاء ،   والكلام على الهاء الثانية ،   وأمّا الهاء الأولى فمكسورة للجميع وقفاً ووصلاً .   ولما كان هذا أمراً لا يشتغل به إلا أحمق تسبب عنه التهديد بقوله تعالى : { فسوف يعلمون } ،   أي : ما يحل بهم بعدما فسحنا لهم في زمن التمتع من سوء صنيعهم ،   وهذا قبل الأمر بالقتال .

تنبيه : في الآية دليل على أنّ إيثار التلذذ والتنعم في الدنيا يؤدّي إلى طول الأمل وليس ذلك من أخلاق المؤمنين .   وعن بعضهم : التمتع في الدنيا من أخلاق الهالكين والأخبار في ذم الأمل كثيرة منها قوله صلى الله عليه وسلم «يهرم ابن آدم ويشب معه اثنتان الحرص على المال والحرص على العمر » .   وعن علي رضي الله تعالى عنه : إنما أخشى عليكم اثنتين طول الأمل واتباع الهوى ،   فإنّ طول الأمل ينسي الآخرة واتباع الهوى يصدّ عن الحق ."
15,4,"ولما هددهم تعالى بآية التمتع وإلهاء الأمل أتبعه بما يؤكد الزجر .   بقوله تعالى : { وما أهلكنا من قرية } ،   أي : من القرى ،   والمراد أهلها ومن مزيدة { إلا ولها كتاب معلوم } ،   أي : أجل مضروب محدود مكتوب في اللوح المحفوظ لهلاكها .

تنبيه : المستثنى جملة واقعة صفة لقرية والأصل أن لا تدخلها الواو ،   كقوله تعالى : { إلا لها منذرون } [ الشعراء ،   208 ] وإنما توسطت لتأكيد لصوق الصفة بالموصوف كما يقال في الحال : جاءني زيد عليه ثوب وجاءني وعليه ثوب .   فائدة : رسم كتاب هنا بإثبات الألف ."
15,5,"ثم بيّن تعالى الآية السابقة بقوله تعالى : { ما تسبق } وأكد الاستغراق بقوله تعالى : { من أمة } وقيل : من مزيدة كقولك : ما جاءني من أحد ،   أي : أحد وبيّن أنّ المراد بالكتاب الأجل بقوله تعالى : { أجلها } ،   أي : الذي قدّرناه لها .   { وما يستأخرون } ،   أي : عنه .

تنبيه : أنث الأمة أولاً ثم ذكرها آخراً حملاً على اللفظ الأوّل وعلى المعنى في الثاني .   قال البقاعي : وإنما ذكره لئلا يصرفوه إلى خطابه صلى الله عليه وسلم تعنتاً وفي الآية دليل على أنّ كل من مات أو قتل فإنما مات بأجله وإن من قال بجواز أن يموت قبل أجله مخطئ ."
15,6,ولما بالغ تعالى في تهديد الكفار ذكر شبههم في إنكار نبوّته صلى الله عليه وسلم بقوله تعالى : { وقالوا يا أيها الذي نزل عليه الذكر } ،   أي : القرآن في زعمه { إنك لمجنون } إنما نسبوه إلى الجنون إما لأنهم كانوا يستبعدون كونه رسولاً حقاً من عند الله لأنّ الرجل إذا سمع كلاماً مستبعداً من غيره فربما قال به جنون ،   وإما لأنه عليه الصلاة والسلام كان يظهر عليه عند نزول الوحي حالة شبيهة بالغشي فظنوا أنها جنون ويدل عليه قوله تعالى : { أولم يتفكروا ما بصاحبهم من جنة } [ الأعراف ،   184 ] .
15,7,ثم أتبعوه ما زعموا أنه دليل على قولهم فقالوا : { لو ما } ،   أي : هلا { تأتينا بالملائكة } ،   أي : يشهدون لك بأنك رسول من عند الله حقاً .   { إن كنت من الصادقين } في إدعائك للرسالة وأنّ هذا القرآن من عند الله .
15,8,ولما كان في قولهم أمران أجاب الله تعالى عن قولهم الثاني لأنه أقرب بقوله تعالى : { وما ننزل الملائكة إلا بالحق } ،   أي : إلا تنزلاً ملتبساً بالحكمة والمصلحة ولا حكمة في أن نأتيكم بهم عياناً تشاهدونهم ويشهدون لكم بصدق النبيّ صلى الله عليه وسلم لأنكم حينئذ مصدقون عن اضطرار ومثله قوله تعالى : { وما خلقنا السماوات والأرض وما بينهما إلا بالحق } [ الحجر ،   85 ] وقيل الحق الوحي أو العذاب .   وقرأ شعبة بضم التاء مع فتح الزاي ورفع الملائكة وحفص وحمزة والكسائي بنونين الأولى مضمومة والثانية مفتوحة وكسر الزاي ونصب الملائكة والباقون بالتاء مفتوحة مع فتح الزاي ورفع الملائكة وشدّد التاء البزي في الوصل ،   وأما الزاي فهي مشدّدة للجميع من يفتح ومن يكسر { وما كانوا } ،   أي : الكفار { إذاً } ،   أي : إذ تأتيهم الملائكة { منظرين } ،   أي : لزوال الإمهال عنهم فيعذبوا في الحال إن لم يؤمنوا ويصدّقوا وكان حينئذ يفوت ما قضينا به من تأخيرهم وإخراج من أردنا إيمانه من أصلابهم .
15,9,"ثم أجاب تعالى عن الأوّل بقوله تعالى مؤكداً لتكذيبهم : { إنا نحن } بما لنا من العظمة والقدرة { نزلّنا } ،   أي : بالتدريج على لسان جبريل عليه السلام { الذكر } ،   أي : القرآن { وإنا له لحافظون } ،   أي : من التبديل والتحريف والزيادة والنقصان ،   ونظيره قوله تعالى : { ولو كان من عند غير الله لوجدوا فيه اختلافاً كثيراً } [ النساء ،   82 ]

فالقرآن العظيم محفوظ من هذه الأشياء كلها لا يقدر أحد من جميع الخلق من الجن والإنس أن يزيد فيه أو ينقص منه كلمة واحدة أو حرفاً واحداً وهذا مختص بالقرآن العظيم بخلاف سائر الكتب المنزلة فإنه قد دخل على بعضها التحريف والتبديل والزيادة والنقصان ،   فإن قيل : فلم اشتغلت الصحابة بجمع القرآن في المصحف وقد وعد الله تعالى بحفظه وما حفظه الله تعالى فلا خوف عليه ؟ أجيب : بأن جمعهم القرآن في المصحف كان من أسباب حفظ الله تعالى إياه فإنه تعالى لما أراد حفظه قيضهم لذلك ،   قال أصحابنا : وفي هذه الآية دلالة قوية على كون البسملة آية من أول كل سورة لأن الله تعالى قد وعد حفظ القرآن والحفظ لا معنى له إلا أن يبقى مصوناً من الزيادة والنقصان فلو لم تكن البسملة آية من القرآن لما كان مصوناً عن التغيير ولما كان محفوظاً عن الزيادة ولو جاز أن يظنّ بالصحابة أنهم زادوا جاز أيضاً أن يظن بهم النقصان وذلك يوجب خروج القرآن عن كونه حجة ،   وقيل : الضمير في له راجع إلى النبي صلى الله عليه وسلم والمعنى : وإنا لمحمد لحافظون ممن أراد به سوءاً فهو كقوله تعالى : { والله يعصمك من الناس } [ المائدة ،   67 ] ."
15,10,ولما أساء الكفار عليه صلى الله عليه وسلم في الأول وخاطبوه بالسفاهة وقالوا : { إنك لمجنون } [ الحجر ،   6 ] .   وكان عادة هؤلاء الجهال مع جميع الأنبياء قال سبحانه وتعالى تسلية له على وجه رادّ عليهم : { ولقد أرسلنا من قبلك } ،   أي : رسلاً فحذف ذكر الرسل لدلالة الإرسال عليه وقوله تعالى : { في شيع } أي : فرق { الأوّلين } من باب إضافة الصفة إلى الموصوف كقوله تعالى : { حق اليقين } [ الواقعة ،   95 ] سموا شيعاً لمتابعة بعضهم بعضاً في الأحوال التي يجتمعون عليها في الزمن الواحد ،   والشيع جمع شيعة وهي الفرقة المجتمعة المتفقة كلمتهم على مذهب وطريقة .   وقال الفراء : الشيعة هم الأتباع وشيعة الرجل أتباعه ،   وقيل : الشيعة من يتقوى بهم الإنسان .
15,11,{ وما يأتيهم } عبر بالمضارع على حكاية الحال الماضية ،   فإن ما لا تدخل على مضارع إلا وهو في معنى الحال ولا على ماض إلا وهو قريب من الحال ،   والأصل وما كان يأتيهم { من رسول } ،   أي : على ،   أي : وجه كان { إلا كانوا به } جبلة وطبعاً { يستهزؤون } كاستهزاء قومك بك فصبروا فاصبر كما صبروا .
15,12,{ كذلك } ،   أي : مثل إدخالنا التكذيب في قلوب هؤلاء المستهزئين بالرسل { نسلكه } ،   أي : ندخله { في قلوب المجرمين } ،   أي : كفار مكة المستهزئين .
