surah_number,ayah_number,tafsir_text
101,1,{ بِسمِ ٱلله الرَّحْمٰنِ الرَّحِيـمِ * ٱلْقَارِعَةُ * مَا ٱلْقَارِعَةُ } هذه السورة مكية ومناسبتها لما قبلها ظاهرة لأنه ذكر وقت بعثرة القبور وذلك هو وقت الساعة وقال الجمهور: القارعة القيامة نفسها لأنها تقرع القلوب بهولها ما استفهام فيه معنى الاستعظام والتعجب وهو مبتدأ القارعة وتقدم تقرير ذلك في الحاقة.  { يَوْمَ يَكُونُ ٱلنَّاسُ كَٱلْفَرَاشِ } هو الطير الذي يتساقط في النار، والعهن الصوف وقرن بين الناس والجبال تنبيهاً على تأثير تلك القارعة في الجبال حتى صارت كالعهن المنفوش فكيف يكون حال الإِنسان عند سماعها وتقدم الكلام في الموازين وثقلها في الأعراف وعيشة راضية في الحاقة.  { فَأُمُّهُ هَاوِيَةٌ } قيل دركة من دركات النار وأمه معناه مأواه كما قيل للأرض أم الناس لأنها تؤويهم.  { وَمَآ أَدْرَاكَ مَا هِيَهْ } هي ضمير يعود على هاوية والهاء في ماهية هاء السكت وحذفت في الوصل نار خبر متبدأ محذوف تقديره هي نار.
101,2,{ بِسمِ ٱلله الرَّحْمٰنِ الرَّحِيـمِ * ٱلْقَارِعَةُ * مَا ٱلْقَارِعَةُ } هذه السورة مكية ومناسبتها لما قبلها ظاهرة لأنه ذكر وقت بعثرة القبور وذلك هو وقت الساعة وقال الجمهور: القارعة القيامة نفسها لأنها تقرع القلوب بهولها ما استفهام فيه معنى الاستعظام والتعجب وهو مبتدأ القارعة وتقدم تقرير ذلك في الحاقة.  { يَوْمَ يَكُونُ ٱلنَّاسُ كَٱلْفَرَاشِ } هو الطير الذي يتساقط في النار، والعهن الصوف وقرن بين الناس والجبال تنبيهاً على تأثير تلك القارعة في الجبال حتى صارت كالعهن المنفوش فكيف يكون حال الإِنسان عند سماعها وتقدم الكلام في الموازين وثقلها في الأعراف وعيشة راضية في الحاقة.  { فَأُمُّهُ هَاوِيَةٌ } قيل دركة من دركات النار وأمه معناه مأواه كما قيل للأرض أم الناس لأنها تؤويهم.  { وَمَآ أَدْرَاكَ مَا هِيَهْ } هي ضمير يعود على هاوية والهاء في ماهية هاء السكت وحذفت في الوصل نار خبر متبدأ محذوف تقديره هي نار.
101,3,{ بِسمِ ٱلله الرَّحْمٰنِ الرَّحِيـمِ * ٱلْقَارِعَةُ * مَا ٱلْقَارِعَةُ } هذه السورة مكية ومناسبتها لما قبلها ظاهرة لأنه ذكر وقت بعثرة القبور وذلك هو وقت الساعة وقال الجمهور: القارعة القيامة نفسها لأنها تقرع القلوب بهولها ما استفهام فيه معنى الاستعظام والتعجب وهو مبتدأ القارعة وتقدم تقرير ذلك في الحاقة.  { يَوْمَ يَكُونُ ٱلنَّاسُ كَٱلْفَرَاشِ } هو الطير الذي يتساقط في النار، والعهن الصوف وقرن بين الناس والجبال تنبيهاً على تأثير تلك القارعة في الجبال حتى صارت كالعهن المنفوش فكيف يكون حال الإِنسان عند سماعها وتقدم الكلام في الموازين وثقلها في الأعراف وعيشة راضية في الحاقة.  { فَأُمُّهُ هَاوِيَةٌ } قيل دركة من دركات النار وأمه معناه مأواه كما قيل للأرض أم الناس لأنها تؤويهم.  { وَمَآ أَدْرَاكَ مَا هِيَهْ } هي ضمير يعود على هاوية والهاء في ماهية هاء السكت وحذفت في الوصل نار خبر متبدأ محذوف تقديره هي نار.
101,4,{ بِسمِ ٱلله الرَّحْمٰنِ الرَّحِيـمِ * ٱلْقَارِعَةُ * مَا ٱلْقَارِعَةُ } هذه السورة مكية ومناسبتها لما قبلها ظاهرة لأنه ذكر وقت بعثرة القبور وذلك هو وقت الساعة وقال الجمهور: القارعة القيامة نفسها لأنها تقرع القلوب بهولها ما استفهام فيه معنى الاستعظام والتعجب وهو مبتدأ القارعة وتقدم تقرير ذلك في الحاقة.  { يَوْمَ يَكُونُ ٱلنَّاسُ كَٱلْفَرَاشِ } هو الطير الذي يتساقط في النار، والعهن الصوف وقرن بين الناس والجبال تنبيهاً على تأثير تلك القارعة في الجبال حتى صارت كالعهن المنفوش فكيف يكون حال الإِنسان عند سماعها وتقدم الكلام في الموازين وثقلها في الأعراف وعيشة راضية في الحاقة.  { فَأُمُّهُ هَاوِيَةٌ } قيل دركة من دركات النار وأمه معناه مأواه كما قيل للأرض أم الناس لأنها تؤويهم.  { وَمَآ أَدْرَاكَ مَا هِيَهْ } هي ضمير يعود على هاوية والهاء في ماهية هاء السكت وحذفت في الوصل نار خبر متبدأ محذوف تقديره هي نار.
101,5,{ بِسمِ ٱلله الرَّحْمٰنِ الرَّحِيـمِ * ٱلْقَارِعَةُ * مَا ٱلْقَارِعَةُ } هذه السورة مكية ومناسبتها لما قبلها ظاهرة لأنه ذكر وقت بعثرة القبور وذلك هو وقت الساعة وقال الجمهور: القارعة القيامة نفسها لأنها تقرع القلوب بهولها ما استفهام فيه معنى الاستعظام والتعجب وهو مبتدأ القارعة وتقدم تقرير ذلك في الحاقة.  { يَوْمَ يَكُونُ ٱلنَّاسُ كَٱلْفَرَاشِ } هو الطير الذي يتساقط في النار، والعهن الصوف وقرن بين الناس والجبال تنبيهاً على تأثير تلك القارعة في الجبال حتى صارت كالعهن المنفوش فكيف يكون حال الإِنسان عند سماعها وتقدم الكلام في الموازين وثقلها في الأعراف وعيشة راضية في الحاقة.  { فَأُمُّهُ هَاوِيَةٌ } قيل دركة من دركات النار وأمه معناه مأواه كما قيل للأرض أم الناس لأنها تؤويهم.  { وَمَآ أَدْرَاكَ مَا هِيَهْ } هي ضمير يعود على هاوية والهاء في ماهية هاء السكت وحذفت في الوصل نار خبر متبدأ محذوف تقديره هي نار.
101,6,{ بِسمِ ٱلله الرَّحْمٰنِ الرَّحِيـمِ * ٱلْقَارِعَةُ * مَا ٱلْقَارِعَةُ } هذه السورة مكية ومناسبتها لما قبلها ظاهرة لأنه ذكر وقت بعثرة القبور وذلك هو وقت الساعة وقال الجمهور: القارعة القيامة نفسها لأنها تقرع القلوب بهولها ما استفهام فيه معنى الاستعظام والتعجب وهو مبتدأ القارعة وتقدم تقرير ذلك في الحاقة.  { يَوْمَ يَكُونُ ٱلنَّاسُ كَٱلْفَرَاشِ } هو الطير الذي يتساقط في النار، والعهن الصوف وقرن بين الناس والجبال تنبيهاً على تأثير تلك القارعة في الجبال حتى صارت كالعهن المنفوش فكيف يكون حال الإِنسان عند سماعها وتقدم الكلام في الموازين وثقلها في الأعراف وعيشة راضية في الحاقة.  { فَأُمُّهُ هَاوِيَةٌ } قيل دركة من دركات النار وأمه معناه مأواه كما قيل للأرض أم الناس لأنها تؤويهم.  { وَمَآ أَدْرَاكَ مَا هِيَهْ } هي ضمير يعود على هاوية والهاء في ماهية هاء السكت وحذفت في الوصل نار خبر متبدأ محذوف تقديره هي نار.
101,7,{ بِسمِ ٱلله الرَّحْمٰنِ الرَّحِيـمِ * ٱلْقَارِعَةُ * مَا ٱلْقَارِعَةُ } هذه السورة مكية ومناسبتها لما قبلها ظاهرة لأنه ذكر وقت بعثرة القبور وذلك هو وقت الساعة وقال الجمهور: القارعة القيامة نفسها لأنها تقرع القلوب بهولها ما استفهام فيه معنى الاستعظام والتعجب وهو مبتدأ القارعة وتقدم تقرير ذلك في الحاقة.  { يَوْمَ يَكُونُ ٱلنَّاسُ كَٱلْفَرَاشِ } هو الطير الذي يتساقط في النار، والعهن الصوف وقرن بين الناس والجبال تنبيهاً على تأثير تلك القارعة في الجبال حتى صارت كالعهن المنفوش فكيف يكون حال الإِنسان عند سماعها وتقدم الكلام في الموازين وثقلها في الأعراف وعيشة راضية في الحاقة.  { فَأُمُّهُ هَاوِيَةٌ } قيل دركة من دركات النار وأمه معناه مأواه كما قيل للأرض أم الناس لأنها تؤويهم.  { وَمَآ أَدْرَاكَ مَا هِيَهْ } هي ضمير يعود على هاوية والهاء في ماهية هاء السكت وحذفت في الوصل نار خبر متبدأ محذوف تقديره هي نار.
101,8,{ بِسمِ ٱلله الرَّحْمٰنِ الرَّحِيـمِ * ٱلْقَارِعَةُ * مَا ٱلْقَارِعَةُ } هذه السورة مكية ومناسبتها لما قبلها ظاهرة لأنه ذكر وقت بعثرة القبور وذلك هو وقت الساعة وقال الجمهور: القارعة القيامة نفسها لأنها تقرع القلوب بهولها ما استفهام فيه معنى الاستعظام والتعجب وهو مبتدأ القارعة وتقدم تقرير ذلك في الحاقة.  { يَوْمَ يَكُونُ ٱلنَّاسُ كَٱلْفَرَاشِ } هو الطير الذي يتساقط في النار، والعهن الصوف وقرن بين الناس والجبال تنبيهاً على تأثير تلك القارعة في الجبال حتى صارت كالعهن المنفوش فكيف يكون حال الإِنسان عند سماعها وتقدم الكلام في الموازين وثقلها في الأعراف وعيشة راضية في الحاقة.  { فَأُمُّهُ هَاوِيَةٌ } قيل دركة من دركات النار وأمه معناه مأواه كما قيل للأرض أم الناس لأنها تؤويهم.  { وَمَآ أَدْرَاكَ مَا هِيَهْ } هي ضمير يعود على هاوية والهاء في ماهية هاء السكت وحذفت في الوصل نار خبر متبدأ محذوف تقديره هي نار.
101,9,{ بِسمِ ٱلله الرَّحْمٰنِ الرَّحِيـمِ * ٱلْقَارِعَةُ * مَا ٱلْقَارِعَةُ } هذه السورة مكية ومناسبتها لما قبلها ظاهرة لأنه ذكر وقت بعثرة القبور وذلك هو وقت الساعة وقال الجمهور: القارعة القيامة نفسها لأنها تقرع القلوب بهولها ما استفهام فيه معنى الاستعظام والتعجب وهو مبتدأ القارعة وتقدم تقرير ذلك في الحاقة.  { يَوْمَ يَكُونُ ٱلنَّاسُ كَٱلْفَرَاشِ } هو الطير الذي يتساقط في النار، والعهن الصوف وقرن بين الناس والجبال تنبيهاً على تأثير تلك القارعة في الجبال حتى صارت كالعهن المنفوش فكيف يكون حال الإِنسان عند سماعها وتقدم الكلام في الموازين وثقلها في الأعراف وعيشة راضية في الحاقة.  { فَأُمُّهُ هَاوِيَةٌ } قيل دركة من دركات النار وأمه معناه مأواه كما قيل للأرض أم الناس لأنها تؤويهم.  { وَمَآ أَدْرَاكَ مَا هِيَهْ } هي ضمير يعود على هاوية والهاء في ماهية هاء السكت وحذفت في الوصل نار خبر متبدأ محذوف تقديره هي نار.
101,10,{ بِسمِ ٱلله الرَّحْمٰنِ الرَّحِيـمِ * ٱلْقَارِعَةُ * مَا ٱلْقَارِعَةُ } هذه السورة مكية ومناسبتها لما قبلها ظاهرة لأنه ذكر وقت بعثرة القبور وذلك هو وقت الساعة وقال الجمهور: القارعة القيامة نفسها لأنها تقرع القلوب بهولها ما استفهام فيه معنى الاستعظام والتعجب وهو مبتدأ القارعة وتقدم تقرير ذلك في الحاقة.  { يَوْمَ يَكُونُ ٱلنَّاسُ كَٱلْفَرَاشِ } هو الطير الذي يتساقط في النار، والعهن الصوف وقرن بين الناس والجبال تنبيهاً على تأثير تلك القارعة في الجبال حتى صارت كالعهن المنفوش فكيف يكون حال الإِنسان عند سماعها وتقدم الكلام في الموازين وثقلها في الأعراف وعيشة راضية في الحاقة.  { فَأُمُّهُ هَاوِيَةٌ } قيل دركة من دركات النار وأمه معناه مأواه كما قيل للأرض أم الناس لأنها تؤويهم.  { وَمَآ أَدْرَاكَ مَا هِيَهْ } هي ضمير يعود على هاوية والهاء في ماهية هاء السكت وحذفت في الوصل نار خبر متبدأ محذوف تقديره هي نار.
