surah_number,ayah_number,tafsir_text
67,1,"قوله عز وجل : { تباركَ الذي بيدِهِ المُلْكُ } فيه ثلاثة أوجه :

أحدها : أن التبارُك تفاعُل من البركة ،   قاله ابن عباس .   وهو أبلغ من المبارك لاختصاص اللَّه تعالى بالتبارك واشتراك المخلوقين في المبارك .

الثاني : أي تبارك في الخلق بما جعل فيهم من البركة ،   قاله ابن عطاء .

الثالث : معناه علا وارتفع ،   قاله يحيى بن سلام .

وفي قوله  ""  الذي بيده الملك  ""  وجهان :

أحدهما : ملك السموات والأرض في الدنيا والآخرة .

الثاني : ملك النبوة التي أعزّ بها من اتبعه وأذل بها من خالفه ،   قاله محمد بن إسحاق .

{ وهو عَلى كُلِّ شَىْءٍ قَديرٌ } من إنعام وانتقام ."
67,2,"{ الذي خَلَقَ الموتَ والحياةَ } يعني الموت في الدنيا ،   والحياة في الآخرة .

قال قتادة : كان رسول اللَّه صلى الله عليه وسلم يقول :  ""  [ إن اللَّه أذل ] بني آدم بالموت ،   وجعل الدنيا دار حياة ثم دار موت ،   وجعل الآخرة دار جزاء ثم دار بقاء  ""  .

الثاني : أنه خلق الموت والحياة جسمين ،   فخلق الموت في صورة كبش أملح ،   وخلق الحياة في صورة فرس [ أنثى بلقاء ] ،   وهذا مأثور حكاه الكلبي ومقاتل .

{ لِيَبْلُوكم أيُّكم أَحْسَنُ عَمَلاً } فيه خمسة تأويلات :

أحدها : أيكم أتم عقلاً ،   قاله قتادة .

الثاني : أيكم أزهد في الدنيا ،   قاله سفيان .

الثالث : أيكم أورع عن محارم اللَّه وأسرع إلى طاعة اللَّه ،   وهذا قول مأثور .

الرابع : أيكم للموت أكثر ذِكْراً وله أحسن استعداداً ومنه أشد خوفاً وحذراً ،   قاله السدي .

الخامس : أيكم أعرف بعيوب نفسه .

ويحتمل سادساً : أيكم أرضى بقضائه وأصبر على بلائه ."
67,3,"{ الذي خَلَقَ سَبْعَ سمواتٍ طِباقاً } فيه وجهان :

أحدهما : أي متفق متشابه ،   مأخوذ من قولهم هذا مطابق لهذا أي شبيه له ،   قاله ابن بحر .

الثاني : يعني بعضهن فوق بعض ،   قال الحسن : وسبع أرضين بعضهن فوق بعض ،   بين كل سماء وأرض خلق وأمر .

{ ما تَرَى في خَلْق الرحمنِ من تفاوُتٍ } فيه أربعة أوجه :

أحدها : من اختلاَف ،   قاله قتادة ،   ومنه قول الشاعر :

متفاوتات من الأعنة قطّباً *** حتى وفي عشية أثقالها .

الثاني : من عيب ،   قاله السدي .

الثالث : من تفرق ،   قاله ابن عباس .

الرابع : لا يفوت بعضه بعضاً ،   قاله عطاء بن أبي مسلم .

قال الشاعر :

فلستُ بمُدْركٍ ما فاتَ مِنِّي *** بِلَهْفَ وَلاَ بِليْتَ ولا لَو أنِّي

{ فارْجِع البَصَرَ } قال قتادة : معناه فانظر إلى السماء .

{ هل تَرَى من فُطور } فيه أربعة أوجه :

أحدها : من شقوق ،   قاله مجاهد والضحاك .

الثاني : من خلل ،   قاله قتادة .

الثالث : من خروق قاله السدي .

الرابع : من وهن ،   قاله ابن عباس ."
67,4,"{ ثم ارْجع البَصَرَ كَرّتَيْنِ } أي انظر إلى السماء مرة بعد أخرى .

ويحتمل أمره بالنظر مرتين وجهين :

أحدهما : لأنه في الثانية أقوى نظراً وأحدّ بصراً .

الثاني : لأنه يرى في الثانية من سير كواكبها واختلاف بروجها ما لا يراه في الأولى فيتحقق أنه لا فطور فيها .

وتأول قوم بوجه ثالث : أنه عنى بالمرتين قلباً وبصراً .

{ ينْقَلِبْ إليك البَصَرُ خَاسئاً وهو حَسيرٌ } أي يرجع إليك البصر لأنه لا يرى فطوراً فيرتد .

وفي  ""  خاسئاً  ""  أربعة أوجه :

أحدها : ذليلاً ،   قاله ابن عباس .

الثاني : منقطعاً ،   قاله السدي .

الثالث : كليلاً ،   قاله يحيى بن سلام .

الرابع : مبعداً ،   قاله الأخفش مأخوذ من خسأت الكلب إذا أبعدته .

وفي  ""  حسير  ""  ثلاثة أوجه :

أحدها : أنه النادم ،   ومنه قول الشاعر :

ما أنا اليوم على شيء خلا *** يا ابنة القَيْنِ تَولّى بحَسيرْ

الثاني : أنه الكليل الذي قد ضعف عن إدراك مرآه ،   قاله ابن عباس  ومنه قول الشاعر :

مَنْ مدّ طرْفاً إلى ما فوق غايته *** ارتدَّ خَسْآنَ مِنه الطّرْفُ قد حَسِرا

والثالث : أنه المنقطع من الإعياء ،   قاله السدي ،   ومنه قول الشاعر :

والخيلُ شُعثٌ ما تزال جيادها *** حَسْرى تغادرُ بالطريق سخالها"
67,7,"{ إذا أُلقُوا فيها } يعني الكفار ألقوا في جهنم .

{ سمعوا لها شهيقاً } فيه قولان :

أحدهما : أن الشهيق من الكفار عند إلقائهم في النار .

الثاني : أن الشهيق لجهنم عند إلقاء الكفار فيها ،   قال ابن عباس : تشهق إليهم شهقة البغلة للشعير ،   ثم تزفر زفرة لا يبقى أحد إلا خاف .

وفي الشهيق ثلاثة أوجه :

أحدها : أن الشهيق في الصدور ،   قاله الربيع بن أنس .

الثاني : أنه الصياح ،   قاله ابن جريج .

الثالث : أن الشهيق هو آخر نهيق الحمار ،   والزفير مثل أول نهيق الحمار ،   وقيل إن الزفير من الحلق ،   والشهيق من الصدر .

{ وهي تفورُ } أي تغلي ،   ومنه قول الشاعر :

تركتم قِدْرَكم لا شيءَ فيها *** وقِدْرُ القوم حاميةٌ تفورُ"
67,8,"{ تكادُ تَمَيّزُ مِنَ الغَيْظِ .   .   .   } فيه وجهان :

أحدهما : تنقطع ،   قاله سعيد بن جبير .

الثاني : تتفرق ،   قاله ابن عباس والضحاك .

وقوله  ""  من الغيظ  ""  فيه ها هنا وجهان :

أحدهما : أنه الغليان ،   قال الشاعر :

فيا قلب مهلاً وهو غضبان قد غلا *** من الغيظ وسط القوم ألا يبثكا

الثاني : أنه الغضب ،   يعني غضباً على أهل المعاصي وانتقاماً للَّه منهم .

{ ألمْ يأتِكم نَذيرٌ } فيه وجهان :

أحدهما : أن النذر من الجن ،   والرسل من الإنس ،   قاله مجاهد .

الثاني : أنهم الرسل والأنبياء ،   واحدهم نذير ،   قاله السدي ."
67,11,"{ فسُحْقاً لأصحاب السّعيرٍ } فيه وجهان :

أحدهما : فبعداً لأصحاب السعير يعني جهنم ،   قاله ابن عباس .

الثاني : أنه وادٍ من جهنم يسمى سحقاً ،   قاله ابن جبير وأبو صالح .

وفي هذا الدعاء إثبات لاستحقاق الوعيد ."
67,12,"{ إنّ الذين يَخْشَوْنَ ربَهم بالغَيْبِ } فيه ستة أوجه :

أحدها : أن الغيب اللَّه تعالى وملائكته ،   قاله أبو العالية .

الثاني : الجنة والنار ،   قاله السدي .

الثالث : أنه القرآن ،   قاله زر بن حبيش .

الرابع : أنه الإسلام لأنه يغيب ،   قاله إسماعيل بن أبي خالد .

الخامس : أنه القلب ،   قاله ابن بحر .

السادس : أنه الخلوة إذا خلا بنفسه فذكر ذنبه استغفر ربه ،   قاله يحيى بن سلام .

{ لهم مغْفرةٌ } فيه ثلاثة أوجه :

أحدها : بالتوبة والاستغفار .

الثاني : بخشية ربهم بالغيب .

الثالث : لأنهم حلّوا باجتناب الذنوب محل المغفور له .

{ وأجرٌ كبيرٌ } يعني الجنة .

ويحتمل وجهاً آخر : أنه العفو عن العقاب ومضاعفة الثواب ."
67,15,"{ هو الذي جَعَلَ لكم الأرْضَ ذَلولاً } يعني مذللة سهلة .

حكى قتادة عن أبي الجلد : أن الأرض أربعة وعشرون ألف فرسخ ،   فللسودان اثنا عشر [ ألفاً ] ،   وللروم [ ثمانية آلاف ] ،   وللفرس ثلاثة آلاف وللعرب ألف .

{ فامْشُوا في مَنَاكِبِها } فيه ثلاثة أوجه :

أحدها : في جبالها ،   قاله ابن عباس وقتادة وبشير بن كعب .

الثاني : في أطرافها وفجاجها ،   قاله مجاهد والسدي .

الثالث : في طرقها .

ويحتمل رابعاً : في منابت زرعها وأشجارها ،   قاله الحسن .

{ وكُلوا مِن رِزْقِهِ } فيه وجهان :

أحدهما : مما أحله لكم ،   قاله الحسن .

الثاني : مما أنبته لكم ،   قاله ابن كامل .

{ وإليه النشور } أي البعث ."
67,16,"{ أأمِنتُم مَنْ في السماءِ } فيه وجهان :

أحدهما : أنهم الملائكة ،   قاله ابن بحر .

الثاني : يعني أنه اللَّه تعالى ،   قاله ابن عباس .

{ أنْ يَخْسِفَ بكم الأرضَ فإذا هي تمورُ } فيه ثلاثة أوجه :

أحدها : تتحرك ،   قاله يحيى .

الثاني : تدور ،   قاله قطرب وابن شجرة .

الثالث : تسيل ويجري بعضها في بعض ،   قاله مجاهد ،   ومنه قول الشاعر :

رَمَيْن فأقصدْن القلوب ولن ترى *** دماً مائراً إلا جرى في الخيازم"
