surah_number,ayah_number,tafsir_text
49,1,{  يا أيها الذين آمنوا لا تقدموا بين يدي الله ورسوله } اختلفوا في سبب نزولها فقيل :  نزلت في الذبح يوم الأضحى وذلك أن ناساً ذبحوا قبل صلاة النبي ( صلى الله عليه وآله وسلم ) فأمرهم أن يعيدوا الذبح ،  وقيل :  نزلت في قوم صاموا قبل صوم رسول الله ( صلى الله عليه وآله وسلم ) ،  وقيل :  نزلت في الشرائع والقتال ،  يعني لا تقضوا أمراً دونه ،  وقيل :  نزلت في قوم كانوا يحضرون مجلس رسول الله ( صلى الله عليه وآله وسلم ) فإذا سُئِل خاضوا فيه قبله وأفتوا ،  وقيل :  هو عام
49,2,{  يأيها الذين آمنوا لا ترفعوا أصواتكم فوق صوت النبي } قيل :  نزلت في ثابت بن قيس بن شماس وكان جوهري الصوت وفي أذنيه وقر فإذا كلم رسول الله ( صلى الله عليه وآله وسلم ) رفع صوته لأن فيه أحد شيئين إما لأن فيه نوع استخفاف فهو كفر وإما سوء أدب وفيه خلاف التعظيم المأمور به ،  ومتى قيل :  أليس ثابت لم يكفر ولم يفسق ؟  قلنا :  لم يقصد الاستخفاف :  {  ولا تجهروا له بالقول كجهر بعضكم } كما يرفع بعضكم صوته على بعض ،  وقيل :  خاطبوا بالتعظيم {  أن تحبط أعمالكم } أي لئلا تحبط أعمالكم يعني إن فعلتم ذلك
49,3,{  إن الذين يغضون أصواتهم } ناساً من العرب إذا أتوه يناجونه يا محمد فأنزل الله تعالى هذه الآية وقيل :  نزلت في قوم رفعوا أصواتهم في القراءة خلف رسول الله ( صلى الله عليه وآله وسلم ) أي يخفونها ولا يجهرون بها جهراً عظيماً كذلك مع الأئمة والعلماء {  أولئك الذين امتحن الله قلوبهم للتقوى } فوجدها خالصة ،  وقيل :  امتحنهم ليظهر ما فيها من التقوى {  لهم مغفرة } لذنوبهم {  وأجر عظيم }
49,4,"{  إن الذين ينادونك من وراء الحجرات أكثرهم لا يعقلون }  ""  روى جابر بن عبد الله أن النبي ( صلى الله عليه وآله وسلم ) سُئِل عمن نزلت فيه هذه الآية فقال :   ""  نزلت في بني تميم  ""  في وفد فيهم الأقرع بن حابس وعيينة بن حصن وقيس بن عاصم جاؤوا إلى رسول الله ( صلى الله عليه وآله وسلم ) فنادوه يا محمد أخرج إلينا نفاخرك فإن مدحنا زين وإن ذمنا شين ،  فخرج رسول الله ( صلى الله عليه وآله وسلم ) فأجابهم نثراً ،  وأمر حسان فأجابهم نظماً ،  فارتفعت الأصوات فنزلت الآية :  {  أكثرهم لا يعقلون } يعني جهال"
49,5,{  ولو أنهم صبروا حتى تخرج إليهم لكان خيراً لهم } أنفع وأسلم من الآثام ،  وقيل :  أقرب إلى الصلاح {  والله غفور رحيم } .
49,6,{  يا أيها الذين آمنوا إن جاءكم فاسق بنبأ } الآية نزلت في الوليد بن عقبة بن أبي معيط بعث رسول الله ( صلى الله عليه وآله وسلم ) في صدقات بني المصطلق فخرجوا يلقونه فرحاً به إكراماً وتعظيماً لأمر رسول الله ( صلى الله عليه وآله وسلم } فظن أنهم همّوا بقتله فرجع إلى رسول الله ( صلى الله عليه وآله وسلم ) وقال :  منعوني صدقاتهم ،  وقيل :  كان بينه وبينهم عداوة في الجاهلية فلذلك قال ما قال ،  فغضب رسول الله وهمَّ أن يغزوهم فبلغهم ذلك فجاؤوا وذكروا ذلك لرسول الله ( صلى الله عليه وآله وسلم ) فبعث خالد بن الوليد فلم ير منهم إلا الطاعة في الوليد نزل قوله :  {  إن جاءكم فاسق بنبأ فتبيّنوا } حتى تعلموا حقيقته وقرئ بالثاء يعني حتى يثبت عندكم {  أن تصيبوا } بقتل أو قتال وأنتم لا تعلمون حقيقة الأمر {  فتصبحوا على ما فعلتم نادمين }
49,7,{  واعلموا أن فيكم رسول الله } فاتقوا الله أن تقولوا باطلاً فإن الله يخبر به {  لو يطيعكم } أي يتبع مرادكم {  في كثير من الأمر } قيل :  يقبل قول بعضكم ،  وقيل :  يقضي برأيكم {  لعنتم } يعني أثمتم ،  وقيل :  أفعنتم في عنت وهو الهلاك {  ولكن الله حبب إليكم الإِيمان وزيّنه في قلوبكم } وأنتم تطيعون الله ورسوله فيذهب عنكم العنت ،  وقيل :  حبب بالأدلة على صحته واستقامته ،  وقيل :  بالطاعة {  وكرّه إليكم الكفر والفسوق والعصيان } قيل :  بألطافه ،  وقيل :  بما وصف من العقاب عليه {  أولئك هم الراشدون } أي من تمسك بهذه الطريقة كان على رشد وصواب
49,8,{  فضلاً من الله ونعمة } يعني رشادهم بدعاء الرسول أو تمكين الله ولطفه {  والله عليم حكيم } لا يفعل إلا بحكمة وعالم بالمصالح .
49,9,{  وإن طائفتان من المؤمنين اقتتلوا فأصلحوا بينهما } اختلفوا في سبب نزولها فعن ابن عباس ( رضي الله عنه ) :  وقف رسول الله على مجلس بعض الأنصار وهو على حمار فبال الحمار ،  فأمسك عبد الله بن أبي بأنفه وقال :  خل سبيل حمارك فقد أذانا نتنه ،  فقال عبد الله بن رواحة :  والله ان بول حماره لأطيب من مسكك ،  وروي :  حماره أفضل منك وبول حماره أطيب من مسكك ،  وطال الخوض بينهما حتى استبَّا فتجالدوا وجاء قوماهما وهم الأوس والخزرج فتجالدوا بالعصي ،  وقيل :  بالأيدي والنِعَال ،  فرجع اليهم رسول الله ( صلى الله عليه وآله وسلم ) فأصلح بينهم ونزلت ،  وعن مقاتل :  قرأها عليهم فاصطلحوا {  فقاتلوا التي تبغي حتى تفيء } البغي الاستطالة والظلم ،  وأتى الصلح ،  والفيء الرجوع وقد سمي به الظل والغنيمة لأن الظل يرجع بعد نسخ الشمس والغنيمة ما ترجع من أموال الكفار إلى المسلمين ،  وقيل :  نزلت في رجلين من الأنصار جرت بينهما منازعة ،  وقيل :  نزلت في حرب الأوس والخزرج في الجاهلية فلما جاء الاسلام أنزل الله هذه الآية وأمر نبيه فأصلح بينهم {  فإن فاءت } رجعت {  فأصلحوا بينهما بالعدل } بالقسط حتى يكونوا سواء {  واقسطوا ان الله يحب المقسّطين } العادلين
49,10,{  إنما المؤمنون إخوة } قيل :  سماهم مؤمنين وإخوة قبل القتال ،  وقيل :  بذلك بعد الصلح والرجوع {  فأصلحوا بين أخويكم } قيل :  يحملوهم على حكم الشرع {  واتقوا الله } في الفرقة {  لعلكم ترحمون }
