surah_number,ayah_number,tafsir_text
39,2,"قوله تعالى :  {  إن أنزلنا إليك الكتاب بالحق } [ الزمر :  2 ] .

عبّر فيه هنا ب  "" إلى ""  وفيه في أثناء السورة ب  "" على "" (  ) .  .  تقدّم في البقرة الفرق بين  "" إلى ""  و "" على ""  ونزيد هنا أن كلّ موضع خُوطب فيه النبي صلى الله عليه وسلم بالإنزال ،  أو التنزيل ،  أو النزول ،  إن عُدّي ب  "" إلى ""  ففيه تكليف له ،  أو ب  "" على ""  ففيه تخفيف عنه ،  فما هنا تكليف له بالإخلاص في العبادة ،  بدليل قوله :  {  فاعبد الله مخلصا له الدين } [ الزمر :  2 ] وما في أثناء السورة تخفيف عنه ،  بدليل قوله :  {  وما أنت عليهم بوكيل } [ الأنعام :  107 ] أي لست بمسؤول عنهم ."
39,3,"قوله تعالى :  {  إن الله لا يهدي من هو كاذب كفّار } [ الزمر :  3 ] .

أي دائم على كفره وكذبه ،  أو لا يهديه إلى حجة ،  يُلزم بها المؤمنين ،  وإلا فكم هُدي من كافر ."
39,4,"قوله تعالى :  {  لو أراد الله أن يتخذ ولدا لاصطفى مما يخلق ما يشاء .  .  .  } [ الزمر :  4 ] الآية .

إن قلتَ :  كيف يكون قوله فيها :  {  لاصطفى مما يخلق ما يشاء } مع أن كل من ادّعى له ولدا ؟   !  أو نسب إليه ولدا ،  قال :  إن الله اصطفاه من خلقه ،  فجعله له ولدا(  ) ؟   !

قلتُ :  إن جُعل ردّا على اليهود في قولهم :  إن عزيرا ابن الله ،  وعلى النصارى في قولهم :  إنه المسيح ،  كان معناه :  لاصطفى ولدا من الملائكة ،  لا من البشر ،  لأن الملائكة أشرف من البشر ،  بلا خلاف بين اليهود والنصارى .

أو ردّا على مشركي العرب ،  في قولهم :  إنه الملائكة ،  كان معناه :  لاصطفى ولدا من جنس ما يخلق كل شيء يريده ،  ليكون ولدُه موصوفا بصفته ،  لا من الملائكة الذين لا يقدرون ،  على إيجاد جناح بعوضة .

ولا يَرِد على هذا خلق عيسى عليه السلام الطّير ،  لأنه ليس بتام ،  أو لأنه بمعنى التقدير من الطين ،  ثم الله يخلقه حيوانا ،  بنفخ عيسى عليه السلام ،  إظهارا لمعجزته ."
39,5,قوله تعالى :  {  خلق السموات والأرض بالحق .  .  .  } [ الزمر :  5 ] أي بسبب إقامته .
39,6,"قوله تعالى :  {  خلقكم من نفس واحدة ثم جعل منها زوجها .  .  .  } [ الزمر :  6 ] الآية .

إن قلتَ :  كيف عطف ب  "" ثُمّ ""  مع أن خلق ( حواء ) من ( آدم ) ،  سابق على خلقنا منه ؟   !

قلتُ :   "" ثم ""  هنا للترتيب في الإخبار ،  لا في الإيجاد ،  أو المعطوف متعلّق بمعنى واحدة ،  و "" ثم ""  عاطفة عليه ،  لا على  "" خلقكم ""  فمعناه :  خلقكم من نفس واحدة أُفردت بالإيجاد ،  ثم شُفعت بزوج .

أو هو معطوف على  "" خلقكم ""  لكن المراد بخلقهم ،  خلقُهم يوم أخذ الميثاق ،  لا هذا الخلق الذي يتمّ فيه الآن ،  بالتوالد والتناسل ،  وذلك أن الله خلق آدم عليه السلام ،  ثم أخرج أولاده من ظهره كالذّرّ ،  وأخذ عليهم الميثاق ،  ثم ردّهم إلى ظهره ،  ثم خلق منه حواء .

قوله تعالى :  {  وأنزل لكم من الأنعام ثمانية أزواج .  .  .  } [ الزمر :  6 ] الآية .

إن قلتَ :  كيف قال ذلك ؟  مع أن الأنعام مخلوقة في الأرض ،  لا منزّلة من السماء ؟

قلتُ :  هذا من مجاز النسبة إلى سبب السّبب ،  إذِ الأنعام لما كانت لا تعيش إلا بالنّبات ،  والنبات لا يعيش إلا بالمطر ،  والمطر منزل من السماء ،  وصفها بالإنزال ،  من تسمية المسبَّب ،  باسم سبب سببه .

أو معناه :  وقضى لكم ،  لأن قضاءه منزّل من السماء ،  من حيث كُتب في اللوح المحفوظ .

أو خلقها في الجنة ،  ثم أنزلها على آدم عليه السلام ،  بعد إنزاله إلى الأرض ،  والإنزال بمعنى الإحداث والإنشاء ،  لقوله تعالى :  {  يا بني آدم قد أنزلنا عليكم لباسا } [ الأعراف :  26 ] ."
39,11,"قوله تعالى :  {  قل إني أُمرت أن أعبد الله مخلصا له الدين وأُمرت لأن أكون أوّل المسلمين } [ الزمر :  11 ،  12 ] .

زاد اللام بعد  "" أُمِرْتُ ""  الثاني(  ) دون الأول ،  لأن مفعول الثاني محذوف ،  اكتفاء بمفعول الأول ،  والتقدير :  وأُمرت أن أكون عبدا لله ،  ولأن أكون أول المسلمين .

فإن قلتَ :  لم قال في هذه الآية {  مخلصا له الدين } ب  "" أل ""  وقال بعد :  «قُلِ الله أعبد مخلصا له ديني » بالإضافة .

قلتُ :  لأن قوله :  «قلِ الله أعبد » إخبار عن المتكلّم ،  فناسبت الإضافة إليه ،  وقوله :  {  أمرت أن أعبد الله } ليس إخبارا عن المتكلّم ،  فناسبت الإخبار عنه أصالة  "" أُمِرْتُ ""  فقط ،  وما بعده فضلة ."
39,12,/ت11
39,21,"قوله تعالى :  {  ثم يهيج فتراه مصفرا ثم يجعله حطاما .  .  .  } [ الزمر :  21 ] .

قاله هنا بلفظ {  يجعله } وفي الحديد(  ) بلفظ {  يكون } [ الحديد :  20 ] موافقة في كلّ منهما ،  لما قبله ،  وهو {  كمثل غيث أعجب الكفار نباته } [ الحديد :  20 ] ."
39,41,"قوله تعالى :  {  إنا أنزلنا عليك الكتاب للناس بالحقّ فمن اهتدى فلنفسه .  .  .  } [ الزمر :  41 ] .

قاله هنا بحذف «فإنما يهتدي » المذكور في يونس(  ) والإسراء ،  اكتفاء بما ذكره بقوله قبلُ :  {  ومن يضلل الله فما له من هاد ومن يهد الله فما له من مضل } [ الزمر :  36 ،  37 ] ."
39,44,"قوله تعالى :  {  قل لله الشفاعة جميعا له ملك السموات والأرض ثم إليه ترجعون } [ الزمر :  44 ] .

إن قلتَ :  كيف قال ذلك ؟  مع أن للأنبياء ،  والعلماء ،  والشهداء ،  والأطفال ،  شفاعة ؟

قلتُ :  معناه أن أحدا لا يملكها إلا بتحليلها ،  كما قال تعالى :  {  من ذا الذي يشفع عنده إلا بإذنه يعلم } [ البقرة :  255 ] وقال :  {  ولا يشفعون إلا لمن ارتضى } [ الأنبياء :  28 ] ."
39,55,"قوله تعالى :  {  واتّبعوا أحسن ما أنزل إليكم من ربّكم .  .  .  } [ الزمر :  55 ] الآية .

إن قلتَ :  كيف قال ذلك ،  مع أن القرآن كله حسن ؟

قلتُ :  معناه أحسن وحي ،  أو كتاب أُنزل إليكم ،  وهو القرآن كلّه ،  أو أحسن القرآن آياته المحكمات ،  أو آياته التي تضمّنت أمر طاعة أو إحسان ،  وقد مرّ نظير هذا السؤال ،  في نظير هذه الآية في الأعراف(  ) ،  في قوله تعالى :  {  وَأْمُرْ قومك يأخذوا بأحسنها } [ الأعراف :  145 ] وما مرّ ثَمَّ في جوابه ،  يأتي هنا ."
39,65,"قوله تعالى :  {  ولقد أوحي إليك وإلى الذين من قبلك لئن أشركت ليحبطنّ عملك .  .  .  } [ الزمر :  65 ] .

إن قلتَ :  كيف قال ذلك ،  مع أن الموحى إليهم جمع ؟  ولما أُوحي إلى مَنْ قَبله ،  لم يكن في الوحي إليهم خطابُه .

قلتُ :  معناه ولقد أوحي إلى كل واحد منك ومنهم ،  لئن أشركت ،  أو فيه إضمار نائب الفاعل ،  تقديره :  ولقد أوحي إليك وإلى الذين من قبلك التوحيد ،  ثم ابتدأ فقال :  {  لئن أشركت } ،  أو فيه تقديم وتأخير ،  تقديره :  ولقد أوحي إليك لئن أشركت ،  وكذلك أوحي إلى الذين من قبلك  !  !"
