surah_number,ayah_number,tafsir_text
71,1,"{ إِنَّا أَرْسَلْنَا نُوحاً إِلَى قَوْمِهِ أَنْ أَنذِرْ قَوْمَكَ مِن قَبْلِ أَن يَأْتِيَهُمْ عَذَابٌ أَلِيمٌ } .

ونوح عليه السلام أوّل نبي أرسل ،   ويقال له شيخ المرسلين ،   وآدم الثاني ،   وهو نوح بن لامك بن متوشلخ بن خنوخ ،   وهو إدريس بن برد بن مهلاييل بن أنوش بن قينان بن شيث بن آدم عليه الصلاة والسلام .   { أن أنذر قومك } : يجوز أن تكون أن مصدرية وأن تكون تفسيرية .

{ عذاب أليم } ،   قال أبو عباس : عذاب النار في الآخرة .

وقال الكلبي : ما حل بهم من الطوفان ."
71,4,"{ من ذنوبكم } : من للتبعيض ،   لأن الإيمان إنما يجب ما قبله من الذنوب لا ما بعده .

وقيل : لابتداء الغاية .

وقيل : زائدة ،   وهو مذهب ،   قال ابن عطية : كوفي ،   وأقول : أخفشي لا كوفي ،   لأنهم يشترطون أن تكون بعد من نكرة ،   ولا يبالون بما قبلها من واجب أو غيره ،   والأخفش يجيز مع الواجب وغيره .

وقيل : النكرة والمعرفة .

وقيل : لبيان الجنس ،   ورد بأنه ليس قبلها ما تبينه .

قال الزمخشري : فإن قلت : كيف قال : { ويؤخركم } مع إخباره بامتناع تأخير الأجل ؟ وهل هذا إلا تنافض ؟ قلت : قضى الله مثلاً أن قوم نوح إن آمنوا عمرهم ألف سنة ،   وإن بقوا على كفرهم أهلكهم على رأس تسعمائة سنة ،   فقيل لهم : آمنوا يؤخركم إلى أجل مسمى : أي إلى وقت سماه الله تعالى وضربه أمداً تنتهون إليه لا تتجاوزونه ،   وهو الوقت الأطول تمام الألف .

ثم أخبر أنه إذا جاء ذلك الأجل الأمد ،   لا يؤخر كما يؤخر هذا الوقت ،   ولم تكن لكم حيلة ،   فبادروا في أوقات الإمهال والتأخير .   انتهى .

وقال ابن عطية : { ويؤخركم إلى أجل مسمى } مما تعلقت المعتزلة به في قولهم أن للإنسان أجلين ،   قالوا : لو كان واحداً محدداً لما صح التأخير ،   إن كان الحد قد بلغ ،   ولا المعاجلة إن كان لم يبلغ ،   قال : وليس لهم في الآية تعلق ،   لأن المعنى : أن نوحاً عليه الصلاة والسلام لم يعلم هل هم ممن يؤخر أو ممن يعاجل ،   ولا قال لهم إنكم تؤخرون عن أجل قد حان لكم ،   لكن قد سبق في الأزل أنهم ،   إما ممن قضى له بالإيمان والتأخير ،   وإما ممن قضى له بالكفر والمعاجلة .

ثم تشدد هذا المعنى ولاح بقوله : { إن أجل الله إذا جاء لا يؤخر } ،   وجواب لو محذوف تقديره : لو كنتم تعلمون ،   لبادرتم إلى عبادته وتقواه وطاعتي فيما جئتكم به منه تعالى .

ولما لم يجيبوه وآذوه ،   شكا إلى ربه شكوى من يعلم أن الله تعالى عالم بحالة مع قومه لما أمر بالإنذار فلم يجد فيهم ."
71,5,{ قال رب إني دعوت قومي ليلاً ونهاراً } : أي جميع الأوقات من غير فتور ولا تعطيل في وقت .
71,6,ولما ازدادوا إعراضاً ونفاراً عن الحق ،   جعل الدعاء هو الذي زادهم ،   إذ كان سبب الزيادة ،   ومثله : { فزادتهم رجساً إلى رجسهم }
71,7,"{ وإني كلما دعوتهم لتغفر لهم } : أي ليتوبوا فتغفر لهم ،   ذكر المسبب الذي هو حظهم خالصاً ليكون أقبح في إعراضهم عنه ،   { جعلوا أصابعهم في آذانهم } : الظاهر أنه حقيقة ،   سدوا مسامعهم حتى لا يسمعوا ما دعاهم إليه ،   وتغطوا بثيابهم حتى لا ينظروا إليه كراهة وبغضاً من سماع النصح ورؤية الناصح .

ويجوز أن يكون كناية عن المبالغة في إعراضهم عن ما دعاهم إليه ،   فهم بمنزلة من سد سمعه ومنع بصره ،   ثم كرر صفة دعائه بياناً وتوكيداً .

لما ذكر دعاءه عموم الأوقات ،   ذكر عموم حالات الدعاء .

و { كلما دعوتهم } : يدل على تكرر الدعوات ،   فلم يبين حالة دعائه أولاً ،   وظاهرة أن يكون دعاؤه إسراراً ،   لأنه يكون ألطف بهم .

ولعلهم يقبلون منه كحال من ينصح في السر فإنه جدير أن يقبل منه ،"
71,8,فلما لم يجد له الإسرار ،   انتقل إلى أشد منه وهو دعاؤهم جهاراً صلتاً بالدعاء إلى الله لا يحاشي أحداً ،
71,9,"فلما لم يجد عاد إلى الإعلان وإلى الأسرار .

قال الزمخشري : ومعنى ثم الدلالة على تباعد الأحوال ،   لأن الجهار أغلظ من الإسرار ،   والجمع بين الأمرين أغلظ من إفراد أحدهما .   انتهى .

وكثيراً كرر الزمخشري أن ثم للاستبعاد ،   ولا نعلمه من كلام غيره ،   وانتصب جهاراً بدعوتهم ،   وهو أحد نوعي الدعاء ،   ويجيء فيه من الخلاف ما جاء في نصب هو يمشي الخوزلى .

قال الزمخشري : أو لأنه أراد بدعوتهم : جاهرتهم ،   ويجوز أن يكون صفة لمصدر دعا بمعنى دعاء جهاراً : أي مجاهراً به ،   أو مصدراً في موضع الحال ،   أي مجاهراً ."
71,10,"ثم أخبر أنه أمرهم بالاستغفار ،   وأنهم إذا استغفروا در لهم الرزق في الدنيا ،   فقدم ما يسرهم وما هو أحب إليهم ،   إذ النفس متشوفة إلى الحصول على العاجل ،   كما قال تعالى : { وأخرى تحبونها نصر من الله وفتح قريب } { ولو أن أهل القرى آمنوا واتقوا لفتحنا عليهم بركات من السماء والأرض } { ولو أنهم أقاموا التوراة والإنجيل } { وأن لو استقاموا على الطريقة لأسقيناهم } قال قتادة : كانوا أهل حب للدنيا ،   فاستدعاهم إلى الآخرة من الطريق التي يحبونها .

وقيل : لما كذبوه بعد طول تكرار الدعاء قحطوا وأعقم نساؤهم ،   فبدأهم في وعده بالمطر ،   ثم ثنى بالأموال والبنين ."
71,11,"/ت10

و { مدراراً } : من الدر ،   وهو صفة يستوي فيها المذكر والمؤنث ،   ومفعال لا تلحقه التاء إلا نادراً ،   فيشترك فيه المذكر والمؤنث .

تقول : رجل محدامة ومطرابة ،   وامرأة محدابة ومطرابة ،   والسماء المطلة ،   قيل : لأن المطر ينزل منها إلى السحاب ،   ويجوز أن يراد السحاب والمطر كقوله :

إذا نزل السماء بأرض قوم .   .   .   البيت ."
71,13,"الرجاء بمعنى الخوف ،   وبمعنى الأمل .   فقال أبو عبيدة وغيره : { لا ترجون } : لا تخافون ،   قالوا : والوقار بمعنى العظمة والسلطان ،   والكلام على هذا وعيد وتخويف .

وقيل : لا تأملون له توقيراً : أي تعظيماً .

قال الزمخشري : والمعنى : ما لكم لا تكونون على حال ما يكون فيها تعظيم الله إياكم في دار الثواب ،   ولله بيان للموقر ،   ولو تأخر لكان صلة ،   أو لا تخافون الله حلماً وترك معاجلة بالعقاب فتؤمنوا .

وقيل : ما لكم لا تخافون لله عظمة .

وعن ابن عباس : لا تخافون لله عاقبة ،   لأن العاقبة حال استقرار الأمور وثبات الثواب والعقاب منه وقر إذا ثبت واستقر .

انتهى .

وقيل : ما لكم لا تجعلون رجاءكم لله وتلقاءه وقاراً ،   ويكون على هذا منهم كأنه يقول : تؤده منكم وتمكناً في النظر ،   لأن الفكر مظنة الخفة والطيش وركوب الرأس .   انتهى .

وفي التحرير قال سعيد بن جبير : ما لكم لا ترجون لله ثواباً ولا تخافون عقاباً ،   وقاله ابن جبير عن ابن عباس .

وقال العوفي عنه : ما لكم لا تعلمون لله عظمة ؛ وعن مجاهد والضحاك : ما لكم لا تبالون لله عظمة .

قال قطرب : هذه لغة حجازية ،   وهذيل وخزاعة ومضر يقولون : لم أرج : لم أبال .   انتهى .

{ لا ترجون } : حال ،"
71,14,"الأطوار : الأحوال المختلفة ،   قال :

فإن أفاق فقد طارت عمايته *** والمرء يخلق طوراً بعد أطوار

{ وقد خلقكم أطواراً } : جملة حالية تحمل على الإيمان بالله وإفراده بالعبادة ،   إذ في هذه الجملة الحالية التنبيه على تدريج الإنسان في أطوار لا يمكن أن تكون إلا من خلقه تعالى .

قال ابن عباس ومجاهد من : النطفة والعلقة والمضغة .

وقيل : في اختلاف ألوان الناس وخلقهم وخلقهم ومللهم .

وقيل : صبياناً ثم شباباً ثم شيوخاً وضعفاء ثم أقوياء .

وقيل : معنى { أطواراً } : أنواعاً صحيحاً وسقيماً وبصيراً وضريراً وغنياً وفقيراً ."
