surah_number,ayah_number,tafsir_text
88,1,{ هَلْ أَتَاكَ حَدِيثُ ٱلْغَاشِيَةِ } وصف الله افعاله العظام يوم يبرز انوار عظمته ويبدو سطوات عزته فتغشى القلوب والابصار وذلك تحت انوار كبريائه وقهر جباريته قال تعالى وعنت الوجوه للحى القيوم ثم وصف وجوه المتكبرين الذين اتقوا من عبادة الله بالاخلاص ومن محبة اوليائه وتقشفوا على ظاهر العبادة بالرياء والسمعة بالذلة والخسارة بقوله { وُجُوهٌ يَوْمَئِذٍ خَاشِعَةٌ عَامِلَةٌ نَّاصِبَةٌ } قال بعضهم خشوع الظاهر نصب الابدان لا يقربان الى الله بل يقطعان عنه الا تراه يقول وجوه يومئذ خاشعة وانما يقرب منه سعادة الازل وخشوع السر من هيبة الله وهو الذى يمنع صاحبه من جميع المخالفات ثم وصف وجوه اوليائه بالنعومة والنضارة بما نالت من مشاهدة ربها بقوله { وُجُوهٌ يَوْمَئِذٍ نَّاعِمَةٌ * لِّسَعْيِهَا رَاضِيَةٌ } نعومتها بما نورها الحق من ظهور انوار جماله لها راضية لما سعت من بذل وجودها لربها حيث صارت مقبولة برضى الازل مقرونة بسعادة الازل والابد قال الحسين اى شاهدت بمشاهدته حقيقة عين الحق قال الجنيد جعل الله الطاعة والخدمة على الاشباح وخص المعرفة بالارواح.
88,2,{ هَلْ أَتَاكَ حَدِيثُ ٱلْغَاشِيَةِ } وصف الله افعاله العظام يوم يبرز انوار عظمته ويبدو سطوات عزته فتغشى القلوب والابصار وذلك تحت انوار كبريائه وقهر جباريته قال تعالى وعنت الوجوه للحى القيوم ثم وصف وجوه المتكبرين الذين اتقوا من عبادة الله بالاخلاص ومن محبة اوليائه وتقشفوا على ظاهر العبادة بالرياء والسمعة بالذلة والخسارة بقوله { وُجُوهٌ يَوْمَئِذٍ خَاشِعَةٌ عَامِلَةٌ نَّاصِبَةٌ } قال بعضهم خشوع الظاهر نصب الابدان لا يقربان الى الله بل يقطعان عنه الا تراه يقول وجوه يومئذ خاشعة وانما يقرب منه سعادة الازل وخشوع السر من هيبة الله وهو الذى يمنع صاحبه من جميع المخالفات ثم وصف وجوه اوليائه بالنعومة والنضارة بما نالت من مشاهدة ربها بقوله { وُجُوهٌ يَوْمَئِذٍ نَّاعِمَةٌ * لِّسَعْيِهَا رَاضِيَةٌ } نعومتها بما نورها الحق من ظهور انوار جماله لها راضية لما سعت من بذل وجودها لربها حيث صارت مقبولة برضى الازل مقرونة بسعادة الازل والابد قال الحسين اى شاهدت بمشاهدته حقيقة عين الحق قال الجنيد جعل الله الطاعة والخدمة على الاشباح وخص المعرفة بالارواح.
88,3,{ هَلْ أَتَاكَ حَدِيثُ ٱلْغَاشِيَةِ } وصف الله افعاله العظام يوم يبرز انوار عظمته ويبدو سطوات عزته فتغشى القلوب والابصار وذلك تحت انوار كبريائه وقهر جباريته قال تعالى وعنت الوجوه للحى القيوم ثم وصف وجوه المتكبرين الذين اتقوا من عبادة الله بالاخلاص ومن محبة اوليائه وتقشفوا على ظاهر العبادة بالرياء والسمعة بالذلة والخسارة بقوله { وُجُوهٌ يَوْمَئِذٍ خَاشِعَةٌ عَامِلَةٌ نَّاصِبَةٌ } قال بعضهم خشوع الظاهر نصب الابدان لا يقربان الى الله بل يقطعان عنه الا تراه يقول وجوه يومئذ خاشعة وانما يقرب منه سعادة الازل وخشوع السر من هيبة الله وهو الذى يمنع صاحبه من جميع المخالفات ثم وصف وجوه اوليائه بالنعومة والنضارة بما نالت من مشاهدة ربها بقوله { وُجُوهٌ يَوْمَئِذٍ نَّاعِمَةٌ * لِّسَعْيِهَا رَاضِيَةٌ } نعومتها بما نورها الحق من ظهور انوار جماله لها راضية لما سعت من بذل وجودها لربها حيث صارت مقبولة برضى الازل مقرونة بسعادة الازل والابد قال الحسين اى شاهدت بمشاهدته حقيقة عين الحق قال الجنيد جعل الله الطاعة والخدمة على الاشباح وخص المعرفة بالارواح.
88,4,{ هَلْ أَتَاكَ حَدِيثُ ٱلْغَاشِيَةِ } وصف الله افعاله العظام يوم يبرز انوار عظمته ويبدو سطوات عزته فتغشى القلوب والابصار وذلك تحت انوار كبريائه وقهر جباريته قال تعالى وعنت الوجوه للحى القيوم ثم وصف وجوه المتكبرين الذين اتقوا من عبادة الله بالاخلاص ومن محبة اوليائه وتقشفوا على ظاهر العبادة بالرياء والسمعة بالذلة والخسارة بقوله { وُجُوهٌ يَوْمَئِذٍ خَاشِعَةٌ عَامِلَةٌ نَّاصِبَةٌ } قال بعضهم خشوع الظاهر نصب الابدان لا يقربان الى الله بل يقطعان عنه الا تراه يقول وجوه يومئذ خاشعة وانما يقرب منه سعادة الازل وخشوع السر من هيبة الله وهو الذى يمنع صاحبه من جميع المخالفات ثم وصف وجوه اوليائه بالنعومة والنضارة بما نالت من مشاهدة ربها بقوله { وُجُوهٌ يَوْمَئِذٍ نَّاعِمَةٌ * لِّسَعْيِهَا رَاضِيَةٌ } نعومتها بما نورها الحق من ظهور انوار جماله لها راضية لما سعت من بذل وجودها لربها حيث صارت مقبولة برضى الازل مقرونة بسعادة الازل والابد قال الحسين اى شاهدت بمشاهدته حقيقة عين الحق قال الجنيد جعل الله الطاعة والخدمة على الاشباح وخص المعرفة بالارواح.
88,5,{ هَلْ أَتَاكَ حَدِيثُ ٱلْغَاشِيَةِ } وصف الله افعاله العظام يوم يبرز انوار عظمته ويبدو سطوات عزته فتغشى القلوب والابصار وذلك تحت انوار كبريائه وقهر جباريته قال تعالى وعنت الوجوه للحى القيوم ثم وصف وجوه المتكبرين الذين اتقوا من عبادة الله بالاخلاص ومن محبة اوليائه وتقشفوا على ظاهر العبادة بالرياء والسمعة بالذلة والخسارة بقوله { وُجُوهٌ يَوْمَئِذٍ خَاشِعَةٌ عَامِلَةٌ نَّاصِبَةٌ } قال بعضهم خشوع الظاهر نصب الابدان لا يقربان الى الله بل يقطعان عنه الا تراه يقول وجوه يومئذ خاشعة وانما يقرب منه سعادة الازل وخشوع السر من هيبة الله وهو الذى يمنع صاحبه من جميع المخالفات ثم وصف وجوه اوليائه بالنعومة والنضارة بما نالت من مشاهدة ربها بقوله { وُجُوهٌ يَوْمَئِذٍ نَّاعِمَةٌ * لِّسَعْيِهَا رَاضِيَةٌ } نعومتها بما نورها الحق من ظهور انوار جماله لها راضية لما سعت من بذل وجودها لربها حيث صارت مقبولة برضى الازل مقرونة بسعادة الازل والابد قال الحسين اى شاهدت بمشاهدته حقيقة عين الحق قال الجنيد جعل الله الطاعة والخدمة على الاشباح وخص المعرفة بالارواح.
88,6,{ هَلْ أَتَاكَ حَدِيثُ ٱلْغَاشِيَةِ } وصف الله افعاله العظام يوم يبرز انوار عظمته ويبدو سطوات عزته فتغشى القلوب والابصار وذلك تحت انوار كبريائه وقهر جباريته قال تعالى وعنت الوجوه للحى القيوم ثم وصف وجوه المتكبرين الذين اتقوا من عبادة الله بالاخلاص ومن محبة اوليائه وتقشفوا على ظاهر العبادة بالرياء والسمعة بالذلة والخسارة بقوله { وُجُوهٌ يَوْمَئِذٍ خَاشِعَةٌ عَامِلَةٌ نَّاصِبَةٌ } قال بعضهم خشوع الظاهر نصب الابدان لا يقربان الى الله بل يقطعان عنه الا تراه يقول وجوه يومئذ خاشعة وانما يقرب منه سعادة الازل وخشوع السر من هيبة الله وهو الذى يمنع صاحبه من جميع المخالفات ثم وصف وجوه اوليائه بالنعومة والنضارة بما نالت من مشاهدة ربها بقوله { وُجُوهٌ يَوْمَئِذٍ نَّاعِمَةٌ * لِّسَعْيِهَا رَاضِيَةٌ } نعومتها بما نورها الحق من ظهور انوار جماله لها راضية لما سعت من بذل وجودها لربها حيث صارت مقبولة برضى الازل مقرونة بسعادة الازل والابد قال الحسين اى شاهدت بمشاهدته حقيقة عين الحق قال الجنيد جعل الله الطاعة والخدمة على الاشباح وخص المعرفة بالارواح.
88,7,{ هَلْ أَتَاكَ حَدِيثُ ٱلْغَاشِيَةِ } وصف الله افعاله العظام يوم يبرز انوار عظمته ويبدو سطوات عزته فتغشى القلوب والابصار وذلك تحت انوار كبريائه وقهر جباريته قال تعالى وعنت الوجوه للحى القيوم ثم وصف وجوه المتكبرين الذين اتقوا من عبادة الله بالاخلاص ومن محبة اوليائه وتقشفوا على ظاهر العبادة بالرياء والسمعة بالذلة والخسارة بقوله { وُجُوهٌ يَوْمَئِذٍ خَاشِعَةٌ عَامِلَةٌ نَّاصِبَةٌ } قال بعضهم خشوع الظاهر نصب الابدان لا يقربان الى الله بل يقطعان عنه الا تراه يقول وجوه يومئذ خاشعة وانما يقرب منه سعادة الازل وخشوع السر من هيبة الله وهو الذى يمنع صاحبه من جميع المخالفات ثم وصف وجوه اوليائه بالنعومة والنضارة بما نالت من مشاهدة ربها بقوله { وُجُوهٌ يَوْمَئِذٍ نَّاعِمَةٌ * لِّسَعْيِهَا رَاضِيَةٌ } نعومتها بما نورها الحق من ظهور انوار جماله لها راضية لما سعت من بذل وجودها لربها حيث صارت مقبولة برضى الازل مقرونة بسعادة الازل والابد قال الحسين اى شاهدت بمشاهدته حقيقة عين الحق قال الجنيد جعل الله الطاعة والخدمة على الاشباح وخص المعرفة بالارواح.
88,8,{ هَلْ أَتَاكَ حَدِيثُ ٱلْغَاشِيَةِ } وصف الله افعاله العظام يوم يبرز انوار عظمته ويبدو سطوات عزته فتغشى القلوب والابصار وذلك تحت انوار كبريائه وقهر جباريته قال تعالى وعنت الوجوه للحى القيوم ثم وصف وجوه المتكبرين الذين اتقوا من عبادة الله بالاخلاص ومن محبة اوليائه وتقشفوا على ظاهر العبادة بالرياء والسمعة بالذلة والخسارة بقوله { وُجُوهٌ يَوْمَئِذٍ خَاشِعَةٌ عَامِلَةٌ نَّاصِبَةٌ } قال بعضهم خشوع الظاهر نصب الابدان لا يقربان الى الله بل يقطعان عنه الا تراه يقول وجوه يومئذ خاشعة وانما يقرب منه سعادة الازل وخشوع السر من هيبة الله وهو الذى يمنع صاحبه من جميع المخالفات ثم وصف وجوه اوليائه بالنعومة والنضارة بما نالت من مشاهدة ربها بقوله { وُجُوهٌ يَوْمَئِذٍ نَّاعِمَةٌ * لِّسَعْيِهَا رَاضِيَةٌ } نعومتها بما نورها الحق من ظهور انوار جماله لها راضية لما سعت من بذل وجودها لربها حيث صارت مقبولة برضى الازل مقرونة بسعادة الازل والابد قال الحسين اى شاهدت بمشاهدته حقيقة عين الحق قال الجنيد جعل الله الطاعة والخدمة على الاشباح وخص المعرفة بالارواح.
88,9,{ هَلْ أَتَاكَ حَدِيثُ ٱلْغَاشِيَةِ } وصف الله افعاله العظام يوم يبرز انوار عظمته ويبدو سطوات عزته فتغشى القلوب والابصار وذلك تحت انوار كبريائه وقهر جباريته قال تعالى وعنت الوجوه للحى القيوم ثم وصف وجوه المتكبرين الذين اتقوا من عبادة الله بالاخلاص ومن محبة اوليائه وتقشفوا على ظاهر العبادة بالرياء والسمعة بالذلة والخسارة بقوله { وُجُوهٌ يَوْمَئِذٍ خَاشِعَةٌ عَامِلَةٌ نَّاصِبَةٌ } قال بعضهم خشوع الظاهر نصب الابدان لا يقربان الى الله بل يقطعان عنه الا تراه يقول وجوه يومئذ خاشعة وانما يقرب منه سعادة الازل وخشوع السر من هيبة الله وهو الذى يمنع صاحبه من جميع المخالفات ثم وصف وجوه اوليائه بالنعومة والنضارة بما نالت من مشاهدة ربها بقوله { وُجُوهٌ يَوْمَئِذٍ نَّاعِمَةٌ * لِّسَعْيِهَا رَاضِيَةٌ } نعومتها بما نورها الحق من ظهور انوار جماله لها راضية لما سعت من بذل وجودها لربها حيث صارت مقبولة برضى الازل مقرونة بسعادة الازل والابد قال الحسين اى شاهدت بمشاهدته حقيقة عين الحق قال الجنيد جعل الله الطاعة والخدمة على الاشباح وخص المعرفة بالارواح.
88,10,قوله تعالى { فِي جَنَّةٍ عَالِيَةٍ } فى جنان قربه التى علت اوهام المخلوقين قيل فى كوامن القدس مقربة.
