surah_number,ayah_number,tafsir_text
3,7,"7 - قوله تعالى :  {  منه آيات محكمات } : |آل عمران : 7|

قد اختلف العلماء في تفسير المحكم والمتشابه اختلافا كثيرا .

والصحيح على مقتضى اللغة أن المحكم يرجع إلى معنيين .

أحدهما :  المكشوف المعنى الذي لا يتطرق إليه احتمال ولا إشكال والمتشابه يتعارض فيه الاحتمال .  والثاني :  أن المحكم ما انتظم وترتب ترتيبا مفيدا إلا أن هذا لا يقابله متشابه ،  وإنما يقابله المثبج والفساد .

وقد يجوز على مقتضى اللغة أن يعبر بما يتشابه  في اللفظ المشترك وقد يطلق على ما ورد من صفات الله تعالى ما  يوهم ظاهره  الجهة والتشبيه .  وقد سمى الله تعالى المحكمات :  {  أم الكتاب } [ آل عمران :  7 ] ،  أي أصل الكتاب وذلك يقتضي رد المتشابهات إلى المحكمات لتفهم منها فيؤخذ من هذا أن المتشابه هو المحتمل للمعاني فيعرف المراد منه برده إلى المحكم وإن كان كثير منه يستدل بالأدلة العقلية على معرفة المراد منه .

وقد يجوز أن تسمّى المحكمات بمعنى أنها أنفع للناس وأفضل من المتشابهات كما تسمى فاتحة الكتاب :  {  أم الكتاب } ،  ومكة :  {  أم القرى }  وقد يجوز أن تسمى المحكمات ؛  لأن معناها بين ،  فتستنبط منه الفوائد وتقاس عليه المسائل والذي يرجع إلى الأحكام من هذا أن تأويل ما يتعلق/ بالأحكام الشرعية واجب وما يتعلق بها فلا  يجب تأويله .

وهل يحرم أم لا ؟  اختلف فيه وقد ظن قوم أنه لا يجوز ؛  لظاهر قوله تعالى :  {  فأما الذين في قلوبهم زيغ } الآية [ آل عمران :  7 ] ،  وجعلوا الوقف عند قوله :  {  إلا الله } .  ومن الناس من حرم تأويل المتشابهات تعويلا على ذلك الظاهر والأكثر على جواز التأويل وعلى ذلك اختار قوم الوقف على قوله :  {  والراسخون في العلم } ."
3,28,"28  قوله تعالى :  {  لا يتخذ المؤمنون الكافرين } : |آل عمران : 28|

وهذا النهي إنما هو أن يظهر الإنسان اللطف بالكفار والميل إليهم ،  وإن كان لا يعتقد ذلك .  وقد اختلف في سبب هذه الآية .  فقال ابن عباس :  كان كعب ابن الأشرف ،  وابن أبي الحقيق وقيس ابن زيد وقد بطنوا بنفر من الأنصار ليفتنوهم عن دينهم ،  فقال رفاعة ابن المنذر وعبد الله ابن جبير ،  وسعيد ابن خيثمة لأولئك النفر :  اجتنبوا أولئك اليهود ،  واحذروا مباطنتهم ؛  فأبى ذلك النفر إلا مباطنة اليهود ،  فنزلت الآية .

وقال آخرون :  نزلت الآية  في قصة حاطب بن أبي بلتعة وكتابه إلى أهل مكة .  والآية عندي على العموم في هذه القصة وغيرها ،  ويدخل تحتها فعل أبي لبابة في إشارته إلى خلقه حين بعثه  النبي صلى الله عليه وسلم في استنزال بني قريظة ،  ثم أباح الله تعالى اتخاذهم أولياء في الظاهر بشرط الاتقاء فقال :  {  إلا أن تتقوا منهم تقاة }  ،  وذهب  قتادة إلى أن معنى الآية :  {  إلا أن تتقوا منهم تقاة } من جهة صلة الرحم أي ملامة ،  فالآية عنده مبيحة للإحسان إلى القرابة  من الكفار ."
3,35,"35 - قوله تعالى :  {  إذ قالت امرأة عمران رب إني نذرت لك } . |آل عمران : 35|

هذا النذر غير معمول به في شريعتنا ،  فلا يجوز لأحد أن يحبس ولده على مسجد من المساجد .  وكان هذا معنى للتحبيس على الكنائس في شرع من قبلنا عرفا في الذكور خاصة .  وكان فرضا على الأبناء التزامه ،  فمعنى الآية :  جعلت نذرا على أن يكون هذا المولود الذي في بطني محررا من كل خدمة وشغل .  والبيت الذي نذرت له هو بيت المقدس ،  فإن  قيل :  كيف كان التحبيس شرطا في الذكور خاصة ،  وقد قالت امرأة عمران أم مريم :  {  ما في بطني } ،  ولم تخص ذكرا من أنثى .

قيل :  جزمت  الدعوة رجاء منها أن يكون ذكرا ."
3,36,"36  وقوله تعالى :  {  وإني سميتها مريم } . |آل عمران : 36|

فيه دليلعلى جواز تسمية الأطفال عند الولادة ؛  لأنها إنما قالت هذا بإثر الوضع ،  وهي مسألة قد اختلف  فيها ،  فذهب قوم إلى أنه لا يجوز أن يسمى المولود إلا يوم  سابعه ،  وذهب مالك إلى أنه يسمى إذا استهل صارخا وأن السقط لا يسمى ،  وذهب قوم إلى أنه يسمى يوم ولادته وإلى هذا ذهب ابن حبيب ،  واستحب أيضا أن يسمى السقط لما روي من رجاء شفاعته .  وحجة من أجاز تسميته يوم الولادة الآية المتقدمة .  وإنما تصح الحجة بها على قول من يرى أن شريعة من قبلنا شرع لنا .  ولكنه قد جاء عن النبي صلى الله عليه وسلم ما يدل أن  ذلك أيضا في شريعتنا ؛  وذلك  قوله عليه الصلاة والسلام :   "" ولد لي الليلة مولود سميته إبراهيم ""  ؛  وإن كان يروى عنه عليه الصلاة والسلام  ،  وأنه في اليوم السابع يعق عن المولود ويسمّى ."
3,37,"37  قوله تعالى :  {  وكفلها زكريا } : |آل عمران : 37|

أصل في الحضانة ،  ومعنى كفلها زكرياء  أي ضمها إليه وقام بأمرها وقرئ {  وكفلها } بالتشديد ،  زكرياء بالنصب ،  أي :  أوجب كفالتها بالقرعة التي أخرجتها له .  والآية أظهرها لخصومه فيها .  وذلك أن زكرياء عليه السلام وخصومه فيها لما تنازعوا أيهم يكفلها تساهموا بأقلامهم التي كانوا يكتبون بها التوراة .  وقيل :  بأقلام بروها كالقداح .  وقيل بعصيّ لهم فرموا بها في نهر الأردن ،  فصعد قلم زكرياء بالجرية وانحدرت قداح الآخرين .  وقيل :  أن أقلام القوم عامت على الماء معروضة كما تفعل العيدان وبقي قلم زكرياء موتدا واقفا كأنما ركز في طين ،  فكفلها زكرياء عليه السلام بهذا الاستهام ؛  فذلك قوله تعالى :  {  وما كنت لديهم إذ يلقون أقلامهم أيهم يكفل مريم }  الآية [ آل عمران : 44 ] ،  وكان زكرياء قد قال لهم :  أنا أحق بها منكم ؛  لأن عندي أختها أو خالتها على اختلاف في ذلك ؛  لأنه قيل :  إن زوجته أم يحيى كانت خالة مريم وقيل :  أختها فحكم الله تعالى بها لزكرياء لموضع أختها أو خالتها وعلى هذا شرعنا ؛  لأنه صلى الله عليه وسلم قضى بابنة حمزة  لجعفر بن أبي طالب إذ تنازع علي بن أبي طالب وجعفر وزيد بن حارثة فقال علي :  هي  ابنة عمي ،  وعندي بنت رسول الله صلى الله عليه وسلم فأنا أحق بها .

وقال جعفر :  هي ابنة عمي وعندي خالتها ،  فأنا أحق بها .  وقال زيد بن حارثة :  هي ابنة أخي ،  وتجشمت لها السفر .  وكان قد خرج إليها حين أصيب حمزة فأقدمها .  وعلى هذا مذهبنا أن الحاضنة إذا كان زوجها وليا من أولياء المحضون فهي أحق به من سائر الأولياء ،  وإن كان زوجها أبعد منهم ،  إلا على مذهب ابن وهب في أن الزوج يسقط حضانة الحاضنة ،  وإن كان ذا رحم من المحضون .

اختلف في السبب الذي كفلها له زكرياء ،  فالأصح أنها كانت يتيمة توفيت  أمها وتركتها صغيرة .

وذكر قتادة وغيره :  أنهم كانوا يتشاءمون في ذلك الزمان في المحرر عند من يكون من القائمين بأمر المسجد ،  فيتساهمون عليه ،  وأنهم فعلوا ذلك في مريم .

وقال ابن إسحاق  :  إنها لما ترعرعت أصابت بني إسرائيل مجاعة فقال لهم زكرياء :  قد عجزن عن إنفاق مريم فاقترعوا على من يكفلها ففعلوا ،  فخرج السهم على رجل يقال له :  جريج ،  فجعل ينفق عليها وحينئذ ،  كان زكرياء يدخل عليها المحراب عند جريج فيجد عندها الرزق ."
3,41,"41- قوله تعالى :  {  قال آيتك ألا تكلم الناس ثلاثة أيام إلا رمزا } . |آل عمران : 41|

اختلف في صمت زكرياء ،  هل كان على اختيار منه أم لا ؟

فالذين ذهبوا إلى أنه عن اختيار منه اختلفوا في الآية هل هي محكمة أو منسوخة .

فذهب قوم إلى أنها محكمة ،  ليس في شريعتنا ما نسخها ،  على القول بأن شريعة من قبلنا لازمة لنا أولا .  أما على القول بخلاف ذلك لا يحتاج إلى نظر فيها ،  هل هي محكمة أو منسوخة ؟

وتأولوا قوله عليه الصلاة والسلام :   "" لا صمت يوم إلى الليل  ""  على أن معناها :  لا يصمت أحد فلا يذكر الله تعالى يوما إلى الليل ،  وهذا محظور في كل شريعة .

والذين ذهبوا إلى أنها منسوخة ،  قالوا :  نسخها قوله عليه الصلاة والسلام :   "" لا وصال في الصيام ،  ولا يتم بعد احتلام ،  ولا عتق قبل ملك ،  ولا طلاق قبل نكاح ،  ولا صمت يوم إلى الليل ،  ولا وفاء بنذر في معصية الله ""  .

قالوا :  فنسخ إباحة الصمت وهذا النسخ ،  إنما يجوز على قول الكوفيين ومن تابعهم .

والذين ذهبوا إلى أن صمته لم يكن اختيارا منه ،  وإنما منع الكلام فلم يقدر عليه ،  فلا شك أن الآية عندهم محكمة .

وقد اختلف في السبب الذي لأجله منع الكلام زكرياء عليه السلام .  فقال بعضهم :  إنه قال :  يا رب إن كان ذلك الكلام من قبلك والبشارة حقا فاجعل لي علامة أعرف بها صحة ذلك ،  فعوقب على هذا الشك في أمر الله ،  بأن منع الكلام ثلاثة أيام مع الناس .

وقيل :  لم يشك قط زكرياء وإنما سأل عن الجهة التي يكون بها الولد وتتم البشارة فلما قيل له :  {  كذلك الله يفعل ما يشاء } سأل علامة على وقت الحمل ليعرف متى يحمل بيحيى .  واختلف هل كان منعه الكلام بآفة نزلت به أم لا ؟  فقيل :  ربا لسانه في فيه حتى ملأه ثم أطلقه الله بعد ثلاث .  وقيل :  أخذ الله تعالى عليه لسانه فجعل لا يقدر على الكلام ؛  فهذان القولان لمن رأى ذلك لآفة .  وقال قوم :  لم تكن آفة ،  ولكنه منع محاورة الناس ،  فلم يقدر عليها ،  وكان يقدر على ذكر الله والرمز بالإشارة .  وقد اختلف في من حلف أن لا يكلم إنسانا فأشار إليه بالسلام هل يحنث أم لا ؟  فقال ابن عبد الحكم لا يحنث .  وقال مالك :  يحنث واحتج به ابن حبيب في أن الإشارة بالسلام كلام ؛  لقوله تعالى لزكرياء عليه السلام :  {  قال آياتك ألا تكلم الناس ثلاثة أيام إلا رمزا } ،  يريد ابن حبيب :  أن الله تعالى جعل الرمز كلاما وهو الإشارة بعينها .  وقال عيسى عن ابن القاسم :  لا أرى الإشارة بالسلام كلاما ،  مثل قول ابن عبد الحكم .

وقد اختلف فيمن حلف أن لا يكلم إنسانا فكتب إليه أو أرسل رسولا ،  فقرأ المحلوف عليه الكتاب أو أبلغه  الرسول ،  على أقوال في المذهب فقيل :  يحنث ،  وروي ذلك عن مالك .

واحتج له بقوله تعالى :  {  وما كان لبشر أن يكلمه الله إلا وحيا أو من وراء حجاب }  [ الشورى :  51 ] ،  أو يرسل رسولا .  وهو بعيد لأن الصحيح في الاستثناء أنه منفصل .  وقيل :  لا يحنث وهو قول أشهب وابن عبد الحكم وابن شهاب وقيل :  يحنث إلا أن ينوي المشافهة وهو الذي رجع إليه مالك .  وقيل :  يحنث في الكتابة  إلا أن ينوي المشافهة ،  ولا يحنث في الرسول ،  رواه أشهب عن مالك .  واحتج أبو عبيد للقول بأنه لا يحنث بالكتاب ولا بالإشارة  فقال :  الكلام غير الخط والإشارة .  وأصل هذا أن الله تعالى قال :  {  آياتك ألا تكلم الناس ثلاثة أيام إلا رمزا } ،  وقال في موضع آخر :  {  فأوحى إليهم أن سبحوا بكرة وعشيا } [ مريم :  11 ] ،  والرمز والإشارة بالعين والحاجب ،  والوحي الخط والإشارة ،  ويقال :  كتب إليهم وأشار إليهم وفي قصة مريم :  {  فلن أكلم اليوم إنسيا } [ مريم :  26 ] ،  ثم قال :  {  فأشارت إليه } [ مريم :  29 ] ،  فصار الإيماء والخط خارجين عن معنى النطق ."
3,44,"44 - قوله تعالى :  {  وما كنت لديهم إذ يلقون أقلامهم أيهم يكفل مريم } : |آل عمران : 44|

استدل جمهور العلماء بهذه الآية على صحة الحكم بالقرعة وكان النبي صلى الله عليه وسلم إذا سافر أقرع بين نسائه وقال عليه الصلاة والسلام :   "" لو يعلم الناس ما في النداء والصف الأول ثم لم يجدوا أن يستهمّوا عليه لاستهموا عليه ""  .  وشذ قوم فلم يروها جملة وجعلوه قمارا وأجاز أبو حنيفة ومن تابعه القرعة في الرباع ولم يجزها في العبيد ."
3,75,"75 - قوله تعالى :  {  ومن أهل الكتاب من إن تأمنه بقنطار يؤده إليك ومنهم من إن تأمنه بدينار لا يؤده إليك إلا ما دمت عليه قائما } :

|آل عمران : 75|

أقام بعض الناس من هذه الآية اتخاذ السجن والحبس فيه ،  لقوله تعالى :  {  ما دمت عليه قائما } واستدل بعضهم به على جواز ملازمة الغريم الذي ثبت غرمه ."
3,77,"77  قوله تعالى :  {  إن الذين يشترون بعهد الله وأيمانهم ثمنا قليلا أولئك لا خلاق لهم في الآخرة } . |آل عمران : 77|

اختلف المفسرون في سبب نزول هذه الآية ،  فقال عكرمة :  نزلت في أحبار اليهود أي رافع وكنانة ابن أبي الحقيق وكعب ابن الأشرف وحيي ابن الأخطب  تركوا عهد الله في التوراة للمكاسب والرئاسة التي كانوا بسبيلها .  وقيل :  نزلت بسبب خصومة الأشعث ابن القيس مع رجل من اليهود في أرض فوجبت اليمين على اليهودي فقال الأشعث :  إذا يحلف يا رسول الله ،  ويذهب بمالي ،  فنزلت .

وقيل :  إن الأشعث اختصم في أرض مع رجل من قرابته فوجبت اليمين على الأشعث ،  وكان في الحقيقة مبطلا قد غصب تلك الأرض في جاهليته :  فنزلت الآية فنكل الأشعث عن اليمين وتحرج وأعطى الأرض وزاد من عنده أرضا أخرى .  وقيل :  الآية نزلت بسبب خصومة غير الأشعث .  وقال الشعبي :  نزلت الآية بسبب رجل أقام سلعة في السوق أول النهار ،  فلما كان من آخره جاء رجل يساومه فحلف حانثا لقد منعها في أول النهار من كذا كذا ولولا المساء ما باعها ،  فنزلت الآية .

واختلف العلماء في من قال :   "" علي عهد الله ""  ،  فقال مالك وجماعة من حلف بذلك وحنث فعليه الكفارة سواء نوى اليمين أم لا .

وقال عطاء :  ليس ذلك بيمين إلا أن ينوي اليمين ،  وهو قول الشافعي .

وحكي عن أحمد أنه ليس في العهد كفارة قال :  هي أعظم من أن يكون فيها كفارة .

وحجة القول الأول قوله تعالى :  {  إن الذين يشترون بعهد الله وأيمانهم }  الآية ،  فخص عهد الله بالتقدمة على سائر الأيمان فدل على تأكيد الحلف به ،  ولذلك قال إبراهيم :  كانوا ينهوننا عن الحلف بالعهد ،  وليس ذلك إلا لغلظ اليمين به وخشية التقصير في الوفاء به ،  وقال تعالى :  {  ومنهم من عاهد الله } الآية [ التوبة 75 ] ،  فذمهم على ترك الوفاء .  وقال ابن القصار :  مما احتج به قوله تعالى :  {  وأوفوا بعهد الله إذا عاهدتم } [ النحل :  91 ] ،  فأمر بالوفاء بعهده ثم عطف بقوله :  {  ولا تنقضوا الأيمان بعد توكيدها } ،  ولم يتقدم غير ذكر العهد ،  فعلمنا أنه يمين مؤكد .  واختلف في اليمين الغموس هل فيها كفارة ؟  وفي الآية حجة لقول الجمهور من العلماء في أن لا كفارة فيها لأنه تعالى ذكر في هذه اليمين المقصود بها الحنث والعصيان والعقوبة والإثم ولم يذكر فيها كفارة .  فدل ذلك على أن ليس فيها كفارة وقد قال النبي صلى الله عليه وسلم :   "" من حلف على يمين صبر يقتطع بها مال امرئ مسلم لقي الله وهو عليه غضبان ""  .

وقال سعيد ابن المسيب :  اليمين الفاجرة من الكبائر وتلا هذه الآية ."
3,85,"85 - قوله تعالى :  {  ومن يبتغ غير الإسلام دينا فلن يقبل منه وهو في الآخرة من الخاسرين } . |آل عمران : 85|

اختلف الناس في الإيمان والإسلام هل هما بمعنى واحد أو بمعنيين ؟  وليس في هذه الآية دليل على أحد القولين .  ونبه  تعالى بهذه الآية على أنه لا يقبل من آدمي دين غير دين الإسلام وهو دين كل من سمى من الأنبياء قبل هذه الآية .  وهي الحنيفية السمحة ،  كذا قال جماعة من المفسرين .  وقال عكرمة :  لما نزلت هذه الآية ،  قال أهل الملل للنبي صلى الله عليه وسلم :  قد أسلمنا قبلك ونحن المسلمون فقال الله تعالى له :   "" حجهم يا محمد ""  ،  وأنزل عليه :  {  ولله على الناس حج البيت من استطاع إليه سبيلا } [ آل عمران :  96 ] / ،  فحج المسلمون وقعد الكفار .  وذكر عن ابن عباس أنه قال :  نزلت {  إن الذين آمنوا والذين هادوا والنصارى والصابئين من آمن بالله واليوم الآخر }  إلى قوله :  {  ولا هم يحزنون } [ البقرة :  62 ] ،  ثم  أنزل الله تعالى  بعدها :  {  ومن يبتغ غير الإسلام دينا فلن يقبل منه }  الآية [ آل عمران :  85 ] .

وهذه إشارة إلى النسخ ،  قال بعضهم :  إن قوله تعالى :  {  ومن يبتغ غير الإسلام دينا } الآية نزلت في الحارث ابن سويد وكان مسلما ثم ارتد ولحق بالشرك ،  ثم ندم فأرسل إلى قومه أن يسألوا رسول الله صلى الله عليه وسلم ،  هل لي من توبة ؟  قال :  فنزلت ،  فأرسل إليه قومه فأسلم .  وقال السدي :  نسخ الله تعالى بقوله :  {  إلا الذين تابوا } [ آل عمران :  89 ] ،  قوله :  {  أولئك جزاءهم أن عليهم لعنة الله } [ آل عمران :  87 ] ،  وهذا الذي ذكره لا يصح على حقيقة النسخ .  وقال عكرمة :  نزلت هذه الآية في أبي عامر الراهب والحارث ابن سويد وابن الأسلت في اثني عشر رجعوا عن الإسلام ولحقوا بقريش ثم كتبوا إلى أهليهم :  هل لنا من توبة ؟  فنزلت الآية .

وقال ابن عباس أيضا والحسن ابن أبي الحسن :  نزلت في اليهود والنصارى شهدوا مبعث النبي صلى الله عليه وسلم وآمنوا به ،  وقال بعضهم :  نزلت في طعمة ابن أبيرق .

وفي هذه الآية دليل على قبول توبة المرتد ،  خلافا لمن لم يقبلها .  وقد تقدم الكلام على هذه المسألة عند قوله :  {  ومن يرتدد منكم عن دينه }  [ البقرة :  217 ] ."
