surah_number,ayah_number,tafsir_text
32,1,"قوله تعالى :  "" الم .   تنزيل الكتاب ""  الإجماع على رفع  "" تنزيلُ الكتاب ""  ولو كان منصوبا على المصدر لجاز ،   كما قرأ الكوفيون :  "" إنك لمن المرسلين .   على صراط مستقيم .   تنزيل العزيز الرحيم ""  [ يس : 5 ] .   و "" تنزيل ""  رفع بالابتداء والخبر  "" لا ريب فيه ""  .   أو خبر على إضمار مبتدأ ؛ أي هذا تنزيل ،   أو المتلو تنزيل ،   أو هذه الحروف تنزيل .   ودلت :  "" الم ""  على ذكر الحروف .   ويجوز أن يكون  "" لا ريب فيه ""  في موضع الحال من  "" الكتاب ""  .   و "" من رب العالمين ""  الخبر .   قال مكّي : وهو أحسنها .    "" لا ريب فيه من رب العالمين ""  لا شك فيه أنه من عند الله ؛ فليس بسحر ولا شعر ولا كهانة ولا أساطير الأولين ."
32,2,/ت1
32,3,"قوله تعالى :  "" أم يقولون افتراه ""  هذه  "" أم ""  المنقطعة التي تقدر ببل وألف الاستفهام ،   أي بل أيقولون .   وهي تدل على خروج من حديث إلى حديث ؛ فإنه عز وجل أثبت أنه تنزيل من رب العالمين ،   وأن ذلك مما لا ريب فيه ،   ثم أضرب عن ذلك إلى قوله :  "" أم يقولون افتراه ""  أي افتعله واختلقه .    "" بل هو الحق من ربك ""  كذبهم في دعوى الافتراء  "" لتنذر قوما ما أتاهم من نذير من قبلك لعلهم يهتدون ""  قال قتادة : يعني قريشا ،   كانوا أمة أمية لم يأتهم نذير من قبل محمد صلى الله عليه وسلم .   و "" لتنذر ""  متعلق بما قبلها فلا يوقف على  "" من ربك ""  .   ويجوز أن يتعلق بمحذوف .   التقدير : أنزله لتنذر قوما ،   فيجوز الوقف على  "" من ربك ""  .   و "" ما ""   "" ما أتاهم ""  نفي .    "" من نذير ""  صلة .   و "" نذير ""  في محل الرفع ،   وهو المعلم المخوف .   وقيل : المراد بالقوم أهل الفترة بين عيسى ومحمد عليهما السلام .   قاله ابن عباس ومقاتل .   وقيل : كانت الحجة ثابتة لله جل وعز عليهم بإنذار من تقدم من الرسل وإن لم يروا رسولا ؛ وقد تقدم هذا المعنى ."
32,4,"قوله تعالى :  "" الله الذي خلق السماوات والأرض وما بينهما في ستة أيام ""  عرفهم كمال قدرته ليسمعوا القرآن ويتأملوه .   ومعنى :  "" خلق ""  أبدع وأوجد بعد العدم وبعد أن لم تكن شيئا .    "" في ستة أيام ""   "" في ستة أيام ""  من يوم الأحد إلى آخر يوم الجمعة .   قال الحسن : من أيام الدنيا .   وقال ابن عباس : إن اليوم من الأيام الستة التي خلق الله فيها السموات والأرض مقداره ألف سنة من سني الدنيا .   وقال الضحاك : في ستة آلاف سنة ،   أي في مدة ستة أيام من أيام الآخرة .    "" ثم استوى على العرش ""  تقدم في الأعراف والبقرة وغيرهما .   وذكرنا أقوال العلماء في ذلك مستوفى في ( الكتاب الأسنى في شرح أسماء الله الحسنى ) .   وليست  "" ثم ""  للترتيب وإنما هي بمعنى الواو .    "" ما لكم من دونه من ولي ولا شفيع ""  أي ما للكافرين من ولي يمنع من عذابهم ولا شفيع .   ويجوز الرفع على الموضع .    "" أفلا تتذكرون ""  في قدرته ومخلوقاته ."
32,5,"قوله تعالى :  "" يدبر الأمر من السماء إلى الأرض ""  قال ابن عباس : ينزل القضاء والقدر .   وقيل : ينزل الوحي مع جبريل .   وروى عمرو بن مرة عن عبد الرحمن بن سابط قال : يدبر أمر الدنيا أربعة : جبريل ،   وميكائيل ،   وملك الموت ،   وإسرافيل ،   صلوات الله عليهم أجمعين .   فأما جبريل فموكل بالرياح والجنود .   وأما ميكائيل فموكل بالقطر والماء .   وأما ملك الموت فموكل بقبض الأرواح .   وأما إسرافيل فهو ينزل بالأمر عليهم .   وقد قيل : إن العرش موضع التدبير ،   كما أن ما دون العرش موضع التفصيل ،   قال الله تعالى :  "" ثم استوى على العرش وسخر الشمس والقمر كل يجري لأجل مسمى يدبر الأمر يفصل الآيات ""  [ الرعد : 2 ] .   وما دون السموات موضع التصريف .   قال الله تعالى :  "" ولقد صرفناه بينهم ليذكروا ""  [ الفرقان : 50 ] .

قوله تعالى :  "" ثم يعرج إليه ""  قال يحيى بن سلام : هو جبريل يصعد إلى السماء بعد نزوله بالوحي .   وقال النقاش : هو الملك الذي يدبر الأمر من السماء إلى الأرض .   وقيل : إنها أخبار أهل الأرض تصعد إليه مع حملتها من الملائكة .   قاله ابن شجرة .   وقيل :  "" ثم يعرج إليه ""  أي يرجع ذلك الأمر والتدبير إليه بعد انقضاء الدنيا  "" في يوم كان مقداره ألف سنة مما تعدون ""   "" في يوم كان مقداره ألف سنة ""  وهو يوم القيامة .   وعلى الأقوال المتقدمة فالكناية في  "" يعرج ""  كناية عن الملك ،   ولم يجر له ذكر لأنه مفهوم من المعنى ،   وقد جاء صريحا في  "" سأل سائل ""  قوله :  "" تعرج الملائكة والروح إليه ""  [ المعارج : 4 ] .   والضمير في  "" إليه ""  يعود على السماء على لغة من يذكرها ،   أو على مكان الملك الذي يرجع إليه ،   أو على اسم الله تعالى ؛ والمراد إلى الموضع الذي أقره فيه ،   وإذا رجعت إلى الله فقد رجعت إلى السماء ،   أي إلى سدرة المنتهى ،   فإنه إليها يرتفع ما يصعد به من الأرض ومنها ينزل ما يهبط به إليها ،   ثبت معنى ذلك في صحيح مسلم .   والهاء في  "" مقداره ""  راجعة إلى التدبير ،   والمعنى : كان مقدار ذلك التدبير ألف سنة من سني الدنيا ،   أي يقضي أمر كل شيء لألف سنة في يوم واحد ،   ثم يلقيه إلى ملائكته ،   فإذا مضت قضى لألف سنة أخرى ،   ثم كذلك أبدا .   قاله مجاهد .   وقيل : الهاء للعروج .   وقيل : المعنى أنه يدبر أمر الدنيا إلى أن تقوم الساعة ،   ثم يعرج إليه ذلك الأمر فيحكم فيه في يوم كان مقداره ألف سنة .   وقيل : المعنى يدبر أمر الشمس في طلوعها وغروبها ورجوعها إلى موضعها من الطلوع ،   في يوم كان مقداره في المسافة ألف سنة .   وقال ابن عباس : المعنى كان مقداره لو ساره غير الملك ألف سنة ؛ لأن النزول خمسمائة والصعود خمسمائة .   وروي ذلك عن جماعة من المفسرين ،   وهو اختيار الطبري .   ذكره المهدوي .   وهو معنى القول الأول .   أي أن جبريل لسرعة سيره يقطع مسيرة ألف سنة في يوم من أيامكم .   ذكره الزمخشري .   وذكر الماوردي على ابن عباس والضحاك أن الملك يصعد في يوم مسيرة ألف سنة .   وعن قتادة أن الملك ينزل ويصعد في يوم مقداره ألف سنة ،   فيكون مقدار نزوله خمسمائة سنة ،   ومقدار صعوده خمسمائة على قول قتادة والسدي .   وعلى قول ابن عباس والضحاك : النزول ألف سنة ،   والصعود ألف سنة .    "" مما تعدون ""  أي مما تحسبون من أيام الدنيا .   وهذا اليوم عبارة عن زمان يتقدر بألف سنة من سني العالم ،   وليس بيوم يستوعب نهارا بين ليلتين ؛ لأن ذلك ليس عند الله .   والعرب قد تعّبر عن مدة العصر باليوم ،   كما قال الشاعر :

يومان يومُ مقامات وأندية *** ويومُ سير إلى الأعداء تأويبُ

وليس يريد يومين مخصوصين ،   وإنما أراد أن زمانهم ينقسم شطرين ،   فعّبر عن كل واحد من الشطرين بيوم .   وقرأ ابن أبي عبلة :  "" يعرج ""  على البناء للمفعول .   وقرئ :  "" يعدون ""  بالياء .   فأما قوله تعالى :  "" في يوم كان مقداره خمسين ألف سنة ""  فمشكل مع هذه الآية .   وقد سأل عبد الله بن فيروز الديلمي عبد الله بن عباس عن هذه الآية وعن قوله :  "" في يوم كان مقداره خمسين ألف سنة ""  فقال : أيام سمّاها سبحانه ،   وما أدري ما هي ؟ فأكره أن أقول فيها ما لا أعلم .   ثم سئل عنها سعيد بن المسيب فقال : لا أدري .   فأخبرته بقول ابن عباس فقال ابن المسيب للسائل : هذا ابن عباس اتقى أن يقول فيها وهو أعلم مني .   ثم تكلم العلماء في ذلك فقيل : إن آية  "" سأل سائل ""  [ المعارج : 1 ] هو إشارة إلى يوم القيامة ،   بخلاف هذه الآية .   والمعنى : أن الله تعالى جعله في صعوبته على الكفار كخمسين ألف سنة .   قاله ابن عباس .   والعرب تصف أيام المكروه بالطول وأيام السرور بالقصر .   قال :

ويوم كظل الرمح قصَّر طولَه *** دَمُ الزّق عنا واصطفاقُ المزاهر

وقيل : إن يوم القيامة فيه أيام ،   فمنه ما مقداره ألف سنة ومنه ما مقداره خمسون ألف سنة .   وقيل : أوقات القيامة مختلفة ،   فيعذب الكافر بجنس من العذاب ألف سنة ،   ثم ينتقل إلى جنس آخر مدته خمسون ألف سنة .   وقيل : مواقف القيامة خمسون موقفا ،   كل موقف ألف سنة .   فمعنى :  "" يعرج إليه في يوم كان مقداره ألف سنة ""  أي مقدار وقت ،   أو موقف من يوم القيامة .   وقال النحاس : اليوم في اللغة بمعنى الوقت ،   فالمعنى : تعرج الملائكة والروح إليه في وقت كان مقداره ألف سنة ،   وفي وقت آخر كان مقداره خمسين ألف سنة .   وعن وهب بن منبه :  "" في يوم كان مقداره خمسين ألف سنة ""  قال : ما بين أسفل الأرض إلى العرش .   وذكر الثعلبي عن مجاهد وقتادة والضحاك في قوله تعالى :  "" تعرج الملائكة والروح إليه في يوم كان مقداره خمسين ألف سنة ""  [ المعارج : 4 ] أراد من الأرض إلى سدرة المنتهى التي فيها جبريل .   يقول تعالى : يسير جبريل والملائكة الذين معه من أهل مقامه مسيرة خمسين ألف سنة في يوم واحد من أيام الدنيا .   وقوله :  "" إليه ""  يعني إلى المكان الذي أمرهم الله تعالى أن يعرجوا إليه .   وهذا كقول إبراهيم عليه الصلاة والسلام :  "" إني ذاهب إلى ربي سيهدين ""  [ الصافات : 99 ] أراد أرض الشام .   وقال تعالى :  "" ومن يخرج من بيته مهاجرا إلى الله ""  [ النساء : 100 ] أي إلى المدينة .   وقال أبو هريرة قال النبي صلى الله عليه وسلم : ( أتاني من ربي عز وجل برسالة ثم رفع رجله فوضعها فوق السماء والأخرى على الأرض لم يرفعها بعد ) ."
32,6,"قوله تعالى :  "" ذلك عالم الغيب والشهادة ""  أي علم ما غاب عن الخلق وما حضرهم .   و "" ذلك ""  بمعنى أنا .   حسبما تقدم بيانه في أول البقرة .   وفي الكلام معنى التهديد والوعيد ،   أي أخلصوا أفعالكم وأقوالكم فإني أجازي عليها ."
32,7,"قوله تعالى :  "" الذي أحسن كل شيء خلقه ""  قرأ ابن كثير وأبو عمرو وابن عامر :  "" خلقه ""  بإسكان اللام .   وفتحها الباقون .   واختاره أبو عبيد وأبو حاتم طلبا لسهولتها .   وهو فعل ماض في موضع خفض نعت ل  "" شيء ""  .   والمعنى على ما روي عن ابن عباس : أحكم كل شيء حلقه ،   أي جاء به على ما أراد ،   لم يتغير عن إرادته .   وقول آخر - أن كل شيء خلقه حسن ؛ لأنه لا يقدر أحد أن يأتي بمثله ،   وهو دال على خالقه .   ومن أسكن اللام فهو مصدر عند سيبويه ؛ لأن قوله :  "" أحسن كل شيء خلقه ""  يدل على : خلق كل شيء خلقا .   فهو مثل :  "" صنع الله ""  [ النمل : 88 ] و "" كتاب الله عليكم ""  [ النساء : 24 ] .   وعند غيره منصوب على البدل من  "" كل ""  أي الذي أحسن خلق كل شيء .   وهو مفعول ثان عند بعض النحويين ،   على أن يكون معنى :  "" أحسن ""  أفهم وأعلم ،   فيتعدى إلى مفعولين ،   أي أفهم كل شيء خلقه .   وقيل : هو منصوب على التفسير ؛ والمعنى : أحسن كل شيء خلقا .   وقيل : هو منصوب بإسقاط حرف الجر ،   والمعنى : أحسن كل شيء في خلقه .   وروي معناه عن ابن عباس و "" أحسن ""  أي أتقن وأحكم ،   فهو أحسن من جهة ما هو لمقاصده التي أريد لها .   ومن هذا المعنى قال ابن عباس وعكرمة : ليست است القرد بحسنة ،   ولكنها متقنة محكمة .   وروى ابن أبي نجيح عن مجاهد  "" أحسن كل شيء خلقه ""  قال : أتقنه .   وهو مثل قوله تبارك وتعالى :  "" الذي أعطى كل شيء خلقه ""  [ طه : 50 ] أي لم يخلق الإنسان على خلق البهيمة ،   ولا خلق البهيمة على خلق الإنسان .   ويجوز :  "" خلقه ""  بالرفع ،   على تقدير ذلك خلقه .   وقيل : هو عموم في اللفظ خصوص في المعنى .   والمعنى : حسن خلق كل شيء حسن .   وقيل : هو عموم في اللفظ والمعنى ،   أي جعل كل شيء خلقه حسنا ،   حتى جعل الكلب في خلقه حسنا ؛ قاله ابن عباس .   وقال قتادة : في است القرد حسنة .

قوله تعالى :  "" وبدأ خلق الإنسان من طين ""  يعني آدم ."
32,8,"""  ثم جعل نسله من سلالة من ماء مهين ""  تقدم في  "" المؤمنون ""  وغيرها .   وقال الزجاج :  "" من ماء مهين ""  ضعيف .   وقال غيره :  "" مهين ""  لا خطر له عند الناس ."
32,9,""" ثم سواه ""  رجع إلى آدم ،   أي سوى خلقه .    "" ونفخ فيه من روحه ""  ثم رجع إلى ذريته فقال : "" وجعل لكم السمع والأبصار والأفئدة ""  وقيل : ثم جعل ذلك الماء المهين خلقا معتدلا ،   وركب فيه الروح وأضافه إلى نفسه تشريفا .   وأيضا فإنه من فعله وخلقه كما أضاف العبد إليه بقوله :  "" عبدي ""  .   وعبر عنه بالنفخ ؛ لأن الروح في جنس الريح .   وقد مضى هذا مبينا في  "" النساء ""  وغيرها .    "" قليلا ما تشكرون ""  أي ثم أنتم لا تشكرون بل تكفرون ."
32,10,"قوله تعالى :  "" وقالوا أئذا ضللنا في الأرض ""  هذا قول منكري البعث ،   أي هلكنا وبطلنا وصرنا ترابا .   وأصله من قول العرب : ضل الماء في اللبن إذا ذهب .   والعرب تقول للشيء غلب عليه حتى فيه أثره : قد ضل .   قال الأخطل :

كنتَ القَذَى في موج أكدر مُزْبد *** قذف الأتيّ به فضلَّ ضلالا

وقال قطرب : معنى ضللنا : غبنا في الأرض .   وأنشد قول النابغة الذبياني :

فآب مُضِلُّوهُ بعين جليَّة *** وغودر بالجَوْلاَنِ حَزْمٌ ونائلُ

وقرأ ابن محيصن ويحيى بن يعمر :  "" ضلِلنا ""  بكسر اللام ،   وهي لغة .   قال الجوهري : وقد ضللت أضل قال الله تعالى :  "" قل إن ضللت فإنما أضل على نفسي ""  [ سبأ : 50 ] .   فهذه لغة نجد وهي الفصيحة .   وأهل العالية يقولون :  "" ضلِلت ""  - بكسر اللام - أضل .   وهو ضال تال ،   وهي الضلالة والتلالة .   وأضله أي أضاعه وأهلكه .   يقال : أضل الميّت إذا دفن .   قال :

فآب مضلوه .   .   .   .   .   .   البيت

ابن السكيت .   أضللت بعيري إذا ذهب منك .   وضللت المسجد والدار : إذا لم تعرف موضعهما .   وكذلك كل شيء مقيم لا يهتدى له .   وفي الحديث ( لعلي أضل الله ) يريد أضل عنه ،   أي أخفى عليه ،   من قوله تعالى :  "" أإذا ضللنا في الأرض ""  أي خفينا .   وأضله الله فضل ،   تقول : إنك تهدي الضال ولا تهدي المتضال .   وقرأ الأعمش والحسن :  "" صللنا ""  بالصاد ،   أي أنتنا .   وهي قراءة علي بن أبي طالب رضي الله عنه .   النحاس : ولا يعرف في اللغة صللنا ولكن يقال : صل اللحم وأصل ،   وخم وأخم إذا أنتن .   الجوهري : صل اللحم يصل - بالكسر – صلولا ،   أي أنتن ،   مطبوخا كان أو نيئا .   قال الحطيئة :

ذاك فتىً يبذُلُ ذا قِدرِه *** لا يُفْسِدُ اللحم لديه الصُّلُولُ

قوله تعالى :  "" إنا لفي خلق جديد ""  وأصل مثله .    "" إنا لفي خلق جديد ""  أي نخلق بعد ذلك خلقا جديدا ؟ ويقرأ :  "" أئنا ""  .   النحاس : وفي هذا سؤال صعب من العربية ،   يقال : ما العامل في  "" إذا ""  ؟ و "" إن ""  لا يعمل ما بعدها فيما قبلها .   والسؤال في الاستفهام أشد ؛ لأن ما بعد الاستفهام أجدر ،   ألا يعمل فيما قبله من  "" إن ""  كيف وقد اجتمعا .   فالجواب على قراءة من قرأ :  "" إنا ""  أن العامل  "" ضللنا ""  ،   وعلى قراءة من قرأ :  "" أإنا ""  أن العامل مضمر ،   والتقدير أنبعث إذا متنا .   وفيه أيضا سؤال آخر ،   يقال : أين جواب  "" إذا ""  على القراءة الأولى لأن فيها معنى الشرط ؟ فالقول في ذلك أن بعدها فعلا ماضيا ؛ فلذلك جاز هذا .    "" بل هم بلقاء ربهم كافرون ""  أي ليس لهم جحود قدرة الله تعالى عن الإعادة ؛ لأنهم يعترفون بقدرته ولكنهم اعتقدوا أن لا حساب عليهم ،   وأنهم لا يلقون الله تعالى ."
