surah_number,ayah_number,tafsir_text
30,1,{ الم } الكلامُ فيه كالذي مرَّ في أمثالِه من الفواتحِ الكريمةِ
30,2,{ غُلِبَتِ الروم فِي أَدْنَى الأرض } أي أدنى أرضِ العربِ منهم إذ هيَ الأرضُ المعهودةُ عندهم وهي أطراف الشَّامِ أو في أدنى أرضِهم من العربِ على أنَّ اللامَ عوضٌ عن المضافِ إليهِ .   قال مجاهدٌ : هي أرضُ الجزيرةِ وهي أدْنى أرضِ الرُّومِ إلى فارسَ .   وعن ابن عبَّاسٍ رضي الله عنهما : الأردنُّ وفلسطينُ .   وقرئ أدانِي الأرضِ { وَهُمْ } أي الرُّوم { من بَعْدِ غَلَبِهِمْ } أي بعد مغلوبيَّتهم .   وقرئ بسكونِ اللامِ وهي لغةٌ كالجَلَب والجَلْب { سَيَغْلِبُونَ } أي سيَغلِبون فارسَ
30,3,/ت2
30,4,"{ فِي بِضْعِ سِنِينَ } رُوي أنَّ فارسَ غَزَوا الرُّومَ فوافَوهم بأَذْرِعَاتٍ وبُصرَى وقيل : بالجزيرةِ كما مرَّ فغلبوا عليهم ،  وبلغ الخبرُ مكَّة ففرح المشركون وشمِتُوا بالمسلمينَ وقالُوا : أنتُم والنَّصارى أهلُ كتابٍ ونحن وفارسُ أميُّون وقد ظهر إخوانُنا على إخوانِكم فلنظهرنَّ عليكم ،  فقال أبُو بكرٍ رضي الله عنه : لا يقْرِرِ الله أعينَكم فوالله ليظهرنَّ الرومُ على فارسَ بعد بضعِ سنين ،  فقال له أُبيُّ بنُ خَلَف اللَّعينُ : كذبتَ اجعل بيننا أجلاً أنا حِبُك عليه فناحبَه على عشرِ قلائصَ من كلَ منهُما وجعلا الأجلَ ثلاثَ سنينَ فأخبر به أبُو بكرٍ رسولَ الله صلى الله عليه وسلم فقالَ : ( البضعُ ما بين الثَّلاثِ إلى التِّسعِ فزيدُوه في الخطرِ ومادِّه في الأجلِ ) فجعلاها مائةَ قلوصٍ إلى تسعِ سنينَ ومات أبيُّ من جرحِ رسولِ الله صلى الله عليه وسلم وظهرتِ الرُّوم على فارسَ عند رأسِ سبعِ سنينَ وذلك يومَ الحديبيةِ ،  وقيل : كانَ النَّصرُ للفريقينِ يومَ بدرٍ فأخذَ أبُو بكر الخَطَر من ذريَّةِ أبيّ فجاء به رسولَ الله صلى الله عليه وسلم فقالَ : ( تصدَّق به ) .   وكانَ ذلك قبلَ تحريمِ القِمارِ .   وهذه الآياتُ من البيِّناتِ الباهرةِ الشَّاهدةِ بصحَّةِ النُّبوةِ وكونِ القُرآنِ من عندِ الله عزَّ وجلَّ حيثُ أخبرتْ عن الغيبِ الذي لا يعلمُه إلا العليمُ الخبيرُ .   وقرئ غَلَبت على البناءِ للفاعلِ وسيُغلبون على البناءِ للمفعولِ والمعنى أنَّ الرُّوم غلبتْ على ريفِ الشامِ وسيغلبُهم المسلمونَ وقد غَزَاهُم المسلمون في السَّنةِ التَّاسعةِ من نزولِها ففتحُوا بعضَ بلادِهم ،  فإضافةُ الغَلَب حينئذٍ إلى الفاعلِ .

{ لِلَّهِ الأمر مِن قَبْلُ وَمِن بَعْدُ } أي في أولِ الوقتينِ وفي آخرِهما حين غُلبوا وحين يغلِبون ،  كأنَّه قيل : من قبلِ كونِهم غالبينَ وهو وقتُ كونِهم مغلوبينَ ومن بعدِ كونِهم مغلوبينَ وهو وقتُ كونِهم غالبينَ والمعنى أنَّ كلاًّ من كونِهم مغلوبينَ أولاً وغالبين آخراً ليس إلا بأمرِ الله تعالى وقضائِه { وَتِلْكَ الأيام نُدَاوِلُهَا بَيْنَ الناس } [ سورة آل عمران ،  الآية140 ] .   وقرئ من قبلِ ومن بعدِ بالجرِّ من غيرِ تقديرِ مُضافٍ إليهِ واقتطاعِه كأنَّه قيل : قبلاً وبَعْداً ،  بمعنى أولاً وآخِراً { وَيَوْمَئِذٍ } أي يومَ إذْ يغلبُ الرُّومُ على فارسَ ويحلُّ ما وعدَه الله تعالى من غلبتِهم { يَفْرَحُ المؤمنون } ."
30,5,{ بِنَصْرِ الله } وتغليبِه من له كتابٌ على من لا كتابَ له وغيظِ من شمِت بهم من كفَّار مكَّةَ وكونِ ذلك من دلائلِ غلبةِ المؤمنينَ على الكفَّار ،  وقيل : نصرُ الله إظهارُ صدقِ المؤمنينَ فيما أخبرُوا به المشركينَ من غَلَبة الرُّومِ على فارسَ ،  وقيل : نصرُه تعالى أنَّه ولَّى بعضَ الظَّالمين بعضاً وفرَّق بين كلمتِهم حتَّى تناقصُوا وتفانوا وفلَّ كلٌّ منهما شوكةَ الآخرِ وفي ذلك قوَّةٌ .   وعن أبي سعيدٍ الخُدري رضي الله عنه أنه وافقَ ذلك يومَ بدرٍ .   وفيهِ من نصرِ الله العزيزِ للمؤمنينَ وفرحِهم بذلك ما لا يَخْفى ،  والأولُ هو الأنسبُ لقولِه تعالى : { يَنصُرُ مَن يَشَاء } أنْ ينصرَهُ من عبادِه على عدوِّه ويُغلِّبه عليهِ فإنَّه استئنافٌ مقررٌ لمضمونِ قولِه تعالى : { لِلَّهِ الأمر مِن قَبْلُ وَمِن بَعْدُ } { وَهُوَ العزيز } المبالغُ في العزَّةِ والغَلَبةِ فلا يُعجزه مَن يشاءُ أنْ ينصرَ عليهِ كائناً مَن كان { الرحيم } المبالغ في الرَّحمةِ فينصرُ من يشاءُ أنْ ينصرَه أيَّ فريقٍ كان ،  والمرادُ بالرَّحمةِ هي الدُّنيوية ،  أمَّا على القراءةِ المشهُورة فظاهرٌ لما أنَّ كِلا الفريقينِ لا يستحقُّ الرَّحمةَ الأُخرويَّةَ .   وأمَّا على القراءةِ الأخيرةِ فلأنَّ المُسلمينَ وإنْ كانُوا مستحقِّين لها لكنْ المرادُ هاهنا نصرُهم الذي هُو من آثارِ الرَّحمةِ الدُّنيويةِ ،  وتقديمُ وصفِ العزَّةِ لتقدمِه في الاعتبارِ
30,6,{ وَعَدَ الله } مصدرٌ مؤكِّدٌ لنفسِه لأنَّ ما قبله في مَعنى الوعدِ كأنَّه قيلَ : وَعَدَ الله وَعْداً { لاَ يُخْلِفُ الله وَعْدَهُ } أيَّ وعدٍ كانَ ممَّا يتعلَّقُ بالدُّنيا والآخرةِ لاستحالةِ الكذبِ عليهِ سبحانَه .   وإظهارُ الاسمِ الجليلِ في موقعِ الإضمارِ لتعليلِ الحُكمِ وتفخيمِه .   والجملةُ استئنافٌ مقررٌ لمعنى المصدرِ وقد جُوِّز أنْ تكونَ حالاً منه فيكونَ كالمصدرِ الموصوفِ ،  كأنَّه قيل : وَعَدَ الله وَعْداً غيرَ مُخلفٍ { ولكن أَكْثَرَ الناس لاَ يَعْلَمُونَ } أيْ ما سبقَ من شؤونِه تعالى .
30,7,{ يَعْلَمُونَ ظَاهِراً مّنَ الحياة الدنيا } وهو ما يُشاهدونَهُ من زخارِفها وملاذِّها وسائرِ أحوالِها الموافقةِ لشهواتِهم الملائمةِ لأهوائِهم المستدعيةِ لانهماكِهم فيها وعكوفِهم عليها لا تمتعهم بزخارِفها وتنعمهم بملاذِّها كما قيلَ فإنَّهما ليسا ممَّا علمُوه منها بل من أفعالِهم المترتبةِ على علومِهم ،  وتنكيرُ ظاهراً للتَّحقيرِ والتخَّسيسِ دونَ الوحدةِ كما تُوهِّم أي يعلمون ظاهراً حقيراً خسيساً من الدُّنيا { وَهُمْ عَنِ الآخرة } التي هي الغايةُ القُصوى والمطلبُ الأسنَى { هُمْ غافلون } لا يُخطرونَها بالبالِ ولا يُدركون من الدُّنيا ما يؤدي إلى معرفتِها من أحوالِها ولا يتفكَّرون فيها كما سيأتي .   والجملةُ معطُوفةٌ على يعلمونَ وإيرادُها إسمية للدلالةِ على استمرارِ غفلتِهم ودوامِها وهُم الثَّانية تكريرٌ للأولى أو مبتدأٌ وغافلون خبرُه والجملةُ خبرٌ للأولى وهو عَلَى الوجهينِ منادٍ على تمكُّنِ غفلتِهم عن الآخرةِ المحققِّةِ لمقتضَى الجملةِ المتقدمةِ تقريراً لجهالتِهم وتشبيهاً لهم بالبهائمِ المقصورِ إدراكاتُها من الدُّنيا على ظواهِرها الخسيسةِ دونَ أحوالِها التي هي مَبَادي العلمِ بأمورِ الآخرةِ وإشعاراً بأنَّ العلمَ المذكورَ وعدمَ العلمِ رأساً سِيَّانِ .
30,8,{ أَوَلَمْ يَتَفَكَّرُواْ } إنكارٌ واستقباحٌ لِقصَرِ نظرِهم على ما ذُكر من ظاهرِ الحياةِ الدُّنيا مع الغفلةِ عن الآخرةِ .   والواوُ للعطفِ على مقدَّرٍ يقتضيِه المقامُ .   وقولُه تعالى : { فِي أَنفُسِهِمْ } ظرفٌ للتفكُّرِ وذكرُه مع ظهورِ استحالةِ كونِه في غيرِها لتحقيق أمرهِ وتصويرِ حالِ المتفكِّرينِ .   وقولُه تعالى : { ما خَلَقَ الله السموات والأرض وَمَا بَيْنَهُمَا } الخ متعلقٌ إمَّا بالعلمِ الذي يؤدِّي إليه التَّفكُّر ويدلُّ عليهِ أو بالقولِ الذي بترتَّبُ عليه كما في قولِه تعالى : { وَيَتَفَكَّرُونَ فِي خَلْقِ السموات والأرض رَبَّنَا مَا خَلَقْتَ هَذا باطلا } [ سورة آل عمران ،  الآية191 ] أي أعلمُوا ظاهرَ الحياةِ الدُّنيا فقط أو أقصَروا النَّظرَ عليه ولم يُحدِثُوا التفكُّرَ في قلوبِهم فيعلمُوا أنَّه تعالى ما خلقَهما وما بينهما من المخلُوقاتِ التي هُم من جُملتها ملتبسةً بشيءٍ من الأشياءِ { إِلا } ملتبسةً { بالحق } أي يقولُوا هذا القولَ مُعترفين بمضمونِه إثرَ ما علمُوه .   والمرادُ بالحقِّ هو الثابتُ الذي يحقُّ أنْ يثبتَ لا محالةَ لا بتنائِه على الحكمةِ البالغةِ والغرضِ الصَّحيحِ الذي هو استشهادُ المكلَّفين بذواتِها وصفاتِها وأحوالِها المتغيرةِ على وجودِ صانعِها عزَّ وجلَّ ووحدتِه وعلمِه وقدرتِه وحكمتِه واختصاصِه بالمعبُوديَّةِ وصحَّةِ أخبارِه التي مِن جُملتِها إحياؤهم بعد الفناءِ بالحياةِ الأبديَّةِ ومجازاتِهم بحسبِ أعمالِهم غبَّ ما تبيَّن المحسنُ من المسيء وامتازتْ درجاتُ أفرادِ كلَ من الفريقينِ حسبَ امتيازِ طبقاتِ علومِهم واعتقاداتِهم المترتبةِ على أنظارِهم فيما نُصبَ في المصنُوعاتِ من الآياتِ والدَّلائلِ والأماراتِ والمخائلِ كما نطقَ به قولُه تعالى : { وَهُوَ الذي خَلَقَ السموات والأرض فِي سِتَّةِ أَيَّامٍ وَكَانَ عَرْشُهُ عَلَى الماء لِيَبْلُوَكُمْ أَيُّكُمْ أَحْسَنُ عَمَلاً } [ سورة هود ،  الآية7 ] فإنَّ العملَ غيرُ مختصَ بعملِ الجوارحِ ولذلك فسَّره عليه الصَّلاة والسَّلام بقولِه : ( أيكم أحسنُ عقلاً وأورعُ عن محارمِ الله وأسرعُ في طاعةِ الله ) وقد مرَّ تحقيقُه في أوائلِ سورةِ هُودٍ عليه السَّلام .   وقولُه تعالى : { وَأَجَلٌ مُّسَمًّى } عطفٌ على الحقِّ أي وبأجلٍ معينٍ قدرَه الله تعالى لبقائِها لابدَّ لها مِن أنْ تنتهيَ إليه لا محالةَ وهو وقتُ قيامِ السَّاعةِ .   هذا وقد جُوِّز أنْ يكونَ قولُه تعالى : في أنفسِهم صلةً للتفكُّرِ على معنى أَوَلَم يتفكرُوا في أنفسِهم التي هي أقربُ المخلوقاتِ إليهم وهُم أعلمُ بشؤونِها وأخبرُ بأحوالِها منهم بأحوالِ ما عداها فيتدبَّروا ما أودَعها الله تعالى ظاهراً وباطناً من غرائبِ الحكمِ الدَّالَّةِ على التَّدبيرِ دونَ الإهمالِ وأنَّه لابدَّ لها من انتهاءٍ إلى وقتٍ يُجازيها فيه الحكيم الذي دبَّر أمرَها على الإحسانِ إحساناً وعلى الإساءةِ مثلَها حتَّى يعلموا عند ذلك أنَّ سائرَ الخلائقِ كذلك أمرُها جارٍ على الحكمةِ والتَّدبيرِ وأنَّه لابدَّ لها من الانتهاءِ إلى ذلك الوقتِ .   وأنتَ خبيرٌ بأنَّ أمرَ معادِ الإنسانِ ومُجازاتِه بما عملَ من الإساءةِ والإحسانِ هو المقصودُ بالذَّاتِ والمحتاجُ إلى الإثباتِ فجعلُه ذريعةً إلى إثباتِ معادِ ما عَداهُ مع كونِه بمعزلٍ من الجزاءِ تعكيسٌ للأمة فتدبَّر .   وقولُه تعالى : { وَإِنَّ كَثِيراً مّنَ الناس بِلِقَاء رَبّهِمْ لكافرون } تذييلٌ مقررٌ لما قبله ببيانِ أن أكثرَهم غيرُ مقتصرين على ما ذُكر من الغفلةِ عن أحوالِ الآخرةِ والإعراضِ عن التَّفكُّرِ فيما يُرشدهم إلى معرفتِها من خلقِ السَّمواتِ والأرضِ وما بينهما من المصنُوعاتِ بل هم مُنكرون جاحدون بلقاءِ حسابِه تعالى وجزائِه بالبعثِ .
30,9,{ أَوَ لَمْ يَسِيرُواْ } توبيخٌ لهم بعدَ اتِّعاظِهم بمشاهدةِ أحوالِ أمثالِهم الدَّالَّةِ على عاقبتِهم ومآلِهم .   والهمزةُ لتقريرِ المنفيِّ ،  والواوُ للعطفِ على مقدَّرٍ يقتضيهِ المقامُ أي أقعدُوا في أماكنِهم ولم يسيرُوا { فِي الأرض } وقولُه تعالى : { فَيَنظُرُواْ } عطفٌ على يسيروا داخلٌ في حكمِ التَّقريرِ والتَّوبيخِ ،  والمعنى أنَّهم قد سارُوا في أقطارِ الأرضِ وشاهدُوا { كَيْفَ كَانَ عاقبة الذين مِن قَبْلِهِمْ } من الأممِ المهلكةِ كعادٍ وثمودَ ،  وقوله تعالى : { كَانُواْ أَشَدَّ مِنْهُمْ قُوَّةً } الخ بيانُ لمبدأِ أحوالِهم ومآلِها يعني أنَّههم كانُوا أقدرَ منهم على التَّمتع بالحياةِ الدُّنيا حيثُ كانُوا أشدَّ منهم قوَّةً { وَأَثَارُواْ الأرض } أي قلبُوها للزراعةِ والحرثِ وقيل لاستنباطِ المياه واستخراجِ المعادنِ وغيرِ ذلك { وَعَمَرُوهَا } أي عمَّرَها أولئك بفنونِ العماراتِ من الزِّراعةِ والغرسِ والبناءِ وغيرها ممَّا يُعدُّ عمارةً لها .   { أَكْثَرَ مِمَّا عَمَرُوهَا } أي عمارةً أكثرَ كمَّا وكيفاً وزماناً من عمارةِ هؤلاءِ إيَّاها ،  كيف لا وهُم أهلُ وادٍ غيرِ ذي زرعٍ لا تبسُّط لهم في غيرهِ وفيه تهكُّم بهم حيثُ كانوا مغترِّين بالدُّنيا مفتخرينَ بمتاعِها مع ضعفِ حالِهم وضيقِ عطنِهم إذْ مدارُ أمرِها على التبسطِ في البلادِ والتسلطِ على العبادِ والتقلبِ في أكنافِ الأرضِ بأصنافِ التَّصرفاتِ وهُم ضَعَفهٌ ملجأون إلى وادٍ لا نفعَ فيه يخافُون أنْ يتخطَّفَهم النَّاسُ { وَجَاءتْهُمْ رُسُلُهُم بالبينات } بالمعجزات أو الآياتِ الواضحاتِ { فَمَا كَانَ الله لِيَظْلِمَهُمْ } أي فكذَّبوهم فأهلَكهم فما كانَ الله ليهلَكهم من غير جُرمٍ يستدعيِه من قبلهم ،  والتَّعبيرُ عن ذلك بالظَّلمِ مع أنَّ إهلاكَه إيَّاهم بلا جُرمٍ ليس من الظُّلمِ في شيءٍ على تقرَّرَ من قاعدةِ أهلِ السنةِ لإظهارِ كمالِ نزاهتِه تعالى عن ذلك بإبرازهِ في معرضِ ما يستحيلُ صدورُه عنه تعالى وقد مرَّ في سورةِ الأنفالِ وسورةِ آلِ عمرانَ[ الآية182 ] { ولكن كَانُواْ أَنفُسَهُمْ يَظْلِمُونَ } بأن اجترأوا على اقترافِ ما يُوجبه من المعاصِي العظيمةِ .
30,10,{ ثُمَّ كَانَ عاقبة الذين أَسَاؤا } أي عملُوا السيئاتِ ووضعُ الموصولِ موضعَ ضميرِهم للتَّسجيلِ عليهم بالإساءةِ والإشعارِ بعلَّةِ الحكمِ { السَّوأى } أي العقوبةِ التي هي أسوأُ العقوباتِ وأفظعُها التي هي العقوبةُ بالنارِ فإنَّها تأنيثُ الأسوأِ كالحُسنى تأنيثُ الأحسنِ أو مصدرٌ كالبُشرى وُصفَ به العقوبةُ مبالغةً كأنَّها نفسُ السوآ ،  وهي مرفوعةٌ على أنَّها اسمُ كانَ وخبرُها عاقبةَ .   وقرئ عَلى العكسِ وهو أدخلُ في الجَزَالةِ .   وقولُه تعالى : { أَنْ كَذَّبُواْ بِآيَاتِ الله } علَّةٌ لما أُشير إليه من تعذيبِهم الدُّنيويِّ والأُخرويِّ أي لأنْ كذَّبُوا أو بأنْ كذَّبُوا بآياتِ الله المنزَّلةِ على رُسُلهِ عليهم الصَّلاةُ والسَّلامُ ومعجزاتِه الظَّاهرةِ على أيديهم .   وقولُه تعالى : { وَكَانُواْ بِهَا يَسْتَهْزِئُون } عطفٌ على كذَّبوا داخلٌ معه في حُكمِ العِلِّيةِ ،  وإيرادُ الاستهزاءِ بصيغةِ المضارعِ للدِّلالةِ على استمرارِه وتجدُّدِه هذا هو اللائقُ بجزَالةِ النَّظمِ الجليلِ وقَدْ قيلَ وقيلَ .
