surah_number,ayah_number,tafsir_text
93,1,{  بسم الله الرحمن الرحيم } قوله عز وجل :  {  والضحى } أي :  ضحى النهار ،   يعني ضوءه ،   وبعضهم يقول :  أول ساعة من النهار .
93,2,{  والليل إذا سجى } أي :  إذا أظلم ،   وهذا قسم .
93,3,{  مَا وَدَّعَكَ رَبُّكَ } وهي تقرأ على وجهين :  ( مَا وَدَّعَكَ ) مثقلة ،   و( وَدَعَكَ ) مخففة ،   أي :  ما تركك .   وذلك أن جبريل أبطأ عن النبي عليه السلام بالوحي ،   فقال المشركون :  ودعه ربه وأبغضه .   فمن قرأها مثقلة ،   فهو يقول :  لم يودّعك ربك فيكون آخر الفراغ من الوحي .   ومن قرأها بالتخفيف فهو يقول :  ما تركك ربك ،   أي من أن ينزل عليك الوحي قال :  {  وَمَا قَلَى } أي :  وما أبغضك .
93,4,{  وللآخرة خير لك من الأولى } أي :  من الدنيا
93,5,{  وَلَسَوْفَ يُعْطِيكَ رَبُّكَ } أي :  في الجنة {  فَتَرْضَى } .
93,6,{  ألم يجدك يتيما فآوى } [ قال ابن عباس يقول :  وجدك يتيماً عند أبي طالب فآواك إلى خديجة ] .
93,7,قال تعالى :  {  ووجدك ضالا فهدى } وهو قوله :  {  وَكَذَلِكَ أَوْحَيْنَآ إِلَيْكَ رُوحاً مِّنْ أَمْرِنَا مَا كُنْتَ تَدْرِي مَا الْكِتَابُ وَلاَ الإِيمَانُ } [ الشورى : 52 ] .   وكقوله عزّ وجل : {  نَحْنُ نَقُصُّ عَلَيْكَ أَحْسَنَ الْقَصَصِ بِمَآ أَوْحَيْنَآ إِلَيْكَ هَذَا الْقُرْآنَ وَإِن كُنتَ مِن قَبْلِهِ لَمِنَ الْغَافِلِينَ }[ يوسف : 3 ] .
93,8,قال عز وجل :  {  وَوَجَدَكَ عَآئِلاً } أي :  فقيراً {  فَأَغْنَى } .
93,9,قال عز وجل :  {  فأما اليتيم فلا تقهر } أي :  لا تقهره فتمنعه حقه الذي أمر الله به .   وقال بعضهم :  فلا تشتدّ به .
93,10,"قال عز وجل :  {  وأما السائل فلا تنهر } [ أي :  فلا تنهره ؛  إمّا أعطيته وإِمّا رددته ردّاً ليّناً ] .

ذكروا أن رجلاً شكا إلى النبي صلى الله عليه وسلم قساوة قلبه فقال له عليه السلام :  إن أردت أن يلين قلبك فامسح رأس اليتيم وأطعم المساكين .

ذكروا أن رسول الله صلى الله عليه وسلم قال :   ""  من عال يتيماً من أبوين مسلمين حتى يستغني وجبت له الجنة ""  ."
93,11,قال ع وجل :  {  وأما بنعمة ربك فحدّث } بينكم بنعم ربك .
