surah_number,ayah_number,tafsir_text
20,1,"{ طه } قال أبو بكر الصديق : إنها من أسرار الله تعالى ، أي أنها كغيرها من الحروف التي تبتدأ بها السور مثل { ألم ، ألمص ، ألر } وقد تكلمنا فيما تشير إليه في عدة سور مما سبق .

ولكن مع ذلك نسرد ما قيل في ذلك ، قيل : إن طه اسم لله تعالى ، وقيل : إنها اسم للنبي صلى الله عليه وسلم ، وربما يسوغ ذلك أن ما بعدها كان خطابا للنبي صلى الله عليه وسلم ، فكأنه نودي بذلك ، ثم ألقى القول والبيان المنبه إلى ما عليه في هذه الرسالة ، فليس عليه أن يؤمنوا ، وإنما عليه التذكرة فلهذا القول وجه من التوجيه .

وقيل : إنها فعل أمر أصله ""طأ"" قلبت الهمزة هاء ، ويصح أن يقال : إنها قلبت ألفا ثم جاءت هاء السكت بدلا عنها ، وقيل : إن معناه ""يا رجل"" ، لأن طه في لغة عك معناها يا رجل . وقيل : هي بهذا المعنى في لغة الحبشة .

وإني أراها كأخواتها من الحروف التي تبدأ بها السور ، يقال : إنها أسماء للسور ، وإذا كان ثمة احتمال لأن تكون بمعنى ندركه ، فإنا نميل إلى أن يكون اسما للرسول صلى الله عليه وسلم ."
20,2,"{ ما أنزلنا عليك القرآن لتشقى 2 } وهناك قراءة ( ما نزلنا عليك القرآن ) ، وفي هذه القراءة إشارة إلى تنزيل القرآن منجما ، ولم ينزل دفعة واحدة ، بينا ذلك في مواضعه من القول ، وقوله تعالى : { لتشقى } ""اللام"" لام التعليل ، أي ما أنزلناه عليك لتتعب وتذهب نفسك عليهم حسرات إذا لم يؤمنوا ، كما قال تعالى : { لعلك باخع نفسك ألا يكونوا مؤمنين 3 } ( الشعراء ) ، وقال تعالى : { فلعلك باخع نفسك على آثارهم إن لم يؤمنوا بهذا الحديث . . .6 } ( الكهف ) ، وقال تعالى : { ولا يحزنك الذين يسارعون في الكفر . . .176 } ( آل عمران ) ، فالنبي صلى الله عليه وسلم كان يحمل همّ كفرهم ، ويحسب أن ذلك قد يكون عن تقصير في دعوته ، وذلك لقوة حسه وشفافية روحه ، ولحرصه على إيمانهم قال له ربه : { إنك لا تهدي من أحببت ولكن الله يهدي من شاء . . .56 } ( القصص ) ، وقال تعالى : { ليس عليك هداهم 272 } ( البقرة ) ، هذا تقريب لمعنى { لتشقى } ، والكمال لله وحده ."
20,3,"وقال : { إلا تذكرة لمن يخشى 3 } الاستثناء منقطع بمعنى ""لكن"" ، والمعنى ليس عليك أن تهديهم ، وإنما عليك أن تذكر من يخشى ويتقي الله تعالى ، ولكن لماذا خص من يخشى بالتذكرة مع أن التذكرة تكون لمن يخشى ولمن يعصى ، فهو بشير ونذير ، وذلك لبيان أنه يجب أن يرجو إيمان الذين يخشون ، لا الذين يعصون ، فكان حذف إنذار العصاة لبيان أنه لا ينبغي أن ينتظر منهم إيمانا . و{ تذكرة } مفعول لأجله ، ويكون المعنى ولكن أنزلناه لأجل تذكرة من يخشى وحسبك هؤلاء أن يكونوا مؤمنين .

وكان المؤدى النهائي للآيتين : لا تحزن ، وحسبك من اتبعك من المؤمنين ."
20,4,"وقد بين سبحانه وتعالى شرف القرآن الإضافي قال : { تنزيلا ممن خلق الأرض والسماوات العلى 4 الرحمن على العرش استوى 5 } هذا بيان الشرف الإضافي للقرآن ، وذلك فوق شرفه الذاتي بما اشتمل عليه من أسباب الإعجاز ، وما اشتمل عليه من علوم ، ولأنه سجل النبيين ومعجزاتهم ، وقوله تعالى : { تنزيلا } مفعول مطلق لفعل محذوف تقديره ، ونزل تنزيلا ، ويلاحظ هنا أمران بيانيان :

أولهما : أنه ذكر ""تنزيل"" وفعله ""نزّل"" ، وهو التنزيل المقرر مجيء القرآن منجما آية بعد آية ، أو سورة بعد سورة ، حتى يمكن حفظه مرتلا محفوظا في الصدور ، فلا يُحّرف ولا يُنسى على مدى الأجيال ، بينما قال سبحانه وتعالى : { وما أنزلنا عليك القرآن لتشقى 2 } فذكر بفعل الإنزال لا التنزيل ، لأنه كانت العبرة في أنه أنزله كله لينذر به ويبشر ، لا ليشقى ، فكان التعبير بالإنزال في موضعه من النزول في جملته لا في تفضيله ، أما هنا فإنه يحكي الواقع ، وهو التنزيل شيئا فشيئا .

الأمر الثاني : أن في الكلام التفاتا من ضمير المتكلم إلى ضمير الغائب ، وذلك لتصريف القول ، ولأنه من قبيل الرفق بالنبي صلى الله عليه وسلم ، وهو الذي يكون منه التكليف ، فكأنه سبحانه يقول ، ولكلامه المثل الأعلى ، ما أنزلت القرآن وكلفتك ما فيه لتشقى ، فهوّن عليك ، ولا تأس على القوم الكافرين ، وأما في هذه الآية فهو بين صفاته سبحانه وأفعاله ، فيناسبها حديث الغائب .

وإن الله سبحانه بين علم ميزة القرآن وقدرته ، وأنه جاء مناسبا لمن بعث النبي صلى الله عليه وسلم إليهم فمهما تكن لهم من قوة فالله غالب عليهم ، وهو القاهر فوق عباده ، وقد ابتدأ سبحانه بالأرض فقال عز من قائل : {  . . .ممن خلق الأرض . . .4 } لأنه سبحانه في أكثر آي القرآن يقدم في الخلق السماوات على الأرض ، لأنها أعظم خلقا ، ولكن هنا قدم في الخلق السماوات على الأرض ، لأنها أعظم خلقا ، ولكن هنا قدم الأرض لأنها التي يدّعى المشركون وغيرهم من الطغاة السلطان فيها ، فبين الله تعالى أنه خالقها فهو لها أملك ، وسلطانه عليها ، ثم ذكر سبحانه السماوات بصورة عالية في الفخامة ، وهو سبحانه خالقها ، وليس لهم أي مكان للسلطان فيها ."
20,5,"ثم قال تعالى : { فالرحمن على العرش استوى 5 } العرش : هو المكان الذين يتجلى فيه سلطان الله ، ولقد نسب لعلماء السلف أنهم قالوا : إن لله عرشا لا يعرف كيفه ، والله تعالى يستوي عليه ، وهو أعلم باستوائه ولكنه غير مجسم ، ولا مشابهة فيه للحوادث ، وقد يقال : إن ذلك دليل على كمال سلطانه وإن الخالق الذي لا يخرج شيء مما خلق عن سلطانه ، كما يقال : وضع الأمير يده على المدينة ، وربما يكون مقطوع اليدين ، وكما يقال عن البخيل : يده مغلولة ، وعن الكريم : يده مبسوطة ، وربما لا يكون له يد بل تكون مقطوعة ، والله سبحانه وتعالى أعلم ، وليس الخوض في هذا مما يمكن الوصول فيه إلى حق جلي ، ولذا روي عن الإمام مالك أنه قال : ""الخوض فيه بدعة"" ."
20,6,"بعد ذلك بين سبحانه وتعالى كمال سلطانه بكمال ملكه ، فقال عز من قائل : { له ما في السماوات وما في الأرض وما بينهما وما تحت الثرى 6 } في الآية السابقة بين سبحانه أن الرحمن هو الذي استوى على العرش ، وعبر عن الذات العلية بالرحمن الذي هو اسم بالذات ، وهو يوحى إلى أنه سبحانه وتعالى مدبر عرشه بمقتضى الرحمة التي تعم الوجود كله ، فكل ما يكون هو الرحمة ، حتى عذاب العصاة يكون رحمة ليستقيم ميزان الوجود كله فإنه في شريعة الخلاق العليم ، لا يستوي الخير والشر ، ولا يستوي الظل ولا الحرور .

وقد ذكر سبحانه أن له السماوات بأبراجها ونجومها ، وكلها مسخرات بأمره وله الأرض بما فيها من نجاد ووهاد ، وجبال شامخات وبحار وما فيها من أسماك وسفن جاريات تمخر عباده ، وما بينهما من فضاء قد سُخّر للإنسان ، ثم قال تعالى : { وما تحت الثرى } من معادن وفلزات وغير فلزات وجواهر ، وهذا كله من نعم الله على عباده يستخرجون من بحارها وترابها زينة ، وهو العليم القدير ."
20,7,وإذا كانت هذه الآية الكريمة قد بينت ملكه العظيم الذي لا يخرج عنه شيء- بين سبحانه علمه العظيم الذي لا تخفى عليه خافية في السماء أو في الأرض ، وخصوصا الإنسان فقال تعالى مخاطبا نبيه : { وإن تجهر بالقول فإنه يعلم السر وأخفى 7 } الخطاب للنبي صلى الله وسلم ، ولكن مضمونه يعم الناس أجمعين فهو من السر ، وهو ما تتحدث به الأنفس ، يعلم الله تعالى كل ذلك ، وقد يسأل سائل : ما مناسبة هذا في هذا الموضع ؟ ونجيب عن ذلك ، بأنه بيان لعموم علمه ودقته ، وهو بعض نتائج ما تقدم{ ألا يعلم من خلق وهو اللطيف الخبير 14 } ( الملك ) ، وهو يناسب الحديث مع النبي الهادي الأمين ، يبين له سبحانه أنه يعلم ما يجهر به من دعوته ويعلم ما يتمناه ، ويعلم ما ينطق به سرا من غير إعلان ، وهذا يشعره بأنه يعلم دعوته وجهاده في الدعوة ، ويعلم ما يتمناه من إسلام قومه حتى يكاد يشقى بهذه التمنيات .
20,8,ثم بين صفات الكمال والجلال فقال سبحانه : { الله لا إله إلا هو له الأسماء الحسنى 8 } { الله } بالرفع خبر لمبتدأ محذوف ، وصدّر القول بلفظ الجلالة ، لأنه يربي المهابة في النفوس فيملؤها خشوعا وخضوعا لله تعالى ، وقال : { لا إله إلا هو } ، لأن خالق كل شيء ومالك كل شيء وهو العليم الخبير ، وهو اللطيف بعباده ، ولا يملك غيره نفعا ولا ضرا : { له الأسماء الحسنى } التي كلها أحسن ما في الأسماء ، ولقد كان المشركون يحسبون أن الرحمن إله غيرهم ، فقال الله تعالى : { قل ادعوا الله أو ادعوا الرحمن أيا ما تدعوا فله الأسماء الحسنى . . .110 } ( الإسراء ) ، وكل ما ذكر في القرآن الكريم من صفات للذات العلية هي أسماء له سبحانه ، وهو سبحانه وتعالى واحد ، وأسماؤه كثيرة .
20,9,"من قصة موسى

هذه قصة موسى كما جاءت في هذه السورة ، وقد فصّل فيها ما لم يفصّله في السور الأخرى ، وأجمل فيها ما فصله في السور الأخرى من غير تكرار في القرآن ، كما يدل على ذلك الاستقراء والتتبع ، فالمقصد مما يذكر في كل موضع يختلف عن المقصود في الموضع الآخر ، والعبرة تختلف في موضع عن الآخر ، والتفصيل يتبع العبرة ، والإجمال يكون فيما يجئ تابعا لذلك .

قوله تعالى : { وهل أتاك حديث موسى } الاستفهام للتنبيه إلى الخبر الخطير الذي يقصه عن موسى عليه السلام ، وكيف كلمه ربه ، و( الحديث ) ما يتحدث به ، والمراد ب{ حديث موسى } ما يتحدث به عن موسى ، فالإضافة لأدنى ملابسة ، والاستفهام كما قلنا للتنبيه إلى أمر خطير ، وكان الاستفهام عن علمه صلى الله وعليه وسلم ، وإذا لم يكن على علم به فإنه سبحانه سيُعلمه ."
20,10,"والحديث في الوقت الذي كان يطلب فيه نارا رآها يشير إلى ضوئها في ليلة قارة شديدة البرودة والظلام ، وكان في ظلام حالك : { فقال لأهله امكثوا } ، أي اثبتوا في أماكنكم ، { إني آنست نارا } ، أي رأيتها واستأنست بها في وحشة ذلك الظلام الحالك وذلك الليل البهيم { لعلي آتيكم } في مكثكم وسعيي له { بقبس } أي جذوة أو شعلة تصطلون بها من قركم وتشعلون بها مشعلا يضيء لكم ، ويكشف لكم الظلمة الحالكة { أو أجد على النار هدى } هنا بمعنى ""عند"" ، والمعنى أو أجد عند النار هدى أعلم معالم الطريق ، ونسير على هدى هذه النار ، وهناك من قال : إن الهدي هو الهداية ، لأن طالب الحق يكون في شاغل من أمره بطلب الهداية ، وخصوصا مثل الكليم الذي أثار على ظلم فرعون . ولقد ذكرت القصة في سورة القصص بتفصيل في ذلك ، فقد جاء في سورة القصص { فلما قضى موسى الأجل وسار بأهله آنس من جانب الطور نارا قال لأهله امكثوا إني آنست نارا لعلي آتيكم منها بخير أو جذوة من النار لعلكم تصطلون 29 } ( القصص ) ، وهذه مشاق تحملها موسى كليم الله تعالى ، وقد تربى منعما مرفها في بيت فرعون ، ولكنه آثر حياة الجد على حياة اللهو والترف فلم يُرِد أن يكون من المترفين فكان من النبيين ."
