surah_number,ayah_number,tafsir_text
11,18,"قوله تعالى :  {  ومن أظلم ممن افترى على الله كذبا أولئك يعرضون على ربهم ويقول الأشهاد هؤلاء الذين كذبوا على ربهم ألا لعنة الله على الظالمين }

المسألة الخامسة والعشرون :  في لعن الكفار .

ذهب ابن حزم – رحمه الله تعالى – إلى أن لعن الكفار مباح .

قال ابن حزم :  ولعن الكفار مباح ؛  قال تعالى :  {  لعن الذين كفروا من بين إسرائيل } وقال تعالى :  {  ألا لعنة الله على الظالمين } وأخبر عليه الصلاة والسلام أن الشملة التي غلها مدعم تشتعل عليه نارا ،  وذلك بعد موته . اه"
11,71,"قوله تعالى :  {  وَامْرَأَتُهُ قَائِمَةٌ فَضَحِكَتْ فَبَشَّرْنَاهَا بِإِسْحَاقَ وَمِنْ وَرَاءِ إِسْحَاقَ يَعْقُوبَ * قَالَتْ يَا وَيْلَتَى أَأَلِدُ وَأَنَا عَجُوزٌ وَهَذَا بَعْلِي شَيْخًا إِنَّ هَذَا لَشَيْءٌ عَجِيبٌ * قَالُوا أَتَعْجَبِينَ مِنْ أَمْرِ اللَّهِ رَحْمَةُ اللَّهِ وَبَرَكَاتُهُ عَلَيْكُمْ أَهْلَ الْبَيْتِ إِنَّهُ حَمِيدٌ مَجِيدٌ }

المسألة السادسة والعشرون :  في نبوة النساء .

ذهب ابن حزم – رحمه الله تعالى – إلى أنه قد كانت في النساء نبوة ،  كأم إسحاق زوج نبي الله إبراهيم عليهما السلام ،  وأم نبي الله عيسى مريم عليه السلام .

قال ابن حزم :  هذا فصل لا نعلم حدث التنازع العظيم فيه إلا عندنا بقرطبة في زماننا ،  فإن طائفة ذهبت إلى إبطال كون النبوة في النساء جملة ،  وبدعت من قال بذلك .

وذهبت طائفة إلى القول بأنه قد كانت في النساء نبوة .  وذهبت طائفة إلى التوقف في ذلك .

ما نعلم للمانعين من ذلك حجة أصلا ،  إلا أن بعضهم نزع في ذلك بقول الله تعالى :  {  وما أرسلنا من قبلك إلا رجالا نوحي إليهم } وهذا أمر لا ينازعون فيه ،  ولم يدع أحد أن الله أرسل امرأة ،  وإنما الكلام في النبوة دون الرسالة ،  فوجب طلب الحق في ذلك ،  بأن ننظر في معنى لفظة ( النبوة ) في اللغة التي خاطبنا الله بها عز وجل ،  فوجدنا هذه اللفظة مأخوذة من الإنباء ،  وهو الإعلام ،  فمن أعلمه الله عز وجل بما يكون قبل أن يكون ،  أو أوحى إليه منبئا له بأمر ما فهو نبي بلا شك .

وليس هذا من باب الإلهام الذي هو طبيعة ،  لقول الله تعالى :  {  وأوحى ربك إلى النحل } ،  ولا من باب الظن والتوهم الذي لا يقطع بحقيقته إلا مجنون ،  ولا من باب الكهانة التي هي من استراق الشياطين السمع من السماء ،  فيرمون بالشهب الثواقب ،  وفيه يقول الله تعالى :  {  شياطين الإنس والجن يوحي بعضهم إلى بعض زخرف القول غرورا } وقد انقطعت الكهانة بمجيء رسول الله صلى الله عليه وسلم ،  ولا من باب النجوم التي هي تجارب تتعلم ،  ولا من باب الرؤيا التي لا يدرى أصدقت أم كذبت ،  بل الوحي الذي هو النبوة ،  قصد من الله تعالى إلى إعلام من يوحى إليه بما يعلمه به ،  ويكون عند الموحى به إليه حقيقة خارجة عن الوجوه المذكورة ،  يحدث الله عز وجل لمن أوحى به إليه علما ضروريا بصحة ما أوحى به ،  كعلمه بما أدرك بحواسه ،  وبديهة عقله سواء سواء ،  لا مجال للشك في شيء منه ،  إما بمجيء الملك إليه به ،  وإما بخطاب يخاطب به في نفسه ،  وهو تعليم من الله تعالى لمن يعلمه دون وساطة معلم .

فإن أنكروا أن يكون هذا هو معنى النبوة فليعرفونا ما معناها ،  فإنهم لا يأتون بشيء أصلا ،  فإذ ذلك كذلك فقد جاء القرآن بأن الله عز وجل أرسل ملائكة إلى نساء فأخبروهن بوحي حق من الله تعالى ،  فبشروا أم إسحاق بإسحاق عن الله تعالى .  قال عز وجل :  {  وامرأته قائمة فضحكت فبشرناها بإسحاق ومن وراء إسحاق يعقوب قالت يا ويلتي أألد وأنا عجوز وهذا بعلي شيخا إن هذا لشيء عجيب قالوا أتعجبين من أمر الله رحمت الله وبركاته عليكم أهل البيت } فهذا خطاب الملائكة لأم إسحاق عن الله عز وجل بالبشارة لها بإسحاق ،  ثم يعقوب ،  ثم بقولهم لها :  ( أتعجبين من أمر الله .  .  .  ) ولا يمكن البتة أن يكون هذا الخطاب من ملك لغير نبي بوجه من الوجوه .

ووجدناه تعالى قد أرسل جبريل إلى مريم أم عيسى عليهما السلام فخاطبها وقال لها :  {  إنما أنا رسول ربك لأهب لك غلاما زكيا } فهذه نبوة صحيحة بوحي صحيح ورسالة من الله تعالى إليها ،  وكان زكريا عليه السلام يجد عندها من الله رزقا واردا تمنى من أجله ولدا فاضلا ."
11,72,/ت71
11,73,/ت72
11,96,"قوله تعالى :  {  ولقد أرسلنا موسى بآياتنا وسلطان مبين * إلى فرعون وملائه فاتبعوا أمر فرعون وما أمر فرعون برشيد } .

المسألة السابعة والعشرون :  في معنى الرشد في القرآن الكريم .

ذهب ابن حزم – رحمه الله تعالى – إلى أن الرشد لم يرد في القرآن كله بمعنى غير الدين ،  أي صلاح المرء في دينه لا غير .

قال ابن حزم :  نظرنا في القرآن الذي هو المبين لنا ما ألزمنا الله تعالى إياه ،  فوجدناه كله ليس الرشد فيه إلا الدين ،  وخلاف الغي فقط ،  لا المعرفة بكسب المال أصلا .

قال تعالى :  {  لا إكراه في الدين قد تبين الرشد من الغي فمن يكفر بالطاغوت ويؤمن بالله فقد استمسك بالعروة الوثقى } وقال تعالى :  {  أولئك هم الراشدون } وقال تعالى :  {  وما أمر فرعون برشيد } وما يشك مؤمن ولا كافر أن فرعون وأصحابه كانوا أشد عناية بالمال ،  وأضبط له ،  وأكثر وأعرف بوجوه جمعه من موسى عليه السلام ،  وأن فرعون لم يكن قط مغبونا في ماله ."
11,97,/ت96
11,107,"قوله تعالى :  {  خالدين فيها ما دامت السموات والأرض إلا ما شاء ربك إن ربك فعال لما يريد }

المسألة الثامنة والعشرون :  في الاحتجاج بالقدر .

ذهب ابن حزم – رحمه الله تعالى – إلى أنه لا يعذر أحد بما قدره الله تعالى .

قال ابن حزم :  ولا عذر لأحد بما قدره الله عز وجل من ذلك ،  لا في الدنيا ولا في الآخرة ،  وكل أفعاله تعالى عدل وحكمة ؛  لأن الله تعالى واضع كل موجود في موضعه ،  وهو الحاكم الذي لا حاكم عليه ،  ولا معقب لحكمه .  قال تعالى :  {  فعال لما يريد }"
11,108,"قوله تعالى :  {  وأما الذين سعدوا ففي الجنة خالدين فيها ما دامت السموات والأرض إلا ما شاء ربك عطاء غير مجذوذ }

المسألة التاسعة والعشرون :  في فناء الجنة والنار وأهلها .

ذهب ابن حزم – رحمه الله تعالى – إلى أن الجنة والنار لا تفنيان أبدا ،  ولا يفنى أحد ممن فيهما .

قال ابن حزم :  لا تفنى الجنة ولا النار ولا أحد ممن فيهما أبدا ؛  برهان ذلك قول الله عز وجل مخبرا عن كل واحدة من هاتين الدارين ومن فيهما :  {  خالدين فيها أبدا } و{  خالدين فيها ما دامت السموات والأرض إلا ما شاء ربك عطاء غير مجذوذ }

حدثنا عبد الله بن يوسف بن نامي ،  ثنا أحمد بن فتح ،  ثنا عبد الوهاب بن عيسى ،  ثنا محمد بن عيسى بن عمرويه الجلودي ،  ثنا إبراهيم بن سفيان ،  ثنا مسلم بن الحجاج ،  ثنا أبو بكر بن أبي شيبة وأبو كريب ،  قالا :  ثنا أبو معاوية ،  عن الأعمش ،  عن أبي صالح ،  عن أبي سعيد الخدري ،  قال :  قال رسول الله صلى الله عليه وسلم :   "" يجاء بالموت يوم القيامة كأنه كبش أملح ،  فيقال :  يا أهل الجنة ،  هل تعرفون هذا ؟  فيشرئبون وينظرون ،  ويقولون :  نعم ،  هذا الموت .  ويقال :  يا أهل النار ،  هل تعرفون هذا ؟  فيشرئبون وينظرون ويقولون :  نعم ،  هذا الموت .  فيؤمر به فيذبح ،  ثم يقال :  يا أهل الجنة خلود فلا موت ،  ويا أهل النار خلود فلا موت ،  ثم قرأ رسول الله صلى الله عليه وسلم :  {  وأنذرهم يوم الحسرة إذ قضي الأمر وهم في غفلة وهم لا يؤمنون } وأشار بيده إلى أهل الدنيا ""  زاد أبو كريب في روايته بعد ( كبش أملح ) :   "" فيوقف بين الجنة والنار ""  وقال عز وجل في أهل الجنة :  {  لا يذوقون فيها الموت إلا الموتة الأولى } وقال في أهل النار :  {  لا يقضى عليهم فيموتوا ولا يخفف عنهم من عذابها } وبالله تعالى التوفيق ."
11,114,"قوله تعالى :  {  وأقم الصلاة طرفي النهار وزلفا من الليل إن الحسنات يذهبن السيئات ذلك ذكرى للذاكرين }

فيه مسألتان :

المسألة الثلاثون :  في أن الحسنات تذهب السيئات بالموازنة .

ذهب ابن حزم – رحمه الله تعالى – إلى أن الحسنات تذهب السيئات بالموازنة ،  وأن القصاص من الحسنات .

قال ابن حزم :  والحسنات تذهب السيئات بالموازنة ،  والتوبة تسقط السيئات ،  والقصاص من الحسنات .

قال الله عز وجل :  {  وإني لغفار لمن تاب } وقال تعالى :  {  إن الحسنات يذهبن السيئات }

حدثنا عبد الله بن يوسف ،  ثنا أحمد بن فتح ،  ثنا عبد الوهاب بن عيسى ،  ثنا أحمد بن محمد ،  ثنا أحمد بن علي ،  ثنا مسلم بن الحجاج ،  ثنا قتيبة بن سعيد ،  ثنا إسماعيل ،  عن العلاء بن عبد الرحمن ،  عن أبيه ،  عن أبي هريرة أن رسول الله صلى الله عليه وسلم قال :   "" أتدرون من المفلس ؟  قالوا :  المفلس فينا من لا درهم له ولا متاع ،  فقال :  إن المفلس من أمتي من يأتي يوم القيامة بصلاة وصيام وزكاة ،  ويأتي قد شتم هذا وقذف هذا ،  وأكل مال هذا ،  وسفك دم هذا ،  وضرب هذا ،  فعطى هذا من حسناته ،  وهذا من حسناته ،  فإن فنيت حسناته قبل أن يقضى ما عليه أخذ من خطاياهم فطرحت عليه ،  ثم طرح في النار ""

وقال عز وجل :  {  اليوم تجزى كل نفس بما كسبت } اه

المسألة الحادية والثلاثون :  في صلاة المصر على الكبائر .

ذهب ابن حزم – رحمه الله تعالى – إلى أن صلاة المصر على الكبائر صحيحة تامة .

قال ابن حزم :  ومن صلى مصرا على الكبائر فصلاته تامة .  قد افترض عز وجل التوبة على العاصين ،  وأمروا بالصلاة مع ذلك .

قال تعالى :  {  وأقم الصلاة طرفي النهار وزلفا من الليل إن الحسنات يذهبن السيئات } وبقين ندري أنه تعالى إنما خاطب بهذا المصرين ؛  لأن التائب لا سيئة له .

وقال تعالى {  ونضع الموازين القسط ليوم القيامة فلا تظلم نفس شيئا }

وهذا كله إجماع ،  إلا قوما خالفوا الإجماع من أهل البدع قالوا :  لا تقبل توبة من عمل سوءا حتى يتوب من كل عمل سوء .  فلزمهم أن لا تقبل التوبة من تعمد ترك الصلاة ،  وترك الزكاة ،  وترك الصوم ،  نعم ،  ولا من ترك التوحيد إلا بالتوبة من تعمد كل سيئة ،  فحصلوا على الأمر بترك الصلاة ،  والزكاة ،  والصوم ،  وجميع أعمال البر ،  وهذا خروج عن الإسلام . اه"
11,118,"قوله تعالى :  {  ولو شاء ربك لجعل الناس أمة واحدة ولا يزالون مختلفين * إلا من رحم ربك ولذلك خلقهم وتمت كلمة ربك لأملأن جهنم من الجنة والناس أجمعين }

المسألة الثانية والثلاثون :  في اختلاف المجتهدين في المسائل الاجتهادية .

ذهب ابن حزم – رحمه الله تعالى – إلى أن الاختلاف كله مذموم ،  وأنه لا يسع البتة .

قال ابن حزم :  قال قوم :  هذا مما يسع فيه الاختلاف .  وهذا باطل ،  والاختلاف لا يسع البتة ،  ولا يجوز ،  وإنما الفرض علينا اتباع ما جاء به القرآن عن الله تعالى الذي شرع لنا دين الإسلام ،  وما صح عن رسول الله صلى الله عليه وسلم الذي أمره الله تعالى ببيان الدين .  فما صح في النصين أو أحدهما فهو الحق ،  ولا يزيده قوة أن تجمع عليه أهل الأرض ولا يوهنه ترك من تركه ،  فصح أن الاختلاف لا يجب أن يراعى أصلا .

وقد غلط قوم فقالوا :  الاختلاف رحمة .  وهذا من أفسد قول يكون ؛  لأنه لو كان الاختلاف رحمة لكان الاتفاق سخطا ،  وهذا ما لا يقوله مسلم ؛  لأنه ليس إلا اتفاق أو اختلاف ،  وليس إلا رحمة أو سخط .

وقد ذم الله الاختلاف في غير ما موضع من كتابه ،  قال عز وجل :  {  وإن الذين اختلفوا في الكتاب لفي شقاق بعيد } وقال تعالى :  {  فَبَعَثَ اللَّهُ النَّبِيِّينَ مُبَشِّرِينَ وَمُنْذِرِينَ وَأَنْزَلَ مَعَهُمُ الْكِتَابَ بِالْحَقِّ لِيَحْكُمَ بَيْنَ النَّاسِ فِيمَا اخْتَلَفُوا فِيهِ وَمَا اخْتَلَفَ فِيهِ إِلَّا الَّذِينَ أُوتُوهُ مِنْ بَعْدِ مَا جَاءَتْهُمُ الْبَيِّنَاتُ بَغْيًا بَيْنَهُمْ فَهَدَى اللَّهُ الَّذِينَ آَمَنُوا لِمَا اخْتَلَفُوا فِيهِ مِنَ الْحَقِّ } وقال تعالى مفترضا للاتفاق ،  وموجبا رفض الاختلاف :  {  يا أيها الذين آمنوا اتقوا الله حق تقاته ولا تموتن إلا وأنتم مسلمون واعتصموا بحبل الله جميعا ولا تفرقوا } الآية إلى قوله تعالى :  {  كذلك يبين الله لكم آياته لعلكم تهتدون } وقال تعالى :  {  ولا تكونوا كالذين تفرقوا واختلفوا من بعد ما جاءهم البينات وأولئك لهم عذاب عظيم }

حدثنا عبد الله بن يوسف ،  نا أحمد بن فتح ،  نا عبد الوهاب بن عيسى ،  نا أحمد بن محمد ،  نا أحمد بن علي ،  نا مسلم بن الحجاج ،  ثنا أبو كامل فضيل بن حسين الجحدوي ،  نا حماد بن زيد ،  ثنا أبو عمران الجوني ،  قال :  كتب إلي عبد الله بن رباح الأنصاري أن عبد الله بن عمرو قال :  هجرت إلى رسول الله صلى الله عليه وسلم يوما فسمع أصواب رجلين اختلفا في آية .  فخرج علينا رسول الله صلى الله عليه وسلم يعرف في وجهه الغضب ،  فقال :   "" إنما هلك من كان قبلكم باختلافهم في الكتاب ""

فإن قال قائل :  فإذ لا بد من مواقعة الاختلاف فكيف التخلص من هذا الذم الوارد في المختلفين ؟

قيل له ،  وبالله التوفيق :  قد علمنا الله تعالى الطريق في ذلك ،  ولم يدعنا في لبس ،  وله الحمد ،  فقال تعالى :  {  وأن هذا صراطي مستقيما فاتبعوه ولا تتبعوا السبل فترق بكم عن سبيله } وقال تعالى :  {  واعتصموا بحبل الله جميعا ولا تفرقوا } {  فإن تنازعتم في شيء فردوه إلى الله والرسول إن كنتم تؤمنون بالله واليوم الأخر }

فإذا وردت الأقوال فاتبع كلام الله تعالى ،  وكلام نبيه صلى الله عليه وسلم الذي هو بيان عما أمرنا الله تعالى به ،  وما أجمع عليه جميع المسلمين ،  فهذا هو صراط الله تعالى ،  وحبله الذي إذا تمسكت به أخرجك من الفرقة المذمومة ،  ومن الاختلاف المكروه ،  إن كنت تؤمن بالله واليوم الآخر .  .

وبقيت سائر الأقوال المأخوذة من تقليد فلان وفلان ،  ومن القياس ،  ومن الاستحسان ،  وهي الاختلاف المذموم الذي لا يحل اتباعه .  قال الله عز وجل :  {  ولا يزالون مختلفين إلا من رحم ربك ولذلك خلقهم } فاستثنى تعالى من رحم من جملة المختلفين ،  وأخرج المرحومين من جملة المختلفين وعديدهم ،  ومن ظن أن قوله تعالى :  {  ولذلك خلقهم } أنه يعني :  وللرحمة خلقهم ،  وأرادوا بذلك استباحة الاختلاف فهو غاية الفساد ببرهانين ضروريين :

أحدهما :  أن الله تعالى استثنى من رحم فأخرجهم من جملة المختلفين ،  فلو أنه تعالى خلق المختلفين للرحمة لاستثنى المرحومين من أنفسهم ،  ولأخرجهم من جملة أنفسهم ،  وهذا باطل لا يجوز ،  ومحال في الكلام لا يفهم .

والبرهان الثاني :  أن المختلفين موجودون ،  وكل موجود على حالة ما ،  فلا شك عند كل مسلم أنه تعالى إنما خلقه ليكون على تلك الحالة ،  وصح يقينا لا مرية فيه أنه الاختلاف هم عليه بالعيان خلقهم .

إلا أن يقول قائل :  إن الضمير الذي في {  خلقهم } وهو الهاء والميم راجع إلى {  من رحم } فيكون المراد حينئذ استثناء المرحومين من جملة المختلفين ،  وأن أولئك الذين اعتصموا بحبل الله تعالى للرحمة ،  فهذا صحيح لا شك فيه ،  وذم الاختلاف وخروجه من الرحمة باق بحسبه .  اه"
