surah_number,ayah_number,tafsir_text
26,1,"بسم الله الرحمان الرحيم

{  طسم 1 } :

{  طسم1 }( الشعراء ) :

سبق أن تكلمنا عن الحروف المقطعة في أوائل السور ،  وقلنا :  فرق بين اسم الحرف ومسمى الحرف ،  مسمى الباء مثلا :  با أو بو أو بي أو إب في حالة السكون ،  إنما اسمها :  باء مفتوحة ،  أو مضمومة ،  أو ساكنة ،  لكن حين تنطق هذا الحرف في كتب-مثلا- تقول :  كتب فتنطق مسمى الحرف لا اسمه .

وقلنا :  في هذه المسألة معان كثيرة ،  أيسرها :  أن القرآن ،  وهو كلام الله المعجز منزل من حروف مثل حروفكم التي تتكلمون بها ،  وكلمات مثل التي في لغتكم ،  لكن ما الذي جعله متميزا بالإعجاز عن كلامكم ؟  نقول :  لأنه كلام الله ،  هذا هو الفرق ،  أما الحروف فواحدة .

ولو تأملت لوجدت أن الحروف المقطعة في أوائل السورة مجموعها لأربعة عشر حرفا ،  هي نصف الحروف الهجائية ،  مرة يأتي حرف واحد ،  ومرة حرفان ،  ومرة ثلاثة أحرف ،  ومرة أربعة أحرف ،  ومرة خمسة أحرف .  وهذا يدلنا على أن القرآن معجز ،  مع أنه بنفس حروفكم ،  وبنفس كلماتكم .

وسبق أن ضربنا لتوضيح هذه المسألة مثلا :  هب أنك أردت أن تختبر جماعة في إجادة النسج مثلا ،  فأعطيت أحدهم صوفا ،  وللثاني حريرا ،  وللثالث قطنا ،  وللرابع كتانا ،  فهل تستطيع أن تحكم على دقة نسج كل منهم وأيهما أرق وأجمل ؟  بالطبع لا تستطيع ؛  لأن الحرير أنعم وأرق من القطن ،  والقطن أرق من الصوف ،  والصوف أرق من الكتان ،  فإن أردت تمييز الدقة والمهارة في هذه الصنعة فعليك أن توحد النوع .

إذن :  الإعجاز في القرآن أن تكون مادته ومادة غيره من الكلام واحدة ،  حروفا وكلمات ؛  لذلك كثيرا ما يقول الحق –تبارك وتعالى –بعد الحروف المقطعة :  {  تلك آيات الكتاب المبين 2 }"
26,2,أي :  أن الكتاب المبين مكون من مثل هذه الحروف ،  ولله تعالى معان أخرى ،  فيها مرادات له سبحانه ،  لعل الزمن يكشف لنا عنها .  .  .  . والقرآن كلام الله ،  وصفاته لا تتناهى في الكمال ،  فإن استطعت أن تصف الأشياء ،  هذا كذا ،  وهذا كذا فهذه طاقة البشر والعقل البشري .  أما آيات الله في كتابه المبين فهي الآيات الفاصلة التي لها بدء ولها نهاية ،  وتتكون منها سور القرآن .
26,3,"ثم يقول سبحانه :

{  لعلك باخع نفسك ألا يكونوا مؤمنين 3 }

هذه التسلية لرسول الله صلى الله عليه وسلم  ؛  لأنه حمل نفسه في تبليغ الرسالة فوق ما يطيق ،  وفوق ما يطلبه الله منه حرصا منه على هداية الناس ،  وإرجاعهم إلى منهج الله ؛  ليستحقوا الخلافة في الأرض ،  ولأن من شروط الإيمان أن تحب لأخيك ما تحب لنفسك .

والحق- تبارك وتعالى- يسلي رسوله صلى الله عليه وسلم ،  كما قال له في سورة الكهف : {  فلعلك باخع نفسك على آثارهم إن لم يؤمنوا بهذا الحديث أسفا6 }( الكهف )

كأن ترى ولدك يرهق نفسه في المذاكرة ،  فتشفق عليه أن يهلك نفسه ،  فأنت تعتب عليه لصالحه ،  كذلك الحق- تبارك وتعالى- يعتب على رسوله شفقة وخوفا عليه أن يهلك نفسه .

ومعنى{  باخع .  .  .  . 3 }( الشعراء ) البخع :  الذبح الذي لا يقتصر على قطع المرئ والودجين ،  إنما يبالغ فيه حتى يفصل الفقرات ،  ويخرج النخاع من بينها ،  والمعنى :  تحزن حزنا عميقا يستولي على نفسك حتى تهلك ،  وهذا يدل على المشقة التي كان يعانيها الرسول صلى الله عليه وسلم من تكذيب قومه له .

وفي موضع آخر ،  يقول سبحانه لرسوله صلى الله عليه وسلم : {  فلا تذهب نفسك عليهم حسرات .  .  . 8 }( فاطر ) فهذا أمر نهائي واضح ،  ونهي صريح ،  بعد أن لفت نظره بالإنكار ،  فقال : {  لعلك باخع نفسك .  .  . 3 }( الشعراء ) .

وقد نبه الله تعالى رسوله في عدة مواضع حتى لا يحمل نفسه فوق طاقتها ،  فقال سبحانه وتعالى : {  فإنما عليك البلاغ وعلينا الحساب40 }( الرعد ) .

وقال : {  لست عليهم بمسيطر22 }( الغاشية ) .

وقال : {  وما أنتم عليهم بجبار .  .  . 45 }( ق ) .

فالحق- تبارك وتعالى- يقول لرسوله :  يسر على نفسك ،  ولا تكلفها تكليفا شاقا مضنيا ،  والعتاب هذا لصالح الرسول ،  لا عليه ."
26,4,"ثم يقول الحق سبحانه :

{  إن نشأ ننزل عليهم من السماء آية فضلت أعناقهم لها خاضعين4 } :

والآية هنا ليست آية إقناع للعقول ،  إنما آية ترغمهم وتخضع رقابهم ،  وتخضع البنية والقالب ،  وهذا ليس كلاما نظريا يقال للمكذبين ،  إنما حقائق وقعت بالفعل في بني إسرائيل ،  واقرأ إن شئت قوله تعالى : {  وإذ نتقنا الجبل فوقهم كأنه ظلة وظنوا أنه واقع بهم خذوا ما آتيناكم بقوة .  .  . 171 }( الأعراف ) .

فأخذوا ما آتيناهم بقوة ،  لماذا ؟  بالآية التي أرغمتهم وأخضعت قوالبهم ،  لكن الحق- تبارك وتعالى- كما قلنا- لا يريد بالإيمان أن يخضع القوالب ،  إنما يريد أن يخضع القلوب باليقين والاتباع .

فلو شاء ربك لآمن من في الأرض كلهم جميعا ،  لا يختلف منهم أحد ،  بدليل أنه سبحانه خلق الملائكة لا يعصون الله ما أمرهم ،  ويفعلون ما يؤمرون ،  وبدليل أنه سبحانه بعث رسلا وعصمهم ،  ولم يجعل للشيطان سبيلا عليهم ،  وبدليل أن الشيطان بعد أن تعهد أن يغوي بني آدم ليكونوا معه سواء في المعصية قال له : {  إن عبادي ليس لك عليهم سلطان .  .  . 42 }( الحجر )

والشيطان نفسه يقول : {  فبعزتك لأغوينهم أجمعين 82 إلا عبادك منهم المخلصين83 }( ص )

إذن :  لو أراد سبحانه لجعل الناس جميعا مؤمنين وما عز عليه ذلك ،  لكنه أراد سبحانه أن يكون الإيمان باختيار المؤمن ،  فيأتي طواعية مختارا .

حتى في أمور الدنيا وأهلها ،  قد ترى جبارا يضرب الناس ،  ويخضعهم لأمره ونهيه ،  فيطيعونه طاعة قوالب ،  إنما أيستطيع أن يخضع بجبروته قلوبهم ؟  !  .

وقال : {  فظلت أعناقهم لها خاضعين 4 }( الشعراء ) خص الأعناق ؛  لأنها مظهر الخضوع ،  فأول الخضوع أن تلوي الأعناق ،  أو الأعناق تطلق عند العرب على وجوه القوم وأعيانهم  ؛  لذلك يقولون في التهديد :  هذه مسألة تضيع فيها رقاب .

والمراد :  الرقاب الكبيرة ذات الشأن ،  لا رقاب لمامة القوم ،  والضعفاء ،  أو العاجزين .  ومثلها كلمة صدور القوم يعني :  أعيانهم والمقدمين منهم الذين يملأون العيون .

والمعنى :  فأنت لا تخضع الناس ؛  لأني لو أردت أن أخضعهم لأخضعتهم ؛  لذلك يقول تعالى في آية أخرى : {  ولو شاء ربك لآمن من في الأرض كلهم جميعا أفأنت تكره الناس حتى يكونوا مؤمنين 99 }( يونس )

فإذا كان ربك لا يكره الناس على الإيمان ،  أفتكرههم أنت ؟  ولماذا الإكراه في دين الله ؟ إن الحق-تبارك وتعالى- يوالي تنزيل القرآن عليهم- آية بعد آية- فلعل نجما من نجومه يصادف فراغا ،  وقلبا صافيا من الموجدة على رسول الله فيؤمن .

لكن هيهات لمثل هؤلاء الذين طبعوا على اللدد والعناد والجحود أن يؤمنوا ؛  لذلك يقول الله عنهم : {  وجحدوا بها واستيقنتها أنفسهم ظلما وعلوا .  .  . 14 }( النمل ) ."
26,5,"وقال عنهم :

{  وما يأتيهم من ذكر من الرحمان محدث إلا كانوا عنه معرضين5 } :

قوله{  محدث .  .  .  . 5 }( الشعراء ) يعني :  جديد على أذهانهم ؛  لأننا لا نلفتهم بآية واحدة ،  بل بآيات الواحدة تلو الأخرى : {  إلا كانوا عنه معرضين5 }( الشعراء )

فكلما جاءتهم آية كذبوها ،  وهذا دليل على اللدد والعداوة التي لا تفارق قلوبهم لرسول الله صلى الله عليه وسلم ،  بحيث لا يصادف نجم من القرآن قلوبا خالية ،  فكأن عدواتهم لك يا محمد منعتهم من الإيمان بالقرآن ،  فهم مستعدون للإيمان بالقرآن إن جاء من غيرك .

أليسوا هم القائلين : {  لولا نزل هذا القرآن على رجل من القريتين عظيم 31 }( الزخرف )

إذن :  فاللدد والخصومة ليست في منهج الله ،  إنما في شخص رسول الله ؛  لذلك ربك يعزيك ويحرص عليك : {  قد نعلم إنه ليحزنك الذي يقولون .  .  . 33 }( الأنعام ) مرة ساحر ،  ومرة مجنون .  .  . إلخ .

انظر إلى التسلية : {  فإنهم لا يكذبونك .  .  . 33 }( الأنعام ) فأنت عندهم صادق وأمين {  ولكن الظالمين بآيات الله يجحدون33 }( الأنعام ) .

وقوله تعالى : {  إلا كانوا عنه معرضين 5 }( الشعراء ) أي :  في غباء ولدد ،  وهل هناك أشد لددا من قولهم : {  اللهم إن كان هذا هو الحق من عندك فأمطر علينا حجارة من السماء أو ائتنا بعذاب أليم 32 } ( الأنفال )

بدل أن يقولوا :  اهدنا إليه  !  !  ."
26,6,"{  فقد كذبوا فسيأتيهم أنباء ما كانوا به يستهزئون6 }

أي :  كلما جاءهم ذكر من الرحمن ،  وآية من آياته أصروا على تكذيبها{  فسيأتيهم أنباء ما كانوا به يستهزئون6 }( الشعراء ) .

كما جاء في آيات أخرى : {  وسيعلم الذين ظلموا أي منقلب  ينقلبون 227 }( الشعراء )

وقال : {  ولتعلمن نبأه بعد حين 88 }( ص ) .

يعني : غدا تعلمون عاقبة تكذيبهم ،  فآيات الله تسير أمامكم ،  فكل يوم يزداد المؤمنون بمحمد ،  ويتناقص عدد الكافرين ،  كل يوم تزداد أرض الإيمان ،  وتتراجع أرض الكفر .

ألم يقل الحق سبحانه وتعالى لهم : {  أفلا يرون أنا نأتي الأرض ننقصها من أطرافها .  .  . 44 }( الأنبياء ) .

فهذه -إذن – مقدمات ترونها بأعينكم ،  وكان ينبغي عليكم أن تأخذوا منها عبرة وعظة ،  فبوادر نجاح الدعوة وظهور الدين واضحة ،  هذا معنى : {  فسيأتيهم أنباء ما كانوا به يستهزئون6 }( الشعراء ) .

فليتهم اقتصروا على التكذيب والإصرار عليه ،  إنما تعدى الأمر منهم إلى الاستهزاء بالرسل وبكلام الله ،  ألم يقولوا على سبيل الاستهزاء : {  أهذا الذي بعث الله رسولا41 }( الفرقان )"
26,7,"ثم يقول الحق سبحانه :

{  أو لم يروا إلى الأرض كم أنبتنا فيها من كل زوج كريم7 } :

لما لم يفلح الذكر المحدث والآيات المتجددة مع هؤلاء المعاندين فلم يرعووا .  ردهم الله تعالى إلى الآيات الكونية الظاهرة لهم والتي سبقتهم في الوجود ،  آيات في السماء :  الشمس والقمر والنجوم ،  وآيات في الأرض :  البحار والقفار والجبال والنبات والحيوان .

وكلها آيات كونية لم يدعها أحد منهم ،  بل جاء الإنسان إلى الوجود وطرأ عليها ،  وقد سبقته هذه الآيات التي يراها :  الكبير والصغير ،  والرجل والمرأة ،  والعاقل والغير العاقل ،  ألا ينظرون فيها نظرة اعتبار ،  فيسألون عن مبدعها ؟  .

ضربنا لذلك مثلا بالإنسان الذي انقطعت به السبل في صحراء جرداء حتى أشرف على الهلاك ،  فأخذته سنة فنام ،  ولما استيقظ وجد في هذا المكان المنقطع مائدة ،  عليها أطايب الطعام والشراب ،  ألا ينبغي عليه قبل أن تمتد يده إلى هذا الطعام أن يسأل نفسه من الذي أعده له ؟  .

كذلك الإنسان طرأ على كون معد لاستقباله ،  وعلى وجود لا تتناوله قدرته ،  ولا سلطان له عليه ،  فهو لا يتناول الشمس مثلا ليوقدها ولم يدع هذه الآيات الكونية أحد ،  ألا يدل ذلك على الخالق ( عز وجل- ويوجب علينا الإيمان به ؟  .

لذلك يقول سبحانه : {  ولئن سألتهم من خلق السماوات والأرض ليقولن الله .  .  . 25 }( لقمان ) .

وقال : {  ولئن سألتهم من خلقهم ليقولن الله .  .  . 87 }( الزخرف ) .

ولو تأمل الإنسان في ( اللمبة ) الصغيرة التي تضيء غرفة ،  ولها عمر افتراضي لا يتعدى عدة أشهر وهي عرضة للكسر وللأعطال ،  ومع ذلك تكاتف في صناعتها فريق من المهندسين والعمال والفنيين ،  وكثير من الآلات والعدد ،  ومع ذلك نؤرخ لمخترع المصباح ،  ونعرف تاريخه ،  وكيفية صنعه .  .  . إلخ .  نعرف مخترع ( التليفون والراديو ) و .  .

أليس من الأولى أن ننظر ونتأمل في خلق الشمس ،  هذا الكوكب العظيم الذي يضيء الدنيا كلها ،  دون وقود ،  أو قطعة غيار ،  أو عطل طوال هذه المدد المتعاقبة ؟  .

فإذا ما جاء رسول ،  وقطع على الناس هذه الغفلة ،  وقال لهم :  ألا أنبئكم بمن خلق كل هذا ؟  إنه الله .  كان يجب عليهم أن يعيروه آذانهم ويؤمنوا .

هنا يقول تعالى : {  أولم يروا إلى الأرض .  .  .  . 7 }( الشعراء ) وهي آية ظاهرة أمام أعينهم ،  يرونها هامدة جرداء مقفرة ،  فإذا نزل عليها الماء أحياها الله بالنبات ،  ألم ينظروا إلى الجبال والصحراء بعد نزول المطر ،  وكيف تكتسي ثوبا بديعا من النبات بعد فصل الشتاء .

ألم يسألوا أنفسهم :  من نقل هذه البذور وبذرها في الجبال ؛  لذلك يقول سبحانه في موضع آخر : {  وترى الأرض هامدة فإذا أنزلنا عليها الماء اهتزت وربت وأنبتت من كل زوج بهيج5 } ( الحج ) .

وقوله تعالى هنا : {  كم أنبتنا فيها من كل زوج كريم 7 }( الشعراء ) كم :  خبرية تفيد الكثرة ،  جاءت بصيغة الاستفهام للتقرير ،  كما تقول لصاحبك :  كم أحسنت إليك ،  بدل أن تعدد مظاهر إحسانك إليه ،  فتسأل لأنك واثق أن الإجابة في صالحك ،  فالكلام بالإخبار دعوة منك ،  لكن الإجابة على سؤال إقرار منه .  فالمعنى :  أن نبات الأرض كثير يفوق الحصر .

والزوج :  الصنف ،  والزوج أيضا الذكر أو الأنثى ،  والبعض من العامة يظن أن الزوج يعني الاثنين وهذا خطأ ،  فالزوج واحد معه مثله ،  كما في قوله سبحانه : {  ثمانية أزواج من الضأن اثنين ومن المعز اثنين قل آلذكرين حرم أم الأنثيين أما اشتملت عليه أرحام الأنثيين نبئوني بعلم إن كنتم صادقين 143 ومن الإبل اثنين ومن البقر اثنين .  .  . 144 }( الأنعام ) .

فهذه أربعة أصناف ،  فيها ثمانية أزواج ،  فالزوج فرد واحد معه مثله ،  فلا تقول زوج أحذية .  بل زوجا أحذية .  والحق سبحانه وتعالى يقول : {  وأنه خلق الزوجين الذكر والأنثى 45 }( النجم ) .

وكذلك النبات لا بد فيه من ذكورة وأنوثة ،  وإن كانت غير واضحة فيه كله كما هي واضحة مثلا في النخل ،  ففيه ذكر نلقح منه الأنثى لتثمر ،  وكذلك شجرة الجمير منها ذكر وأنثى .  لكن لم نر ذكورة وأنوثة في الجوافة مثلا أو في الليمونة ،  لماذا ؟  .

قالوا :  مرة توجد الذكورة والأنوثة في الشيء الواحد كعودة الذرة مثلا ،  قبل أن يخرج ثمرته تخرج سنبلة في أعلاه تحمل لقاح الذكورة ،  وحينما يهزها الريح يقع اللقاح على شرابة ( كوز ) الذرة ،  وتتم عملية التلقيح ،  وقد تكون الذكورة والأنوثة في شيء لا تعرفه أنت كالمانجو والتفاح مثلا ،  فلم نعلم لها ذكرا وأنثى .

لكن الحق تعالى قال : {  وأرسلنا الرياح لواقح .  .  . 22 }( الحجر ) .

وقال : {  ومن كل شيء خلقنا زوجين .  .  . 49 } ( الذاريات ) .

ثم وصف الزوج بأنه{  كريم 7 }( الشعراء ) فماذا يعني الكرم هنا ؟  قالوا :  لأنك إذا أخذت الثمرة الواحدة ونظرت وتأملت فيها لوجدت لها صفات متعددة ونعما كثيرة ،  كما قال سبحانه : {  وإن تعدوا نعمت الله لا تحصوها .  .  . 34 }( إبراهيم ) وهي نعمة واحدة بصيغة المفرد ولم يقل نعم الله .

قالوا :  لأن الحق- عز وجل- يريد أن يلفتنا إلى أن كل نعمة واحدة لو استقصيت عناصرها وتكوينها لوجدت في طياتها نعما لا تعد ولا تحصى .

فمعنى{  كريم7 }( الشعراء ) يعني :  كثير العطاء وكثير الخيرات ."
26,8,"{  إن في ذلك لآية وما كان أكثرهم مؤمنين 8 } :

قوله تعالى : {  إن في ذلك .  .  .  . 8 }( الشعراء ) أي :  في آية الإنبات ،  وكل زوج كريم يخرج من الأرض {  لآية .  .  . 8 } ( الشعراء ) شيء عجيب ودلالة واضحة على مكون حكيم يعمل الشيء بقصد ونظام ،  ينبغي أن تلفتنا إلى قدرة الخالق- عز وجل- .

{  وما كان أكثرهم مؤمنين8 }( الشعراء ) يعني :  مع كل هذه الآيات لم يؤمنوا ،  إلا القليل منهم كما قال تعالى في آية أخرى : {  وكأين من آية في السماوات والأرض يمرون عليها وهم عنها معرضون 105 }( يوسف ) مع أنك لو تأملت آية واحدة لكانت كافية لأن تلفتك إلى الله .

وفي كل شيء له آية        ***      تدل على أنه الواحد"
26,9,"ثم يقول الحق سبحانه :

{  وإن ربك لهو العزيز الرحيم 9 } :

جاء الحق تبارك وتعالى هنا بصفة{  العزيز .  .  . 9 }( الشعراء ) يعد أن قال {  وما كان أكثرهم مؤمنين 8 }( الشعراء ) لنعلم أن الذين كفروا لم يكفروا رغما عن الله ،  إنما كفروا بما أودع الله فيهم من الاختيار .

فهو سبحانه الذي أعانهم عليه لما أحبوه وأصروا عليه ؛  لأنه تعالى ربهم ،  بدليل أنه تعالى لو تركهم مجبرين مرغمين ما فعلوا شيئا يخالف منهج الله أبدا ،  وبدليل أنهم مجبرون الآن على أشياء ومقهورون في حياتهم في مسائل كثيرة ،  ومع ذلك لا يستطيع أحد منهم أن يخرج على شيء من ذلك .

فمع إلفهم العناد والتمرد على منهج الله ،  أيستطيع أحدهم أن يتأبى على المرض ،  أو على الموت ،  أو على الأقدار التي تنزل به ؟  أيختار أحد منهم يوم مولده مثلا ،  أو يوم وفاته ؟  أيختار طوله أو قوته أو ذكاءه ؟  .

لكن لما أعطاهم الله الصلاحية والاختيار اختاروا الكفر ،  فأعانهم الله على ما أحبوا ،  وختم على قلوبهم حتى لا يخرج منها الكفر ،  ولا يدخلها الإيمان .

وكلمة{  العزيز .  .  .  . 9 }( الشعراء ) تعني :  الذي لا يغلب ولا يقهر ،  لكن هذه الصفة لا تكفي في حقه تعالى  ؛  لأنها تفيد المساواة للمقابل ،  فلا بد أن نزيد عليها أنه سبحانه هو الغالب أيضا .

لذلك يقول سبحانه وتعالى : {  والله غالب على أمره .  .  .  . 21 }( يوسف ) فالله تعالى عزيز يغلب ولا يغلب .

ومثال ذلك قوله تعالى : {  يطعم ولا يطعم .  .  .  . 14 }( الأنعام ) .

وقوله تعالى : {  قل من بيده ملكوت كل شيء وهو يجير ولا يجار عليه .  .  .  . 88 }( المؤمنون )

ثم يذكر سبحانه بعدها صفة الرحمة ،  فهو سبحانه مع عزته رحيم ،  إنه تعالى رحيم حين يغلب ،  ألم يتابع لهم الآيات ويدعهم إلى النظر والتأمل ،  لعلهم يثوبون إلى رشدهم فيؤمنوا ؟  فلما أصروا على الكفر أمهلهم ،  ولم يأخذهم بعذاب الاستئصال ،  كما أخذ الأمم الأخرى حين كذبت رسلها .

كان الرسل قبل محمد صلى الله عليه وسلم يبلغون الدعوة ،  ويظهرون المعجزة ،  فمن لم يؤمن بعد ذلك يعاقبه الله ،  كما قال سبحانه : {  فكلا أخذنا بذنبه فمنهم من أرسلنا عليه حاصبا ومنهم من أخذته الصيحة ومنهم من خسفنا به الأرض ومنهم من أغرقنا .  .  . 40 }( العنكبوت )

أما أمة محمد صلى الله عليه وسلم فقد قال تعالى في شأنها : {  وما كان الله ليعذبهم وأنت فيهم وما كان الله معذبهم وهم يستغفرون 33 }( الأنفال ) .

وقال هنا : {  وإن ربك لهو العزيز الرحيم 9 }( الشعراء ) فالحق –تبارك وتعالى- في كل هذه الآيات يسلي رسوله صلى الله عليه وسلم ،  ويعطيه عبرة عن الرسل الذين سبقوه ،  فليس محمد بدعا في ذلك ،  ألم يقل له ربه : {  يا حسرة على العباد ما يأتيهم من رسول إلا كانوا به يستهزئون30 }( يس ) فالمسألة – إذن- قديمة – قدم الرسالات ."
26,10,"لذلك يأخذنا السياق بعد ذلك إلى موكب النبوات ،  فيذكر الحق سبحانه لرسوله صلى الله عليه وسلم طرفا من قصة نبي الله موسى :

{  وإذا نادى ربك موسى إن ائت القوم الظالمين 10 } :

الحق-تبارك وتعالى- يقص على رسوله قصص الأنبياء ،  وهو أحسن القصص لحكمة : {  وكلا نقص عليك من أنباء الرسل ما نثبت به فؤادك .  .  .  . 120 }( هود ) .

لأن رسول الله صلى الله عليه وسلم مر بمعارك كثيرة مع الكفر ،  فكان يحتاج إلى تثبيت مستمر كلما تعرض لشدة ؛  لذلك تكرر القصص القرآني لرسول الله على مدى عمر الدعوة ،  والقصص القرآني لا يراد به التاريخ لحياة الرسل السابقين ،  إنما إعطاء النبي محمد صلى الله عليه وسلم عبرة وعظة بمن سبقه من إخوانه الرسل ؛  لذلك كانت القصة تأتي في عدة مواضع ،  وفي كل موضع لقطة معينة تناسب الحدث الذي نزلت فيه .

وهنا يقول سبحانه : {  وإذا نادى ربك موسى .  .  .  . 10 }( الشعراء ) يعني :  اذكر يا محمد ،  إذ نادى ربك موسى أي :  دعاه .  لكن لماذا بدأ بقصة موسى عليه السلام بالذات ؟  .

قالوا :  لأن كفار مكة كفروا بك أنت ،  فلا تحزن ؛  لأن غيرهم كان أفظع منهم ،  حيث ادعى الألوهية ،  وقال : {  ما علمت لكم من إله غيري .  .  . 38 }( القصص ) .

والسياق هنا لم يذكر :  أين ناداه ربه ،  ولا متى ناداه ،  وبدأ الحوار معه مباشرة ،  لكن في مواضع أخرى جاء تفصيل هذا كله .

ثم يأتي الأمر المباشر من الله تعالى لنبيه موسى : {  أن ائت القوم الظالمين 10 }( الشعراء ) أي :  الذين ظلموا أنفسهم ،  بأن جعلوا لله تعالى شريكا ،  والشرك قمة الظلم {  إن الشرك لظلم عظيم13 }( لقمان ) .

ولم يبين القرآن من هم هؤلاء الظالمون ؛  لأنهم معروفون مشهورون ،  فهم في مجال الشرك أغنياء عن التعريف ،  بحيث إذا قلنا ( القوم الظالمين10 }( العراء ) انصرف الذهن إليهم ،  إلى فرعون وقومه ؛  لأنه الوحيد الذي تجرأ على ادعاء الألوهية ."
