surah_number,ayah_number,tafsir_text
6,33,"تفسير سورة الأنعام

يقول الله جل وعلا :  {  قد نعلم إنه ليحزنك الذي يقولون فإنهم لا يكذبونك ولكن الظالمين بآيات الله يجحدون } [ الأنعام :  آية 33 ] .

قوله في هذه الآية الكريمة :  {  قد نعلم إنه ليحزنك } قرأه عامة القراء ،  ما عدا نافعا :  {  قد نعلم إنه ليحزنك } مضارع حزنه الأمر – بالثلاثي – يحزنه ،  وقرأه نافع وحده :  {  قد نعلم إنه ليحزنك } من أحزنه الأمر – بصيغة الرباعي – يحزنه ( بضم الياء ) .

وقوله في هذه الآية الكريمة :  {  فإنهم لا يكذبونك } قرأه عامة القراء ما عدا نافعا والكسائي :  {  فإنهم لا يكذبونك } بصيغة ( التفعيل ) .  وقرأه نافع والكسائي من بين القراء {  فإنهم لا يكذبونك } بصيغة ( الإفعال ) لا بصيغة ( التفعيل ) .

وسبب نزول هذه الآية الكريمة كما ثبت عن علي ( رضي الله عنه ) أن الكفار – كفار مكة – كأبي جهل ونظرائه قالوا للنبي صلى الله عليه وسلم :  نحن لا نكذبك ،  ونعلم أنك صادق أمين ،  ولكن هذا الذي جئت به هو الذي نكذبه ،  فأنزل الله :  {  فإنهم لا يكذبونك ولكن الظالمين بآيات الله يجحدون } .

و( قد ) في قوله :  {  قد نعلم } هي للتحقيق ، أي :  لتحقيق علم الله جل وعلا .

وما جاء على ألسنة علماء العربية من أن ( قد ) إذا دخلت على المضارع أنها تكون للتقليل ،  وأنها تارة تكون ك  "" ربما  ""  واستدلوا بأنها تكون تارة للتكثير بقول الشاعر :

قد أترك القرن مصفرا أنامله *** كأن أثوابه مجت بفرصاد

وقول الآخر :

أخي ثقة لا تتلف الخمر ماله *** ولكنه قد يتلف المال نائله

قالوا :   ""  قد يتلف المال  ""  أي يكثر من نائله إتلاف المال ،  وكذلك يكثر في هذا المفتخر بقتل الأقران :  قتل الأقران .  كل هذا خلاف التحقيق في هذه الآية ؛  لأن ( قد ) فيها للتحقيق ،  يبين الله لخلقه محققا لهم أن عمله محيط بما ذكر أنه يعلمه ،  وهو كثير في القرآن ،  كقوله :  {  قد يعلم الله المعوقين منكم } [ الأحزاب :  آية 18 ] {  قد نرى تقلب وجهك في السماء } [ البقرة :  آية 144 ] {  ولقد نعلم أنك يضيق صدرك } [ الحجر :  آية 97 ] كل هذه الآيات ( قد ) فيها قبل الفعل المضارع للتحقيق كما هنا .

{  قد نعلم إنه } الضمير في قوله :   "" إنه ""  هو ضمير الشأن ،  {  قد نعلم إنه } أي الأمر والشأن ،  والله {  ليحزنك الذي يقولون } .

وهذا الذي يقولونه ،  الذي يحزنه ،  أشارت له آيات أخر ،  كما بين تعالى أن هذا الذي يقولونه له يحزنه ،  وأنه يضيق به صدره كما قال :  {  ولقد نعلم أنك يضيق صدرك بما يقولون } [ الحجر :  آية 97 ] وبين في سورة هود أن هذا الذي يضيق صدره مما يقولون له إنه من نوع التكذيب والنعت كما قال :  {  فلعلك تارك بعض ما يوحى إليك وضائق به صدرك أن يقولوا لولا أنزل عليه كنز } [ هود :  آية 12 ] يعني :  ضائق صدرك ؛  لأجل أن يقولوا تكذيبا وتعنتا :  {  لولا أنزل عليه كنز أو جاء معه ملك } يصدقه .

وقال بعض العلماء :  هذا الذي يحزنه من كلامهم قولهم له :   ""  أنت شاعر ،  ساحر ،  كاهن ،  هذا الذي جئت به أساطير الأولين ،  لا نقبل دينك  ""  ،  هذا التكذيب ونسبته إلى أنه ساحر ،  مجنون ،  كاهن ،  هذا الذي يؤذيه ويضيق به صدره ،  ويحزنه .  وقد بين له الله ( جل وعلا ) في آخر سورة الحجر علاج هذا الداء من هذا الذي يقولون له فيحزنه ،  وبين له أنه إذا أحزنه ذلك القول الذي يقولون أنه يبادر إلى الصلاة ؛  فإن الصلاة يعينه الله بها ويذهب عنه ذلك الحزن ،  كما قال :  {  واستعينوا بالصبر والصلاة } [ البقرة :  آية 45 ] .

وقال له في آخر سورة الحجر :  {  ولقد نعلم أنك يضيق صدرك بما يقولون } [ الحجر :  آية 97 ] فرتب على ضيق صدره بما يقولون – بالفاء – قوله :  {  فسبح بحمد ربك وكن من الساجدين } [ الحجر :  آية 98 ] .

عرفنا أن هذا التسبيح ،  والصلاة ،  والإنابة إلى الله هو دواء ذلك الحزن والأذى الذي يناله منهم ؛  ولذا كان صلى الله عليه وسلم – كما في حديث نعيم بن عمار كان – إذا حزبه أمر بادر إلى الصلاة ،  صلوات الله وسلامه عليه ،  كما دل على ذلك قوله :  {  ولقد نعلم أنك يضيق صدرك بما يقولون فسبح } [ الحجر :  الآيتان 97 ،  98 ] أي فدواء ذلك هو ما أمرك ربك به بقوله :  {  فسبح بحمد ربك وكن من الساجدين } وقال هنا :  {  قد نعلم إنه ليحزنك الذي يقولون } هذا الذي يقولونه لك نحن نعلم أنه يحزنك ،  أي :  يورثك الحزن لما يلقونك به من التكذيب ،  ونسبتهم إياك من السحر ،  والشعر ،  والكهانة ،  والجنون ،  هذا يؤذيه صلى الله عليه وسلم ،  فيضيق به صدره ،  ومن أشد ما يؤذيه :  امتناعهم من الإيمان ؛  لأنه صلوات الله وسلامه عليه مجبول على الشفقة ،  وقد وصفه الله بالرأفة والرحمة بالمؤمنين في قوله :  {  لقد جاءكم رسول من أنفسكم عزيز عليه ما عنتم } [ التوبة :  آية 128 ] فمعنى {  عزيز عليه ما عنتم } أي يعز عليه ويعظم ،  ويكبر عليه كل ما يصيبكم منه العنت ،  وهو المشقة والأذى {  عزيز عليه ما عنتم } إلى أن قال :  {  بالمؤمنين رءوف رحيم } كان إذا امتنعوا من الإيمان أسف ،  وحزن حزنا شديدا ،  كما قال له الله :  {  لعلك باخع نفسك ألا يكونوا مؤمنين } [ الشعراء :  آية 3 ] أي :  لأجل أن لا يكونوا مؤمنين .  و ( الباخع ) معناه :  المهلك ،  أي :  فلعلك مهلك نفسك أسفا لأجل أنهم لم يؤمنوا {  فلعلك باخع نفسك على ءاثارهم إن لم يؤمنوا بهذا الحديث أسفا } [ الكهف :  الآية 6 ] أي حزنا شديدا عليهم {  فلا تذهب نفسك عليهم حسرات } [ فاطر :  آية 8 ] ونحو ذلك من الآيات  ؛  ولذا قال له الله :  {  قد نعلم إنه ليحزنك الذي يقولون } {  الذي } موصول ،  وجملة الموصول {  يقولون } والضمير العائد إلى الصلة محذوف  ؛  لأنه منصوب بفعل ،  وتقديره :  ( قد نعلم إنه ليحزنك الذي يقولونه ) فالهاء المحذوفة التي في محل المفعول هي الرابط بين الصلة والموصول .

ثم إن الله قال لنبيه :  {  فإنهم لا يكذبونك } .  {  فإنهم لا يكذبونك } قال بعض العلماء :  معنى القراءتين واحد ،  والعرب تعدي الثلاثي بالتضعيف كما تعديه بالهمزة  ؛  كما يقال :   ""  كثرت الشيء  ""  و  ""  أكثرته  ""  .  وجماهير العلماء على أن بينهما في المعنى فرقا ،  أن معنى ( كذب ) ليس معنى ( أكذب ) ،  والمقرر في علوم القراءات :  أن القراءتين حكمهما حكم الآيتين المختلفتين ،  فكل منهما تفيد ما تضمنته من الأحكام والمعاني .  أما على قراءة الجمهور :  {  فإنهم لا يكذبونك } فالتحقيق أن المعنى :  أن الكفار لا يكذبونك .

واعلم أنه معروف في القرآن وفي لغة العرب أن الفعل يسند إلى المجموع والمراد بعض المجموع لا جميعهم ،  ومما يوضح هذا المعنى غاية الإيضاح من القرآن قراءة حمزة والكسائي :  {  فإن قاتلوكم فاقتلوهم } [ البقرة :  آية 191 ] بصيغة ( القتل ) في الفعلين  ؛  لأنه لا يعقل أن الذي قتل بالفعل يؤمر بقتل قاتله ،  ولكن المعنى :  فإن قتلوا بعضكم فليقتلهم البعض الذي لم يقتل .  وهذا أسلوب معروف في القرآن وفي غيره .  وإذا عرفت هذا فاعلم أن بعض الكفار علموا صدق النبي صلى الله عليه وسلم في الباطن ،  وقلوبهم موقنة أنه صادق ،  كما قال أبو جهل – لعنه الله – لما قال له الأخنس بن شريق قال له :  أنا وأنت في خلوة ،  ليس معنا أحد من قريش ،  فأخبرني عن صحة ما يقوله محمد ( صلوات الله وسلامه عليه ) .  فقال له أبو جهل :  والله إني لأعلم أنه صادق ،  وأنه نبي ،  ووالله ما كذب محمد قط ولا يكذب ،  ولكن كنا نحن وبنو هاشم فرسي رهان ،  طعموا فأطعمنا ،  وفعلوا ففعلنا ،  واليوم يقولون :  منا نبي !  فمن لنا بهذه ؟  والله لا نعترف بنبوته أبدا  !  !  ولا شك أن هنالك قوما من الجهلة يسمعون كلام الرؤساء فيظنون أنه كاذب ،  ويعتقدون كذبه .  إذا عرفتم هذا فقوله :  {  فإنهم لا يكذبونك } راجع إلى الذين علموا صدقه .  وكثير من عقلائهم عالم في قرارة نفسه أن النبي صلى الله عليه وسلم نبي ،  وأنه رسول ،  وهم يجحدون ذلك ظلما .  وعليه فالمعنى :  {  لا يكذبونك } في الحقيقة ،  فيما بينهم وبين أنفسهم ،  ولكن الظالمين يجحدون آيات الله التي أنزلت عليه ،  فلم يعترفوا أنها من الله ،  كما قال له أبو جهل :  أنت عندنا صادق ،  ولا نكذبك ،  ولكن نكذب هذا الذي جئت به .

أما على قراءة :  {  فإنهم لا يكذبونك } ف ( أكذب ) بصيغة ( الإفعال ) تفترق مع ( كذب ) بمعنيين ،  أحدهما :  أن الفرق بين ( كذب ) و ( أكذب ) :  أنك إذا كذبت إنسانا ،  معناه قلت له :  كذبت ،  ونسبته إلى افتراء الكذب .  وإذا قيل :  أكذب إنسان إنسانا ،  معناه :  أن كلامه يعتقد أنه كذب ،  ولا ينسب ذلك الإنسان إلى الكذب ،  بل يقول :  لعله أخطأ ،  أو نسي ،  أو سها وهو لا يقصد الكذب أو تخيل له غير الحق .  فمعنى  ""  أكذب  ""  على هذا :  أنه لا يتعمد الكذب ،  وأنه لا ينسب إلى الاختلاف والافتراء ،  ولكن القول الذي جاء به غير مطابق للحق .

الوجه الثاني في قراءة {  يكذبونك } :  وهو الذي عليه الأكثر :  أنه تقرر في فن التصريف أن من معاني  "" أفعل ""  إذا قلت :  أفعلت الرجل ،  إذا وجدته كذا ،  تقول :  أحمدته إذا وجدته حميدا ،  وأبخلته إذا وجدته في نفس الأمر بخيلا ،  وأكذبته إذا وجدته في نفس الأمر كاذبا ،  وعلى هذه القراءة :  إن ظنت نفوسهم أنك كاذب ،  وكذبوك ،  وقالوا :  إنك كاذب ،  ساحر ،  كاهن ،  فإنهم لا يصادفونك في نفس الأمر كاذبا ،  فأنت على حق فيما بينك وبين الله ،  فهون عليك ،  ولا تقل عليك افتراءهم .

هذان الوجهان من التفسير في قراءة {  يكذبونك } وقد قدمنا معنى {  يكذبونك } .

{  ولكن الظالمين } قد قدمنا معنى الظلم .

{  بئايات الله } أي الشرعية الدينية {  يجحدون } أي يجحدونها وينكرون أنها حق ."
6,34,"{  ولقد كذبت رسل من قبلك فصبروا على ما كذبوا وأوذوا حتى أتاهم نصرنا ولا مبدل لكلمات الله ولقد جاءك من نبئي المرسلين } [ الأنعام :  الآية 34 ] .

هذه الآية تسلية للنبي صلى الله عليه وسلم وتهوين عليه ؛  لأنك إذا وجدت إنسانا وقع في مصيبة وبلية وقلت له :  هذه المصيبة التي نزلت بك قد نزلت بإخوان لك كرام أفاضل ،  وصبروا عليها ،  وكان لهم في عاقبة الأمر الظفر والنجاح ،  والعاقبة المحمودة  ؛  فإن هذا يهون ويسهل المصيبة على ذلك المبتلي .  وقد نص الله في أخريات سورة هود على أنه يقص على النبي أخبار الرسل  ؛  ليهون عليه ويثبت قلبه ،  وذلك في قوله :  {  وكلا نقص عليك من أنباء الرسل ما نثبت به فؤادك } [ هود :  آية 120 ] يقول له :  {  ما يقال لك إلا ما قد قيل للرسل من قبلك } [ فصلت :  آية 43 ] هذا الذي لقيك به قومك لقي الرسل من قبل قومهم بمثله وأشد ،  فاصبر كما صبروا ،  فستكون لك العاقبة الحميدة كما كانت لهم .  وفي هذا أعظم بشارة وأكرم تسلية له صلى الله عليه وسلم .  واللام في ( لقد ) موطئة قسم محذوف .  والله لقد كذبت رسل من قبلك ،  هؤلاء الرسل الذين كذبوا من قبلك منهم من جاء مفصلا في هذا القرآن العظيم ،  كقول قوم نوح لنوح :  {  ما نراك إلا بشرا مثلنا وما نراك اتبعك إلا الذين هم أراذلنا } [ هود :  آية 27 ] وقولهم له :  {  يا نوح قد جادلتنا فأكثرت جدالنا فأتنا بما تعدنا إن كنت من الصادقين } [ هود :  آية 32 ] ،  وقد سخروا منه كما قال :  {  إن تسخروا منا فإنا نسخر منكم } [ هود :  آية 38 ] ،  والمفسرون يقولون :  سخريتهم منه التي ذكرها الله أنه لما أراد أن يصنع السفينة [ وتعلم ] النجارة صاروا يضحكون ،  ويقولون :  بعد أن كنت نبيا صرت [ نجارا ،  وهكذا عاد قالوا لهود ،  وثمود ] قالوا لصالح  !  !  قالوا لنبي الله هود :  {  يا هود ما جئتنا ببينة وما نحن بتاركي ءالهتنا عن قولك } [ هود :  آية 53 ] ،  وقالوا لصالح :  {  يا صالح قد كنت فينا مرجوا قبل هذا } [ هود :  آية 62 ] يعني :  وأما إذا ادعيت النبوة ،  ودعوت إلى عبادة الله فلا رجاء لنا فيك .  وهذا جاء مفصلا عن الرسل في القرآن العظيم ،  كتكذيبهم لنوح ،  وهود ،  وصالح ،  ولوط ،  وشعيب ،  وتكذيب فرعون وقومه لموسى وهارون ،  وما جرى مجرى ذلك ،  وهنالك رسل لم تقص عليه أخبارهم ،  كما نص الله عليه في سورة النساء ،  وفي سورة المؤمن :  {  منهم من قصصنا عليك ومنهم من لم نقصص عليك } [ غافر :  آية 78 ] .

وإنما قال :  {  كذبت رسل } بتاء التأنيث لما تقرر في علم العربية :  إن ثلاثة من الجموع – أعني الجمع المكسر مذكرا كان أو مؤنثا ،  والجمع السالم المؤنث ،  كلها تجري مجرى الواحدة المؤنثة مجازية التأنيث ؛  ولذلك أنث الفعل هنا وقيل فيه :  {  كذبت } وأنثت الإشارة إليه لهذا كما قال :  {  تلك الرسل } [ البقرة :  آية 153 ] ونحو ذلك {  ولقد كذبت رسل من قبلك } حذف الفاعل هنا وأناب المفعول به منابه ؛  لأنه يوضحه .  أي كذبهم قومهم فصبروا على ذلك التكذيب والأذى .

{  فصبروا على ما كذبوا } ( ما ) هنا مصدرية .  فصبروا على التكذيب .

وقوله :  {  وأوذوا } فيما يعطف عليه وجهان :  أظهرهما أنه معطوف على :  {  فصبروا على ما كذبوا } أي :  فصبروا على التكذيب ،  وعلى الإيذاء الذي ينالهم من قومهم ،  حتى جاءهم نصرنا .

وعلى هذا فقوله :  {  وأوذوا } معطوف على قوله :  {  كذبوا } فصبروا على ما كذبوا ،  وصبروا على ما أوذوا .  و ( ما ) مصدرية ،  أي :  صبروا على التكذيب والإيذاء حتى جاءهم نصرنا ،  وهنالك قوم قالوا :  الإيذاء لم يتقدم له ذكر حتى يكون الصبر عليه مذكورا ؛  ولذا قالوا :  {  وأوذوا } عطف على قوله :  {  كذبت رسل من قبلك } يعني :  لقد كذب الرسل وأوذوا ،  فصبروا على ذلك .

وقوله :  {  ولا مبدل لكلمات الله } يعني :  أن الله من كلماته ( جل وعلا ) نصره لرسله ،  وأن العاقبة الحميدة كائنة لهم ،  كما قال :  {  ولقد سبقت كلمتنا لعبادنا المرسلين إنهم لهم المنصورون وإن جندنا لهم الغالبون } [ الصافات :  الآيات 171   173 ] {  كتب الله لأغلبن أنا ورسلي } [ المجادلة :  آية 21 ] وقوله جل وعلا :  {  إنا لننصر رسلنا والذين ءامنوا في الحياة الدنيا } [ غافر :  آية 51 ] مثل هذه الكلمات من الوعد الصادق بنصر الرسل ،  وأن العاقبة لهم ،  كما قال عن مجموع الرسل :  {  فأوحى إليهم ربهم لنهلكن الظالمين ولنسكننكم الأرض من بعدهم } [ إبراهيم :  الآيتان 13 ،  14 ] هذه الكلمات – وغيرها من سائر كلمات الله التي لا نهاية لها كما قال :  {  قل لو كان البحر مدادا لكلمات ربي لنفد البحر قبل أن تنفد كلمات ربي } [ الكهف :  آية 109 ] – لا مبدل لها .  والمعنى قال الله :  {  ولقد سبقت كلمتنا لعبادنا المرسلين إنهم لهم المنصورون وإن جندنا لهم الغالبون } [ الصافات :  الآيات 171   173 ] فليس يمكن لأحد أن يبدل هذا الخبر ويجعل إيجابه سالبا ،  فيجعل الرسل مقهورين غير منصورين ،  لا أبدأ ،  وقس على ذلك .  وهذا معنى قوله :  {  ولا مبدل لكلمات الله } ومعنى التبديل هو إذهاب هذا والإتيان ببدل غيرها .

{  لكلمات الله } وعده رسله بالنصر والعاقبة المحمودة ،  فتبديل هذا أن ينزع النصر عنهم ،  ويجعل مكانه غلبتهم وإذلالهم .  لا أحد يستطيع هذا التبديل لكلمات الله .

ثم قال :  {  ولقد جاءك من نبئي المرسلين } فاعل ( جاء ) هنا محذوف دل عليه المقام .  و ( من ) في قوله :  {  من نبئي المرسلين } تبعيضية ،  أي :  ولقد جاءك بعض أنباء المرسلين ؛  لأن الله يقول :  {  منهم من قصصنا عليك ومنهم من لم نقصص عليك } [ غافر :  آية 78 ] وفي هذا البعض الذي جاءك من أنبائهم تسلية لك ،  وتثبيت لك ،  كما قال :  {  وكلا نقص عليك من أنباء الرسل ما نثبت به فؤادك } [ هود :  آية 120 ] {  ما يقال لك إلا ما قد قيل للرسل من قبلك } [ فصلت :  آية 43 ] {  فاصبر كما صبر أولوا العزم من الرسل } [ الأحقاف :  آية 35 ] ."
