surah_number,ayah_number,tafsir_text
59,1,"{ سبح لله ما في السماوات وما في الأرض وهو العزيز الحكيم ( 1 ) هو الذي أخرج الذين كفروا من أهل الكتاب من ديارهم لأول الحشر ما ظننتم أن يخرجوا وظنوا أنهم مّانِعَتُهم حصونهم من الله فأتاهم الله من حيث لم يحتسبوا وقذف في قلوبهم الرعب يخربون بيوتهم بأيديهم وأيدي المؤمنين فاعتبروا يا أولي الأبصار ( 2 ) ولولا أن كتب الله عليهم الجلاء لعذبهم في الدنيا ولهم في الآخرة عذاب النار ( 3 ) ذلك بأنهم شاقوا الله ورسوله ومن يشاق الله فإن الله شديد العقاب ( 4 ) ما قطعتم من لينة أو تركتموها قائمة على أصولها فبإذن الله وليخزي الفاسقين }[ الحشر : 1-5 ] .

/م1

الإيضاح : { سبح لله ما في السماوات وما في الأرض وهو العزيز الحكيم } أي إن جميع ما في السماوات والأرض من الأشياء يقدسه سبحانه ويمجده ، إما باللسان أو بالقلب أو بدلالة الحال لانقياده لتصريفه له كيف شاء لا معقب لحكمه .

ونحو الآية قوله تعالى : { تسبح له السماوات السبع والأرض ومن فيهن وإن من شيء إلا يسبح بحمده ولكن لا تفقهون تسبيحهم } [ الإسراء :44 ] ."
59,2,"/م1

شرح المفردات : الذين كفروا : هم بنو النضير ( بزنة أمير ) قبيلة عظيمة من اليهود كبني قريظة ، والحشر ، إخراج جمع من مكان إلى آخر ، ولأول الحشر : أي في أول حشرهم ، أي جمعهم وإخراجهم من جزيرة العرب ونفيهم إلى بلاد الشام وآخر حشر : إجلاء عمر إياهم من خيبر إلى الشام ، والحصون : واحدها حصن وهو القصر الشاهق والقلعة المشيدة ، مانعتهم حصونهم من الله : أي مانعتهم من بأسه وعقابه ، فأتاهم الله : أي جاءهم عذابه ، من حيث لم يحتسبوا : أي من حيث لم يخطر لهم ببال ، وقذف الشيء : رميه بقوة ، والمراد هنا إثباته وركزه في قلوبهم ، والرعب : الخوف الذي يملأ الصدر يخربون : أي يهدمون ، فاعتبروا : أي فاتعظوا ، والاعتبار : النظر في حقائق الأشياء وجهات دلالتها ، ليعرف بالنظر فيها شيء آخر من جنسها ، وأجليت القوم عن منازلهم : أي أخرجتهم منها ، وجلوا : خرجوا ، وقد فرقوا بين الإجلاء والإخراج من وجهين : أن الأول لا يكون لجماعة ، والثاني : يكون لواحد ولجماعة ، وأن الأول ما كان مع الأهل والولد والثاني يكون مع بقائهما  .

ثم بين بعض آثار عزته ، وأحكام حكمته فقال  :

{ هو الذي أخرج الذين كفروا من أهل الكتاب من ديارهم لأول الحشر } أي هو الذي أجلى بني النضير من المدينة بقوة عزته ، وعظيم سلطانه ، وكان هذا أول مرة حشروا فيها وأخرجوا من جزيرة العرب لم يصبهم الذل قبلها ، لأنهم كانوا أهل عزة ومنع ، وآخر حشر لهم إجلاء عمر رضي الله عنه لهم من خيبر إلى الشام .

ثم بين فضل الله على المؤمنين ، ونعمته عليهم في إخراج عدوهم من ديارهم ولم يكن ذلك منتظرا فقال :

{ ما ظننتم أن يخرجوا } أي ما خطر لكم ذلك أيها المؤمنون ببال ، لشدة بأسهم ومنعتهم ، وقوة حصونهم ، وكثرة عَددهم وعُددهم .

وفي ذكر هذا تعظيم للنعمة ، فإن النعمة إذا جاءت من حيث لا ترتقب كانت مكانتها في النفوس أعظم ، وكانت بها أشد سرورا وابتهاجا .

والمسلمون ما ظنوا أن يبلغ الأمر بهم إلى إخراج اليهود من ديارهم ، ويتخلصوا من مكايدهم وأشراكهم التي ما فتئوا ينصبونها للمؤمنين ، وبذا قضى الله عليهم قضاءه الذي لا مرّد له ، وصدق الله { لأغلبن أنا ورسلي } [ المجادلة :21 ] .

ثم ذكر ما جرّأهم على مشاكسة النبي صلى الله عليه وسلم وتأليب المشركين عليه فقال :{ وظنوا أنهم مانعتهم حصونهم من الله } أي وظن بنو النضير أن حصونهم المنيعة القوية تمنعهم من أن ينالهم عدو بسوء ، فلا يستطيع جيش مهما أوتي من بأس أن يصل إليهم بأذى ، فاطمأنوا إلى تلك القوة ، وأوقدوا نار الفتنة بين الرسول صلى الله عليه وسلم والمشركين ، طمعا في القضاء عليه ، بعد أن أصبحت له الزعامة الدينية والسياسية في المدينة ، وسيكون في ذلك القضاء عليهم لو صبروا ، وقد غبروا دهرا وهم أصحاب السلطان فيها ، لأنهم من وجه أهل الكتاب ، ومن وجه آخر هم أرباب النفوذ المالي فيها ، وأصحاب الثروة والجاه العريض .

ثم أكد ما سلف وقرره بقوله :{ فأتاهم الله من حيث لم يحتسبوا } أي فجاءهم بأس الله وقدرته الذي لا تدفع من حيث لم يخطر ذلك لهم ببال ، وصدق فيهم ما قيل : قد يؤتى الحَذر من مأمنه .  فأجلاهم النبي صلى الله عليه وسلم من المدينة ، فذهبت طائفة منهم إلى أذرعات من أعالي الشام ، وطائفة إلى خيبر على أن يأخذوا معهم ما حملت إبلهم .

ثم بين أسباب هذا الاستسلام السريع ، والنزول على حكم الرسول على مناعة الحصون وكثرة العدد والعدد فقال :{ وقذف في قلوبهم الرعب } أي بثّ في قلوبهم الهلع والخوف حين جاء رسول الله صلى الله عليه وسلم وأصحابه إليهم ، فلم يستطيعوا إلى المقاومة سبيلا .

ومما كان له بالغ الأثر في هذا الخوف قتل رئيسهم كعب بن الأشرف غيلة ، وما رأوه من كذب وعد عبد الله بن أبيّ رأس المنافقين في نصرتهم ، وإرسال المدد إليهم ، وتغريره بهم ، وتوسيع مسافة الخلف بينهم وبين الرسول ، فهم قد أوقدوا نارا كانوا هم حطب لهيبيها ، وفتحوا ثغرة برؤوسهم قد سدوها ، ووقعوا في حفرة هم الذين كانوا قد حفروها ، فابتلعتهم لا إلى رجعة .

ثم بين مدى ما لحقهم من الهلع والجزع ، وكيف حاروا في الدفاع عن أنفسهم فقال :{ يخربون بيوتهم بأيديهم وأيدي المؤمنين } أي يخربون بيوتهم بأيديهم ليسدوا بما نقضوا منها من الخشب والحجارة أفواه الأزقة حتى لا يدخلها العدو ، وحتى لا تبقى صالحة لسكنى المؤمنين بعد جلائهم ، ولينقلوا بعض أدواتها التي تصلح للاستعمال في جهات أخرى كالخشب والعَمَد والأبواب ، ويخربها المؤمنون من خارج ليدخلوها عليهم ، ويزيلوا تحصنهم بها ، وليتسع مجال القتال ، ويكون في ذلك عظيم التنكيل والغيظ لهم .

ثم ذكر ما يجب أن يجعل العاقل نصب عينيه من عظة واعتبار فقال :{ فاعتبروا يا أولي الأبصار } أي فاتعظوا يا ذوي البصائر السليمة ، والعقول الراجحة ، بما جرى لهؤلاء من أمور عظام ، وبلاء ما كان يخطر لهم ببال ، بأسباب تحار في فهمها العقول ، ولا يصل إلى كنه حقيقتها ذوو الآراء الحصيفة ، وابتعدوا عن الكفر والمعاصي التي أوقعتهم في هذه المهالك ، فالسعيد من وُعِظ بغيره ، وإياكم والغدر ، والاعتماد على غير الله ، فما اعتمد أحد على غيره إلا ذلّ ."
59,3,"/م1

ثم بين أن الجلاء الذي كتب عليهم كان أخف من القتل والأسر فقال :

{ ولولا أن كتب الله عليهم الجلاء لعذبهم في الدنيا ولهم في الآخرة عذاب النار } أي ولولا أن الله قدّر جلاءهم من المدينة ، وخروجهم من أوطانهم على هذا الوجه المهين ، لعذبهم في الدنيا بما هو أفظع منه من قتل وأسر كما فعل مع المشركين في وقعة بدر ، وكما فعل مع بني قريظة في سنة خمس للهجرة ، كفاء غدرهم وخيانتهم ، وتأليب المشركين على المؤمنين ، والسعي في إطفاء نور الإسلام حتى لا تقوم لهم قائمة- إلى ما أعد لهم من عذاب مقيم ، ونكال وجحيم ، حين تقوم الساعة ، وتجازي كل نفس بما كسبت ."
59,4,"/م1

ثم بين السبب فيما حل بهم وذكر علته فقال :{ ذلك بأنهم شاقوا الله ورسوله } أي إنه إنما فعل ذلك بهم ، وسلط عليهم رسوله وعباده المؤمنين ، لأنهم خالفوا الله ورسوله ، وكذبوا بما أنزله على رسله المتقدمين من البشارة بمحمد صلى الله عليه وسلم ، فهم يعرفونه كما يعرفون أبناءهم .

ثم ذكر مآل من يعادي الله ورسوله فقال :{ ومن يشاق الله فإن الله شديد العقاب } أي ومن يعاد الله فإن الله يعاقبه أشد العقاب ، وينزل به الخزي والهوان في الدنيا ، والنكال السرمدي في الآخرة ."
59,5,"/م1

شرح المفردات : اللينة : النخلة ما لم تكن عجوة .

ثم ذكر أن كل شيء بقضاء الله وقدره فقال :

{ ما قطعتم من لينة أو تركتموها قائمة على أصولها فبإذن الله } أي أيّ شيء قطعتموه من النخل أو أبقيتموه كما كان ولم تتعرضوا له بشيء فذلك بأمر الله الذي بلغه إليكم رسوله لتطهر البلاد من شرورهم .

روي أنه عليه الصلاة والسلام حين أمر بقطع نخلهم وحرقه قالوا : يا محمد قد كنت تنهى عن الفساد في الأرض ، فما بال قطع النخل وتحريقها ، وكان في أنفس المؤمنين من ذلك شيء ؛ فقالوا لنسألن رسول الله صلى الله عليه وسلم ، هل لنا فيما قطعنا من أجر ؟ وهل علينا فيما تركنا من وزر ؟ فأنزل الله الآية :{ وليخزي الفاسقين } أي فعل ذلك ليعز المؤمنين ، وليخزي الفاسقين ، ويذلهم ويزيد غيظهم ، ويضاعف حسرتهم ، بنفاذ حكم أعدائهم في أعز أموالهم .

والخلاصة : إنكم بأمر الله قطعتم ، ولم يكن ذلك فسادا بل نعمة من الله ، ليخزيهم ويذلهم بسبب فسقهم وخروجهم من طاعة الله ومخالفة أمره ونهيه ."
59,6,"{ وما أفاء الله على رسوله منهم فما أوجفتم عليه من خيل ولا ركاب ولكن الله يسلط رسله على من يشاء والله على كل شيء قدير ( 6 ) ما أفاء الله على رسوله من أهل القرى فلله وللرسول ولذي القربى واليتامى والمساكين وابن السبيل كي لا يكون دولة بين الأغنياء منكم وما آتاكم الرسول فخذوه وما نهاكم عنه فانتهوا واتقوا الله إن الله شديد العقاب }[ الحشر : 6-7 ] .

شرح المفردات : قال المبرد : يقال فاء يفيء إذا رجع ، وأفاءه الله إليه : أي رده وصيره إليه ، والفيء شرعا : ما أخذ من أموال الكفار من غير قتال ولا إيجاف خيل ولا ركاب كأموال بني النضير ، ويقال وجف الفرس والبعير يجف وجفا ووجيفا : إذا أسرع ، وأوجفه صاحبه إذا حمله على السير السريع ؛ والركاب  : ما يركب من الإبل ، واحدتها راحلة ، ولا واحد لها من لفظها ، والعرب لا تطلق لفظ الراكب إلا على راكب البعير ، ويسمون راكب الفرس فارسا ، يسلط رسله : أي على أعدائه من غير قتال ولا مصاولة بل بإلقاء الرعب في القلوب ، فيكون الفيء للرسول يصرفه في مصارفه التي سيتعلمها بعد  .

/م6

الإيضاح : { وما أفاء الله على رسوله منهم فما أوجفتم عليه من خيل ولا ركاب } أي ما صيره الله إلى رسوله من أموال بني النضير فهو لله ورسوله ، ولا يجعل غنيمة للجيش يقسم تقسيم الغنائم ، لأنه لم تقاتَل فيه الأعداء بالمبارزة والمصاولة ، بل نزلوا على حكم الرسول فرَقا ورعبا ، ولهذا يصرف في وجوه البر والمنافع العامة التي ذكرها الله في هذه الآيات .

أخرج البخاري ومسلم وأبو داود والترمذي والنسائي وغيرهم عن عمر بن الخطاب قال : (  كانت أموال بني النضير مما أفاء الله تعالى على رسوله خاصة ، فكان ينفق على أهله منها نفقة سنة ، ثم يجعل ما بقي في السلاح والكراع عدّة في سبيل الله تعالى  )  .

{ ولكن الله يسلط رسله على من يشاء } أي ولكن جرت سنة الله أن يسلط رسله على من يشاء من أعدائه ويقذف الرعب في قلوبهم ، فيستسلمون لهم بلا قتال ولا مصاولة ، كما سلط محمدا صلى الله عليه وسلم على هؤلاء فنزلوا على حكمه دون اقتحام مضايق الخطوب ، ولا مقاومة شدائد الحروب ، فلا حق للمقاتلة في الفيء بل يكون أمره مفوضا إلى الرسول يصرفه كيف شاء ، ولا يقسمه تقسيم الغنائم .

{ والله على كل شيء قدير } فيفعل ما يشاء كما يشاء ، تارة على ما يعهد من السنن وأخرى على غير ما يعهد منها كما جرى لبني النضير من استسلامهم بلا قتال على مناعة حصونهم وكثرة عددهم وعددهم من سلاح وكراع ، وما كان المسلمون يظنون أن هذا سيكون ."
59,7,"/م6

شرح المفردات : من أهل القرى : أي من أهل البلدان التي تفتح هكذا بلا قتال ، ولذي القربى : أي بني هاشم وبني المطلب ، قال المبرد : الدُّولة- بالضم- الشيء الذي يتداوله القوم بينهم يكون كذا مرة وكذا أخرى ، والدولة ( بالفتح ) انتقال حال سارّة من قوم إلى قوم ، أي فالأولى اسم لما يتداول من المال ، والثانية اسم لما ينتقل من الحال ، آتاكم : أي أعطاكم ، وما نهاكم عنه : أي ما منعكم عن فعله .

وبعد أن أتمّ الكلام في إجلاء بني النضير وفيهم أعقبه بالكلام في حكم ما أفاء الله على رسوله من قرى الكفار عامة فقال :

{ ما أفاء الله على رسوله من أهل القرى فلله وللرسول ولذي القربى واليتامى والمساكين وابن السبيل } أي ما رده الله إلى رسوله من كفار أهل القرى كقريظة والنضير وفدك وخيبر ، فيصرف في وجوه البر والخير ولا يقسم تقسيم الغنائم ، بل يعطي للرسول ولذوي قرباه من مؤمني بني هاشم وبني المطلب ، ولليتامى الفقراء ، وللمساكين ذوي الحاجة والبؤس ، ولابن السبيل الذي انقطع عنه ماله ، ولا يمكن أن يصل إليه لبعد الشقة وانقطاع طرق المواصلات ، وقد كان ذلك حين كانت طرق الوصول شاقة ، لكنها الآن سهلة وهي على أساليب شتى ، فيمكن المرء أن يطلب ما شاء بحوالة على أي مصرف في أي بلد على سطح الكرة الأرضية ، ومن ثم فهذا النوع لا يوجد الآن .

ثم علل هذا التقسيم بقوله :{ كي لا يكون دولة بين الأغنياء منكم } أي وإنما حكمنا بذلك وجعلناه مقسما بين هؤلاء المذكورين ، لئلا يأخذه الأغنياء ويتداولوه فيما بينهم ، ويتكاثروا به ، كما كان ذلك دأبهم في الجاهلية ، ولا يصيب الفقراء من ذلك شيء .

{ وما أتاكم الرسول فخذوه وما نهاكم عنه فانتهوا } أي وما أعطاكم الرسول من الفيء وغيره فخذوه فهو لكم حلال ، وما نهاكم عنه فابتعدوا عنه ولا تقرَبوه ، فإن الرسول لا ينطق عن الهوى كما قال سبحانه : { وأنزلنا إليك الذكر لتبين للناس ما نزل إليهم } [ النحل :44 ] .

أخرج الشيخان وأبو داود والترمذي في جماعة عن ابن مسعود قال : ( لعن الله تعالى الواشمات1 والمستوشمات والمتنمصات والمتفلجات للحسن المغيرات لخلق الله ، فبلغ ذلك امرأة من بني أسد يقال لها أم يعقوب كانت تقرأ القرآن فقالت بلغني أنك لعنت كيت وكيت ، فقال : ما لي لا ألعن من لعن رسول الله صلى الله عليه وسلم وهو في كتاب الله عز وجل ، فقالت : لقد قرأت ما بين لوحي المصحف فما وجدته ، قال إن كنت قرأته فقد وجدته ، أما قرأت قوله تعالى : { وما أتاكم الرسول فخذوه وما نهاكم عنه فانتهوا } ؟ قالت : بلى ، قال : فإنه صلى الله عليه وسلم قد نهى عنه .

وعن أبي رافع أن رسول الله صلى الله عليه وسلم قال : ( لا أُلفينّ أحدكم متكئا على أريكة يأتيه أمر مما أمرت به أو نهيت عنه فيقول لا أدري ، ما وجدنا في كتاب الله اتبعناه ) .

ثم حذرهم من مخالفة أوامر الله ونواهيه فقال :{ اتقوا الله إن الله شديد العقاب } أي واتقوا الله فامتثلوا أوامره ، واتركوا نواهيه ، فإنه شديد العقاب لمن عصاه ، وخالف أمره وأباه ، وارتكب ما عنه زجره ونهاه ، ورسوله ترجمان عما يريده الله لخير عباده وسعادتهم في الدنيا والآخرة ."
59,8,"{ للفقراء المهاجرين الذين أخرجوا من ديارهم وأموالهم يبتغون فضلا من الله ورضوانا وينصرون الله ورسوله أولئك هم الصادقون ( 8 ) والذين تبوءوا الدار والإيمان من قبلهم يحبون من هاجر إليهم ولا يجدون في صدورهم حاجة مما أوتوا ويؤثرون على أنفسهم ولو كان بهم خصاصة ومن يوق شح نفسه فأولئك هم المفلحون ( 9 ) والذين جاءوا من بعدهم يقولون ربنا اغفر لنا ولإخواننا الذين سبقونا بالإيمان ولا تجعل في قلوبنا غلا للذين آمنوا ربنا إنك رءوف رحيم } [ الحشر : 8-10 ] .

/م8

الإيضاح : { للفقراء المهاجرين الذين أخرجوا من ديارهم وأموالهم يبتغون فضلا من الله ورضوانا وينصرون الله ورسوله } أي إنه أراد بهؤلاء الأربعة السالفين فقراء المهاجرين الذين اضطرهم كفار مكة إلى الخروج من ديارهم وترك أموالهم طلبا لمرضاة ربهم ونيلا لثوابه ونصرة لله ورسوله ، وإعلاء لشأن دينه .

{ أولئك هم الصادقون } أي هؤلاء هم الصادقون في إيمانهم ، إذ قد فعلوا ما يدل على الإخلاص فيه والرغبة الصادقة من نيل المغفرة والكرامة عند ربهم ، فهم قد أخرجوا من ديارهم ، وهي العزيزة على النفوس ، المحببة إلى القلوب .

بلادي وإن جارت عليّ عزيزة *** وأهلي وإن ضنّوا عليّ كرام

وتركوا الأموال والمال شقيق الروح ، وكثيرا ما يقتل المرء في سبيل الذود عنه ، وانتزاعه من أيدي غاصبيه ، وما فعلوا ذلك إلا لإعلاء منار الدين ، ورفعة شأنه ، وذيوع ذكره ، فحقّ لهم من ربهم النعيم المقيم ، وجزيل الثواب بما لا عين رأت ، ولا أذن سمعت ، ولا خطر على قلب بشر ، كفاء ما قاموا به من جليل الأعمال ، وعظيم الخلال .

روي أن الرجل منهم كان يعصب الحجر على بطنه ليقيم به صلبه من الجوع ، وكان الرجل يتخذ منهم الحفيرة في الشتاء ماله دثار غيرها .  وعن سعيد قال : قال رسول الله صلى الله عليه وسلم ( بشروا صعاليك المهاجرين بالنور التام يوم القيامة ، يدخلون الجنة قبل الناس بنصف يوم ، وذلك خمسمائة سنة ) أخرجه أبو داود ."
59,9,"/م8

شرح المفردات : التبوأ : النزول في المكان ، ومنه المباءة للمنزل ، والمراد من الدار المدينة ، والمراد بالحاجة الحسد والغيظ ، وأوتوا : أي أعطى المهاجرون دون الأنصار ، ويؤثرون : أي يقدمون ويفضلون ، والخصاصة : الحاجة من خصاص البيت ؛ وهو ما يبقى بين عيدانه من الفرج وكذا كل خرق في منخل أو باب أو سحاب أو برقع ، والشح : اللؤم ؛ وهو أن تكون النفس كزّة حريصة على المنع ، قال شاعرهم  :

يمارس نفسا بين جنبيه كزّة *** إذا همَّ بالمعروف قالت له مهلا

قال الراغب : البخل : المنع ، والشح : الحال النفسية التي تقتضي ذلك ، وغلا : أي حسدا وبغضا .

ثم مدح سبحانه الأنصار وأثنى عليهم حين طابت نفوسهم عن الفيء إذ جعل للمهاجرين دونهم فقال  :

{ والذين تبوؤوا الدار والإيمان من قبلهم يحبون من هاجر إليهم ولا يجدون في صدورهم حاجة مما أوتوا ويؤثرون على أنفسهم ولو كان بهم خصاصة }أي والذين سكنوا المدينة ، وأشربت قلوبهم حب الإيمان من قبل هجرة أولئك المهاجرين ، لهم صفات كريمة ، وشيم جليلة تدل على كرم النفس ، ونبل الطباع ، فهم :

( 1 ) يحبون المهاجرين ويتمنون لهم من الخير ما يتمنون لأنفسهم ، وقد آخى رسول الله بينهم وبينهم ، وأسكن المهاجرين في دور الأنصار معهم ، ونزل بعض الأنصار عن بعض نسائهم للمهاجرين ، طيبة بذلك نفوسهم ، قريرة به أعينهم .

روى أحمد عن أنس قال : قال المهاجرون : يا رسول الله ما رأينا مثل قوم قدمنا عليهم حسن مواساة في قليل ، ولا حسن بذل في كثير ، لقد كفونا المؤونة ، وأشركونا في المهيأ ، حتى لقد خشينا أن يذهبوا بالأجر كله ، قال( لا ، ما أثنيتم عليهم ودعوتم الله لهم ) .

وقال عمر : وأوصى الخليفة بعدي بالمهاجرين الأولين أن يعرف لهم حقهم ، ويحفظ لهم كرامتهم .  وأوصى بالأنصار خيرا ، الذين تبوؤوا الدار والإيمان من قبل ، أن يقبل من محسنهم ، وأن يعفو عن مسيئهم .

( 2 ) لا يطمحون إلى شيء مما أعطيه أولئك المهاجرون من الفيء وغيره .

روي أن رسول الله صلى الله عليه وسلم قال للأنصار : ( إن إخوانكم قد تركوا الأموال والأولاد وخرجوا إليكم ) ، فقالوا أموالنا بيننا قطائع ، فقال رسول الله صلى الله عليه وسلم ( أو غير ذلك ؟ ) قالوا : وما ذاك يا رسول الله ؟ فقال : ( هم قوم لا يعرفون العمل فتكفونهم وتقاسمونهم التمر ) ، فقالوا : نعم يا رسول الله ""  .

( 3 ) يقدمون ذوي الحاجة على أنفسهم ، ويبدؤون بسواهم قبلهم ، حتى إن من كان عنده امرأتان ينزل عن إحداهما ويزوجها واحدا من المهاجرين .

أخرج البخاري ومسلم والترمذي والنسائي عن أبي هريرة قال : أتى رجل رسول الله صلى الله عليه وسلم فقال : أصابني الجَهد ، فأرسل إلى نسائه فلم يجد عندهن شيئا ، فقال عليه الصلاة والسلام : ( ألا رجل يضيف هذا الرجل الليلة رحمه الله ؟ ) فقال أبو طلحة أنا يا رسول الله ، فذهب إلى أهله ؛ فقال لامرأته أكرمي ضيف رسول الله صلى الله عليه وسلم ، قالت والله ما عندي إلا قوت الصبية ، قال إذا أراد الصبية العشاء فنوميهم ، وتعالي فأطفئي السراج ونطوي الليلة لضيف رسول الله ففعلت ، ثم غدا الرجل على رسول الله صلى الله عليه وسلم ؛ فقال عليه الصلاة والسلام : ( لقد عجب الله الليلة من فلان وفلانة وأنزل فيهما  :{ ويؤثرون على أنفسهم ولو كان بهم خصاصة } .

ثم بين سوء عاقبة الشح فقال  :{ ومن يوق شح نفسه فأولئك هم المفلحون } أي ومن يحفظوا أنفسهم من الحرص على المال والبخل به فأولئك هم الفائزون بكل مطلوب ، الناجحون من كل مكروه .

أخرج الترمذي وأبو يعلى وابن مردويه عن أنس مرفوعا : ( لا يجتمع غبار في سبيل الله ودخان نار جهنم في جوف عبد أبدا ، ولا يجتمع الإيمان والشح في قلب عبد أبدا ) .

وأخرج أحمد والبخاري في الأدب ومسلم والبيهقي عن جابر عن عبد الله أن رسول الله صلى الله عليه وسلم قال : ( اتقوا الظلم ، فإن الظلم ظلمات يوم القيامة ، واتقوا الشح فإن الشح قد أهلك من كان قبلكم ، حملهم على أن سفكوا دماءهم ، واستحلوا محارمهم ) .

وروى الأموي عن ابن مسعود أن رجلا أتاه فقال : إني أخاف أن أكون قد هلكت ، قال وما ذاك ؟ قال : سمعت الله يقول  :{ ومن يوق شح نفسه } وأنا رجل شحيح لا أكاد أخرج من يدي شيئا ؛ فقال ابن مسعود : ليس ذاك الذي ذكر الله تعالى ، إنما الشح أن تأكل مال أخيك ظلما ، ولكن ذلك البخل ، وبئس الشيء البخل- ففرق بين الشح والبخل .

وليس المراد من تقوى الشح الجود بكل ما يملك ؛ فقد روى أنس بن مالك أن رسول الله صلى الله عليه وسلم قال : ( برئ من الشح من أدى الزكاة ، وقرى الضيف ، وأعطى في النائبة ) ."
59,10,"/م8

{ والذين جاؤوا من بعدهم يقولون ربنا اغفر لنا ولإخواننا الذين سبقونا بالإيمان } أي والتابعون للفريقين بالإحسان إلى يوم القيامة يقولون : ربنا اغفر لنا ذنوبنا ، واغفر لإخواننا في الدين الذين سبقونا بالإيمان .

وقال ابن أبي ليلى : الناس على ثلاث منازل : المهاجرين ، والذين تبوؤوا الدار والإيمان ، والذين جاؤوا من بعدهم ، فاجتهد ألا تخرج من هذه المنازل .

وفي هذه الآية دليل على وجوب محبة الصحابة رضي الله عنهم أجمعين ، لأنه جعل لمن بعدهم حظا في الفيء ما أقاموا على محبتهم وموالاتهم والاستغفار لهم ، ومن أبغضهم أو أبغض واحدا منهم أو اعتقد فيهم شرا فلا حق له في الفيء .

وإنما بدؤوا في الدعاء بأنفسهم لقوله صلى الله عليه وسلم : ( ابدأ بنفسك ثم بمن تعول ) .

{ ولا تجعل في قلوبنا غلا للذين آمنوا } أي ويدعون الله ألا يجعل في قلوبهم حسدا وحقدا للمؤمنين جميعا .

والحقد والحسد هما رأس كل خطيئة ، وينبوع كل معصية ، فهما يوجبان سفك الدماء والبغي والظلم والسرقة ، وسائر أنواع الفجور .

ونحو الآية قوله في سورة براءة { والسابقون الأولون من المهاجرين والأنصار والذين اتبعوهم بإحسان رضي الله عنهم ورضوا عنه } [ التوبة : 100 ] .

وفي الآية إيماء إلى وجوب محبة من تقدمهم من المؤمنين ومراعاة حقوقهم لإخوتهم في الدين والسبق بالإيمان .

{ ربنا إنك رؤوف رحيم } أي ربنا إنك عظيم الرأفة بعبادك ، كثير الرحمة لهم ، فأجب دعاءنا .

وفي الآية حث على الدعاء للصحابة ، وصفاء القلوب من بغض أحد منهم .

وعن ابن عمر أنه سمع رجلا وهو يتناول بعض المهاجرين فقرأ عليه : { للفقراء المهاجرين } ، ثم قال : هؤلاء المهاجرون ، أفمنهم أنت ؟ قال لا ، ثم قرأ عليه { والذين تبوؤوا الدار والإيمان من قلبهم } الآية ، ثم قال هؤلاء الأنصار فأنت منهم ؟ قال لا ، ثم قرأ عليه : { والذين جاؤوا من بعدهم } الآية ، ثم قال : أفمن هؤلاء أنت ؟ قال أرجوا ، قال : ليس من هؤلاء من سبّ هؤلاء ."
