surah_number,ayah_number,tafsir_text
53,1,"قوله تعالى :  {  وَالنَّجْمِ إِذَا هَوَى مَا ضَلَّ صَاحِبُكُمْ وَمَا غَوَى وَمَا يَنطِقُ عَنِ الْهَوَى إِنْ هُوَ إِلاَّ وَحْىٌ يُوحَى } [ 1 -4 ] .

اختلف العلماء في المراد بهذا النجم الذي أقسم الله به في هذه الآية الكريمة ،  فقال بعضهم :  المراد به النجم إذا رجمت به الشياطين ،  وقال بعضهم :  إن المراد به الثريا ،  وهو مروي عن ابن عباس وغيره ،  ولفظة النجم علم للثريا بالغلبة ،  فلا تكاد العرب تطلق لفظ النجم مجرداً إلا عليها ،  ومنه قول نابغة ذبيان :

أقول والنجم قد مالت أواخره *** إلى المغيب تثبت نظرة حار

فقوله :  {  وَالنَّجْمِ } :  يعني الثريا .

وقوله تعالى {  إِذَا هَوَى } :  أي أسقط مع الصبح ،  وهذا اختيار ابن جرير .  وقيل النجم :  الزهرة ،  وقيل المراد بالنجم نجوم السماء ،  وعليه فهو من إطلاق المفرد وإرادة الجمع كقوله :  {  وَيُوَلُّونَ الدُّبُرَ } [ القمر :  45 ] يعني الأدبار .  وقوله :  {  وَجَآءَ رَبُّكَ وَالْمَلَكُ صَفّاً صَفّاً } [ الفجر :  22 ] أي والملائكة .  وقوله :  {  أُوْلَئِكَ يُجْزَوْنَ الْغُرْفَةَ بِمَا صَبَرُواْ } [ الفرقان :  75 ] أي الغرف .

وقد قدمنا أمثلة كثيرة لهذا في القرآن ،  وفي كلام العرب في سورة الحج في الكلام على قوله تعالى :  {  ثُمَّ نُخْرِجُكُمْ طِفْلاً } [ الحج :  5 ] ،  وإطلاق النجم مراداً به النجوم معروف في اللغة ،  ومنه قول عمر بن أبي ربيعة :

ثم قالوا تحبها قلت بهرا *** عدد النجم والحصى والتراب

وقول الراعي :

فباتت تعد النجم في مستحيرة *** سريع بأيدي الآكلين جمودها

وعلى هذا القول ،  فمعنى هوى النجوم سقوطها إذا غربت أو انتثارها يوم القيامة .  وقيل :  النجم النبات الذي لا ساق له .  وقال بعض أهل العلم :  المراد بالنجم الجملة النازلة من القرآن ،  فإنه نزل على النبي صلى الله عليه وسلم أنجماً منجماً في ثلاث وعشرين سنة ،  وكل جملة منه وقت نزولها يصدق عليها اسم النجم صدقاً عربياً صحيحاً كما يطلق على ما حان وقته من الدية المنجمة على العاقلة ،  والكتابة المنجمة على العبد المكاتب .

وعلى هذا فقوله :  {  إِذَا هَوَى } ،  أي نزل به الملك من السماء إلى النبي صلى الله عليه وسلم .  وقوله {  هَوَى } يهوي هُوياً إذا اخترق الهوى نازلاً من أعلا إلى أسفل .

اعلم أولاً أن القول بأنه الثريا وأن المراد بالنجم خصوصها ،  وإن اختاره ابن جرير وروي عن ابن عباس وغير واحد ،  ليس بوجيه عندي .

والأظهر أن النجم يراد به النجوم .  وإن قال ابن جرير بأنه لا يصح ،  والدليل على ذلك جمعه تعالى للنجوم في القسم في قوله تعالى :  {  فَلاَ أُقْسِمُ بِمَوَاقِعِ النُّجُومِ } [ الواقعة :  75 ] ،  لأن الظاهر أن المراد بالنجم إذا هوى هنا ،  كالمراد بمواقع النجوم في الواقعة .

وقد اختلف العلماء أيضاً في المراد بمواقع النجوم فقال بعضهم :  هي مساقطها إذا غابت .  وقال بعضهم :  انتثارها يوم القيامة .  وقال بعضهم :  منازلها في السماء ،  لأن النازل في محل واقع فيه .  وقال بعضهم :  هي مواقع نجوم القرآن النازل بها الملك إلى النبي صلى الله عليه وسلم .

قال مقيده عفا الله عنه وغفر له :  أظهر الأقوال عندي وأقربها للصواب في نظري ،  أن المراد بالنجم إذا هوى هنا في هذه السورة ،  وبمواقع النجوم في الواقعة هو نجوم القرآن التي نزل بها الملك نجماً فنجماً ،  وذلك لأمرين أحدهما أن هذا الذي أقسم الله عليه بالنجم إذا هوى الذي هو أن النبي صلى الله عليه وسلم على حق وأنه ما ضل وما غوى وما ينطق عن الهوى إن هو إلا وحي يوحى موافق في المعنى لما أقسم عليه بمواقع النجوم ،  وهو قوله :  {  إِنَّهُ لَقُرْءَانٌ كَرِيمٌ في كِتَابٍ مَّكْنُونٍ }  إلى قوله  {  تَنزِيلٌ مِّن رَّبِّ الْعَالَمِينَ } [ الواقعة :  77-80 ] .

والإقسام بالقرآن على صحة رسالة النبي صلى الله عليه وسلم وعلى صدق القرآن العظيم وأنه منزل من الله جاء موضحاً في آيات من كتاب الله كقوله تعالى :  {  يس وَالْقُرْءَانِ الْحَكِيم ِإِنَّكَ لَمِنَ الْمُرْسَلِينَ عَلَى صِرَاطٍ مُّسْتَقِيم ٍتَنزِيلَ الْعَزِيزِ الرَّحِيمِ } [ يس :  1 -5 ] .  وقوله تعالى :  {  حم وَالْكِتَابِ الْمُبِينِ إِنَّا جَعَلْنَاهُ قُرْءَاناً عَرَبِيّاً لَّعَلَّكُمْ تَعْقِلُونَ وَإِنَّهُ في أُمِّ الْكِتَابِ لَدَيْنَا لَعَلِىٌّ حَكِيمٌ } [ الزخرف :  1-4 ] وخير ما يفسر به القرآن القرآن .

والثاني :  أن كون المقسم به المعبر بالنجوم ،  هو القرآن العظيم أنسب لقوله بعده :

{  وَإِنَّهُ لَقَسَمٌ لَّوْ تَعْلَمُونَ عَظِيمٌ } [ الواقعة :  76 ] ،  لأن هذا التعظيم من الله يدل على أن هذا المقسم به في غاية العظمة .

ولا شك أن القرآن الذي هو كلام الله أنسب لذلك من نجوم السماء ونجم الأرض .  والعلم عند الله تعالى ."
53,2,"وقوله تعالى في هذه الآية الكريمة :  {  مَا ضَلَّ صَاحِبُكُمْ وَمَا غَوَى } ،  قال بعض العلماء :  الضلال يقع من الجهل بالحق ،  والغي هو العدول عن الحق مع معرفته ،  أي ما جهل الحق وما عدل عنه ،  بل هو عالم بالحق متبع له .

وقد قدمنا إطلاقات الضلال في القرآن بشواهدها العربية في سورة الشعراء في الكلام على قوله تعالى :  {  قَالَ فَعَلْتُهَآ إِذاً وَأَنَاْ مِنَ الضَّآلِّينَ } [ الشعراء :  20 ] وفي سورة الكهف في الكلام على قوله تعالى {  قُلْ هَلْ نُنَبِّئُكُم بِالأخْسَرِينَ أَعْمَالاً الَّذِينَ ضَلَّ سَعْيُهُمْ } [ الكهف :  103 -104 ] الآية .

وما تضمنته هذه الآية الكريمة من كونه صلى الله عليه وسلم على هدى مستقيم ،  جاء موضحاً في آيات كثيرة ،  من كتاب الله كقوله تعالى :  {  فَتَوَكَّلْ عَلَى اللَّهِ إِنَّكَ عَلَى الْحَقِّ الْمُبِينِ } [ النمل :  79 ] وقوله تعالى {  فَلاَ يُنَازِعُنَّكَ في الأمر وَادْعُ إِلَى رَبِّكَ إِنَّكَ لَعَلَى هُدًى مُّسْتَقِيمٍ }[ الحج :  67 ] وقوله تعالى :  {  وَإِنَّكَ لَتَهْدِى إِلَى صِرَاطٍ مُّسْتَقِيمٍ } [ الشورى :  52 ] .

وقد قدمنا الآيات الموضحة لهذا في سورة الزخرف في الكلام على قوله تعالى :  {  فَاسْتَمْسِكْ بالذي أُوحِىَ إِلَيْكَ إِنَّكَ عَلَى صِرَاطٍ مُّسْتَقِيمٍ } [ الزخرف :  43 ] ."
53,4,"وقوله تعالى في هذه الآية الكريمة {  إِنْ هُوَ إِلاَّ وَحْىٌ يُوحَى } استدل به علماء الأصول على أن النبي صلى الله عليه وسلم لم يكن يجتهد ،  والذين قالوا إنه قد يقع منه الاجتهاد ،  استدلوا بقوله تعالى :  {  عَفَا اللَّهُ عَنكَ لِمَ أَذِنتَ لَهُمْ } [ التوبة :  43 ] الآية .  وقوله تعالى :  {  مَا كَانَ لنبي أَن يَكُونَ لَهُ أَسْرَى حَتَّى يُثْخِنَ فِي الأرض } [ الأنفال :  67 ] الآية .  وقوله تعالى :  {  مَا كَانَ للنبي وَالَّذِينَ ءَامَنُواْ أَن يَسْتَغْفِرُواْ لِلْمُشْرِكِينَ } [ التوبة :  113 ] الآية .

قالوا :  فلو لم يكن هذا عن اجتهاد ،  لما قال {  عَفَا اللَّهُ عَنكَ لِمَ أَذِنتَ لَهُمْ } الآية .  ولما قال :  {  مَا كَانَ لنبي أَن يَكُونَ لَهُ أَسْرَى } ،  ولا منافاة بين الآيات ،  لأن قوله :  {  إِنْ هُوَ إِلاَّ وَحْىٌ يُوحَى } معناه أن النبي صلى الله عليه وسلم لا يبلغ عن الله إلا شيئاً أوحى الله إليه أن يبلغه ،  فمن يقول :  إنه شعر أو سحر أو كهانة ،  أو أساطير الأولين هو أكذب خلق الله وأكفرهم ،  ولا ينافي ذلك أنه أذن للمتخلفين عن غزوة تبوك ،  وأسر الأسارى يوم بدر ،  واستغفر لعمه أبي طالب من غير أن ينزل عليه وحي خاص في ذلك ،  وقد أوضحنا هذا في غير هذا الموضع ."
53,5,"قوله تعالى :  {  عَلَّمَهُ شَدِيدُ الْقُوَى } .

المراد بشديد القوى في هذه الآية :  هو جبريل عليه السلام ،  والمعنى أنه صلى الله عليه وسلم علمه هذا الوحي .  ملك شديد القوى هو جبريل .

وهذه الآية الكريمة قد تضمنت أمرين :

أحدهما :  أن هذا الوحي الذي من أعظمه هذا القرآن العظيم ،  علمه جبريل النبي صلى الله عليه وسلم بأمر من الله .

والثاني :  أن جبريل شديد القوة .

وهذان الأمران جاءا موضحين في غير هذا  الموضع .

أما الأول منهما وهو كون جبريل نزل عليه بهذا الوحي وعلمه إياه ،  فقد جاء موضحاً في آيات من كتاب الله كقوله تعالى :  {  قُلْ مَن كَانَ عَدُوًّا لِّجِبْرِيلَ فَإِنَّهُ نَزَّلَهُ عَلَى قَلْبِكَ بِإِذْنِ اللَّهِ } [ البقرة :  97 ] الآية .  وقوله تعالى :  {  وَإِنَّهُ لَتَنزِيلُ رَبِّ الْعَالَمِينَ نَزَلَ بِهِ الرُّوحُ الأمين عَلَى قَلْبِكَ لِتَكُونَ مِنَ الْمُنْذِرِينَ } [ الشعراء :  192 -194 ] .  وقوله تعالى :  {  وَلاَ تَعْجَلْ بِالْقُرْآنِ مِن قَبْلِ إَن يُقْضَى إِلَيْكَ وَحْيُهُ } [ طه :  114 ] .  وقوله تعالى :  {  لاَ تُحَرِّكْ بِهِ لِسَانَكَ لِتَعْجَلَ بِهِ إِنَّ عَلَيْنَا جَمْعَهُ وَقُرْءَانَهُ فَإِذَا قَرَأْنَاهُ فَاتَّبِعْ قُرْءَانَهُ } [ القيامة :  16 -18 ] أي إذا قرأه عليك الملك المرسل به إليك منا مبلغاً له عنا فاتبع قرآنه ،  أي اقرأ كما سمعته يقرأ .

وأما الأمر الثاني ،  وهو شدة قوة جبريل النازل بهذا الوحي ،  فقد ذكره في قوله :  {  إِنَّهُ لَقَوْلُ رَسُولٍ كَرِيمٍ ذي قُوَّةٍ عِندَ ذي الْعَرْشِ مَكِينٍ } [ التكوير :  19 -20 ] .  وقوله في آية التكوير هذه :  {  لَقَوْلُ رَسُولٍ } أي لقوله المبلغ له عن الله ،  فقرينة ذكر الرسول تدل على أنه إنما يبلغ شيئاً أرسل به ،  فالكلام كلام الله بألفاظه ومعانيه ،  وجبريل مبلغ عن الله ،  وبهذا الاعتبار نسب القول له .  لأن النبي صلى الله عليه وسلم ما سمعه إلا منه ،  فهو القول الذي أرسله الله به .  وأمره بتبليغه ،  كما تدل عليه قرينة ذكر الرسول ،  وسيأتي إيضاح هذه المسألة إن شاء الله في سورة التكوير .  والعلم عند الله تعالى ."
53,17,"قوله تعالى :  {  مَا زَاغَ الْبَصَرُ وَمَا طَغَى } .

قد قدمنا بعض الكلام عليه في أول سورة الإسراء ."
53,21,"قوله تعالى :  {  أَلَكُمُ الذَّكَرُ وَلَهُ الأنثى تِلْكَ إِذاً قِسْمَةٌ ضِيزَى } .

قد قدمنا الآيات الموضحة له بكثرة سورة النحل في الكلام على قوله تعالى :  {  وَيَجْعَلُونَ لِلَّهِ الْبَنَاتِ } [ النحل :  57 ] الآية ،  وفي مواضع متعددة من هذا الكتاب المبارك ."
53,22,/ت21
53,25,"قوله تعالى :  {  فَلِلَّهِ الآخرة والأولى } .

بين جل وعلا في هذه الآية الكريمة أن له الآخرة والأولى وهي الدنيا ،  وبيَّن هذا في غير هذا الموضع كقوله {  إِنَّ عَلَيْنَا لَلْهُدَى وَإِنَّ لَنَا للآخرة والأولى } [ الليل :  12 -13 ] وبين في موضع آخر أن له كل شيء ،  وذلك في قوله :  {  إِنَّمَآ أُمِرْتُ أَنْ أَعْبُدَ رَبِّ هَذِهِ الْبَلْدَةِ الذي حَرَّمَهَا وَلَهُ كُلُّ شيء } [ النحل :  91 ] ،  وهذا من المعلوم من الدين بالضرورة ."
53,26,"قوله تعالى :  {  وَكَمْ مِّن مَّلَكٍ في السَّمَاوَاتِ لاَ تُغْنِى شَفَاعَتُهُمْ شَيْئاً إِلاَّ مِن بَعْدِ أَن يَأْذَنَ اللَّهُ لِمَن يَشَآءُ وَيَرْضَى } .

قد قدمنا الآيات الموضحة له في سورة البقرة في الكلام على قوله تعالى :  {  وَاتَّقُواْ يَوْمًا لاَّ تَجْزِى نَفْسٌ عَن نَّفْسٍ شَيْئًا وَلاَ يُقْبَلُ مِنْهَا شَفَاعَةٌ } [ البقرة :  48 ] الآية ،  وفي غير ذلك من المواضع ."
53,27,"قوله تعالى :  {  إِنَّ الَّذِينَ لاَ يُؤْمِنُونَ بالآخرة لَيُسَمُّونَ الْمَلَائِكَةَ تَسْمِيَةَ الأنثى } .

وقد قدمنا الآيات الموضحة في سورة الزخرف في الكلام على قوله تعالى :  {  وَجَعَلُواْ الْمَلَائِكَةَ الَّذِينَ هُمْ عِبَادُ الرَّحْمَانِ إِنَاثاً } [ الزخرف :  19 ] ،  وفي غير ذلك من المواضع ."
